"date","tow.number","species","species.name.logbook","number.caught","weight.caught","presence","comment"
"1994-08-09",7,6300,"corne de boeuf",NA,NA,1,""
"1994-08-09",7,6400,"oursin",NA,NA,1,""
"1994-08-09",8,4342,"cockle d'islande",NA,NA,1,""
"1994-08-09",8,4322,"petoncle d'islande",NA,NA,1,""
"1994-08-09",8,6300,"corne de boeuf",NA,NA,1,""
"1994-08-09",8,6400,"oursin",NA,NA,1,""
"1994-08-09",8,6500,"dollar de sable",NA,NA,1,""
"1994-08-09",8,8300,"anemone",NA,NA,1,""
"1994-08-09",8,4210,"bigorneau",NA,NA,1,""
"1994-08-09",9,346,"plie","100",NA,1,""
"1994-08-09",9,640,"loche",NA,NA,1,""
"1994-08-09",9,1823,"patate de mer",NA,NA,1,""
"1994-08-09",9,6300,"corne de boeuf",NA,NA,1,""
"1994-08-09",9,6400,"oursin",NA,NA,1,""
"1994-08-09",9,6500,"dollar de sable",NA,NA,1,""
"1994-08-09",10,10,"morue","1",NA,1,""
"1994-08-09",10,346,"plie","300",NA,1,""
"1994-08-09",10,640,"loche",NA,NA,1,""
"1994-08-09",10,4210,"bigorneau",NA,NA,1,""
"1994-08-09",10,6100,"etoile de mer",NA,NA,1,""
"1994-08-09",10,6300,"corne de boeuf",NA,NA,1,""
"1994-08-09",10,6400,"oursin",NA,NA,1,""
"1994-08-09",10,8600,"eponge",NA,NA,1,""
"1994-08-09",11,10,"morue","3",NA,1,""
"1994-08-09",11,346,"plie","100",NA,1,""
"1994-08-09",11,301,"chaboisseau bronze",NA,NA,1,""
"1994-08-09",11,640,"loche",NA,NA,1,""
"1994-08-09",11,2100,"crevette",NA,NA,1,""
"1994-08-09",11,4210,"bigorneau",NA,NA,1,""
"1994-08-09",11,6300,"corne de boeuf",NA,NA,1,""
"1994-08-09",11,6400,"oursin",NA,NA,1,""
"1994-08-09",11,8600,"eponge",NA,NA,1,""
"1994-08-09",12,640,"loche","0",NA,1,""
"1994-08-09",12,2100,"crevette","0",NA,1,""
"1994-08-09",12,2520,"hyas","7",NA,1,""
"1994-08-09",12,4210,"bigorneau","0",NA,1,""
"1994-08-09",12,6300,"corne de boeuf","0",NA,1,""
"1994-08-09",12,6400,"oursin","0",NA,1,""
"1994-08-09",12,4342,"cockle d'islande",NA,NA,1,""
"1994-08-09",13,10,"morue","3",NA,1,""
"1994-08-09",13,346,"plie","200",NA,1,""
"1994-08-09",13,640,"loche",NA,NA,1,""
"1994-08-09",13,2100,"crevette",NA,NA,1,""
"1994-08-09",13,4210,"bigorneau",NA,NA,1,""
"1994-08-09",13,6100,"etoile de mer",NA,NA,1,""
"1994-08-09",13,6300,"corne de boeuf",NA,NA,1,""
"1994-08-09",13,6400,"oursin",NA,NA,1,""
"1994-08-09",13,4400,"limace","2",NA,1,""
"1994-08-23",1,10,"cod","6",NA,1,""
"1994-08-23",1,49,"flounder","75",NA,1,""
"1994-08-23",1,60,"herring","1",NA,1,""
"1994-08-23",1,340,"alligator fish","2",NA,1,""
"1994-08-23",1,501,"lump fish","1",NA,1,""
"1994-08-23",1,4200,"snail","25",NA,1,""
"1994-08-23",1,598,"eelpout","3",NA,1,""
"1994-08-23",1,2100,"shrimp","5",NA,1,""
"1994-08-23",1,4210,"whelk",NA,NA,1,""
"1994-08-23",1,4310,"clam",NA,NA,1,"some"
"1994-08-23",1,6100,"sea star & star fish","30",NA,1,"1/2 pan"
"1994-08-23",1,6400,"sea urchin","20",NA,1,""
"1994-08-23",1,6500,"sand dollar",NA,NA,1,""
"1994-08-23",2,10,"cod","9",NA,1,""
"1994-08-23",2,13,"red hake","2",NA,1,""
"1994-08-23",2,49,"flounder","150",NA,1,""
"1994-08-23",2,41,"grey sole","4",NA,1,""
"1994-08-23",2,211,"skate","5",NA,1,""
"1994-08-23",2,340,"alligator fish","20",NA,1,""
"1994-08-23",2,598,"eelpout","15",NA,1,""
"1994-08-23",2,2100,"shrimp","45",NA,1,""
"1994-08-23",2,2520,"hyas","15",NA,1,""
"1994-08-23",2,4200,"snail",NA,NA,1,""
"1994-08-23",2,4210,"whelk",NA,NA,1,""
"1994-08-23",2,6100,"star fish & sea star","50",NA,1,"1 pan"
"1994-08-23",2,6400,"sea urchin",NA,NA,1,"1/4 pan"
"1994-08-23",2,6500,"sand dollar",NA,NA,1,""
"1994-08-23",2,8300,"anemone",NA,NA,1,""
"1994-08-23",3,10,"cod","4",NA,1,""
"1994-08-23",3,12,"hake","2",NA,1,""
"1994-08-23",3,49,"flounder","70",NA,1,""
"1994-08-23",3,211,"skate","5",NA,1,""
"1994-08-23",3,340,"alligator fish","6",NA,1,""
"1994-08-23",3,598,"eelpout","5",NA,1,""
"1994-08-23",3,2560,"hermit crab","4",NA,1,""
"1994-08-23",3,4200,"snail",NA,NA,1,""
"1994-08-23",3,4210,"whelk","50",NA,1,""
"1994-08-23",3,6100,"star fish & sea star","25",NA,1,"a lot"
"1994-08-23",3,6400,"sea urchin","50",NA,1,""
"1994-08-23",3,6500,"sand dollar",NA,NA,1,""
"1994-08-23",4,10,"cod","9",NA,1,""
"1994-08-23",4,49,"flounder","50",NA,1,""
"1994-08-23",4,211,"skate","6",NA,1,""
"1994-08-23",4,598,"eelpout","10",NA,1,""
"1994-08-23",4,4200,"snail",NA,NA,1,""
"1994-08-23",4,4210,"whelk",NA,NA,1,""
"1994-08-23",4,6100,"star fish & sea star","30",NA,1,"1/2 pan"
"1994-08-23",4,6400,"sea urchin",NA,NA,1,"1/4 pan"
"1994-08-23",4,6600,"sea cucumber","4",NA,1,""
"1994-08-23",4,8300,"sea anemone",NA,NA,1,""
"1994-08-23",5,10,"cod","9",NA,1,""
"1994-08-23",5,49,"flounder","60",NA,1,""
"1994-08-23",5,42,"yellowtail flounder","15",NA,1,""
"1994-08-23",5,211,"skate","4",NA,1,""
"1994-08-23",5,598,"eelpout","10",NA,1,""
"1994-08-23",5,2520,"hyas","30",NA,1,""
"1994-08-23",5,4200,"snail",NA,NA,1,"some"
"1994-08-23",5,4210,"whelk","75",NA,1,""
"1994-08-23",5,6100,"star fish & sea star","50",NA,1,"1/2 pan"
"1994-08-23",5,6400,"sea urchin",NA,NA,1,"1/2 pan"
"1994-08-23",5,6500,"sand dollar",NA,NA,1,"some"
"1994-08-23",5,8300,"sea anemone","75",NA,1,""
"1994-08-23",6,10,"cod","8",NA,1,""
"1994-08-23",6,49,"flounder","75",NA,1,""
"1994-08-23",6,598,"eelpout","2",NA,1,""
"1994-08-23",6,2520,"hyas","50",NA,1,""
"1994-08-23",6,2560,"hermit crab","10",NA,1,""
"1994-08-23",6,4200,"snail","20",NA,1,""
"1994-08-23",6,4210,"whelk","50",NA,1,""
"1994-08-23",6,6100,"star fish & sea star","50",NA,1,"1/2 pan"
"1994-08-23",6,6400,"sea urchin",NA,NA,1,"1/2 pan"
"1994-08-23",6,8300,"sea anemone",NA,NA,1,""
"1994-08-23",7,598,"eelpout","1",NA,1,""
"1994-08-23",7,340,"alligator fish","1",NA,1,""
"1994-08-23",7,49,"flounder","15",NA,1,""
"1994-08-23",8,12,"hake","2",NA,1,""
"1994-08-23",8,49,"flounder","50",NA,1,""
"1994-08-23",8,41,"grey sole","30",NA,1,""
"1994-08-23",8,598,"eelpout","10",NA,1,""
"1994-08-23",8,2520,"hyas","10",NA,1,""
"1994-08-23",8,4200,"snail","25",NA,1,""
"1994-08-23",8,4210,"whelk","100",NA,1,""
"1994-08-23",8,6100,"star fish & sea star","30",NA,1,"1/2 pan"
"1994-08-23",8,6400,"sea urchin",NA,NA,1,"1/4 pan"
"1994-08-23",8,6500,"sand dollar",NA,NA,1,"some"
"1994-08-23",8,6600,"sea cucumber","3",NA,1,""
"1994-08-23",9,10,"cod","5",NA,1,""
"1994-08-23",9,20,"red fish","4",NA,1,""
"1994-08-23",9,12,"hake","5",NA,1,""
"1994-08-23",9,49,"flounder","75",NA,1,""
"1994-08-23",9,41,"grey sole","50",NA,1,""
"1994-08-23",9,598,"eelpout","30",NA,1,""
"1994-08-23",9,4210,"whelk","100",NA,1,""
"1994-08-23",9,6100,"star fish & sea star","15",NA,1,"3/4 pan"
"1994-08-23",9,6400,"sea urchin",NA,NA,1,"1/2 pan"
"1994-08-24",2,10,"cod","11",NA,1,""
"1994-08-24",2,49,"flounder","30",NA,1,""
"1994-08-24",2,41,"grey sole","25",NA,1,""
"1994-08-24",2,211,"skate","20",NA,1,""
"1994-08-24",2,340,"alligator fish","3",NA,1,""
"1994-08-24",2,598,"eelpout","7",NA,1,""
"1994-08-24",2,2520,"hyas","25",NA,1,""
"1994-08-24",2,4210,"whelk","10",NA,1,""
"1994-08-24",2,6100,"star fish & sea star","20",NA,1,"some"
"1994-08-24",2,6400,"sea urchin",NA,NA,1,"1/2 pan"
"1994-08-24",2,8600,"sponge",NA,NA,1,""
"1994-08-24",3,10,"cod","2",NA,1,""
"1994-08-24",3,49,"flounder","20",NA,1,""
"1994-08-24",3,41,"grey sole","15",NA,1,""
"1994-08-24",3,598,"eelpout","3",NA,1,""
"1994-08-24",3,6100,"star fish & sea star","10",NA,1,"lots"
"1994-08-24",3,6200,"brittle star",NA,NA,1,""
"1994-08-24",3,6400,"sea urchin",NA,NA,1,"1/4 pan"
"1994-08-24",3,8600,"sponge","20",NA,1,""
"1994-08-24",3,8300,"anemone",NA,NA,1,""
"1994-08-24",4,10,"cod","6",NA,1,""
"1994-08-24",4,49,"flounder","25",NA,1,""
"1994-08-24",4,340,"alligator fish","10",NA,1,""
"1994-08-24",4,598,"eelpout","5",NA,1,""
"1994-08-24",4,2100,"shrimp","15",NA,1,""
"1994-08-24",4,2520,"hyas","23",NA,1,""
"1994-08-24",4,6100,"star fish","25",NA,1,""
"1994-08-24",4,6400,"sea urchin",NA,NA,1,"1 pan"
"1994-08-24",4,6500,"sand dollar","100",NA,1,""
"1994-08-24",5,20,"red","6",NA,1,""
"1994-08-24",5,41,"grey sole","25",NA,1,""
"1994-08-24",5,59,"wolffish","1",NA,1,""
"1994-08-24",5,598,"eelpout","5",NA,1,""
"1994-08-24",5,6100,"star fish & sea star","10",NA,1,""
"1994-08-24",5,6400,"sea urchin","30",NA,1,""
"1994-08-24",6,10,"cod","2",NA,1,""
"1994-08-24",6,20,"red fish","2",NA,1,""
"1994-08-24",6,12,"hake","12",NA,1,""
"1994-08-24",6,41,"grey sole","15",NA,1,""
"1994-08-24",6,211,"skate","7",NA,1,""
"1994-08-24",6,2100,"shrimp","4",NA,1,""
"1994-08-24",6,4520,"octopu  ","1",NA,1,""
"1994-08-24",6,6100,"star fish & sea star","25",NA,1,"some"
"1994-08-24",6,6400,"sea urchin","50",NA,1,""
"1994-08-24",7,12,"hake","17",NA,1,""
"1994-08-24",7,41,"grey sole","25",NA,1,""
"1994-08-24",7,211,"skate","4",NA,1,""
"1994-08-24",7,274,"dog fish","1",NA,1,""
"1994-08-24",7,598,"eelpout","2",NA,1,""
"1994-08-24",7,4200,"snail","25",NA,1,""
"1994-08-24",7,6100,"star fish","10",NA,1,""
"1994-08-24",7,6400,"sea urchin","30",NA,1,""
"1994-08-24",8,10,"cod","3",NA,1,""
"1994-08-24",8,12,"hake","6",NA,1,""
"1994-08-24",8,49,"flounder","50",NA,1,""
"1994-08-24",8,201,"thorny skate","25",NA,1,""
"1994-08-24",8,4200,"snail","50",NA,1,""
"1994-08-24",8,6100,"star fish & sea star","30",NA,1,"3 pans"
"1994-08-24",8,6400,"sea urchin","20",NA,1,""
"1994-08-24",9,10,"cod","13",NA,1,""
"1994-08-24",9,12,"hake","3",NA,1,""
"1994-08-24",9,49,"flounder","75",NA,1,""
"1994-08-24",9,211,"skate","15",NA,1,""
"1994-08-24",9,6100,"star fish & sea star","15",NA,1,"2 pans"
"1994-08-24",10,10,"cod","6",NA,1,""
"1994-08-24",10,12,"hake","3",NA,1,""
"1994-08-24",10,49,"flounder","50",NA,1,""
"1994-08-24",10,41,"grey sole","15",NA,1,""
"1994-08-24",10,211,"skate","20",NA,1,""
"1994-08-24",10,2100,"shrimp","10",NA,1,""
"1994-08-24",10,2520,"hyas","5",NA,1,""
"1994-08-24",10,2560,"hermit crab","30",NA,1,""
"1994-08-24",10,4200,"snail","30",NA,1,""
"1994-08-24",10,4320,"scallop","5",NA,1,""
"1994-08-24",10,4514,"squid","2",NA,1,""
"1994-08-24",10,6100,"star fish","20",NA,1,"2 pans"
"1994-08-24",10,6400,"sea urchin","50",NA,1,""
"1994-08-24",11,31,"turbot","1",NA,1,""
"1994-08-24",11,12,"hake","10",NA,1,""
"1994-08-24",11,49,"flounder","30",NA,1,""
"1994-08-24",11,41,"grey sole","30",NA,1,""
"1994-08-24",11,211,"skate","30",NA,1,""
"1994-08-24",11,311,"sculpin","1",NA,1,""
"1994-08-24",11,598,"eelpout","25",NA,1,""
"1994-08-24",11,2520,"hyas","5",NA,1,""
"1994-08-24",11,2560,"hermit crab","15",NA,1,""
"1994-08-24",11,4200,"snail","25",NA,1,""
"1994-08-24",11,4320,"scallop","15",NA,1,""
"1994-08-24",11,6100,"star fish & sea star","25",NA,1,"1 pan"
"1994-08-24",11,6400,"sea urchin","50",NA,1,""
"1994-08-24",12,10,"cod","2",NA,1,""
"1994-08-24",12,49,"flounder","50",NA,1,""
"1994-08-24",12,41,"grey sole","50",NA,1,""
"1994-08-24",12,211,"skate","25",NA,1,""
"1994-08-24",12,598,"eelpout","15",NA,1,""
"1994-08-24",12,2520,"hyas","5",NA,1,""
"1994-08-24",12,2560,"hermit crab","40",NA,1,""
"1994-08-24",12,4200,"snail","25",NA,1,""
"1994-08-24",12,6100,"sea star",NA,NA,1,"3 pans"
"1994-08-24",12,6400,"sea urchin","50",NA,1,""
"1994-08-25",1,10,"cod","9",NA,1,""
"1994-08-25",1,49,"flounder","75",NA,1,""
"1994-08-25",1,211,"skate","5",NA,1,""
"1994-08-25",1,598,"eelpout","5",NA,1,""
"1994-08-25",1,2520,"hyas","30",NA,1,""
"1994-08-25",1,4310,"clam","30",NA,1,""
"1994-08-25",1,6100,"star fish & sea star","25",NA,1,"1 pan"
"1994-08-25",1,6400,"sea urchin",NA,NA,1,"1 pan"
"1994-08-25",1,6500,"sand dollar","50",NA,1,""
"1994-08-25",1,6600,"sea cucumber","10",NA,1,""
"1994-08-25",2,2520,"hyas","10",NA,1,""
"1994-08-25",2,6400,"sea urchin","25",NA,1,""
"1994-08-25",2,49,"flounder","50",NA,1,""
"1994-08-25",2,311,"sculpin","2",NA,1,""
"1994-08-25",2,598,"eelpout","2",NA,1,""
"1994-08-25",2,4200,"snail",NA,NA,1,""
"1994-08-25",2,6100,"sea star & star fish","10",NA,1,"some"
"1994-08-25",2,1823,"sea potato",NA,NA,1,"some"
"1994-08-25",3,10,"cod","10",NA,1,""
"1994-08-25",3,49,"flounder","75",NA,1,""
"1994-08-25",3,211,"skate","2",NA,1,""
"1994-08-25",3,1823,"sea potato",NA,NA,1,""
"1994-08-25",3,2520,"hyas","30",NA,1,""
"1994-08-25",3,4200,"snail","25",NA,1,""
"1994-08-25",3,4310,"sea clam","25",NA,1,""
"1994-08-25",3,6100,"star fish & sea star","30",NA,1,"1/2 pan"
"1994-08-25",3,6400,"sea urchin","150",NA,1,""
"1994-08-25",3,6500,"sand dollar","75",NA,1,""
"1994-08-25",3,6600,"sea cucumber","8",NA,1,""
"1994-08-25",4,10,"cod","3",NA,1,""
"1994-08-25",4,49,"flounder","50",NA,1,""
"1994-08-25",4,211,"skate","5",NA,1,""
"1994-08-25",4,1823,"sea potato","25",NA,1,""
"1994-08-25",4,2100,"shrimp","6",NA,1,""
"1994-08-25",4,2520,"hyas","75",NA,1,""
"1994-08-25",4,4200,"snail","25",NA,1,""
"1994-08-25",4,4310,"clam",NA,NA,1,""
"1994-08-25",4,4320,"scallop","15",NA,1,""
"1994-08-25",4,6100,"star fish & sea star","25",NA,1,"1/2 pan"
"1994-08-25",4,6400,"sea urchin",NA,NA,1,"1/2 pan"
"1994-08-25",4,6500,"sand dollar","75",NA,1,""
"1994-08-25",4,8300,"anemone","10",NA,1,""
"1994-08-25",5,10,"cod","4",NA,1,""
"1994-08-25",5,49,"flounder","50",NA,1,""
"1994-08-25",5,211,"skate","10",NA,1,""
"1994-08-25",5,1823,"sea potato",NA,NA,1,"some"
"1994-08-25",5,2520,"hyas","30",NA,1,""
"1994-08-25",5,4200,"snail","20",NA,1,""
"1994-08-25",5,4310,"clam","20",NA,1,""
"1994-08-25",5,6100,"star fish & sea star","10",NA,1,"1/4 pan"
"1994-08-25",5,6400,"sea urchin",NA,NA,1,"1/4 pan"
"1994-08-25",5,6500,"sand dollar","100",NA,1,""
"1994-08-25",5,8300,"anemone","10",NA,1,""
"1994-08-25",5,8600,"sponge","5",NA,1,""
"1994-08-25",6,10,"cod","2",NA,1,""
"1994-08-25",6,49,"flounder","100",NA,1,""
"1994-08-25",6,211,"skate","5",NA,1,""
"1994-08-25",6,2520,"hyas","4",NA,1,""
"1994-08-25",6,4200,"snail","5",NA,1,""
"1994-08-25",6,4514,"squid","1",NA,1,""
"1994-08-25",6,6100,"star fish & sea star","115",NA,1,"voir dessin"
"1994-08-25",6,6400,"sea urchin","10",NA,1,""
"1994-08-25",6,8300,"anemone","3",NA,1,""
"1994-08-25",7,10,"cod","9",NA,1,""
"1994-08-25",7,49,"flounder","75",NA,1,""
"1994-08-25",7,211,"skate","10",NA,1,""
"1994-08-25",7,1823,"sea potato","30",NA,1,""
"1994-08-25",7,2520,"hyas","25",NA,1,""
"1994-08-25",7,2560,"hermit crab","5",NA,1,""
"1994-08-25",7,4200,"snail","50",NA,1,""
"1994-08-25",7,6100,"star fish & sea star","25",NA,1,"1 pan"
"1994-08-25",7,6400,"sea urchin",NA,NA,1,"1 pan"
"1994-08-25",7,8600,"sponge","5",NA,1,""
"1994-08-25",8,10,"cod","11",NA,1,""
"1994-08-25",8,49,"flounder","100",NA,1,""
"1994-08-25",8,2520,"hyas","12",NA,1,""
"1994-08-25",8,4200,"snail","5",NA,1,""
"1994-08-25",8,6100,"star fish & sea star","30",NA,1,""
"1994-08-25",8,6400,"sea urchin","50",NA,1,""
"1994-08-25",9,10,"cod","3",NA,1,""
"1994-08-25",9,49,"flounder","150",NA,1,""
"1994-08-25",9,2520,"hyas","20",NA,1,""
"1994-08-25",9,4210,"whelk","20",NA,1,""
"1994-08-25",9,4310,"clam","5",NA,1,""
"1994-08-25",9,6100,"star fish & sea star","30",NA,1,""
"1994-08-25",9,6400,"sea urchin","50",NA,1,""
"1994-08-25",10,10,"cod","5",NA,1,""
"1994-08-25",10,49,"flounder","200",NA,1,""
"1994-08-25",10,211,"skate","4",NA,1,""
"1994-08-25",10,598,"eelpout","2",NA,1,""
"1994-08-25",10,4200,"snail","25",NA,1,""
"1994-08-25",10,4210,"whelk","10",NA,1,""
"1994-08-25",10,4310,"clam","10",NA,1,""
"1994-08-25",10,4514,"squid","3",NA,1,""
"1994-08-25",10,6100,"star fish & sea star","10",NA,1,"1/2 pan"
"1994-08-25",10,6400,"sea urchin","20",NA,1,""
"1994-08-25",11,49,"flounder","100",NA,1,""
"1994-08-25",11,211,"skate","8",NA,1,""
"1994-08-25",11,2520,"hyas","40",NA,1,""
"1994-08-25",11,4200,"snail","25",NA,1,""
"1994-08-25",11,4210,"whelk","25",NA,1,""
"1994-08-25",11,4310,"clam","15",NA,1,""
"1994-08-25",11,6100,"star fish & sea star","25",NA,1,"1/2 pan"
"1994-08-25",11,6400,"sea urchin",NA,NA,1,"1/2 pan"
"1994-08-25",12,10,"cod","2",NA,1,""
"1994-08-25",12,20,"red fish","1",NA,1,""
"1994-08-25",12,12,"hake","1",NA,1,""
"1994-08-25",12,49,"flounder","25",NA,1,""
"1994-08-25",12,41,"grey sole","20",NA,1,""
"1994-08-25",12,211,"skate","10",NA,1,""
"1994-08-25",12,340,"alligator fish","5",NA,1,""
"1994-08-25",12,598,"eelpout","6",NA,1,""
"1994-08-25",12,2520,"hyas","5",NA,1,""
"1994-08-25",12,2560,"hermit crab","5",NA,1,""
"1994-08-25",12,4200,"snail","15",NA,1,""
"1994-08-25",12,6100,"star fish & sea star","20",NA,1,"1/4 pan"
"1994-08-25",12,6400,"sea urchin","20",NA,1,""
"1994-08-25",12,6500,"sand dollar","25",NA,1,""
"1994-08-27",1,10,"cod","9",NA,1,""
"1994-08-27",1,20,"red fish","1",NA,1,""
"1994-08-27",1,49,"flounder","75",NA,1,""
"1994-08-27",1,41,"grey sole","15",NA,1,""
"1994-08-27",1,211,"skate","15",NA,1,""
"1994-08-27",1,598,"eelpout","25",NA,1,""
"1994-08-27",1,4200,"snail","150",NA,1,""
"1994-08-27",1,4210,"whelk","50",NA,1,""
"1994-08-27",1,4310,"clam","20",NA,1,""
"1994-08-27",1,4320,"scallop","10",NA,1,""
"1994-08-27",1,4514,"squid","1",NA,1,""
"1994-08-27",1,6100,"star fish & sea star","31",NA,1,""
"1994-08-27",1,6200,"brittle star",NA,NA,1,"1 1/2 pan"
"1994-08-27",1,6400,"sea urchin",NA,NA,1,"1/4 pan"
"1994-08-27",1,8300,"anemone","5",NA,1,""
"1994-08-27",2,10,"cod","6",NA,1,""
"1994-08-27",2,49,"flounder","75",NA,1,""
"1994-08-27",2,2100,"shrimp","3",NA,1,""
"1994-08-27",2,2520,"hyas","20",NA,1,""
"1994-08-27",2,4200,"snail","50",NA,1,""
"1994-08-27",2,4210,"whelk","30",NA,1,""
"1994-08-27",2,4310,"clam","10",NA,1,""
"1994-08-27",2,6100,"star fish & sea star","25",NA,1,"1/2 pan"
"1994-08-27",2,6200,"brittle star",NA,NA,1,""
"1994-08-27",2,6400,"sea urchin",NA,NA,1,"1/2 pan"
"1994-08-27",2,6500,"sand dollar",NA,NA,1,"1/2 pan"
"1994-08-27",3,10,"cod","5",NA,1,""
"1994-08-27",3,49,"flounder","50",NA,1,""
"1994-08-27",3,211,"skate","5",NA,1,""
"1994-08-27",3,598,"eelpout","10",NA,1,""
"1994-08-27",3,2520,"hyas","40",NA,1,""
"1994-08-27",3,4200,"snail","10",NA,1,""
"1994-08-27",3,4210,"whelk","10",NA,1,""
"1994-08-27",3,4310,"clam","10",NA,1,""
"1994-08-27",3,4514,"squid","1",NA,1,""
"1994-08-27",3,6100,"star fish & sea star","25",NA,1,"1/4 pan"
"1994-08-27",3,6400,"sea urchin",NA,NA,1,"1/2 pan"
"1994-08-27",3,6500,"sand dollar",NA,NA,1,"1/2 pan"
"1994-08-27",4,10,"cod","4",NA,1,""
"1994-08-27",4,49,"flounder","50",NA,1,""
"1994-08-27",4,211,"skate","2",NA,1,""
"1994-08-27",4,598,"eelpout","3",NA,1,""
"1994-08-27",4,2520,"hyas","30",NA,1,""
"1994-08-27",4,4200,"snail","50",NA,1,""
"1994-08-27",4,4210,"whelk","50",NA,1,""
"1994-08-27",4,4310,"clam","50",NA,1,""
"1994-08-27",4,6100,"star fish & sea star and brittle star & mixte with sea star","25",NA,1,"1/2 pan"
"1994-08-27",4,6400,"sea urchin",NA,NA,1,"1/2 pan"
"1994-08-27",4,6500,"sand dollar",NA,NA,1,"1/2 pan"
"1994-08-27",5,10,"cod","3",NA,1,""
"1994-08-27",5,49,"flounder","60",NA,1,""
"1994-08-27",5,340,"alligator fish","20",NA,1,""
"1994-08-27",5,4200,"snail",NA,NA,1,""
"1994-08-27",5,4210,"whelk","20",NA,1,""
"1994-08-27",5,4310,"clam","20",NA,1,""
"1994-08-27",5,6100,"star fish & sea star","25",NA,1,"1/4 pan"
"1994-08-27",5,6500,"sand dollar",NA,NA,1,"1/4 pan"
"1994-08-27",6,10,"cod","4",NA,1,""
"1994-08-27",6,49,"flounder","75-100",NA,1,""
"1994-08-27",6,340,"alligator fish","10",NA,1,""
"1994-08-27",6,598,"eelpout","5",NA,1,""
"1994-08-27",6,4200,"snail","50",NA,1,""
"1994-08-27",6,4210,"whelk","50",NA,1,""
"1994-08-27",6,4310,"clam","50",NA,1,""
"1994-08-27",6,4320,"scallop","25",NA,1,""
"1994-08-27",6,6100,"star fish & sea star","25",NA,1,"3/4 pan"
"1994-08-27",6,6200,"brittle star",NA,NA,1,""
"1994-08-27",6,6500,"sand dollar",NA,NA,1,"1/4 pan"
"1994-08-27",6,9300,"seaweed",NA,NA,1,"some"
"1994-08-27",7,10,"cod","1",NA,1,""
"1994-08-27",7,49,"flounder","75",NA,1,""
"1994-08-27",7,340,"alligator fish","10",NA,1,""
"1994-08-27",7,2520,"hyas","12",NA,1,""
"1994-08-27",7,4200,"snail","15",NA,1,""
"1994-08-27",7,4210,"whelk","20",NA,1,""
"1994-08-27",7,4310,"clam","30",NA,1,""
"1994-08-27",7,6100,"star fish & sea star","25",NA,1,"1/2 pan"
"1994-08-27",7,6400,"sea urchin","30",NA,1,""
"1994-08-27",7,6500,"sand dollar","100",NA,1,""
"1994-08-27",7,9300,"seaweed",NA,NA,1,""
"1994-08-27",8,10,"cod","11",NA,1,""
"1994-08-27",8,49,"flounder","100",NA,1,""
"1994-08-27",8,340,"alligator fish","15",NA,1,""
"1994-08-27",8,2520,"hyas","10",NA,1,""
"1994-08-27",8,4200,"snail","10",NA,1,""
"1994-08-27",8,4210,"whelk","30",NA,1,""
"1994-08-27",8,4310,"clam","20",NA,1,""
"1994-08-27",8,6100,"sea star",NA,NA,1,"1/2 pan"
"1994-08-27",8,6500,"sand dollar",NA,NA,1,""
"1994-08-27",8,9300,"seaweed",NA,NA,1,""
"1994-08-27",9,10,"cod","4",NA,1,""
"1994-08-27",9,20,"red fish","2",NA,1,""
"1994-08-27",9,12,"hake","1",NA,1,""
"1994-08-27",9,49,"flounder","50",NA,1,""
"1994-08-27",9,211,"skate","6",NA,1,""
"1994-08-27",9,340,"alligator fish","10",NA,1,""
"1994-08-27",9,598,"eelpout","6",NA,1,""
"1994-08-27",9,4210,"whelk","25",NA,1,""
"1994-08-27",9,4310,"clam","15",NA,1,""
"1994-08-27",9,6100,"star fish","10",NA,1,""
"1994-08-27",9,4200,"snail","5",NA,1,""
"1994-08-27",10,10,"cod","2",NA,1,""
"1994-08-27",10,12,"hake","1",NA,1,""
"1994-08-27",10,49,"flounder","75",NA,1,""
"1994-08-27",10,211,"skate","7",NA,1,""
"1994-08-27",10,340,"alligator fish","15",NA,1,""
"1994-08-27",10,598,"eelpout","15",NA,1,""
"1994-08-27",10,2520,"hyas","40",NA,1,""
"1994-08-27",10,4200,"snail","10",NA,1,""
"1994-08-27",10,4210,"whelk","25",NA,1,""
"1994-08-27",10,4310,"clam","10",NA,1,""
"1994-08-27",10,4514,"squid","25",NA,1,""
"1994-08-27",10,6100,"star fish & sea star","30",NA,1,"1/4 pan"
"1994-08-27",10,6400,"sea urchin",NA,NA,1,"1/2 pan"
"1994-09-01",1,10,"cod","9",NA,1,""
"1994-09-01",1,49,"flounder","150",NA,1,""
"1994-09-01",1,2100,"shrimp","10",NA,1,""
"1994-09-01",1,2520,"hyas","5",NA,1,""
"1994-09-01",1,2560,"hermit crab","25",NA,1,""
"1994-09-01",1,4200,"snail","40",NA,1,""
"1994-09-01",1,4210,"whelk","50",NA,1,""
"1994-09-01",1,4310,"clam","50",NA,1,""
"1994-09-01",1,6100,"star fish & sea star","50",NA,1,"3/4 pan; voir dessin"
"1994-09-01",1,8300,"sea anemone","2",NA,1,""
"1994-09-01",2,10,"cod","7",NA,1,""
"1994-09-01",2,12,"hake","1",NA,1,""
"1994-09-01",2,598,"eelpout","10",NA,1,""
"1994-09-01",2,2520,"hyas","10",NA,1,""
"1994-09-01",2,2560,"hermit crab","10",NA,1,""
"1994-09-01",2,4200,"snail","50",NA,1,""
"1994-09-01",2,4210,"whelk","25",NA,1,""
"1994-09-01",2,4310,"clam","50",NA,1,""
"1994-09-01",2,6100,"star fish & sea star","25",NA,1,""
