"date","tow.id","tow.number","valid","zone","start.time","end.time","start.time.logbook","end.time.logbook","haul.time","touchdown.time","liftoff.time","longitude","longitude.start.logbook","longitude.end.logbook","latitude","latitude.start.logbook","latitude.end.logbook","depth","bottom.temperature","warp","swept.area","swept.area.method","groundfish.sample","water.sample","comment"
"2003-10-02","GP299",2,1,"19","07:43:10","07:48:12","","","","","",6033590,6033590,6033590,4726444,4726444,4726444,NA,NA,NA,3267,"",NA,NA,""
"2003-10-02","GP302",3,1,"19","08:49:00","08:54:02","","","","","",6024907,6024907,6024907,4722851,4722851,4722851,NA,NA,NA,3161.2,"",NA,NA,""
"2003-10-02","GP303",4,1,"19","09:28:16","09:33:19","","","","","",6021887,6021887,6021887,4720666,4720666,4720666,NA,NA,NA,3612.1,"",NA,NA,""
"2003-10-02","GP307",5,1,"19","10:28:27","10:33:28","","","","","",6031531,6031531,6031531,4718357,4718357,4718357,NA,NA,NA,3160.6,"",NA,NA,""
"2003-10-02","GP308",6,1,"19","11:22:30","11:27:32","","","","","",6038196,6038196,6038196,4722011,4722011,4722011,NA,NA,NA,2498.5,"",NA,NA,""
"2003-10-02","GP309",7,1,"19","11:58:59","12:04:01","","","","","",6043409,6043409,6043409,4721336,4721336,4721336,NA,NA,NA,2597.6,"",NA,NA,""
"2003-10-02","GP310",8,1,"19","12:36:15","12:41:16","","","","","",6046405,6046405,6046405,4718537,4718537,4718537,NA,NA,NA,3328.6,"",NA,NA,""
"2003-10-02","GP293",9,1,"12","14:01:55","14:06:59","","","","","",6059947,6059947,6059947,4723458,4723458,4723458,NA,NA,NA,2575.9,"",NA,NA,""
"2003-10-06","GP267",1,1,"19","07:10:17","07:15:21","","","","","",6114301,6114301,6114301,4630314,4630314,4630314,NA,NA,NA,3284.8,"",NA,NA,""
"2003-10-06","GP286",10,1,"12","16:38:43","16:43:45","","","","","",6117319,6117319,6117319,4657879,4657879,4657879,NA,NA,NA,3660.5,"",NA,NA,""
"2003-10-06","GP287",11,1,"12","17:25:13","17:30:14","","","","","",6114943,6114943,6114943,4701823,4701823,4701823,NA,NA,NA,2491.3,"",NA,NA,""
"2003-10-06","GP258",12,1,"19","18:28:14","18:33:15","","","","","",6114083,6114083,6114083,4654258,4654258,4654258,NA,NA,NA,3055.2,"",NA,NA,""
"2003-10-06","GP260",13,1,"19","19:28:08","19:33:09","","","","","",6118759,6118759,6118759,4648457,4648457,4648457,NA,NA,NA,2648.9,"",NA,NA,""
"2003-10-06","GP268",2,1,"19","08:29:16","08:34:16","","","","","",6122574,6122574,6122574,4635607,4635607,4635607,NA,NA,NA,3503.1,"",NA,NA,""
"2003-10-06","GP271",3,1,"12","09:51:32","09:56:32","","","","","",6129901,6129901,6129901,4643030,4643030,4643030,NA,NA,NA,3900.5,"",NA,NA,""
"2003-10-06","GP279",4,1,"12","10:51:29","10:56:32","","","","","",6135808,6135808,6135808,4646882,4646882,4646882,NA,NA,NA,3713,"",NA,NA,""
"2003-10-06","GP281",5,1,"12","12:06:21","12:11:23","","","","","",6143232,6143232,6143232,4651343,4651343,4651343,NA,NA,NA,2683.5,"",NA,NA,""
"2003-10-06","GP282",6,1,"12","13:06:28","13:11:31","","","","","",6133327,6133327,6133327,4652165,4652165,4652165,NA,NA,NA,3883.1,"",NA,NA,""
"2003-10-06","GP283",7,1,"12","14:04:18","14:09:20","","","","","",6132020,6132020,6132020,4657909,4657909,4657909,NA,NA,NA,2323.5,"",NA,NA,""
"2003-10-06","GP284",8,1,"12","15:15:57","15:20:58","","","","","",6122928,6122928,6122928,4652523,4652523,4652523,NA,NA,NA,3189.9,"",NA,NA,""
"2003-10-06","GP285",9,1,"12","16:06:24","16:11:26","","","","","",6121736,6121736,6121736,4657152,4657152,4657152,NA,NA,NA,2124.6,"",NA,NA,""
"2003-10-07","GP237",1,1,"19","06:40:02","06:45:04","","","","","",6057432,6057432,6057432,4647885,4647885,4647885,NA,NA,NA,2072.7,"",NA,NA,""
"2003-10-07","GP255",10,1,"19","14:40:34","14:45:40","","","","","",6101186,6101186,6101186,4703108,4703108,4703108,NA,NA,NA,2313.2,"",NA,NA,""
"2003-10-07","GP257",11,1,"19","15:51:40","15:56:43","","","","","",6106760,6106760,6106760,4659214,4659214,4659214,NA,NA,NA,3135.3,"",NA,NA,""
"2003-10-07","GP256",12,1,"19","","","","","","","",6057435,6057435,6057435,4659335,4659335,4659335,NA,NA,NA,2963,"",NA,NA,""
"2003-10-07","GP238",2,1,"19","07:33:22","07:38:24","","","","","",6056355,6056355,6056355,4650941,4650941,4650941,NA,NA,NA,3828.1,"",NA,NA,""
"2003-10-07","GP239",3,1,"19","08:36:52","08:41:55","","","","","",6101205,6101205,6101205,4653469,4653469,4653469,NA,NA,NA,3317.2,"",NA,NA,""
"2003-10-07","GP240",4,1,"19","09:15:11","09:20:12","","","","","",6057187,6057187,6057187,4653722,4653722,4653722,NA,NA,NA,3646.4,"",NA,NA,""
"2003-10-07","GP241",5,1,"19","10:12:34","10:17:35","","","","","",6047884,6047884,6047884,4654826,4654826,4654826,NA,NA,NA,3646.1,"",NA,NA,""
"2003-10-07","GP242",6,1,"19","11:05:34","11:10:37","","","","","",6052927,6052927,6052927,4657136,4657136,4657136,NA,NA,NA,3378.5,"",NA,NA,""
"2003-10-07","GP244",7,1,"19","12:03:08","12:08:17","","","","","",6048130,6048130,6048130,4702169,4702169,4702169,NA,NA,NA,2366.9,"",NA,NA,""
"2003-10-07","GP253",8,1,"19","12:55:13","13:00:14","","","","","",6051204,6051204,6051204,4704076,4704076,4704076,NA,NA,NA,2681.9,"",NA,NA,""
"2003-10-07","GP254",9,1,"19","13:39:13","13:44:19","","","","","",6055428,6055428,6055428,4704065,4704065,4704065,NA,NA,NA,2409.4,"",NA,NA,""
