"date","time","tow.id","species","length","length.unit","length.precision"
"2022-08-14","08:39:39","GP021F",350,140.9,"mm",1
"2022-08-14","08:39:42","GP021F",350,201.2,"mm",1
"2022-08-14","08:39:45","GP021F",350,212.9,"mm",1
"2022-08-14","08:40:14","GP021F",643,302.7,"mm",1
"2022-08-14","08:40:26","GP021F",31,298.4,"mm",1
"2022-08-04","07:09:10","GP024F",10,161.6,"mm",1
"2022-08-04","07:09:16","GP024F",10,327.8,"mm",1
"2022-08-04","07:09:22","GP024F",10,160.9,"mm",1
"2022-08-04","07:09:29","GP024F",10,330.9,"mm",1
"2022-08-04","07:10:15","GP024F",42,208.3,"mm",1
"2022-08-04","07:10:20","GP024F",42,138.3,"mm",1
"2022-08-04","07:10:28","GP024F",42,166.8,"mm",1
"2022-08-04","07:10:32","GP024F",42,135.1,"mm",1
"2022-08-04","07:11:03","GP024F",40,158.4,"mm",1
"2022-08-04","07:11:08","GP024F",40,114.7,"mm",1
"2022-08-04","07:11:13","GP024F",40,149.7,"mm",1
"2022-08-04","07:11:17","GP024F",40,120.3,"mm",1
"2022-08-04","07:11:21","GP024F",40,101,"mm",1
"2022-08-04","07:11:26","GP024F",40,151.5,"mm",1
"2022-08-04","07:11:31","GP024F",40,107.3,"mm",1
"2022-08-04","07:11:35","GP024F",40,146.7,"mm",1
"2022-08-04","07:11:39","GP024F",40,111.2,"mm",1
"2022-08-04","07:11:43","GP024F",40,121.7,"mm",1
"2022-08-04","07:11:47","GP024F",40,151.3,"mm",1
"2022-08-04","07:11:51","GP024F",40,126.3,"mm",1
"2022-08-04","07:11:56","GP024F",40,128.1,"mm",1
"2022-08-04","07:12:11","GP024F",300,271.8,"mm",1
"2022-08-04","07:12:39","GP024F",302,160.7,"mm",1
"2022-08-04","07:12:45","GP024F",302,160.9,"mm",1
"2022-08-04","07:12:49","GP024F",302,178.3,"mm",1
"2022-08-04","07:12:53","GP024F",302,158.5,"mm",1
"2022-08-04","07:12:57","GP024F",302,155,"mm",1
"2022-08-04","07:13:01","GP024F",302,78.6,"mm",1
"2022-08-04","07:13:25","GP024F",304,129.3,"mm",1
"2022-08-04","07:13:30","GP024F",304,119.4,"mm",1
"2022-08-04","07:13:33","GP024F",304,104.5,"mm",1
"2022-08-04","07:14:00","GP024F",31,115.9,"mm",1
"2022-08-04","07:14:29","GP024F",626,85.1,"mm",1
"2022-08-04","07:14:32","GP024F",626,128.5,"mm",1
"2022-08-04","07:14:50","GP024F",340,136,"mm",1
"2022-08-04","07:14:57","GP024F",340,125.7,"mm",1
"2022-08-04","07:15:00","GP024F",340,132.8,"mm",1
"2022-08-04","07:15:04","GP024F",340,116.5,"mm",1
"2022-08-04","07:15:08","GP024F",340,116.4,"mm",1
"2022-08-04","07:15:14","GP024F",340,109.9,"mm",1
"2022-08-04","07:15:20","GP024F",340,113.3,"mm",1
"2022-08-04","07:15:25","GP024F",340,125.7,"mm",1
"2022-08-04","07:15:42","GP024F",512,177.9,"mm",1
"2022-08-04","07:15:45","GP024F",512,207.6,"mm",1
"2022-08-04","07:15:52","GP024F",512,137.9,"mm",1
"2022-08-04","07:15:57","GP024F",512,181.2,"mm",1
"2022-08-04","07:16:03","GP024F",512,138.8,"mm",1
"2022-08-04","07:16:08","GP024F",512,164,"mm",1
"2022-08-04","07:16:43","GP024F",622,311.2,"mm",1
"2022-08-04","07:16:48","GP024F",622,302.3,"mm",1
"2022-08-04","07:16:54","GP024F",622,298.2,"mm",1
"2022-08-04","07:16:59","GP024F",622,313.1,"mm",1
"2022-08-04","07:17:03","GP024F",622,350.2,"mm",1
"2022-08-04","07:17:17","GP024F",122,130.1,"mm",1
"2022-08-03","16:35:57","GP032F",340,114.3,"mm",1
"2022-08-03","16:36:05","GP032F",340,137.1,"mm",1
"2022-08-03","16:36:09","GP032F",340,134.8,"mm",1
"2022-08-03","16:36:11","GP032F",340,111.8,"mm",1
"2022-08-03","16:36:22","GP032F",302,148.4,"mm",1
"2022-08-03","16:36:25","GP032F",302,163.4,"mm",1
"2022-08-03","16:36:28","GP032F",302,140.3,"mm",1
"2022-08-03","16:36:30","GP032F",302,115.1,"mm",1
"2022-08-03","16:36:33","GP032F",302,141.5,"mm",1
"2022-08-03","16:36:36","GP032F",302,140.9,"mm",1
"2022-08-03","16:36:39","GP032F",302,148.3,"mm",1
"2022-08-03","16:36:42","GP032F",302,148.8,"mm",1
"2022-08-03","16:36:54","GP032F",10,53.1,"mm",1
"2022-08-03","16:36:59","GP032F",10,65.9,"mm",1
"2022-08-03","16:37:03","GP032F",10,38.8,"mm",1
"2022-08-03","16:37:15","GP032F",304,130.4,"mm",1
"2022-08-03","16:37:26","GP032F",42,171.6,"mm",1
"2022-08-03","16:37:28","GP032F",42,220,"mm",1
"2022-08-03","16:37:42","GP032F",40,194.1,"mm",1
"2022-08-03","16:37:46","GP032F",40,268.9,"mm",1
"2022-08-03","16:37:49","GP032F",40,224.7,"mm",1
"2022-08-15","09:31:57","GP033F",40,321.2,"mm",1
"2022-08-15","09:32:15","GP033F",40,276.3,"mm",1
"2022-08-15","09:32:33","GP033F",40,219.4,"mm",1
"2022-08-15","09:32:36","GP033F",40,181.6,"mm",1
"2022-08-15","09:32:39","GP033F",40,180.7,"mm",1
"2022-08-15","09:32:41","GP033F",40,213.6,"mm",1
"2022-08-15","09:32:44","GP033F",40,215.8,"mm",1
"2022-08-15","09:32:46","GP033F",40,202,"mm",1
"2022-08-15","09:32:49","GP033F",40,228.6,"mm",1
"2022-08-15","09:32:51","GP033F",40,208.4,"mm",1
"2022-08-15","09:32:54","GP033F",40,228.1,"mm",1
"2022-08-15","09:32:57","GP033F",40,257.2,"mm",1
"2022-08-15","09:33:00","GP033F",40,247.5,"mm",1
"2022-08-15","09:33:02","GP033F",40,298.3,"mm",1
"2022-08-15","09:33:05","GP033F",40,186,"mm",1
"2022-08-15","09:33:09","GP033F",40,243.5,"mm",1
"2022-08-15","09:33:12","GP033F",40,260.6,"mm",1
"2022-08-15","09:33:15","GP033F",40,290.8,"mm",1
"2022-08-15","09:33:17","GP033F",40,294.5,"mm",1
"2022-08-15","09:33:20","GP033F",40,176,"mm",1
"2022-08-15","09:33:23","GP033F",40,232.7,"mm",1
"2022-08-15","09:33:26","GP033F",40,199,"mm",1
"2022-08-15","09:33:29","GP033F",40,96.5,"mm",1
"2022-08-15","09:33:32","GP033F",40,230.8,"mm",1
"2022-08-15","09:33:37","GP033F",40,233.7,"mm",1
"2022-08-15","09:33:39","GP033F",40,190,"mm",1
"2022-08-15","09:34:03","GP033F",30,330.7,"mm",1
"2022-08-15","09:34:21","GP033F",350,189.2,"mm",1
"2022-08-15","13:41:57","GP035F",10,325.7,"mm",1
"2022-08-15","13:42:02","GP035F",10,207.1,"mm",1
"2022-08-15","13:42:06","GP035F",10,178.4,"mm",1
"2022-08-15","13:42:42","GP035F",40,201,"mm",1
"2022-08-15","13:42:46","GP035F",40,180.7,"mm",1
"2022-08-15","13:42:48","GP035F",40,185.9,"mm",1
"2022-08-15","13:42:51","GP035F",40,204.1,"mm",1
"2022-08-15","13:42:54","GP035F",40,158.6,"mm",1
"2022-08-15","13:43:10","GP035F",302,199.3,"mm",1
"2022-08-15","13:43:14","GP035F",302,160.7,"mm",1
"2022-08-15","13:43:17","GP035F",302,175.6,"mm",1
"2022-08-15","13:43:19","GP035F",302,201.1,"mm",1
"2022-08-15","13:43:22","GP035F",302,193.4,"mm",1
"2022-08-15","13:43:25","GP035F",302,163.5,"mm",1
"2022-08-15","13:43:28","GP035F",302,185.2,"mm",1
"2022-08-15","13:43:31","GP035F",302,212.9,"mm",1
"2022-08-15","13:43:35","GP035F",302,151.4,"mm",1
"2022-08-15","13:43:53","GP035F",301,208.8,"mm",1
"2022-08-15","13:43:58","GP035F",301,159.2,"mm",1
"2022-08-15","13:44:15","GP035F",626,148.2,"mm",1
"2022-08-15","13:44:19","GP035F",626,103.8,"mm",1
"2022-08-15","13:44:34","GP035F",340,121.8,"mm",1
"2022-08-15","13:44:41","GP035F",340,128,"mm",1
"2022-08-15","13:44:43","GP035F",340,121.9,"mm",1
"2022-08-15","13:44:46","GP035F",340,107.9,"mm",1
"2022-08-15","13:44:50","GP035F",340,112.1,"mm",1
"2022-08-15","13:44:54","GP035F",340,114.2,"mm",1
"2022-08-15","13:44:57","GP035F",340,117.1,"mm",1
"2022-08-15","13:45:00","GP035F",340,126.3,"mm",1
"2022-08-15","13:45:03","GP035F",340,126.9,"mm",1
"2022-08-15","13:45:06","GP035F",340,117.6,"mm",1
"2022-08-15","13:45:09","GP035F",340,116.6,"mm",1
"2022-08-15","13:45:12","GP035F",340,127.8,"mm",1
"2022-08-14","13:03:01","GP037F",40,231.6,"mm",1
"2022-08-14","13:03:05","GP037F",40,222.1,"mm",1
"2022-08-14","13:03:08","GP037F",40,162.8,"mm",1
"2022-08-14","13:03:11","GP037F",40,220.8,"mm",1
"2022-08-14","13:03:14","GP037F",40,217.8,"mm",1
"2022-08-14","13:03:16","GP037F",40,167.8,"mm",1
"2022-08-14","13:03:23","GP037F",40,153.3,"mm",1
"2022-08-14","13:03:26","GP037F",40,167.1,"mm",1
"2022-08-14","13:03:29","GP037F",40,195.1,"mm",1
"2022-08-14","13:03:32","GP037F",40,217.3,"mm",1
"2022-08-14","13:03:34","GP037F",40,182.4,"mm",1
"2022-08-14","13:03:37","GP037F",40,170,"mm",1
"2022-08-14","13:03:40","GP037F",40,205,"mm",1
"2022-08-14","13:03:42","GP037F",40,149.8,"mm",1
"2022-08-14","13:03:45","GP037F",40,132,"mm",1
"2022-08-14","13:03:48","GP037F",40,163.9,"mm",1
"2022-08-14","13:03:51","GP037F",40,231.9,"mm",1
"2022-08-14","13:03:54","GP037F",40,247.4,"mm",1
"2022-08-14","13:03:59","GP037F",40,155.3,"mm",1
"2022-08-14","13:04:02","GP037F",40,169.8,"mm",1
"2022-08-14","13:04:05","GP037F",40,146.6,"mm",1
"2022-08-14","13:04:07","GP037F",40,155.6,"mm",1
"2022-08-14","13:04:10","GP037F",40,129.6,"mm",1
"2022-08-14","13:04:13","GP037F",40,177.6,"mm",1
"2022-08-14","13:04:16","GP037F",40,190.2,"mm",1
"2022-08-14","13:04:19","GP037F",40,158.8,"mm",1
"2022-08-14","13:04:22","GP037F",40,141.8,"mm",1
"2022-08-14","13:04:25","GP037F",40,128.7,"mm",1
"2022-08-14","13:04:29","GP037F",40,235.8,"mm",1
"2022-08-14","13:04:31","GP037F",40,180.1,"mm",1
"2022-08-14","13:04:34","GP037F",40,121.9,"mm",1
"2022-08-14","13:04:37","GP037F",40,188,"mm",1
"2022-08-14","13:04:40","GP037F",40,128.9,"mm",1
"2022-08-14","13:04:43","GP037F",40,163.9,"mm",1
"2022-08-14","13:04:46","GP037F",40,139.5,"mm",1
"2022-08-14","13:04:48","GP037F",40,190.6,"mm",1
"2022-08-14","13:04:51","GP037F",40,177.7,"mm",1
"2022-08-14","13:04:54","GP037F",40,174.3,"mm",1
"2022-08-14","13:04:57","GP037F",40,235.6,"mm",1
"2022-08-14","13:04:59","GP037F",40,201.6,"mm",1
"2022-08-14","13:05:02","GP037F",40,253.2,"mm",1
"2022-08-14","13:05:05","GP037F",40,203.5,"mm",1
"2022-08-14","13:05:13","GP037F",40,227.6,"mm",1
"2022-08-14","13:05:16","GP037F",40,123.5,"mm",1
"2022-08-14","13:05:19","GP037F",40,171.4,"mm",1
"2022-08-14","13:05:22","GP037F",40,130.5,"mm",1
"2022-08-14","13:05:25","GP037F",40,126.3,"mm",1
"2022-08-14","13:05:28","GP037F",40,166.9,"mm",1
"2022-08-14","13:05:31","GP037F",40,150.6,"mm",1
"2022-08-14","13:05:35","GP037F",40,126.8,"mm",1
"2022-08-14","13:05:48","GP037F",42,111.1,"mm",1
"2022-08-14","13:05:53","GP037F",42,172.4,"mm",1
"2022-08-14","13:05:56","GP037F",42,106.5,"mm",1
"2022-08-14","13:05:59","GP037F",42,139.3,"mm",1
"2022-08-14","13:06:02","GP037F",42,191.7,"mm",1
"2022-08-14","13:06:05","GP037F",42,164.7,"mm",1
"2022-08-14","13:06:08","GP037F",42,144.3,"mm",1
"2022-08-14","13:06:13","GP037F",42,187.4,"mm",1
"2022-08-14","13:06:19","GP037F",42,149.2,"mm",1
"2022-08-14","13:06:22","GP037F",42,218.1,"mm",1
"2022-08-14","13:06:38","GP037F",302,140.9,"mm",1
"2022-08-14","13:06:43","GP037F",302,208.8,"mm",1
"2022-08-14","13:06:46","GP037F",302,113.2,"mm",1
"2022-08-14","13:06:49","GP037F",302,215.3,"mm",1
"2022-08-14","13:06:53","GP037F",302,179.6,"mm",1
"2022-08-14","13:06:57","GP037F",302,142.6,"mm",1
"2022-08-14","13:07:00","GP037F",302,167.8,"mm",1
"2022-08-14","13:07:11","GP037F",301,228.8,"mm",1
"2022-08-14","13:07:25","GP037F",350,173.5,"mm",1
"2022-08-14","13:07:38","GP037F",512,132.2,"mm",1
"2022-08-14","13:07:42","GP037F",512,126.2,"mm",1
"2022-08-14","13:07:49","GP037F",512,150.8,"mm",1
"2022-08-14","13:08:01","GP037F",626,110.3,"mm",1
"2022-08-14","13:08:12","GP037F",10,441.3,"mm",1
"2022-08-14","13:08:24","GP037F",340,132.2,"mm",1
"2022-08-14","13:08:27","GP037F",340,124,"mm",1
"2022-08-14","13:08:30","GP037F",340,126.1,"mm",1
"2022-08-14","13:08:32","GP037F",340,120.8,"mm",1
"2022-08-14","13:08:35","GP037F",340,127.8,"mm",1
"2022-08-14","13:08:38","GP037F",340,101.4,"mm",1
"2022-08-14","13:08:41","GP037F",340,120.5,"mm",1
"2022-08-14","13:08:43","GP037F",340,105.2,"mm",1
"2022-08-14","13:08:46","GP037F",340,102.8,"mm",1
"2022-08-14","13:08:49","GP037F",340,101.3,"mm",1
"2022-08-14","13:08:52","GP037F",340,106.5,"mm",1
"2022-08-14","13:08:55","GP037F",340,106.8,"mm",1
"2022-08-14","13:08:58","GP037F",340,112.1,"mm",1
"2022-08-14","13:09:02","GP037F",340,106.1,"mm",1
"2022-08-14","13:09:04","GP037F",340,126.9,"mm",1
"2022-08-15","12:20:08","GP038F",340,123.4,"mm",1
"2022-08-15","12:20:25","GP038F",350,166.8,"mm",1
"2022-08-15","12:20:31","GP038F",350,179.2,"mm",1
"2022-08-15","12:20:35","GP038F",350,172.3,"mm",1
"2022-08-15","12:20:39","GP038F",350,157.3,"mm",1
"2022-08-15","12:20:43","GP038F",350,169.3,"mm",1
"2022-08-15","12:20:54","GP038F",10,184.3,"mm",1
"2022-08-15","12:21:10","GP038F",64,113.7,"mm",1
"2022-08-15","12:21:13","GP038F",64,119.9,"mm",1
"2022-08-15","12:21:20","GP038F",64,118.1,"mm",1
"2022-08-15","12:21:23","GP038F",64,106.2,"mm",1
"2022-08-15","12:21:26","GP038F",64,111.7,"mm",1
"2022-08-15","12:21:29","GP038F",64,110.6,"mm",1
"2022-08-15","12:21:32","GP038F",64,74,"mm",1
"2022-08-15","12:21:37","GP038F",64,113,"mm",1
"2022-08-15","12:21:50","GP038F",40,304.3,"mm",1
"2022-08-15","12:21:53","GP038F",40,312.8,"mm",1
"2022-08-15","12:21:58","GP038F",40,248,"mm",1
"2022-08-15","12:22:01","GP038F",40,193.1,"mm",1
"2022-08-15","12:22:04","GP038F",40,205,"mm",1
"2022-08-15","12:22:07","GP038F",40,217.4,"mm",1
"2022-08-15","12:22:15","GP038F",40,201.6,"mm",1
"2022-08-15","12:22:18","GP038F",40,130.7,"mm",1
"2022-08-15","12:22:20","GP038F",40,110.5,"mm",1
"2022-08-15","12:22:23","GP038F",40,257.1,"mm",1
"2022-08-15","12:22:26","GP038F",40,185.9,"mm",1
"2022-08-15","12:22:29","GP038F",40,233.1,"mm",1
"2022-08-15","12:22:31","GP038F",40,160.6,"mm",1
"2022-08-15","12:22:34","GP038F",40,142,"mm",1
"2022-08-15","12:22:37","GP038F",40,158,"mm",1
"2022-08-15","12:22:39","GP038F",40,222.4,"mm",1
"2022-08-15","12:22:42","GP038F",40,202.3,"mm",1
"2022-08-15","12:22:45","GP038F",40,110.8,"mm",1
"2022-08-15","12:22:48","GP038F",40,115.8,"mm",1
"2022-08-15","12:22:51","GP038F",40,210.9,"mm",1
"2022-08-15","12:22:54","GP038F",40,169.9,"mm",1
"2022-08-15","12:22:57","GP038F",40,210.8,"mm",1
"2022-08-15","12:23:00","GP038F",40,147.6,"mm",1
"2022-08-15","12:23:03","GP038F",40,135.6,"mm",1
"2022-08-15","12:23:06","GP038F",40,164,"mm",1
"2022-08-15","12:23:09","GP038F",40,205.9,"mm",1
"2022-08-15","12:23:16","GP038F",40,153,"mm",1
"2022-08-03","17:55:50","GP044F",42,205.4,"mm",1
"2022-08-03","17:55:54","GP044F",42,177.8,"mm",1
"2022-08-03","17:55:59","GP044F",42,117.2,"mm",1
"2022-08-03","17:56:05","GP044F",42,140,"mm",1
"2022-08-03","17:56:18","GP044F",302,192.3,"mm",1
"2022-08-03","17:56:32","GP044F",40,166.7,"mm",1
"2022-08-03","17:56:34","GP044F",40,185.3,"mm",1
"2022-08-03","17:56:38","GP044F",40,138.7,"mm",1
"2022-08-03","17:56:41","GP044F",40,236.7,"mm",1
"2022-08-03","17:56:43","GP044F",40,215.7,"mm",1
"2022-08-03","17:56:46","GP044F",40,194.9,"mm",1
"2022-08-03","17:57:06","GP044F",10,140.7,"mm",1
"2022-08-03","17:57:13","GP044F",10,146.6,"mm",1
"2022-08-03","17:57:16","GP044F",10,179.2,"mm",1
"2022-08-03","17:57:19","GP044F",10,153.9,"mm",1
"2022-08-03","17:57:22","GP044F",10,151.8,"mm",1
"2022-08-03","17:57:25","GP044F",10,174,"mm",1
"2022-08-03","17:57:28","GP044F",10,108.3,"mm",1
"2022-08-03","05:55:41","GP049F",340,119.2,"mm",1
"2022-08-03","05:56:08","GP049F",40,147.4,"mm",1
"2022-08-03","05:56:17","GP049F",40,113.5,"mm",1
"2022-08-03","05:56:23","GP049F",40,166.6,"mm",1
"2022-08-03","05:56:29","GP049F",40,126.3,"mm",1
"2022-08-03","05:56:40","GP049F",40,122.3,"mm",1
"2022-08-03","05:56:44","GP049F",40,172.3,"mm",1
"2022-08-03","05:56:47","GP049F",40,180.1,"mm",1
"2022-08-03","05:56:53","GP049F",40,127,"mm",1
"2022-08-03","05:56:58","GP049F",40,110,"mm",1
"2022-08-03","05:57:03","GP049F",40,167.3,"mm",1
"2022-08-03","05:57:06","GP049F",40,167,"mm",1
"2022-08-03","05:57:10","GP049F",40,165.1,"mm",1
"2022-08-03","05:57:14","GP049F",40,127.8,"mm",1
"2022-08-03","05:57:17","GP049F",40,115.5,"mm",1
"2022-08-03","05:57:21","GP049F",40,114.5,"mm",1
"2022-08-03","05:57:47","GP049F",42,162.5,"mm",1
"2022-08-03","05:57:53","GP049F",42,137.1,"mm",1
"2022-08-03","05:57:57","GP049F",42,134.5,"mm",1
"2022-08-03","05:58:01","GP049F",42,179.7,"mm",1
"2022-08-03","05:58:04","GP049F",42,155.1,"mm",1
"2022-08-03","05:58:08","GP049F",42,138.7,"mm",1
"2022-08-03","05:58:12","GP049F",42,129.8,"mm",1
"2022-08-03","05:58:15","GP049F",42,115.8,"mm",1
"2022-08-03","05:58:19","GP049F",42,129.4,"mm",1
"2022-08-03","05:58:23","GP049F",42,165.6,"mm",1
"2022-08-03","05:58:26","GP049F",42,129.5,"mm",1
"2022-08-03","05:58:30","GP049F",42,135.5,"mm",1
"2022-08-03","05:58:33","GP049F",42,183.9,"mm",1
"2022-08-03","05:58:36","GP049F",42,164.8,"mm",1
"2022-08-03","05:58:41","GP049F",42,169,"mm",1
"2022-08-03","05:58:44","GP049F",42,135.6,"mm",1
"2022-08-03","05:58:47","GP049F",42,133.8,"mm",1
"2022-08-03","05:58:51","GP049F",42,230.1,"mm",1
"2022-08-03","05:58:56","GP049F",42,164.2,"mm",1
"2022-08-03","05:58:59","GP049F",42,127.1,"mm",1
"2022-08-03","05:59:02","GP049F",42,182.9,"mm",1
"2022-08-03","05:59:05","GP049F",42,183.6,"mm",1
"2022-08-03","05:59:09","GP049F",42,157.1,"mm",1
"2022-08-03","05:59:13","GP049F",42,142.1,"mm",1
"2022-08-03","05:59:17","GP049F",42,170.5,"mm",1
"2022-08-03","05:59:20","GP049F",42,198.4,"mm",1
"2022-08-03","05:59:24","GP049F",42,178.4,"mm",1
"2022-08-03","05:59:27","GP049F",42,129.6,"mm",1
"2022-08-03","05:59:30","GP049F",42,158.8,"mm",1
"2022-08-03","05:59:34","GP049F",42,161.5,"mm",1
"2022-08-03","05:59:38","GP049F",42,118.3,"mm",1
"2022-08-03","05:59:42","GP049F",42,142.1,"mm",1
"2022-08-03","05:59:45","GP049F",42,164.4,"mm",1
"2022-08-03","05:59:48","GP049F",42,208.1,"mm",1
"2022-08-03","05:59:52","GP049F",42,170.7,"mm",1
"2022-08-03","05:59:55","GP049F",42,169.5,"mm",1
"2022-08-03","05:59:59","GP049F",42,231,"mm",1
"2022-08-03","06:00:02","GP049F",42,181.9,"mm",1
"2022-08-03","06:00:06","GP049F",42,128.2,"mm",1
"2022-08-03","06:00:10","GP049F",42,182.2,"mm",1
"2022-08-03","06:00:13","GP049F",42,127.5,"mm",1
"2022-08-03","06:00:16","GP049F",42,169.6,"mm",1
"2022-08-03","06:00:20","GP049F",42,183,"mm",1
"2022-08-03","06:00:24","GP049F",42,161,"mm",1
"2022-08-03","06:00:27","GP049F",42,177.5,"mm",1
"2022-08-03","06:00:31","GP049F",42,180.5,"mm",1
"2022-08-03","06:00:34","GP049F",42,145.1,"mm",1
"2022-08-03","06:00:37","GP049F",42,142.1,"mm",1
"2022-08-03","06:00:40","GP049F",42,161.4,"mm",1
"2022-08-03","06:00:43","GP049F",42,142.5,"mm",1
"2022-08-03","06:00:47","GP049F",42,138.4,"mm",1
"2022-08-03","06:00:50","GP049F",42,178.6,"mm",1
"2022-08-03","06:00:53","GP049F",42,142.5,"mm",1
"2022-08-03","06:00:56","GP049F",42,186.8,"mm",1
"2022-08-03","06:00:59","GP049F",42,191.5,"mm",1
"2022-08-03","06:01:03","GP049F",42,133,"mm",1
"2022-08-03","06:01:06","GP049F",42,138.7,"mm",1
"2022-08-03","06:01:09","GP049F",42,191.8,"mm",1
"2022-08-03","06:01:12","GP049F",42,143.6,"mm",1
"2022-08-03","06:01:15","GP049F",42,146.4,"mm",1
"2022-08-03","06:01:19","GP049F",42,136.1,"mm",1
"2022-08-03","06:01:22","GP049F",42,172.8,"mm",1
"2022-08-03","06:01:26","GP049F",42,98.3,"mm",1
"2022-08-03","06:01:30","GP049F",42,138.4,"mm",1
"2022-08-03","06:01:33","GP049F",42,138,"mm",1
"2022-08-03","06:01:37","GP049F",42,124,"mm",1
"2022-08-03","06:01:41","GP049F",42,168.6,"mm",1
"2022-08-03","06:01:44","GP049F",42,146.4,"mm",1
"2022-08-03","06:01:48","GP049F",42,152.1,"mm",1
"2022-08-03","06:01:52","GP049F",42,151.8,"mm",1
"2022-08-03","06:01:56","GP049F",42,156.8,"mm",1
"2022-08-03","06:01:59","GP049F",42,135.7,"mm",1
"2022-08-03","06:02:03","GP049F",42,162.3,"mm",1
"2022-08-03","06:02:07","GP049F",42,146.3,"mm",1
"2022-08-03","06:02:12","GP049F",42,186.8,"mm",1
"2022-08-03","06:02:16","GP049F",42,165.7,"mm",1
"2022-08-03","06:02:20","GP049F",42,132.3,"mm",1
"2022-08-03","06:02:24","GP049F",42,131.3,"mm",1
"2022-08-03","06:02:27","GP049F",42,137.4,"mm",1
"2022-08-15","10:38:46","GP057F",520,158,"mm",1
"2022-08-15","10:40:52","GP057F",40,150.9,"mm",1
"2022-08-15","10:40:55","GP057F",40,149.9,"mm",1
"2022-08-15","10:41:14","GP057F",301,279.9,"mm",1
"2022-08-15","10:41:38","GP057F",626,115.8,"mm",1
"2022-08-15","10:41:41","GP057F",626,137.8,"mm",1
"2022-08-15","10:41:45","GP057F",626,112.4,"mm",1
"2022-08-15","10:42:00","GP057F",304,123.2,"mm",1
"2022-08-15","10:42:05","GP057F",304,133.5,"mm",1
"2022-08-15","10:42:17","GP057F",340,115,"mm",1
"2022-08-15","10:42:21","GP057F",340,94.6,"mm",1
"2022-08-15","10:42:39","GP057F",302,141.6,"mm",1
"2022-08-15","10:42:43","GP057F",302,156.4,"mm",1
"2022-08-15","10:42:46","GP057F",302,145.9,"mm",1
"2022-08-15","10:42:49","GP057F",302,170.4,"mm",1
"2022-08-15","10:42:53","GP057F",302,139.6,"mm",1
"2022-08-15","10:42:56","GP057F",302,135.3,"mm",1
"2022-08-15","10:42:59","GP057F",302,143.5,"mm",1
"2022-08-15","10:43:20","GP057F",10,210.5,"mm",1
"2022-08-15","10:44:25","GP057F",118,265.4,"mm",1
"2022-08-15","10:44:57","GP057F",622,234.6,"mm",1
"2022-08-24","18:43:23","GP063F",10,338.3,"mm",1
"2022-08-24","18:43:30","GP063F",10,237.1,"mm",1
"2022-08-24","18:43:47","GP063F",40,226.5,"mm",1
"2022-08-24","18:43:51","GP063F",40,170.1,"mm",1
"2022-08-24","18:43:54","GP063F",40,165.4,"mm",1
"2022-08-24","18:43:57","GP063F",40,175.8,"mm",1
"2022-08-24","18:44:00","GP063F",40,165.9,"mm",1
"2022-08-24","18:44:07","GP063F",40,153.2,"mm",1
"2022-08-24","18:44:10","GP063F",40,160.6,"mm",1
"2022-08-24","18:44:14","GP063F",40,228,"mm",1
"2022-08-24","18:44:17","GP063F",40,194.7,"mm",1
"2022-08-24","18:44:21","GP063F",40,224.7,"mm",1
"2022-08-24","18:44:25","GP063F",40,145.7,"mm",1
"2022-08-24","18:44:28","GP063F",40,177.6,"mm",1
"2022-08-24","18:44:31","GP063F",40,191.2,"mm",1
"2022-08-24","18:44:41","GP063F",40,164.3,"mm",1
"2022-08-24","18:44:45","GP063F",40,203.2,"mm",1
"2022-08-24","18:44:47","GP063F",40,152.9,"mm",1
"2022-08-24","18:44:50","GP063F",40,188.8,"mm",1
"2022-08-24","18:44:53","GP063F",40,192.6,"mm",1
"2022-08-24","18:44:55","GP063F",40,182.9,"mm",1
"2022-08-24","18:44:58","GP063F",40,242.1,"mm",1
"2022-08-24","18:45:00","GP063F",40,216.6,"mm",1
"2022-08-24","18:45:03","GP063F",40,144,"mm",1
"2022-08-24","18:45:06","GP063F",40,200.6,"mm",1
"2022-08-24","18:45:09","GP063F",40,150,"mm",1
"2022-08-24","18:45:13","GP063F",40,162.3,"mm",1
"2022-08-24","18:45:15","GP063F",40,213.7,"mm",1
"2022-08-24","18:45:18","GP063F",40,139.1,"mm",1
"2022-08-24","18:45:21","GP063F",40,182.3,"mm",1
"2022-08-24","18:45:24","GP063F",40,146.9,"mm",1
"2022-08-24","18:45:27","GP063F",40,144.7,"mm",1
"2022-08-24","18:45:30","GP063F",40,274.1,"mm",1
"2022-08-24","18:45:32","GP063F",40,180,"mm",1
"2022-08-24","18:45:35","GP063F",40,275.8,"mm",1
"2022-08-24","18:45:38","GP063F",40,205.5,"mm",1
"2022-08-24","18:45:40","GP063F",40,104.4,"mm",1
"2022-08-24","18:45:43","GP063F",40,222.9,"mm",1
"2022-08-24","18:45:46","GP063F",40,110.7,"mm",1
"2022-08-24","18:45:49","GP063F",40,225,"mm",1
"2022-08-24","18:45:52","GP063F",40,157.6,"mm",1
"2022-08-24","18:45:55","GP063F",40,121.6,"mm",1
"2022-08-24","18:45:58","GP063F",40,171.5,"mm",1
"2022-08-24","18:46:01","GP063F",40,151.5,"mm",1
"2022-08-24","18:46:03","GP063F",40,131.5,"mm",1
"2022-08-24","18:46:06","GP063F",40,135.3,"mm",1
"2022-08-24","18:46:09","GP063F",40,211,"mm",1
