"date","time","tow.id","species","length","length.unit","length.precision"
"2021-09-20","17:11:38","GP340F",12,398.8,"mm",1
"2021-09-20","17:11:43","GP340F",12,354.9,"mm",1
"2021-09-20","17:11:47","GP340F",12,321.3,"mm",1
"2021-09-20","17:12:34","GP340F",23,245.5,"mm",1
"2021-09-20","17:12:44","GP340F",23,246.8,"mm",1
"2021-09-20","17:12:54","GP340F",23,243.9,"mm",1
"2021-09-20","17:13:00","GP340F",23,229.6,"mm",1
"2021-09-20","17:13:05","GP340F",23,208.3,"mm",1
"2021-09-20","17:13:08","GP340F",23,264.8,"mm",1
"2021-09-20","17:13:12","GP340F",23,227.8,"mm",1
"2021-09-20","17:13:15","GP340F",23,181.4,"mm",1
"2021-09-20","17:13:19","GP340F",23,232.6,"mm",1
"2021-09-20","17:13:22","GP340F",23,194.2,"mm",1
"2021-09-20","17:13:26","GP340F",23,124.3,"mm",1
"2021-09-20","17:13:30","GP340F",23,157.5,"mm",1
"2021-09-20","17:13:35","GP340F",23,151.3,"mm",1
"2021-09-20","17:14:29","GP340F",114,242.2,"mm",1
"2021-09-20","17:14:36","GP340F",114,229.9,"mm",1
"2021-09-20","17:15:16","GP340F",14,206.4,"mm",1
"2021-09-20","17:15:29","GP340F",14,200,"mm",1
"2021-09-20","17:15:58","GP340F",202,457.1,"mm",1
"2021-09-20","17:16:10","GP340F",202,332,"mm",1
"2021-09-20","17:16:15","GP340F",202,323.7,"mm",1
"2021-09-20","17:16:18","GP340F",202,452.3,"mm",1
"2021-09-20","17:16:44","GP340F",201,340.1,"mm",1
"2021-09-20","17:17:05","GP340F",201,289.9,"mm",1
"2021-09-20","17:17:10","GP340F",201,378.8,"mm",1
"2021-09-20","17:17:14","GP340F",201,268.6,"mm",1
"2021-09-20","17:17:20","GP340F",201,132.8,"mm",1
"2021-09-20","17:17:23","GP340F",201,156.2,"mm",1
"2021-09-20","17:17:28","GP340F",201,351.2,"mm",1
"2021-09-21","07:04:51","GP349F",40,261.7,"mm",1
"2021-09-21","07:04:58","GP349F",40,141.7,"mm",1
"2021-09-21","07:05:06","GP349F",40,199.1,"mm",1
"2021-09-21","07:05:10","GP349F",40,243.9,"mm",1
"2021-09-21","07:05:14","GP349F",40,259.8,"mm",1
"2021-09-21","07:05:18","GP349F",40,181.4,"mm",1
"2021-09-21","07:05:22","GP349F",40,183.3,"mm",1
"2021-09-21","07:05:26","GP349F",40,165.6,"mm",1
"2021-09-21","07:05:30","GP349F",40,218.4,"mm",1
"2021-09-21","07:05:34","GP349F",40,176.8,"mm",1
"2021-09-21","07:05:38","GP349F",40,125.5,"mm",1
"2021-09-21","07:05:43","GP349F",40,190.7,"mm",1
"2021-09-21","07:05:47","GP349F",40,134.9,"mm",1
"2021-09-21","07:05:51","GP349F",40,178,"mm",1
"2021-09-21","07:05:56","GP349F",40,207.8,"mm",1
"2021-09-21","07:06:00","GP349F",40,159.2,"mm",1
"2021-09-21","07:06:04","GP349F",40,173.2,"mm",1
"2021-09-21","07:06:08","GP349F",40,202.5,"mm",1
"2021-09-21","07:06:13","GP349F",40,171.3,"mm",1
"2021-09-21","07:06:17","GP349F",40,209.5,"mm",1
"2021-09-21","07:06:22","GP349F",40,227.5,"mm",1
"2021-09-21","07:06:26","GP349F",40,139.7,"mm",1
"2021-09-21","07:06:30","GP349F",40,173,"mm",1
"2021-09-21","07:06:35","GP349F",40,123.5,"mm",1
"2021-09-21","07:06:40","GP349F",40,179.8,"mm",1
"2021-09-21","07:06:44","GP349F",40,190.6,"mm",1
"2021-09-21","07:06:48","GP349F",40,193.7,"mm",1
"2021-09-21","07:06:52","GP349F",40,197.2,"mm",1
"2021-09-21","07:06:56","GP349F",40,191.8,"mm",1
"2021-09-21","07:07:00","GP349F",40,185.8,"mm",1
"2021-09-21","07:07:05","GP349F",40,152.3,"mm",1
"2021-09-21","07:07:09","GP349F",40,138.2,"mm",1
"2021-09-21","07:07:13","GP349F",40,208.3,"mm",1
"2021-09-21","07:07:17","GP349F",40,164.5,"mm",1
"2021-09-21","07:07:21","GP349F",40,249.4,"mm",1
"2021-09-21","07:07:25","GP349F",40,290.3,"mm",1
"2021-09-21","07:07:28","GP349F",40,214.9,"mm",1
"2021-09-21","07:07:32","GP349F",40,201.9,"mm",1
"2021-09-21","07:07:37","GP349F",40,216.5,"mm",1
"2021-09-21","07:07:41","GP349F",40,235.6,"mm",1
"2021-09-21","07:07:45","GP349F",40,191.3,"mm",1
"2021-09-21","07:07:50","GP349F",40,170.9,"mm",1
"2021-09-21","07:07:55","GP349F",40,272.5,"mm",1
"2021-09-21","07:07:59","GP349F",40,197.2,"mm",1
"2021-09-21","07:08:04","GP349F",40,218.5,"mm",1
"2021-09-21","07:08:07","GP349F",40,208.6,"mm",1
"2021-09-21","07:08:12","GP349F",40,183.7,"mm",1
"2021-09-21","07:08:15","GP349F",40,137.1,"mm",1
"2021-09-21","07:08:20","GP349F",40,200.9,"mm",1
"2021-09-21","07:08:24","GP349F",40,240.2,"mm",1
"2021-09-21","07:08:28","GP349F",40,180.6,"mm",1
"2021-09-21","07:08:32","GP349F",40,168.1,"mm",1
"2021-09-21","07:08:36","GP349F",40,269.4,"mm",1
"2021-09-21","07:08:40","GP349F",40,185.2,"mm",1
"2021-09-21","07:08:44","GP349F",40,254.8,"mm",1
"2021-09-21","07:08:48","GP349F",40,189.4,"mm",1
"2021-09-21","07:08:53","GP349F",40,200.5,"mm",1
"2021-09-21","07:08:57","GP349F",40,181.9,"mm",1
"2021-09-21","07:09:01","GP349F",40,194.5,"mm",1
"2021-09-21","07:09:05","GP349F",40,228.3,"mm",1
"2021-09-21","07:09:09","GP349F",40,181,"mm",1
"2021-09-21","07:09:14","GP349F",40,172.6,"mm",1
"2021-09-21","07:09:18","GP349F",40,248.9,"mm",1
"2021-09-21","07:09:21","GP349F",40,127.6,"mm",1
"2021-09-21","07:09:28","GP349F",40,136.6,"mm",1
"2021-09-21","07:09:32","GP349F",40,207.9,"mm",1
"2021-09-21","07:09:37","GP349F",40,283.6,"mm",1
"2021-09-21","07:09:40","GP349F",40,180.2,"mm",1
"2021-09-21","07:09:45","GP349F",40,202.9,"mm",1
"2021-09-21","07:09:49","GP349F",40,170.2,"mm",1
"2021-09-21","07:09:54","GP349F",40,180.9,"mm",1
"2021-09-21","07:09:58","GP349F",40,171,"mm",1
"2021-09-21","07:10:03","GP349F",40,128.4,"mm",1
"2021-09-21","07:10:08","GP349F",40,163.4,"mm",1
"2021-09-21","07:10:12","GP349F",40,163.1,"mm",1
"2021-09-21","07:10:16","GP349F",40,132.2,"mm",1
"2021-09-21","07:10:22","GP349F",40,195.2,"mm",1
"2021-09-21","07:10:26","GP349F",40,265,"mm",1
"2021-09-21","07:10:30","GP349F",40,251.2,"mm",1
"2021-09-21","07:10:34","GP349F",40,179.2,"mm",1
"2021-09-21","07:10:38","GP349F",40,150.4,"mm",1
"2021-09-21","07:10:51","GP349F",40,164.1,"mm",1
"2021-09-21","07:10:56","GP349F",40,160.2,"mm",1
"2021-09-21","07:11:00","GP349F",40,188,"mm",1
"2021-09-21","07:11:04","GP349F",40,139.6,"mm",1
"2021-09-21","07:11:19","GP349F",40,166.5,"mm",1
"2021-09-21","07:11:24","GP349F",40,172.9,"mm",1
"2021-09-21","07:11:28","GP349F",40,163.6,"mm",1
"2021-09-21","07:11:32","GP349F",40,227.6,"mm",1
"2021-09-21","07:11:35","GP349F",40,180.8,"mm",1
"2021-09-21","07:11:39","GP349F",40,205.5,"mm",1
"2021-09-21","07:11:42","GP349F",40,136.3,"mm",1
"2021-09-21","07:11:45","GP349F",40,222.9,"mm",1
"2021-09-21","07:11:49","GP349F",40,236.4,"mm",1
"2021-09-21","07:11:52","GP349F",40,189.8,"mm",1
"2021-09-21","07:11:56","GP349F",40,163.1,"mm",1
"2021-09-21","07:12:00","GP349F",40,193,"mm",1
"2021-09-21","07:12:04","GP349F",40,181.7,"mm",1
"2021-09-21","07:12:07","GP349F",40,172.2,"mm",1
"2021-09-21","07:12:12","GP349F",40,178.3,"mm",1
"2021-09-21","07:13:12","GP349F",41,345.2,"mm",1
"2021-09-21","07:13:27","GP349F",41,314,"mm",1
"2021-09-21","07:13:34","GP349F",41,317.1,"mm",1
"2021-09-21","07:13:39","GP349F",41,362.5,"mm",1
"2021-09-21","07:13:44","GP349F",41,313.1,"mm",1
"2021-09-21","07:13:49","GP349F",41,292.8,"mm",1
"2021-09-21","07:13:53","GP349F",41,283.1,"mm",1
"2021-09-21","07:13:57","GP349F",41,289.7,"mm",1
"2021-09-21","07:14:01","GP349F",41,274.1,"mm",1
"2021-09-21","07:14:06","GP349F",41,288,"mm",1
"2021-09-21","07:14:09","GP349F",41,346.4,"mm",1
"2021-09-21","07:14:13","GP349F",41,330.6,"mm",1
"2021-09-21","07:14:17","GP349F",41,254.2,"mm",1
"2021-09-21","07:14:21","GP349F",41,283.6,"mm",1
"2021-09-21","07:14:26","GP349F",41,288,"mm",1
"2021-09-21","07:14:30","GP349F",41,255.6,"mm",1
"2021-09-21","07:14:34","GP349F",41,274.1,"mm",1
"2021-09-21","07:14:38","GP349F",41,407.2,"mm",1
"2021-09-21","07:14:44","GP349F",41,359,"mm",1
"2021-09-21","07:14:49","GP349F",41,275.5,"mm",1
"2021-09-21","07:14:55","GP349F",41,316.1,"mm",1
"2021-09-21","07:15:02","GP349F",41,321.1,"mm",1
"2021-09-21","07:15:07","GP349F",41,240.8,"mm",1
"2021-09-21","07:15:12","GP349F",41,282.2,"mm",1
"2021-09-21","07:15:18","GP349F",41,278.2,"mm",1
"2021-09-21","07:15:23","GP349F",41,275.2,"mm",1
"2021-09-21","07:15:28","GP349F",41,269.4,"mm",1
"2021-09-21","07:15:33","GP349F",41,334.9,"mm",1
"2021-09-21","07:15:37","GP349F",41,259.7,"mm",1
"2021-09-21","07:15:42","GP349F",41,292,"mm",1
"2021-09-21","07:15:48","GP349F",41,274.1,"mm",1
"2021-09-21","07:15:52","GP349F",41,307,"mm",1
"2021-09-21","07:15:56","GP349F",41,272,"mm",1
"2021-09-21","07:16:00","GP349F",41,324.6,"mm",1
"2021-09-21","07:16:04","GP349F",41,279.5,"mm",1
"2021-09-21","07:16:46","GP349F",12,315.5,"mm",1
"2021-09-21","07:16:55","GP349F",12,237.7,"mm",1
"2021-09-21","07:17:00","GP349F",12,293.3,"mm",1
"2021-09-21","07:17:03","GP349F",12,231.7,"mm",1
"2021-09-21","07:17:07","GP349F",12,305.8,"mm",1
"2021-09-21","07:17:11","GP349F",12,326.1,"mm",1
"2021-09-21","07:17:35","GP349F",10,422.7,"mm",1
"2021-09-21","07:17:42","GP349F",10,299.5,"mm",1
"2021-09-21","07:17:46","GP349F",10,357.1,"mm",1
"2021-09-21","07:17:49","GP349F",10,339.3,"mm",1
"2021-09-21","07:17:53","GP349F",10,394.7,"mm",1
"2021-09-21","07:17:57","GP349F",10,367.3,"mm",1
"2021-09-21","07:18:00","GP349F",10,467.5,"mm",1
"2021-09-21","07:18:05","GP349F",10,392.3,"mm",1
"2021-09-21","07:18:09","GP349F",10,372.2,"mm",1
"2021-09-21","07:18:14","GP349F",10,405.3,"mm",1
"2021-09-21","07:18:18","GP349F",10,396.1,"mm",1
"2021-09-21","07:18:24","GP349F",10,382.9,"mm",1
"2021-09-21","07:18:28","GP349F",10,344.9,"mm",1
"2021-09-21","07:18:32","GP349F",10,409.6,"mm",1
"2021-09-21","07:18:37","GP349F",10,358.4,"mm",1
"2021-09-21","07:18:44","GP349F",10,469.3,"mm",1
"2021-09-21","07:18:48","GP349F",10,373.4,"mm",1
"2021-09-21","07:18:52","GP349F",10,432.1,"mm",1
"2021-09-21","07:18:57","GP349F",10,377.5,"mm",1
"2021-09-21","07:19:00","GP349F",10,412.6,"mm",1
"2021-09-21","07:19:04","GP349F",10,321.9,"mm",1
"2021-09-21","07:19:09","GP349F",10,368.7,"mm",1
"2021-09-21","07:22:56","GP349F",619,417.3,"mm",1
"2021-09-21","07:23:03","GP349F",619,379.3,"mm",1
"2021-09-21","07:23:07","GP349F",619,358.4,"mm",1
"2021-09-21","07:24:06","GP349F",503,120.5,"mm",1
"2021-09-21","07:24:49","GP349F",23,165.9,"mm",1
"2021-09-21","07:25:23","GP349F",23,174.5,"mm",1
"2021-09-21","07:25:46","GP349F",201,513.9,"mm",1
"2021-09-21","07:25:54","GP349F",201,126.4,"mm",1
"2021-09-21","07:26:02","GP349F",201,221.6,"mm",1
"2021-09-21","07:26:05","GP349F",201,309.2,"mm",1
"2021-09-21","07:26:11","GP349F",201,253.6,"mm",1
"2021-09-21","07:26:16","GP349F",201,134.4,"mm",1
"2021-09-21","07:26:21","GP349F",201,130,"mm",1
"2021-09-21","07:26:25","GP349F",201,232.6,"mm",1
"2021-09-21","07:26:29","GP349F",201,295.7,"mm",1
"2021-09-21","07:26:34","GP349F",201,248.2,"mm",1
"2021-09-21","07:26:40","GP349F",201,212,"mm",1
"2021-09-21","07:26:45","GP349F",201,288.6,"mm",1
"2021-09-21","07:26:53","GP349F",201,311.7,"mm",1
"2021-09-21","07:27:04","GP349F",201,265.7,"mm",1
"2021-09-21","07:27:09","GP349F",201,148.8,"mm",1
"2021-09-21","07:27:13","GP349F",201,281.9,"mm",1
"2021-09-21","07:27:17","GP349F",201,257.9,"mm",1
"2021-09-21","07:27:21","GP349F",201,246.9,"mm",1
"2021-09-21","07:27:25","GP349F",201,127.4,"mm",1
"2021-09-21","07:27:32","GP349F",201,154.2,"mm",1
"2021-09-21","07:27:36","GP349F",201,174.8,"mm",1
"2021-09-21","07:27:43","GP349F",201,205.9,"mm",1
"2021-09-21","07:27:48","GP349F",201,155.4,"mm",1
"2021-09-21","07:28:03","GP349F",201,126,"mm",1
"2021-09-21","07:28:07","GP349F",201,252.4,"mm",1
"2021-09-21","07:28:12","GP349F",201,169.7,"mm",1
"2021-09-21","07:28:19","GP349F",201,128.8,"mm",1
"2021-09-21","07:28:41","GP349F",201,223.3,"mm",1
"2021-09-21","07:29:50","GP349F",202,327.2,"mm",1
"2021-09-21","07:29:59","GP349F",202,364.7,"mm",1
"2021-09-21","07:30:03","GP349F",202,173,"mm",1
"2021-09-21","07:30:07","GP349F",202,121.5,"mm",1
"2021-09-21","07:30:11","GP349F",202,132.5,"mm",1
"2021-09-21","07:30:16","GP349F",202,283.2,"mm",1
"2021-09-21","07:30:20","GP349F",202,384,"mm",1
"2021-09-21","07:30:24","GP349F",202,320.4,"mm",1
"2021-09-21","07:30:28","GP349F",202,483.5,"mm",1
"2021-09-21","07:30:32","GP349F",202,314.3,"mm",1
"2021-09-21","07:30:36","GP349F",202,372.3,"mm",1
"2021-09-21","07:30:40","GP349F",202,339.7,"mm",1
"2021-09-21","07:30:44","GP349F",202,133.8,"mm",1
"2021-09-21","07:30:48","GP349F",202,118.6,"mm",1
"2021-09-21","07:30:54","GP349F",202,271.2,"mm",1
"2021-09-21","07:30:57","GP349F",202,286.9,"mm",1
"2021-09-21","07:31:02","GP349F",202,350.2,"mm",1
"2021-09-21","07:31:06","GP349F",202,316.6,"mm",1
"2021-09-21","07:31:09","GP349F",202,328.5,"mm",1
"2021-09-21","07:31:14","GP349F",202,123,"mm",1
"2021-09-21","07:31:18","GP349F",202,124.7,"mm",1
"2021-09-21","07:31:22","GP349F",202,114.3,"mm",1
"2021-09-21","07:31:26","GP349F",202,240.9,"mm",1
"2021-09-21","07:31:30","GP349F",202,474,"mm",1
"2021-09-21","08:34:20","GP355F",202,477.5,"mm",1
"2021-09-21","08:34:54","GP355F",202,389.8,"mm",1
"2021-09-21","08:35:01","GP355F",202,353.1,"mm",1
"2021-09-21","08:35:08","GP355F",202,329,"mm",1
"2021-09-21","08:35:32","GP355F",201,287.8,"mm",1
"2021-09-21","08:36:06","GP355F",41,398.8,"mm",1
"2021-09-21","08:36:18","GP355F",41,396.6,"mm",1
"2021-09-21","08:36:24","GP355F",41,277.1,"mm",1
"2021-09-21","08:36:31","GP355F",41,359.7,"mm",1
"2021-09-21","08:36:35","GP355F",41,410.5,"mm",1
"2021-09-21","08:36:41","GP355F",41,412.8,"mm",1
"2021-09-21","08:36:47","GP355F",41,328.9,"mm",1
"2021-09-21","08:36:52","GP355F",41,318.1,"mm",1
"2021-09-21","08:36:57","GP355F",41,354.2,"mm",1
"2021-09-21","08:37:02","GP355F",41,178.3,"mm",1
"2021-09-21","08:37:07","GP355F",41,311.1,"mm",1
"2021-09-21","08:37:30","GP355F",40,353.5,"mm",1
"2021-09-21","08:37:36","GP355F",40,240.6,"mm",1
"2021-09-21","08:37:40","GP355F",40,150.3,"mm",1
"2021-09-21","08:37:44","GP355F",40,236.9,"mm",1
"2021-09-21","08:37:50","GP355F",40,182.9,"mm",1
"2021-09-21","08:37:54","GP355F",40,119.7,"mm",1
"2021-09-21","08:37:58","GP355F",40,152.7,"mm",1
"2021-09-21","08:38:04","GP355F",40,204.7,"mm",1
"2021-09-21","08:38:08","GP355F",40,127,"mm",1
"2021-09-21","08:38:12","GP355F",40,198.6,"mm",1
"2021-09-21","08:38:17","GP355F",40,201.8,"mm",1
"2021-09-21","08:38:21","GP355F",40,159.2,"mm",1
"2021-09-21","08:38:25","GP355F",40,204.5,"mm",1
"2021-09-21","08:38:28","GP355F",40,210.7,"mm",1
"2021-09-21","08:38:32","GP355F",40,153.7,"mm",1
"2021-09-21","08:38:35","GP355F",40,195.7,"mm",1
"2021-09-21","08:38:38","GP355F",40,139.6,"mm",1
"2021-09-21","08:38:42","GP355F",40,142.4,"mm",1
"2021-09-21","08:38:46","GP355F",40,220.8,"mm",1
"2021-09-21","08:38:49","GP355F",40,243.8,"mm",1
"2021-09-21","08:38:53","GP355F",40,191.5,"mm",1
"2021-09-21","08:38:57","GP355F",40,133.2,"mm",1
"2021-09-21","08:39:00","GP355F",40,198.9,"mm",1
"2021-09-21","08:39:04","GP355F",40,150.4,"mm",1
"2021-09-21","08:39:08","GP355F",40,147.1,"mm",1
"2021-09-21","08:39:12","GP355F",40,148.3,"mm",1
"2021-09-21","08:39:16","GP355F",40,197.4,"mm",1
"2021-09-21","08:39:45","GP355F",12,380.5,"mm",1
"2021-09-21","08:40:26","GP355F",12,382.5,"mm",1
"2021-09-21","08:40:38","GP355F",12,309.9,"mm",1
"2021-09-21","08:40:43","GP355F",12,359.3,"mm",1
"2021-09-21","08:40:47","GP355F",12,353.5,"mm",1
"2021-09-21","08:40:55","GP355F",12,293.5,"mm",1
"2021-09-21","08:41:26","GP355F",10,483,"mm",1
"2021-09-21","08:42:03","GP355F",23,266.1,"mm",1
"2021-09-21","08:42:09","GP355F",23,257.3,"mm",1
"2021-09-21","08:42:15","GP355F",23,249.9,"mm",1
"2021-09-21","08:42:19","GP355F",23,228.4,"mm",1
"2021-09-21","08:42:22","GP355F",23,225.4,"mm",1
"2021-09-21","08:42:26","GP355F",23,235.8,"mm",1
"2021-09-21","08:42:30","GP355F",23,210.9,"mm",1
"2021-09-21","08:42:33","GP355F",23,275.3,"mm",1
"2021-09-21","08:42:38","GP355F",23,247.1,"mm",1
"2021-09-21","08:42:41","GP355F",23,236.2,"mm",1
"2021-09-21","08:42:44","GP355F",23,233.1,"mm",1
"2021-09-21","08:42:48","GP355F",23,227.6,"mm",1
"2021-09-21","08:42:56","GP355F",23,241.5,"mm",1
"2021-09-21","08:42:59","GP355F",23,97.6,"mm",1
"2021-09-21","08:43:04","GP355F",23,148,"mm",1
"2021-09-21","08:43:41","GP355F",410,302.4,"mm",1
"2021-09-21","08:43:56","GP355F",410,170.8,"mm",1
"2021-09-21","08:44:00","GP355F",410,187.4,"mm",1
"2021-09-21","08:44:04","GP355F",410,169,"mm",1
"2021-09-21","08:44:08","GP355F",410,111.7,"mm",1
"2021-09-21","08:44:13","GP355F",410,142.8,"mm",1
"2021-09-21","08:44:18","GP355F",410,153.1,"mm",1
"2021-09-21","08:44:22","GP355F",410,235.9,"mm",1
"2021-09-21","08:44:26","GP355F",410,215.8,"mm",1
"2021-09-21","08:44:49","GP355F",410,147.8,"mm",1
"2021-09-21","08:44:56","GP355F",410,203.5,"mm",1
"2021-09-21","08:45:03","GP355F",410,276.3,"mm",1
"2021-09-21","08:45:07","GP355F",410,216.8,"mm",1
"2021-09-21","08:45:11","GP355F",410,113.1,"mm",1
"2021-09-21","08:45:21","GP355F",410,209.7,"mm",1
"2021-09-21","08:45:25","GP355F",410,204.8,"mm",1
"2021-09-21","08:45:30","GP355F",410,157.1,"mm",1
"2021-09-21","08:45:35","GP355F",410,153,"mm",1
"2021-09-21","08:45:39","GP355F",410,156.1,"mm",1
"2021-09-21","08:45:43","GP355F",410,158.2,"mm",1
"2021-09-21","08:45:48","GP355F",410,117.3,"mm",1
"2021-09-21","10:44:51","GP348F",50,405,"mm",1
"2021-09-21","10:44:59","GP348F",50,283.5,"mm",1
"2021-09-21","10:45:09","GP348F",50,226,"mm",1
"2021-09-21","10:47:01","GP348F",23,254.7,"mm",1
"2021-09-21","10:47:15","GP348F",23,281.8,"mm",1
"2021-09-21","10:47:22","GP348F",23,258.7,"mm",1
"2021-09-21","10:47:28","GP348F",23,202.4,"mm",1
"2021-09-21","10:47:31","GP348F",23,169.2,"mm",1
"2021-09-21","10:47:38","GP348F",23,206.8,"mm",1
"2021-09-21","10:47:41","GP348F",23,148.2,"mm",1
"2021-09-21","10:47:45","GP348F",23,192.6,"mm",1
"2021-09-21","10:47:54","GP348F",23,232.3,"mm",1
"2021-09-21","10:48:04","GP348F",23,186.2,"mm",1
"2021-09-21","10:48:08","GP348F",23,216,"mm",1
"2021-09-21","10:48:11","GP348F",23,228.6,"mm",1
"2021-09-21","10:48:15","GP348F",23,233,"mm",1
"2021-09-21","10:48:19","GP348F",23,217.4,"mm",1
"2021-09-21","10:48:22","GP348F",23,217,"mm",1
"2021-09-21","10:48:26","GP348F",23,250.7,"mm",1
"2021-09-21","10:48:29","GP348F",23,184.4,"mm",1
"2021-09-21","10:48:34","GP348F",23,223.9,"mm",1
"2021-09-21","10:48:37","GP348F",23,160.1,"mm",1
"2021-09-21","10:48:40","GP348F",23,224.8,"mm",1
"2021-09-21","10:48:44","GP348F",23,238.1,"mm",1
"2021-09-21","10:48:50","GP348F",23,208.9,"mm",1
"2021-09-21","10:48:57","GP348F",23,241.7,"mm",1
"2021-09-21","10:49:01","GP348F",23,193.8,"mm",1
"2021-09-21","10:49:06","GP348F",23,256,"mm",1
"2021-09-21","10:49:10","GP348F",23,269.9,"mm",1
"2021-09-21","10:49:16","GP348F",23,209.9,"mm",1
"2021-09-21","10:49:20","GP348F",23,223.8,"mm",1
"2021-09-21","10:49:26","GP348F",23,229.6,"mm",1
"2021-09-21","10:49:30","GP348F",23,198.5,"mm",1
"2021-09-21","10:49:34","GP348F",23,264.5,"mm",1
"2021-09-21","10:49:38","GP348F",23,153.4,"mm",1
"2021-09-21","10:49:42","GP348F",23,161.3,"mm",1
"2021-09-21","10:49:46","GP348F",23,218.6,"mm",1
"2021-09-21","10:49:50","GP348F",23,156.5,"mm",1
"2021-09-21","10:49:53","GP348F",23,146.3,"mm",1
"2021-09-21","10:49:57","GP348F",23,229.6,"mm",1
"2021-09-21","10:50:01","GP348F",23,164.8,"mm",1
"2021-09-21","10:50:05","GP348F",23,238.7,"mm",1
"2021-09-21","10:50:08","GP348F",23,209.4,"mm",1
"2021-09-21","10:50:12","GP348F",23,179.7,"mm",1
"2021-09-21","10:50:16","GP348F",23,153.2,"mm",1
"2021-09-21","10:50:21","GP348F",23,242.2,"mm",1
"2021-09-21","10:50:25","GP348F",23,159.2,"mm",1
"2021-09-21","10:50:29","GP348F",23,132.8,"mm",1
"2021-09-21","10:51:11","GP348F",11,463.5,"mm",1
"2021-09-21","10:51:25","GP348F",11,408.2,"mm",1
"2021-09-21","10:51:30","GP348F",11,283.4,"mm",1
"2021-09-21","10:51:52","GP348F",10,430.5,"mm",1
"2021-09-21","10:52:00","GP348F",10,388.4,"mm",1
"2021-09-21","10:52:04","GP348F",10,399.3,"mm",1
"2021-09-21","10:52:35","GP348F",40,310.7,"mm",1
"2021-09-21","10:52:40","GP348F",40,135.3,"mm",1
"2021-09-21","10:52:44","GP348F",40,168.6,"mm",1
"2021-09-21","10:52:48","GP348F",40,245.8,"mm",1
"2021-09-21","10:52:51","GP348F",40,161,"mm",1
"2021-09-21","10:52:55","GP348F",40,141.1,"mm",1
"2021-09-21","10:52:59","GP348F",40,133.6,"mm",1
"2021-09-21","10:53:16","GP348F",41,430.9,"mm",1
"2021-09-21","10:53:25","GP348F",41,322.4,"mm",1
"2021-09-21","10:53:31","GP348F",41,312.7,"mm",1
"2021-09-21","12:08:54","GP347F",40,347.3,"mm",1
"2021-09-21","12:09:23","GP347F",40,228,"mm",1
"2021-09-21","12:09:27","GP347F",40,220.9,"mm",1
"2021-09-21","12:09:30","GP347F",40,182.6,"mm",1
"2021-09-21","12:09:35","GP347F",40,325.4,"mm",1
"2021-09-21","12:09:40","GP347F",40,261.4,"mm",1
"2021-09-21","12:09:44","GP347F",40,248.4,"mm",1
"2021-09-21","12:09:47","GP347F",40,163.9,"mm",1
"2021-09-21","12:09:53","GP347F",40,205.3,"mm",1
"2021-09-21","12:09:56","GP347F",40,155,"mm",1
"2021-09-21","12:10:01","GP347F",40,397.8,"mm",1
"2021-09-21","12:10:05","GP347F",40,297.7,"mm",1
"2021-09-21","12:10:08","GP347F",40,278.3,"mm",1
"2021-09-21","12:10:12","GP347F",40,292.1,"mm",1
"2021-09-21","12:10:17","GP347F",40,172.5,"mm",1
"2021-09-21","12:10:22","GP347F",40,192.4,"mm",1
"2021-09-21","12:10:27","GP347F",40,210.1,"mm",1
"2021-09-21","12:10:31","GP347F",40,215.2,"mm",1
"2021-09-21","12:10:35","GP347F",40,174.7,"mm",1
"2021-09-21","12:10:38","GP347F",40,271.6,"mm",1
"2021-09-21","12:10:42","GP347F",40,237.6,"mm",1
"2021-09-21","12:10:46","GP347F",40,163.3,"mm",1
"2021-09-21","12:10:50","GP347F",40,200.1,"mm",1
"2021-09-21","12:10:54","GP347F",40,306.7,"mm",1
"2021-09-21","12:10:57","GP347F",40,276.2,"mm",1
"2021-09-21","12:11:01","GP347F",40,196.1,"mm",1
"2021-09-21","12:11:04","GP347F",40,214.3,"mm",1
"2021-09-21","12:11:08","GP347F",40,303.3,"mm",1
"2021-09-21","12:11:14","GP347F",40,310.1,"mm",1
"2021-09-21","12:11:18","GP347F",40,218.2,"mm",1
"2021-09-21","12:11:23","GP347F",40,172.1,"mm",1
"2021-09-21","12:11:27","GP347F",40,211.8,"mm",1
"2021-09-21","12:11:31","GP347F",40,210.3,"mm",1
"2021-09-21","12:11:35","GP347F",40,233.5,"mm",1
"2021-09-21","12:11:38","GP347F",40,239.5,"mm",1
"2021-09-21","12:12:21","GP347F",42,259.2,"mm",1
"2021-09-21","12:12:40","GP347F",42,243.3,"mm",1
"2021-09-21","12:12:44","GP347F",42,195.8,"mm",1
"2021-09-21","12:13:14","GP347F",10,323.6,"mm",1
"2021-09-21","12:13:20","GP347F",10,327.7,"mm",1
"2021-09-21","12:13:50","GP347F",23,177.4,"mm",1
"2021-09-21","14:45:25","GP337F",40,147.9,"mm",1
"2021-09-21","14:46:26","GP337F",40,193.3,"mm",1
"2021-09-21","14:46:33","GP337F",40,229.9,"mm",1
"2021-09-21","14:46:38","GP337F",40,230.8,"mm",1
"2021-09-21","14:46:42","GP337F",40,177.4,"mm",1
"2021-09-21","14:46:45","GP337F",40,198.1,"mm",1
"2021-09-21","14:46:49","GP337F",40,192.1,"mm",1
"2021-09-21","14:46:53","GP337F",40,236.7,"mm",1
"2021-09-21","14:46:57","GP337F",40,232.9,"mm",1
"2021-09-21","14:47:00","GP337F",40,153.1,"mm",1
