year,month,day,tow.number,tow.id,species,number.caught,weight.caught,presence,comment
2019,8,12,7,GP085F,40,4,0.71,1,
2019,8,12,7,GP085F,41,12,2.72,1,
2019,8,12,7,GP085F,201,5,2.3,1,
2019,8,12,7,GP085F,202,2,1.17,1,
2019,8,12,7,GP085F,410,3,0.22,1,
2019,8,12,7,GP085F,6117,2,0.64,1,
2019,8,12,7,GP085F,8300,36,9.03,1,
2019,8,12,7,GP085F,8500,1,2.82,1,
2019,8,12,8,GP081F,12,1,0.36,1,
2019,8,12,8,GP081F,23,185,29.11,1,
2019,8,12,8,GP081F,31,1,0.77,1,
2019,8,12,8,GP081F,41,10,3.55,1,
2019,8,12,8,GP081F,201,7,4.02,1,
2019,8,12,8,GP081F,202,1,0.28,1,
2019,8,12,8,GP081F,410,5,0.42,1,
2019,8,12,8,GP081F,6117,1,0.32,1,
2019,8,12,8,GP081F,8300,38,3.18,1,
2019,8,13,1,GP098F,23,113,19.59,1,
2019,8,13,1,GP098F,41,4,0.32,1,
2019,8,13,1,GP098F,112,1,0.28,1,
2019,8,13,1,GP098F,201,1,0.79,1,
2019,8,13,1,GP098F,410,7,0.45,1,
2019,8,13,1,GP098F,2523,7,1.29,1,
2019,8,13,1,GP098F,6117,1,0.35,1,
2019,8,13,1,GP098F,8300,7,0.44,1,
2019,8,13,1,GP098F,8318,1,1.48,1,
2019,8,13,2,GP120F,12,2,1.14,1,
2019,8,13,2,GP120F,23,234,32.24,1,
2019,8,13,2,GP120F,31,1,0.6,1,
2019,8,13,2,GP120F,40,1,0.79,1,
2019,8,13,2,GP120F,41,6,1.45,1,
2019,8,13,2,GP120F,112,1,0.17,1,
2019,8,13,2,GP120F,201,3,2.63,1,
2019,8,13,2,GP120F,241,1,0.09,1,
2019,8,13,2,GP120F,410,2,0.09,1,
2019,8,13,2,GP120F,2523,3,0.42,1,
2019,8,13,2,GP120F,8300,14,0.72,1,
2019,8,13,2,GP120F,8318,1,0.28,1,
2019,8,13,2,GP120F,8500,2,2.86,1,
2019,8,13,3,GP109F,12,2,1.28,1,
2019,8,13,3,GP109F,23,88,15.06,1,
2019,8,13,3,GP109F,31,2,0.91,1,
2019,8,13,3,GP109F,41,2,0.44,1,
2019,8,13,3,GP109F,201,3,2.85,1,
2019,8,13,3,GP109F,410,2,0.09,1,
2019,8,13,3,GP109F,1224,2,0.06,1,
2019,8,13,3,GP109F,2100,14,0.09,1,
2019,8,13,3,GP109F,6115,10,0.12,1,
2019,8,13,3,GP109F,6413,4,0.08,1,
2019,8,13,3,GP109F,8300,9,0.58,1,
2019,8,13,3,GP109F,8318,1,0.29,1,
2019,8,13,4,GP122F,12,6,4.99,1,
2019,8,13,4,GP122F,23,766,135.65,1,
2019,8,13,4,GP122F,31,1,0.41,1,
2019,8,13,4,GP122F,40,1,0.19,1,
2019,8,13,4,GP122F,41,15,4.76,1,
2019,8,13,4,GP122F,201,2,1.17,1,
2019,8,13,4,GP122F,202,1,0.55,1,
2019,8,13,4,GP122F,410,9,0.47,1,
2019,8,13,4,GP122F,2523,1,0.05,1,
2019,8,13,4,GP122F,4521,1,0.06,1,
2019,8,13,4,GP122F,8300,17,3.78,1,
2019,8,13,4,GP122F,8318,1,34.76,1,
2019,8,13,5,GP121F,12,8,2.49,1,
2019,8,13,5,GP121F,23,88,20.66,1,
2019,8,13,5,GP121F,31,1,0.6,1,
2019,8,13,5,GP121F,40,2,0.55,1,
2019,8,13,5,GP121F,41,31,8.79,1,
2019,8,13,5,GP121F,114,2,0.08,1,
2019,8,13,5,GP121F,201,3,1.88,1,
2019,8,13,5,GP121F,410,9,0.38,1,
2019,8,13,5,GP121F,2523,1,0.31,1,
2019,8,13,5,GP121F,6115,46,0.29,1,
2019,8,13,5,GP121F,6117,3,1.43,1,
2019,8,13,5,GP121F,8300,27,4.15,1,
2019,8,13,6,GP142F,12,1,0.56,1,
2019,8,13,6,GP142F,23,694,123.58,1,
2019,8,13,6,GP142F,31,1,0.22,1,
2019,8,13,6,GP142F,41,6,0.87,1,
2019,8,13,6,GP142F,114,1,0.04,1,
2019,8,13,6,GP142F,202,1,0.58,1,
2019,8,13,6,GP142F,410,10,0.42,1,
2019,8,13,6,GP142F,2523,4,1.23,1,
2019,8,13,6,GP142F,4521,1,0.01,1,
2019,8,13,6,GP142F,6117,3,1.83,1,
2019,8,13,6,GP142F,6413,9,0.05,1,
2019,8,13,6,GP142F,8300,19,1.96,1,
2019,8,13,6,GP142F,8318,1,21.83,1,
2019,8,13,6,GP142F,8646,1,0.27,1,
2019,8,13,7,GP156F,12,1,0.62,1,
2019,8,13,7,GP156F,23,798,158.08,1,
2019,8,13,7,GP156F,41,3,0.86,1,
2019,8,13,7,GP156F,201,1,0.34,1,
2019,8,13,7,GP156F,221,1,0.1,1,
2019,8,13,7,GP156F,241,1,0.04,1,
2019,8,13,7,GP156F,410,3,0.12,1,
2019,8,13,7,GP156F,2523,2,0.38,1,
2019,8,13,7,GP156F,6117,1,0.32,1,
2019,8,13,7,GP156F,6129,1,0.06,1,
2019,8,13,7,GP156F,8300,13,2.24,1,
2019,8,13,8,GP139F,10,2,7.1,1,
2019,8,13,8,GP139F,12,6,1.64,1,
2019,8,13,8,GP139F,14,1,0.46,1,
2019,8,13,8,GP139F,23,24,6.52,1,
2019,8,13,8,GP139F,40,11,3.36,1,
2019,8,13,8,GP139F,41,81,29.14,1,
2019,8,13,8,GP139F,114,1,0.03,1,
2019,8,13,8,GP139F,201,12,7.33,1,
2019,8,13,8,GP139F,202,4,1.18,1,
2019,8,13,8,GP139F,410,7,0.28,1,
2019,8,13,8,GP139F,2523,13,1.72,1,
2019,8,13,8,GP139F,6117,1,0.42,1,
2019,8,13,8,GP139F,8300,28,6.02,1,
2019,8,13,8,GP139F,8642,1,0.08,1,
2019,8,14,3,GP134A2,10,6,21.7,1,
2019,8,14,3,GP134A2,12,17,5.28,1,
2019,8,14,3,GP134A2,23,58,12.82,1,
2019,8,14,3,GP134A2,30,1,3.82,1,
2019,8,14,3,GP134A2,40,6,1.72,1,
2019,8,14,3,GP134A2,41,81,26.68,1,
2019,8,14,3,GP134A2,114,7,0.26,1,
2019,8,14,3,GP134A2,201,7,3.26,1,
2019,8,14,3,GP134A2,202,2,1.22,1,
2019,8,14,3,GP134A2,410,27,1.28,1,
2019,8,14,3,GP134A2,2523,4,1.14,1,
2019,8,14,3,GP134A2,4521,2,0.14,1,
2019,8,14,3,GP134A2,8300,218,20,1,
2019,8,14,4,GP115F,10,61,23.74,1,
2019,8,14,4,GP115F,40,22,1.6,1,
2019,8,14,4,GP115F,41,2,0.9,1,
2019,8,14,4,GP115F,201,16,2.12,1,
2019,8,14,4,GP115F,620,1,0.11,1,
2019,8,14,4,GP115F,4210,10,0.21,1,
2019,8,14,4,GP115F,4521,1,0.04,1,
2019,8,14,4,GP115F,6300,12,4.82,1,
2019,8,14,4,GP115F,6400,104,2.95,1,
2019,8,14,4,GP115F,8616,1,0.39,1,
2019,8,14,4,GP115F,8629,1,0.46,1,
2019,8,14,5,GP112F,10,32,10.85,1,
2019,8,14,5,GP112F,30,1,1.57,1,
2019,8,14,5,GP112F,40,52,7.27,1,
2019,8,14,5,GP112F,41,23,9.92,1,
2019,8,14,5,GP112F,201,9,2.57,1,
2019,8,14,5,GP112F,4210,6,0.06,1,
2019,8,14,5,GP112F,6115,11,0.22,1,
2019,8,14,5,GP112F,6123,1,0.06,1,
2019,8,14,6,GP086F,10,5,1.86,1,
2019,8,14,6,GP086F,23,1,0.09,1,
2019,8,14,6,GP086F,31,1,0.12,1,
2019,8,14,6,GP086F,40,96,6.01,1,
2019,8,14,6,GP086F,41,7,3.09,1,
2019,8,14,6,GP086F,201,8,2.24,1,
2019,8,14,6,GP086F,301,1,0.33,1,
2019,8,14,6,GP086F,622,2,0.04,1,
2019,8,14,6,GP086F,2521,1,0.02,1,
2019,8,14,6,GP086F,2527,1,0.01,1,
2019,8,14,6,GP086F,2560,3,0.05,1,
2019,8,14,6,GP086F,4210,5,0.14,1,
2019,8,14,6,GP086F,6115,164,3.21,1,
2019,8,14,6,GP086F,6123,8,0.41,1,
2019,8,14,6,GP086F,6300,146,37.17,1,
2019,8,14,6,GP086F,6400,11,0.76,1,
2019,8,14,6,GP086F,8613,1,0.06,1,
2019,8,14,6,GP086F,8616,1,0.6,1,
2019,8,14,7,GP089F,10,7,3.24,1,
2019,8,14,7,GP089F,23,1,0.02,1,
2019,8,14,7,GP089F,40,100,7.36,1,
2019,8,14,7,GP089F,41,4,1.89,1,
2019,8,14,7,GP089F,64,1,0.02,1,
2019,8,14,7,GP089F,201,6,3.08,1,
2019,8,14,7,GP089F,304,4,0.08,1,
2019,8,14,7,GP089F,2560,8,0.18,1,
2019,8,14,7,GP089F,4210,67,1.34,1,
2019,8,14,7,GP089F,6123,3,0.18,1,
2019,8,14,7,GP089F,6400,67,3.82,1,
2019,8,14,8,GP103F,10,11,2.65,1,
2019,8,14,8,GP103F,23,1,0.02,1,
2019,8,14,8,GP103F,40,53,4.8,1,
2019,8,14,8,GP103F,201,13,3.91,1,
2019,8,14,8,GP103F,340,1,0.01,1,
2019,8,14,8,GP103F,620,5,0.42,1,
2019,8,14,8,GP103F,880,1,0.01,1,
2019,8,14,8,GP103F,1823,19,2.26,1,
2019,8,14,8,GP103F,2521,6,0.06,1,
2019,8,14,8,GP103F,2560,1,0.02,1,
2019,8,14,8,GP103F,4210,7,0.23,1,
2019,8,14,8,GP103F,4322,1,0.03,1,
2019,8,14,8,GP103F,6123,3,0.37,1,
2019,8,14,8,GP103F,6300,154,50.18,1,
2019,8,14,8,GP103F,6400,91,2.81,1,
2019,8,14,8,GP103F,8300,1,0.03,1,
2019,8,14,8,GP103F,8637,1,1.74,1,
2019,8,14,11,GP130A2,10,5,0.46,1,
2019,8,14,11,GP130A2,30,1,0.12,1,
2019,8,14,11,GP130A2,300,4,0.59,1,
2019,8,14,11,GP130A2,302,7,0.83,1,
2019,8,14,11,GP130A2,304,3,0.03,1,
2019,8,14,11,GP130A2,320,1,0.12,1,
2019,8,14,11,GP130A2,340,1,0.01,1,
2019,8,14,11,GP130A2,502,1,0.12,1,
2019,8,14,11,GP130A2,1823,64,4.38,1,
2019,8,14,11,GP130A2,2521,18,1.59,1,
2019,8,14,11,GP130A2,6113,2,0.28,1,
2019,8,14,11,GP130A2,6400,32,0.78,1,
2019,8,15,1,GP138F,10,4,1.21,1,
2019,8,15,1,GP138F,40,218,11.96,1,
2019,8,15,1,GP138F,41,1,0.58,1,
2019,8,15,1,GP138F,201,2,0.72,1,
2019,8,15,1,GP138F,302,1,0.08,1,
2019,8,15,1,GP138F,304,2,0.03,1,
2019,8,15,1,GP138F,1823,84,8.25,1,
2019,8,15,1,GP138F,2521,27,0.82,1,
2019,8,15,1,GP138F,4210,1,0.04,1,
2019,8,15,1,GP138F,6300,197,70.43,1,
2019,8,15,1,GP138F,6400,141,6.58,1,
2019,8,15,1,GP138F,6500,11,0.3,1,
2019,8,15,1,GP138F,8300,4,0.24,1,
2019,8,15,1,GP138F,8324,9,0.17,1,
2019,8,15,2,GP166F,10,21,17,1,
2019,8,15,2,GP166F,12,4,1.24,1,
2019,8,15,2,GP166F,14,1,0.16,1,
2019,8,15,2,GP166F,23,649,128.6,1,
2019,8,15,2,GP166F,40,23,2.58,1,
2019,8,15,2,GP166F,41,179,49.84,1,
2019,8,15,2,GP166F,201,37,13.6,1,
2019,8,15,2,GP166F,202,8,1.1,1,
2019,8,15,2,GP166F,2523,2,1.11,1,
2019,8,15,2,GP166F,8629,1,1.21,1,
2019,8,15,2,GP166F,8637,1,1.33,1,
2019,8,15,2,GP166F,8643,1,0.58,1,
2019,8,15,3,GP187F,23,324,58.19,1,
2019,8,15,3,GP187F,31,1,1.78,1,
2019,8,15,3,GP187F,41,5,1.48,1,
2019,8,15,3,GP187F,201,2,1.89,1,
2019,8,15,3,GP187F,202,2,0.29,1,
2019,8,15,3,GP187F,410,3,0.09,1,
2019,8,15,3,GP187F,8300,5,0.46,1,
2019,8,15,4,GP203F,12,6,3.24,1,
2019,8,15,4,GP203F,23,353,53.34,1,
2019,8,15,4,GP203F,31,2,1.5,1,
2019,8,15,4,GP203F,40,2,0.58,1,
2019,8,15,4,GP203F,41,3,0.54,1,
2019,8,15,4,GP203F,114,2,0.12,1,
2019,8,15,4,GP203F,201,2,0.78,1,
2019,8,15,4,GP203F,2523,2,0.81,1,
2019,8,15,4,GP203F,4521,1,0.03,1,
2019,8,15,4,GP203F,6115,25,0.18,1,
2019,8,15,4,GP203F,6413,45,0.77,1,
2019,8,15,4,GP203F,8300,14,2.45,1,
2019,8,15,5,GP181F,10,2,1.06,1,
2019,8,15,5,GP181F,40,12,0.88,1,
2019,8,15,5,GP181F,201,5,1.4,1,
2019,8,15,5,GP181F,302,1,0.07,1,
2019,8,15,5,GP181F,626,1,0.01,1,
2019,8,15,5,GP181F,6400,32,0.92,1,
2019,8,15,5,GP181F,8616,1,1.45,1,
2019,8,15,5,GP181F,8628,1,2.84,1,
2019,8,15,6,GP165F,10,15,4.32,1,
2019,8,15,6,GP165F,40,11,0.68,1,
2019,8,15,6,GP165F,6300,8,2.28,1,
2019,8,15,6,GP165F,6400,118,2.95,1,
2019,8,15,6,GP165F,8616,1,4.59,1,
2019,8,15,6,GP165F,8627,1,0.22,1,
2019,8,15,6,GP165F,8628,1,1.79,1,
2019,8,15,7,GP152F,10,1,0.29,1,
2019,8,15,7,GP152F,23,1,0.02,1,
2019,8,15,7,GP152F,40,219,5.39,1,
2019,8,15,7,GP152F,41,1,0.48,1,
2019,8,15,7,GP152F,201,5,0.76,1,
2019,8,15,7,GP152F,301,1,0.19,1,
2019,8,15,7,GP152F,350,1,0.04,1,
2019,8,15,7,GP152F,620,3,0.42,1,
2019,8,15,7,GP152F,4210,1,0.01,1,
2019,8,15,7,GP152F,6123,15,2.06,1,
2019,8,15,7,GP152F,6300,74,19.12,1,
2019,8,15,7,GP152F,6400,214,8.3,1,
2019,8,15,7,GP152F,6500,3,0.06,1,
2019,8,15,7,GP152F,6600,1,0.12,1,
2019,8,15,8,GP153F,10,1,0.49,1,
2019,8,15,8,GP153F,40,52,2.85,1,
2019,8,15,8,GP153F,201,1,0.06,1,
2019,8,15,8,GP153F,313,1,0.01,1,
2019,8,15,8,GP153F,350,1,0.04,1,
2019,8,15,8,GP153F,620,1,0.22,1,
2019,8,15,8,GP153F,1823,13,0.16,1,
2019,8,15,8,GP153F,2521,1,0.01,1,
2019,8,15,8,GP153F,6123,3,0.37,1,
2019,8,15,8,GP153F,6300,14,3.42,1,
2019,8,15,8,GP153F,6400,136,4.29,1,
2019,8,15,8,GP153F,8627,1,0.1,1,
2019,8,15,9,GP169F,40,80,2.08,1,
2019,8,15,9,GP169F,301,1,0.11,1,
2019,8,15,9,GP169F,304,2,0.04,1,
2019,8,15,9,GP169F,350,1,0.04,1,
2019,8,15,9,GP169F,502,1,0.04,1,
2019,8,15,9,GP169F,620,3,0.12,1,
2019,8,15,9,GP169F,2100,52,0.18,1,
2019,8,15,9,GP169F,2521,3,0.06,1,
2019,8,15,9,GP169F,4210,3,0.05,1,
2019,8,15,9,GP169F,4322,1,0.02,1,
2019,8,15,9,GP169F,6300,33,8.45,1,
2019,8,15,9,GP169F,6400,277,10.72,1,
2019,8,15,9,GP169F,8300,4,0.25,1,
2019,8,15,9,GP169F,8616,1,0.97,1,
2019,8,15,10,GP180F,10,3,0.66,1,
2019,8,15,10,GP180F,40,62,3.97,1,
2019,8,15,10,GP180F,41,1,0.43,1,
2019,8,15,10,GP180F,201,1,0.13,1,
2019,8,15,10,GP180F,304,4,0.09,1,
2019,8,15,10,GP180F,620,2,0.21,1,
2019,8,15,10,GP180F,2100,8,0.03,1,
2019,8,15,10,GP180F,2521,3,0.05,1,
2019,8,15,10,GP180F,4210,4,0.11,1,
2019,8,15,10,GP180F,4322,1,0.04,1,
2019,8,15,10,GP180F,6123,7,0.7,1,
2019,8,15,10,GP180F,6300,51,10.31,1,
2019,8,15,10,GP180F,6400,24,1.84,1,
2019,8,15,11,GP185F,40,112,6.78,1,
2019,8,15,11,GP185F,41,3,0.85,1,
2019,8,15,11,GP185F,201,3,0.82,1,
2019,8,15,11,GP185F,304,2,0.02,1,
2019,8,15,11,GP185F,4210,9,0.17,1,
2019,8,15,11,GP185F,6113,1,0.24,1,
2019,8,15,11,GP185F,6123,2,0.15,1,
2019,8,15,11,GP185F,8300,2,0.08,1,
2019,8,15,11,GP185F,8365,1,0.11,1,
2019,8,15,11,GP185F,8500,1,0.23,1,
2019,8,16,4,GP221A3,10,2,0.04,1,
2019,8,16,4,GP221A3,40,148,7.92,1,
2019,8,16,4,GP221A3,42,33,4.36,1,
2019,8,16,4,GP221A3,64,2,0.02,1,
2019,8,16,4,GP221A3,301,1,0.34,1,
2019,8,16,4,GP221A3,302,19,1.46,1,
2019,8,16,4,GP221A3,304,4,0.11,1,
2019,8,16,4,GP221A3,313,10,0.17,1,
2019,8,16,4,GP221A3,512,4,0.36,1,
2019,8,16,4,GP221A3,620,2,1.28,1,
2019,8,16,4,GP221A3,1823,3,0.57,1,
2019,8,16,4,GP221A3,2521,9,0.56,1,
2019,8,16,4,GP221A3,2527,5,1.06,1,
2019,8,16,4,GP221A3,2550,1,0.41,1,
2019,8,16,4,GP221A3,6113,3,1.15,1,
2019,8,16,4,GP221A3,6119,1,0.01,1,
2019,8,16,4,GP221A3,6123,7,1.21,1,
2019,8,16,4,GP221A3,6400,33,1.63,1,
2019,8,16,4,GP221A3,6600,2,0.63,1,
2019,8,16,4,GP221A3,8300,5,0.2,1,
2019,8,22,2,GP191A1,10,12,0.32,1,
2019,8,22,2,GP191A1,40,528,27.88,1,
2019,8,22,2,GP191A1,301,1,0.26,1,
2019,8,22,2,GP191A1,304,5,0.12,1,
2019,8,22,2,GP191A1,512,16,1.42,1,
2019,8,22,2,GP191A1,620,3,1.02,1,
2019,8,22,2,GP191A1,624,2,0.11,1,
2019,8,22,2,GP191A1,1823,6,1.23,1,
2019,8,22,2,GP191A1,1827,1,0.11,1,
2019,8,22,2,GP191A1,2100,159,0.49,1,
2019,8,22,2,GP191A1,2521,16,0.84,1,
2019,8,22,2,GP191A1,4210,1,0.06,1,
2019,8,22,2,GP191A1,6123,6,0.51,1,
2019,8,22,2,GP191A1,6300,9,2.22,1,
2019,8,22,2,GP191A1,6400,1,0.08,1,
2019,8,22,2,GP191A1,6500,116,2.74,1,
2019,8,22,2,GP191A1,8300,7,0.56,1,
2019,8,22,2,GP191A1,8324,1,0.08,1,
2019,8,22,2,GP191A1,8627,1,0.12,1,
2019,8,22,3,GP177F,10,1,0.04,1,
2019,8,22,3,GP177F,40,762,29.12,1,
2019,8,22,3,GP177F,301,1,0.12,1,
2019,8,22,3,GP177F,512,3,0.26,1,
2019,8,22,3,GP177F,1510,1,0.26,1,
2019,8,22,3,GP177F,2100,9,0.03,1,
2019,8,22,3,GP177F,2521,4,0.09,1,
2019,8,22,3,GP177F,2560,1,0.04,1,
2019,8,22,3,GP177F,4210,2,0.08,1,
2019,8,22,3,GP177F,8500,1,0.16,1,
2019,8,22,4,GP164F,10,2,0.06,1,
2019,8,22,4,GP164F,40,446,28.76,1,
2019,8,22,4,GP164F,42,2,0.08,1,
2019,8,22,4,GP164F,302,1,0.12,1,
2019,8,22,4,GP164F,313,1,0.01,1,
2019,8,22,4,GP164F,512,2,0.14,1,
2019,8,22,4,GP164F,1510,1,0.02,1,
2019,8,22,4,GP164F,2521,26,0.4,1,
2019,8,22,4,GP164F,2560,2,0.06,1,
2019,8,22,4,GP164F,4210,36,0.98,1,
2019,8,22,4,GP164F,6123,22,3,1,
2019,8,22,4,GP164F,6400,242,11.98,1,
2019,8,22,4,GP164F,8500,2,1.28,1,
2019,8,22,5,GP151F,10,6,0.16,1,
2019,8,22,5,GP151F,40,278,7.9,1,
2019,8,22,5,GP151F,42,2,0.15,1,
2019,8,22,5,GP151F,301,1,0.38,1,
2019,8,22,5,GP151F,302,1,0.12,1,
2019,8,22,5,GP151F,313,22,0.27,1,
2019,8,22,5,GP151F,341,3,0.01,1,
2019,8,22,5,GP151F,350,5,0.13,1,
2019,8,22,5,GP151F,512,3,0.32,1,
2019,8,22,5,GP151F,620,3,0.65,1,
2019,8,22,5,GP151F,2100,93,0.53,1,
2019,8,22,5,GP151F,2521,5,0.11,1,
2019,8,22,5,GP151F,2560,1,0.02,1,
2019,8,22,5,GP151F,4210,7,0.15,1,
2019,8,22,5,GP151F,4312,2,0.12,1,
2019,8,22,5,GP151F,6123,19,2.13,1,
2019,8,22,5,GP151F,6400,58,4.44,1,
2019,8,22,5,GP151F,6500,20,0.46,1,
2019,8,22,5,GP151F,8300,2,0.09,1,
2019,8,22,5,GP151F,8627,1,0.04,1,
2019,8,23,1,GP126F,40,404,12.97,1,
2019,8,23,1,GP126F,201,1,0.12,1,
2019,8,23,1,GP126F,340,2,0.01,1,
2019,8,23,1,GP126F,350,7,0.21,1,
2019,8,23,1,GP126F,512,3,0.16,1,
2019,8,23,1,GP126F,623,4,0.02,1,
2019,8,23,1,GP126F,2100,24,0.11,1,
2019,8,23,1,GP126F,2560,5,0.07,1,
2019,8,23,1,GP126F,4210,41,0.78,1,
2019,8,23,1,GP126F,6123,18,2.68,1,
2019,8,23,1,GP126F,6400,432,16.46,1,
2019,8,23,1,GP126F,6500,147,4.05,1,
2019,8,23,2,GP114F,23,1,0.06,1,
2019,8,23,2,GP114F,40,306,17.83,1,
2019,8,23,2,GP114F,201,1,0.24,1,
2019,8,23,2,GP114F,501,1,0.06,1,
2019,8,23,2,GP114F,620,3,0.44,1,
2019,8,23,2,GP114F,1823,2,0.08,1,
2019,8,23,2,GP114F,2560,4,0.13,1,
2019,8,23,2,GP114F,4210,4,0.16,1,
2019,8,23,2,GP114F,4511,1,0.11,1,
2019,8,23,2,GP114F,6123,1,0.02,1,
2019,8,23,3,GP075F,10,1,0.3,1,
2019,8,23,3,GP075F,40,106,7.27,1,
2019,8,23,3,GP075F,201,1,0.35,1,
2019,8,23,3,GP075F,304,2,0.04,1,
2019,8,23,3,GP075F,620,1,0.18,1,
2019,8,23,3,GP075F,622,4,0.07,1,
2019,8,23,3,GP075F,2521,3,0.06,1,
2019,8,23,3,GP075F,2560,1,0.02,1,
2019,8,23,3,GP075F,4210,10,0.18,1,
2019,8,23,3,GP075F,4342,1,0.04,1,
2019,8,23,3,GP075F,6115,11,0.22,1,
2019,8,23,3,GP075F,8616,1,0.33,1,
2019,8,23,3,GP075F,8633,1,0.17,1,
2019,8,23,4,GP101F,23,3,0.22,1,
2019,8,23,4,GP101F,40,468,19.92,1,
2019,8,23,4,GP101F,41,1,0.32,1,
2019,8,23,4,GP101F,201,2,1.08,1,
2019,8,23,4,GP101F,304,2,0.04,1,
2019,8,23,4,GP101F,340,2,0.01,1,
2019,8,23,4,GP101F,350,6,0.18,1,
2019,8,23,4,GP101F,620,2,0.21,1,
2019,8,23,4,GP101F,623,5,0.01,1,
2019,8,23,4,GP101F,1823,6,0.74,1,
2019,8,23,4,GP101F,2560,1,0.02,1,
2019,8,23,4,GP101F,4210,4,0.1,1,
2019,8,23,4,GP101F,4342,3,0.08,1,
2019,8,23,4,GP101F,6123,8,1.57,1,
2019,8,23,4,GP101F,6300,2,0.52,1,
2019,8,23,4,GP101F,6400,1847,48.16,1,
2019,8,23,5,GP082F,10,8,4.52,1,
2019,8,23,5,GP082F,23,2,0.05,1,
2019,8,23,5,GP082F,40,215,17.66,1,
2019,8,23,5,GP082F,41,3,1.26,1,
2019,8,23,5,GP082F,304,2,0.06,1,
2019,8,23,5,GP082F,340,1,0.01,1,
2019,8,23,5,GP082F,350,2,0.06,1,
2019,8,23,5,GP082F,620,4,0.38,1,
2019,8,23,5,GP082F,622,10,0.14,1,
2019,8,23,5,GP082F,626,1,0.1,1,
2019,8,23,5,GP082F,2521,19,0.42,1,
2019,8,23,5,GP082F,2560,6,0.22,1,
2019,8,23,5,GP082F,4210,17,0.43,1,
2019,8,23,5,GP082F,6123,4,0.31,1,
2019,8,23,5,GP082F,8616,1,9.28,1,
2019,8,23,5,GP082F,8627,1,0.24,1,
2019,8,23,6,GP060F,40,42,5.63,1,
2019,8,23,6,GP060F,304,1,0.02,1,
2019,8,23,6,GP060F,350,1,0.06,1,
2019,8,23,7,GP062F,31,1,0.08,1,
2019,8,23,7,GP062F,40,91,10.78,1,
2019,8,23,7,GP062F,304,1,0.05,1,
2019,8,23,7,GP062F,350,1,0.07,1,
2019,8,23,7,GP062F,623,2,0.01,1,
2019,8,23,7,GP062F,8627,1,0.04,1,
2019,8,23,8,GP069F,40,223,11.23,1,
2019,8,23,8,GP069F,41,1,0.43,1,
2019,8,23,8,GP069F,60,2,0.43,1,
2019,8,23,8,GP069F,64,35,0.17,1,
2019,8,23,8,GP069F,302,1,0.12,1,
2019,8,23,8,GP069F,304,2,0.04,1,
2019,8,23,8,GP069F,350,1,0.02,1,
2019,8,23,8,GP069F,620,1,0.68,1,
2019,8,23,8,GP069F,623,1,0.01,1,
2019,8,23,8,GP069F,626,1,0.11,1,
2019,8,23,8,GP069F,1510,1,0.09,1,
2019,8,23,8,GP069F,1823,7,1.28,1,
2019,8,23,8,GP069F,2100,56,0.28,1,
2019,8,23,8,GP069F,2521,14,0.21,1,
2019,8,23,8,GP069F,2560,3,0.1,1,
2019,8,23,8,GP069F,4200,1,0.01,1,
2019,8,23,8,GP069F,4210,8,0.24,1,
2019,8,23,8,GP069F,6123,9,1.45,1,
2019,8,23,8,GP069F,6400,26,1.57,1,
2019,8,23,8,GP069F,8300,1,0.06,1,
2019,8,23,9,GP092F,40,83,4.58,1,
2019,8,23,9,GP092F,42,2,0.18,1,
2019,8,23,9,GP092F,64,103,0.57,1,
2019,8,23,9,GP092F,302,4,0.26,1,
2019,8,23,9,GP092F,304,4,0.05,1,
2019,8,23,9,GP092F,313,4,0.03,1,
2019,8,23,9,GP092F,340,1,0.01,1,
2019,8,23,9,GP092F,502,4,0.06,1,
2019,8,23,9,GP092F,620,1,0.08,1,
2019,8,23,9,GP092F,623,1,0.01,1,
2019,8,23,9,GP092F,624,1,0.04,1,
2019,8,23,9,GP092F,1823,2,0.19,1,
2019,8,23,9,GP092F,2100,101,0.62,1,
2019,8,23,9,GP092F,2521,2,0.02,1,
2019,8,23,9,GP092F,4210,1,0.07,1,
2019,8,23,9,GP092F,6123,4,0.83,1,
2019,8,23,9,GP092F,6400,244,8.04,1,
2019,8,23,9,GP092F,8300,1,0.03,1,
2019,8,23,10,GP087F,40,159,12.52,1,
2019,8,23,10,GP087F,41,1,0.33,1,
2019,8,23,10,GP087F,64,27,0.19,1,
2019,8,23,10,GP087F,304,1,0.03,1,
2019,8,23,10,GP087F,622,1,0.01,1,
2019,8,23,10,GP087F,623,1,0.01,1,
2019,8,23,10,GP087F,2560,7,0.24,1,
2019,8,23,10,GP087F,4210,4,0.08,1,
2019,8,23,10,GP087F,4304,1,0.01,1,
2019,8,23,10,GP087F,4342,1,0.04,1,
2019,8,23,10,GP087F,6123,6,1.49,1,
2019,8,23,10,GP087F,6400,1,0.03,1,
2019,8,23,11,GP100F,10,5,2.86,1,
2019,8,23,11,GP100F,12,1,1.61,1,
2019,8,23,11,GP100F,23,1,0.04,1,
2019,8,23,11,GP100F,40,134,7.03,1,
2019,8,23,11,GP100F,41,1,0.39,1,
2019,8,23,11,GP100F,304,1,0.01,1,
2019,8,23,11,GP100F,313,7,0.03,1,
2019,8,23,11,GP100F,620,18,1.04,1,
2019,8,23,11,GP100F,626,4,0.09,1,
2019,8,23,11,GP100F,1510,1,0.02,1,
2019,8,23,11,GP100F,1823,7,0.73,1,
