year,tow.id,species,length,length.unit,length.precision
2015,GP039F,40,20,cm,1
2015,GP039F,40,20,cm,1
2015,GP039F,40,20,cm,1
2015,GP039F,40,20,cm,1
2015,GP039F,40,21,cm,1
2015,GP039F,40,21,cm,1
2015,GP039F,40,21,cm,1
2015,GP039F,40,21,cm,1
2015,GP039F,40,21,cm,1
2015,GP039F,40,21,cm,1
2015,GP039F,40,21,cm,1
2015,GP039F,40,21,cm,1
2015,GP039F,40,22,cm,1
2015,GP039F,40,22,cm,1
2015,GP039F,40,22,cm,1
2015,GP039F,40,22,cm,1
2015,GP039F,40,22,cm,1
2015,GP039F,40,22,cm,1
2015,GP039F,40,22,cm,1
2015,GP039F,40,22,cm,1
2015,GP039F,40,22,cm,1
2015,GP039F,40,22,cm,1
2015,GP039F,40,22,cm,1
2015,GP039F,40,22,cm,1
2015,GP039F,40,22,cm,1
2015,GP039F,40,23,cm,1
2015,GP039F,40,23,cm,1
2015,GP039F,40,23,cm,1
2015,GP039F,40,23,cm,1
2015,GP039F,40,23,cm,1
2015,GP039F,40,23,cm,1
2015,GP039F,40,23,cm,1
2015,GP039F,40,23,cm,1
2015,GP039F,40,23,cm,1
2015,GP039F,40,23,cm,1
2015,GP039F,40,24,cm,1
2015,GP039F,40,24,cm,1
2015,GP039F,40,24,cm,1
2015,GP039F,40,24,cm,1
2015,GP039F,40,24,cm,1
2015,GP039F,40,24,cm,1
2015,GP039F,40,24,cm,1
2015,GP039F,40,24,cm,1
2015,GP039F,40,24,cm,1
2015,GP039F,40,24,cm,1
2015,GP039F,40,24,cm,1
2015,GP039F,40,25,cm,1
2015,GP039F,40,25,cm,1
2015,GP039F,40,25,cm,1
2015,GP039F,40,25,cm,1
2015,GP039F,40,25,cm,1
2015,GP039F,40,25,cm,1
2015,GP039F,40,25,cm,1
2015,GP039F,40,25,cm,1
2015,GP039F,40,25,cm,1
2015,GP039F,40,25,cm,1
2015,GP039F,40,25,cm,1
2015,GP039F,40,25,cm,1
2015,GP039F,40,25,cm,1
2015,GP039F,40,25,cm,1
2015,GP039F,40,25,cm,1
2015,GP039F,40,26,cm,1
2015,GP039F,40,26,cm,1
2015,GP039F,40,26,cm,1
2015,GP039F,40,26,cm,1
2015,GP039F,40,26,cm,1
2015,GP039F,40,26,cm,1
2015,GP039F,40,26,cm,1
2015,GP039F,40,26,cm,1
2015,GP039F,40,26,cm,1
2015,GP039F,40,27,cm,1
2015,GP039F,40,27,cm,1
2015,GP039F,40,27,cm,1
2015,GP039F,40,27,cm,1
2015,GP039F,40,28,cm,1
2015,GP039F,40,28,cm,1
2015,GP039F,40,28,cm,1
2015,GP039F,40,28,cm,1
2015,GP039F,40,29,cm,1
2015,GP039F,40,29,cm,1
2015,GP039F,40,29,cm,1
2015,GP039F,40,30,cm,1
2015,GP039F,40,30,cm,1
2015,GP039F,40,30,cm,1
2015,GP039F,40,31,cm,1
2015,GP039F,40,32,cm,1
2015,GP039F,40,34,cm,1
2015,GP039F,302,18,cm,1
2015,GP039F,302,22,cm,1
2015,GP045F,10,26,cm,1
2015,GP045F,10,31,cm,1
2015,GP045F,10,35,cm,1
2015,GP045F,10,39,cm,1
2015,GP045F,10,46,cm,1
2015,GP045F,10,56,cm,1
2015,GP045F,40,16,cm,1
2015,GP045F,40,17,cm,1
2015,GP045F,40,17,cm,1
2015,GP045F,40,17,cm,1
2015,GP045F,40,17,cm,1
2015,GP045F,40,18,cm,1
2015,GP045F,40,18,cm,1
2015,GP045F,40,18,cm,1
2015,GP045F,40,19,cm,1
2015,GP045F,40,19,cm,1
2015,GP045F,40,20,cm,1
2015,GP045F,40,20,cm,1
2015,GP045F,40,20,cm,1
2015,GP045F,40,20,cm,1
2015,GP045F,40,20,cm,1
2015,GP045F,40,20,cm,1
2015,GP045F,40,20,cm,1
2015,GP045F,40,20,cm,1
2015,GP045F,40,20,cm,1
2015,GP045F,40,20,cm,1
2015,GP045F,40,21,cm,1
2015,GP045F,40,21,cm,1
2015,GP045F,40,21,cm,1
2015,GP045F,40,21,cm,1
2015,GP045F,40,21,cm,1
2015,GP045F,40,21,cm,1
2015,GP045F,40,21,cm,1
2015,GP045F,40,22,cm,1
2015,GP045F,40,22,cm,1
2015,GP045F,40,22,cm,1
2015,GP045F,40,22,cm,1
2015,GP045F,40,22,cm,1
2015,GP045F,40,22,cm,1
2015,GP045F,40,22,cm,1
2015,GP045F,40,22,cm,1
2015,GP045F,40,23,cm,1
2015,GP045F,40,23,cm,1
2015,GP045F,40,23,cm,1
2015,GP045F,40,23,cm,1
2015,GP045F,40,23,cm,1
2015,GP045F,40,23,cm,1
2015,GP045F,40,23,cm,1
2015,GP045F,40,23,cm,1
2015,GP045F,40,23,cm,1
2015,GP045F,40,23,cm,1
2015,GP045F,40,24,cm,1
2015,GP045F,40,24,cm,1
2015,GP045F,40,24,cm,1
2015,GP045F,40,24,cm,1
2015,GP045F,40,24,cm,1
2015,GP045F,40,25,cm,1
2015,GP045F,40,25,cm,1
2015,GP045F,40,25,cm,1
2015,GP045F,40,25,cm,1
2015,GP045F,40,25,cm,1
2015,GP045F,40,25,cm,1
2015,GP045F,40,25,cm,1
2015,GP045F,40,25,cm,1
2015,GP045F,40,26,cm,1
2015,GP045F,40,26,cm,1
2015,GP045F,40,26,cm,1
2015,GP045F,40,26,cm,1
2015,GP045F,40,26,cm,1
2015,GP045F,40,26,cm,1
2015,GP045F,40,26,cm,1
2015,GP045F,40,26,cm,1
2015,GP045F,40,26,cm,1
2015,GP045F,40,26,cm,1
2015,GP045F,40,27,cm,1
2015,GP045F,40,27,cm,1
2015,GP045F,40,27,cm,1
2015,GP045F,40,27,cm,1
2015,GP045F,40,27,cm,1
2015,GP045F,40,27,cm,1
2015,GP045F,40,27,cm,1
2015,GP045F,40,27,cm,1
2015,GP045F,40,27,cm,1
2015,GP045F,40,27,cm,1
2015,GP045F,40,27,cm,1
2015,GP045F,40,28,cm,1
2015,GP045F,40,28,cm,1
2015,GP045F,40,28,cm,1
2015,GP045F,40,28,cm,1
2015,GP045F,40,28,cm,1
2015,GP045F,40,28,cm,1
2015,GP045F,40,28,cm,1
2015,GP045F,40,29,cm,1
2015,GP045F,40,29,cm,1
2015,GP045F,40,29,cm,1
2015,GP045F,40,29,cm,1
2015,GP045F,40,29,cm,1
2015,GP045F,40,29,cm,1
2015,GP045F,40,29,cm,1
2015,GP045F,40,30,cm,1
2015,GP045F,40,32,cm,1
2015,GP045F,40,32,cm,1
2015,GP045F,40,35,cm,1
2015,GP045F,40,35,cm,1
2015,GP045F,40,37,cm,1
2015,GP045F,40,37,cm,1
2015,GP045F,41,45,cm,1
2015,GP045F,350,16,cm,1
2015,GP056F,10,33,cm,1
2015,GP056F,10,36,cm,1
2015,GP056F,10,36,cm,1
2015,GP056F,10,36,cm,1
2015,GP056F,10,38,cm,1
2015,GP056F,10,38,cm,1
2015,GP056F,10,40,cm,1
2015,GP056F,10,40,cm,1
2015,GP056F,10,41,cm,1
2015,GP056F,10,42,cm,1
2015,GP056F,10,42,cm,1
2015,GP056F,10,45,cm,1
2015,GP056F,10,48,cm,1
2015,GP056F,10,49,cm,1
2015,GP056F,10,49,cm,1
2015,GP056F,10,50,cm,1
2015,GP056F,23,7,cm,1
2015,GP056F,23,8,cm,1
2015,GP056F,23,8,cm,1
2015,GP056F,23,8,cm,1
2015,GP056F,23,8,cm,1
2015,GP056F,23,8,cm,1
2015,GP056F,23,8,cm,1
2015,GP056F,23,8,cm,1
2015,GP056F,23,9,cm,1
2015,GP056F,23,9,cm,1
2015,GP056F,23,9,cm,1
2015,GP056F,23,9,cm,1
2015,GP056F,23,9,cm,1
2015,GP056F,23,9,cm,1
2015,GP056F,23,9,cm,1
2015,GP056F,23,9,cm,1
2015,GP056F,23,9,cm,1
2015,GP056F,23,9,cm,1
2015,GP056F,23,9,cm,1
2015,GP056F,23,9,cm,1
2015,GP056F,23,9,cm,1
2015,GP056F,23,9,cm,1
2015,GP056F,23,9,cm,1
2015,GP056F,23,9,cm,1
2015,GP056F,23,9,cm,1
2015,GP056F,23,10,cm,1
2015,GP056F,23,10,cm,1
2015,GP056F,23,10,cm,1
2015,GP056F,23,10,cm,1
2015,GP056F,23,10,cm,1
2015,GP056F,23,10,cm,1
2015,GP056F,23,10,cm,1
2015,GP056F,23,10,cm,1
2015,GP056F,23,10,cm,1
2015,GP056F,23,10,cm,1
2015,GP056F,23,11,cm,1
2015,GP056F,23,11,cm,1
2015,GP056F,23,11,cm,1
2015,GP056F,23,11,cm,1
2015,GP056F,23,11,cm,1
2015,GP056F,23,11,cm,1
2015,GP056F,23,11,cm,1
2015,GP056F,23,11,cm,1
2015,GP056F,23,11,cm,1
2015,GP056F,23,11,cm,1
2015,GP056F,23,11,cm,1
2015,GP056F,23,11,cm,1
2015,GP056F,23,12,cm,1
2015,GP056F,23,12,cm,1
2015,GP056F,23,12,cm,1
2015,GP056F,23,12,cm,1
2015,GP056F,23,12,cm,1
2015,GP056F,23,12,cm,1
2015,GP056F,23,12,cm,1
2015,GP056F,23,12,cm,1
2015,GP056F,23,12,cm,1
2015,GP056F,23,12,cm,1
2015,GP056F,23,12,cm,1
2015,GP056F,23,12,cm,1
2015,GP056F,23,12,cm,1
2015,GP056F,23,12,cm,1
2015,GP056F,23,12,cm,1
2015,GP056F,23,12,cm,1
2015,GP056F,23,12,cm,1
2015,GP056F,23,13,cm,1
2015,GP056F,23,13,cm,1
2015,GP056F,23,13,cm,1
2015,GP056F,23,13,cm,1
2015,GP056F,23,14,cm,1
2015,GP056F,23,14,cm,1
2015,GP056F,23,14,cm,1
2015,GP056F,23,14,cm,1
2015,GP056F,23,14,cm,1
2015,GP056F,23,15,cm,1
2015,GP056F,23,15,cm,1
2015,GP056F,23,15,cm,1
2015,GP056F,23,15,cm,1
2015,GP056F,23,15,cm,1
2015,GP056F,23,16,cm,1
2015,GP056F,23,16,cm,1
2015,GP056F,23,16,cm,1
2015,GP056F,23,16,cm,1
2015,GP056F,23,16,cm,1
2015,GP056F,23,16,cm,1
2015,GP056F,23,16,cm,1
2015,GP056F,23,16,cm,1
2015,GP056F,23,17,cm,1
2015,GP056F,23,18,cm,1
2015,GP056F,23,19,cm,1
2015,GP056F,23,19,cm,1
2015,GP056F,23,19,cm,1
2015,GP056F,23,19,cm,1
2015,GP056F,40,17,cm,1
2015,GP056F,40,19,cm,1
2015,GP056F,40,20,cm,1
2015,GP056F,40,23,cm,1
2015,GP056F,40,25,cm,1
2015,GP056F,40,26,cm,1
2015,GP056F,40,26,cm,1
2015,GP056F,40,28,cm,1
2015,GP056F,40,29,cm,1
2015,GP056F,40,31,cm,1
2015,GP056F,40,33,cm,1
2015,GP056F,41,19,cm,1
2015,GP056F,41,27,cm,1
2015,GP056F,41,27,cm,1
2015,GP056F,41,27,cm,1
2015,GP056F,41,29,cm,1
2015,GP056F,41,29,cm,1
2015,GP056F,41,30,cm,1
2015,GP056F,41,30,cm,1
2015,GP056F,41,31,cm,1
2015,GP056F,41,31,cm,1
2015,GP056F,41,31,cm,1
2015,GP056F,41,33,cm,1
2015,GP056F,41,35,cm,1
2015,GP056F,41,35,cm,1
2015,GP056F,41,35,cm,1
2015,GP056F,41,36,cm,1
2015,GP056F,41,36,cm,1
2015,GP056F,41,36,cm,1
2015,GP056F,41,36,cm,1
2015,GP056F,41,37,cm,1
2015,GP056F,41,37,cm,1
2015,GP056F,41,38,cm,1
2015,GP056F,41,38,cm,1
2015,GP056F,41,40,cm,1
2015,GP056F,41,40,cm,1
2015,GP056F,41,41,cm,1
2015,GP056F,201,29,cm,1
2015,GP056F,201,29,cm,1
2015,GP056F,201,30,cm,1
2015,GP056F,201,30,cm,1
2015,GP056F,201,38,cm,1
2015,GP056F,201,40,cm,1
2015,GP056F,201,45,cm,1
2015,GP056F,201,48,cm,1
2015,GP056F,350,20,cm,1
2015,GP056F,620,34,cm,1
2015,GP056F,620,35,cm,1
2015,GP056F,620,38,cm,1
2015,GP056F,620,39,cm,1
2015,GP056F,620,40,cm,1
2015,GP056F,620,42,cm,1
2015,GP058F,10,22,cm,1
2015,GP058F,10,44,cm,1
2015,GP058F,12,42,cm,1
2015,GP058F,40,11,cm,1
2015,GP058F,40,11,cm,1
2015,GP058F,40,12,cm,1
2015,GP058F,40,14,cm,1
2015,GP058F,40,14,cm,1
2015,GP058F,40,14,cm,1
2015,GP058F,40,15,cm,1
2015,GP058F,40,15,cm,1
2015,GP058F,40,15,cm,1
2015,GP058F,40,15,cm,1
2015,GP058F,40,16,cm,1
2015,GP058F,40,17,cm,1
2015,GP058F,40,17,cm,1
2015,GP058F,40,17,cm,1
2015,GP058F,40,18,cm,1
2015,GP058F,40,18,cm,1
2015,GP058F,40,18,cm,1
2015,GP058F,40,19,cm,1
2015,GP058F,40,19,cm,1
2015,GP058F,40,19,cm,1
2015,GP058F,40,20,cm,1
2015,GP058F,40,20,cm,1
2015,GP058F,40,20,cm,1
2015,GP058F,40,21,cm,1
2015,GP058F,40,21,cm,1
2015,GP058F,40,21,cm,1
2015,GP058F,40,21,cm,1
2015,GP058F,40,21,cm,1
2015,GP058F,40,22,cm,1
2015,GP058F,40,22,cm,1
2015,GP058F,40,22,cm,1
2015,GP058F,40,22,cm,1
2015,GP058F,40,23,cm,1
2015,GP058F,40,23,cm,1
2015,GP058F,40,23,cm,1
2015,GP058F,40,23,cm,1
2015,GP058F,40,23,cm,1
2015,GP058F,40,23,cm,1
2015,GP058F,40,23,cm,1
2015,GP058F,40,23,cm,1
2015,GP058F,40,24,cm,1
2015,GP058F,40,24,cm,1
2015,GP058F,40,24,cm,1
2015,GP058F,40,24,cm,1
2015,GP058F,40,24,cm,1
2015,GP058F,40,24,cm,1
2015,GP058F,40,25,cm,1
2015,GP058F,40,25,cm,1
2015,GP058F,40,25,cm,1
2015,GP058F,40,25,cm,1
2015,GP058F,40,26,cm,1
2015,GP058F,40,26,cm,1
2015,GP058F,40,26,cm,1
2015,GP058F,40,26,cm,1
2015,GP058F,40,26,cm,1
2015,GP058F,40,26,cm,1
2015,GP058F,40,26,cm,1
2015,GP058F,40,26,cm,1
2015,GP058F,40,27,cm,1
2015,GP058F,40,27,cm,1
2015,GP058F,40,27,cm,1
2015,GP058F,40,27,cm,1
2015,GP058F,40,28,cm,1
2015,GP058F,40,28,cm,1
2015,GP058F,40,28,cm,1
2015,GP058F,40,29,cm,1
2015,GP058F,40,29,cm,1
2015,GP058F,40,30,cm,1
2015,GP058F,40,31,cm,1
2015,GP058F,40,32,cm,1
2015,GP058F,41,28,cm,1
2015,GP058F,41,28,cm,1
2015,GP058F,41,30,cm,1
2015,GP058F,41,32,cm,1
2015,GP058F,41,35,cm,1
2015,GP058F,41,36,cm,1
2015,GP058F,41,36,cm,1
2015,GP058F,41,37,cm,1
2015,GP058F,41,41,cm,1
2015,GP058F,41,44,cm,1
2015,GP058F,201,28,cm,1
2015,GP058F,201,32,cm,1
2015,GP058F,201,38,cm,1
2015,GP058F,201,44,cm,1
2015,GP058F,201,46,cm,1
2015,GP058F,622,34,cm,1
2015,GP063F,10,25,cm,1
2015,GP063F,10,28,cm,1
2015,GP063F,23,10,cm,1
2015,GP063F,23,11,cm,1
2015,GP063F,23,11,cm,1
2015,GP063F,23,12,cm,1
2015,GP063F,40,8,cm,1
2015,GP063F,40,8,cm,1
2015,GP063F,40,11,cm,1
2015,GP063F,40,13,cm,1
2015,GP063F,40,13,cm,1
2015,GP063F,40,16,cm,1
2015,GP063F,40,17,cm,1
2015,GP063F,40,17,cm,1
2015,GP063F,40,17,cm,1
2015,GP063F,40,17,cm,1
2015,GP063F,40,18,cm,1
2015,GP063F,40,18,cm,1
2015,GP063F,40,19,cm,1
2015,GP063F,40,20,cm,1
2015,GP063F,40,20,cm,1
2015,GP063F,40,20,cm,1
2015,GP063F,40,20,cm,1
2015,GP063F,40,21,cm,1
2015,GP063F,40,21,cm,1
2015,GP063F,40,21,cm,1
2015,GP063F,40,21,cm,1
2015,GP063F,40,21,cm,1
2015,GP063F,40,21,cm,1
2015,GP063F,40,22,cm,1
2015,GP063F,40,22,cm,1
2015,GP063F,40,22,cm,1
2015,GP063F,40,22,cm,1
2015,GP063F,40,22,cm,1
2015,GP063F,40,22,cm,1
2015,GP063F,40,23,cm,1
2015,GP063F,40,23,cm,1
2015,GP063F,40,23,cm,1
2015,GP063F,40,23,cm,1
2015,GP063F,40,24,cm,1
2015,GP063F,40,24,cm,1
2015,GP063F,40,24,cm,1
2015,GP063F,40,24,cm,1
2015,GP063F,40,24,cm,1
2015,GP063F,40,25,cm,1
2015,GP063F,40,25,cm,1
2015,GP063F,40,27,cm,1
2015,GP063F,40,29,cm,1
2015,GP063F,40,29,cm,1
2015,GP063F,40,30,cm,1
2015,GP063F,118,49,cm,1
2015,GP063F,302,19,cm,1
2015,GP063F,626,22,cm,1
2015,GP063F,626,23,cm,1
2015,GP063F,626,25,cm,1
2015,GP073F,10,20,cm,1
2015,GP073F,10,24,cm,1
2015,GP073F,10,25,cm,1
2015,GP073F,10,25,cm,1
2015,GP073F,10,25,cm,1
2015,GP073F,10,26,cm,1
2015,GP073F,10,26,cm,1
2015,GP073F,10,26,cm,1
2015,GP073F,10,26,cm,1
2015,GP073F,10,27,cm,1
2015,GP073F,10,27,cm,1
2015,GP073F,10,27,cm,1
2015,GP073F,10,27,cm,1
2015,GP073F,10,27,cm,1
2015,GP073F,10,28,cm,1
2015,GP073F,10,28,cm,1
2015,GP073F,10,28,cm,1
2015,GP073F,10,28,cm,1
2015,GP073F,10,28,cm,1
2015,GP073F,10,29,cm,1
2015,GP073F,10,29,cm,1
2015,GP073F,10,29,cm,1
2015,GP073F,10,29,cm,1
2015,GP073F,10,29,cm,1
2015,GP073F,10,30,cm,1
2015,GP073F,10,30,cm,1
2015,GP073F,10,30,cm,1
2015,GP073F,10,30,cm,1
2015,GP073F,10,30,cm,1
2015,GP073F,10,31,cm,1
2015,GP073F,10,31,cm,1
2015,GP073F,10,31,cm,1
2015,GP073F,10,31,cm,1
2015,GP073F,10,31,cm,1
2015,GP073F,10,31,cm,1
2015,GP073F,10,31,cm,1
2015,GP073F,10,31,cm,1
2015,GP073F,10,31,cm,1
2015,GP073F,10,31,cm,1
2015,GP073F,10,32,cm,1
2015,GP073F,10,32,cm,1
2015,GP073F,10,32,cm,1
2015,GP073F,10,32,cm,1
2015,GP073F,10,32,cm,1
2015,GP073F,10,32,cm,1
2015,GP073F,10,33,cm,1
2015,GP073F,10,33,cm,1
2015,GP073F,10,33,cm,1
2015,GP073F,10,33,cm,1
2015,GP073F,10,33,cm,1
2015,GP073F,10,33,cm,1
2015,GP073F,10,34,cm,1
2015,GP073F,10,34,cm,1
2015,GP073F,10,34,cm,1
2015,GP073F,10,34,cm,1
2015,GP073F,10,34,cm,1
2015,GP073F,10,34,cm,1
2015,GP073F,10,34,cm,1
2015,GP073F,10,34,cm,1
2015,GP073F,10,34,cm,1
2015,GP073F,10,34,cm,1
2015,GP073F,10,34,cm,1
2015,GP073F,10,35,cm,1
2015,GP073F,10,35,cm,1
2015,GP073F,10,35,cm,1
2015,GP073F,10,35,cm,1
2015,GP073F,10,35,cm,1
2015,GP073F,10,35,cm,1
2015,GP073F,10,35,cm,1
2015,GP073F,10,36,cm,1
2015,GP073F,10,36,cm,1
2015,GP073F,10,36,cm,1
2015,GP073F,10,36,cm,1
2015,GP073F,10,36,cm,1
2015,GP073F,10,37,cm,1
2015,GP073F,10,38,cm,1
2015,GP073F,10,38,cm,1
2015,GP073F,10,38,cm,1
2015,GP073F,10,38,cm,1
2015,GP073F,10,38,cm,1
2015,GP073F,10,38,cm,1
2015,GP073F,10,38,cm,1
2015,GP073F,10,38,cm,1
2015,GP073F,10,38,cm,1
2015,GP073F,10,39,cm,1
2015,GP073F,10,39,cm,1
2015,GP073F,10,39,cm,1
2015,GP073F,10,39,cm,1
2015,GP073F,10,39,cm,1
2015,GP073F,10,40,cm,1
2015,GP073F,10,41,cm,1
2015,GP073F,10,42,cm,1
2015,GP073F,10,42,cm,1
2015,GP073F,10,42,cm,1
2015,GP073F,10,43,cm,1
2015,GP073F,10,44,cm,1
2015,GP073F,10,44,cm,1
2015,GP073F,10,49,cm,1
2015,GP073F,30,125,cm,1
2015,GP073F,40,14,cm,1
2015,GP073F,40,15,cm,1
2015,GP073F,40,16,cm,1
2015,GP073F,40,17,cm,1
2015,GP073F,40,17,cm,1
2015,GP073F,40,17,cm,1
2015,GP073F,40,18,cm,1
2015,GP073F,40,18,cm,1
2015,GP073F,40,18,cm,1
2015,GP073F,40,18,cm,1
2015,GP073F,40,19,cm,1
2015,GP073F,40,19,cm,1
2015,GP073F,40,20,cm,1
2015,GP073F,40,20,cm,1
2015,GP073F,40,20,cm,1
2015,GP073F,40,20,cm,1
2015,GP073F,40,20,cm,1
2015,GP073F,40,20,cm,1
2015,GP073F,40,20,cm,1
2015,GP073F,40,20,cm,1
2015,GP073F,40,20,cm,1
2015,GP073F,40,20,cm,1
2015,GP073F,40,20,cm,1
2015,GP073F,40,21,cm,1
2015,GP073F,40,21,cm,1
2015,GP073F,40,21,cm,1
2015,GP073F,40,21,cm,1
2015,GP073F,40,21,cm,1
2015,GP073F,40,22,cm,1
2015,GP073F,40,22,cm,1
2015,GP073F,40,22,cm,1
2015,GP073F,40,22,cm,1
2015,GP073F,40,22,cm,1
2015,GP073F,40,22,cm,1
2015,GP073F,40,22,cm,1
2015,GP073F,40,23,cm,1
2015,GP073F,40,23,cm,1
2015,GP073F,40,23,cm,1
2015,GP073F,40,23,cm,1
2015,GP073F,40,23,cm,1
2015,GP073F,40,23,cm,1
2015,GP073F,40,23,cm,1
2015,GP073F,40,23,cm,1
2015,GP073F,40,23,cm,1
2015,GP073F,40,23,cm,1
2015,GP073F,40,24,cm,1
2015,GP073F,40,24,cm,1
2015,GP073F,40,24,cm,1
2015,GP073F,40,24,cm,1
2015,GP073F,40,24,cm,1
2015,GP073F,40,24,cm,1
2015,GP073F,40,24,cm,1
2015,GP073F,40,24,cm,1
2015,GP073F,40,24,cm,1
2015,GP073F,40,24,cm,1
2015,GP073F,40,24,cm,1
2015,GP073F,40,24,cm,1
2015,GP073F,40,24,cm,1
2015,GP073F,40,25,cm,1
2015,GP073F,40,25,cm,1
2015,GP073F,40,25,cm,1
2015,GP073F,40,26,cm,1
2015,GP073F,40,26,cm,1
2015,GP073F,40,26,cm,1
2015,GP073F,40,26,cm,1
2015,GP073F,40,26,cm,1
2015,GP073F,40,27,cm,1
2015,GP073F,40,27,cm,1
2015,GP073F,40,27,cm,1
2015,GP073F,40,28,cm,1
2015,GP073F,40,28,cm,1
2015,GP073F,40,28,cm,1
2015,GP073F,40,28,cm,1
2015,GP073F,40,29,cm,1
2015,GP073F,40,29,cm,1
2015,GP073F,40,30,cm,1
2015,GP073F,40,30,cm,1
2015,GP073F,40,30,cm,1
2015,GP073F,40,30,cm,1
2015,GP073F,40,31,cm,1
2015,GP073F,40,31,cm,1
2015,GP073F,40,32,cm,1
2015,GP073F,40,37,cm,1
2015,GP073F,41,33,cm,1
2015,GP073F,41,35,cm,1
2015,GP073F,41,37,cm,1
2015,GP073F,41,39,cm,1
2015,GP073F,41,40,cm,1
2015,GP073F,41,42,cm,1
2015,GP073F,41,44,cm,1
2015,GP073F,201,35,cm,1
2015,GP073F,201,37,cm,1
2015,GP073F,201,43,cm,1
2015,GP076F,10,16,cm,1
2015,GP076F,40,12,cm,1
2015,GP076F,40,12,cm,1
2015,GP076F,40,13,cm,1
2015,GP076F,40,13,cm,1
2015,GP076F,40,14,cm,1
2015,GP076F,40,14,cm,1
2015,GP076F,40,14,cm,1
2015,GP076F,40,14,cm,1
2015,GP076F,40,15,cm,1
2015,GP076F,40,15,cm,1
2015,GP076F,40,15,cm,1
2015,GP076F,40,15,cm,1
2015,GP076F,40,15,cm,1
2015,GP076F,40,16,cm,1
2015,GP076F,40,16,cm,1
2015,GP076F,40,16,cm,1
2015,GP076F,40,16,cm,1
2015,GP076F,40,17,cm,1
2015,GP076F,40,17,cm,1
2015,GP076F,40,17,cm,1
2015,GP076F,40,18,cm,1
2015,GP076F,40,18,cm,1
2015,GP076F,40,18,cm,1
2015,GP076F,40,19,cm,1
2015,GP076F,40,19,cm,1
2015,GP076F,40,19,cm,1
2015,GP076F,40,19,cm,1
2015,GP076F,40,20,cm,1
2015,GP076F,40,20,cm,1
2015,GP076F,40,20,cm,1
2015,GP076F,40,21,cm,1
2015,GP076F,40,21,cm,1
2015,GP076F,40,21,cm,1
2015,GP076F,40,21,cm,1
2015,GP076F,40,21,cm,1
2015,GP076F,40,21,cm,1
2015,GP076F,40,22,cm,1
2015,GP076F,40,22,cm,1
2015,GP076F,40,22,cm,1
2015,GP076F,40,22,cm,1
2015,GP076F,40,23,cm,1
2015,GP076F,40,23,cm,1
2015,GP076F,40,23,cm,1
2015,GP076F,40,23,cm,1
2015,GP076F,40,23,cm,1
2015,GP076F,40,24,cm,1
2015,GP076F,40,24,cm,1
2015,GP076F,40,24,cm,1
2015,GP076F,40,24,cm,1
2015,GP076F,40,24,cm,1
2015,GP076F,40,24,cm,1
2015,GP076F,40,24,cm,1
2015,GP076F,40,24,cm,1
2015,GP076F,40,24,cm,1
2015,GP076F,40,25,cm,1
2015,GP076F,40,25,cm,1
2015,GP076F,40,25,cm,1
2015,GP076F,40,25,cm,1
2015,GP076F,40,25,cm,1
2015,GP076F,40,25,cm,1
2015,GP076F,40,25,cm,1
2015,GP076F,40,25,cm,1
2015,GP076F,40,26,cm,1
2015,GP076F,40,26,cm,1
2015,GP076F,40,26,cm,1
2015,GP076F,40,26,cm,1
2015,GP076F,40,26,cm,1
2015,GP076F,40,26,cm,1
2015,GP076F,40,26,cm,1
2015,GP076F,40,26,cm,1
2015,GP076F,40,26,cm,1
2015,GP076F,40,26,cm,1
2015,GP076F,40,26,cm,1
2015,GP076F,40,27,cm,1
2015,GP076F,40,27,cm,1
2015,GP076F,40,27,cm,1
2015,GP076F,40,27,cm,1
2015,GP076F,40,28,cm,1
2015,GP076F,40,28,cm,1
2015,GP076F,40,28,cm,1
2015,GP076F,40,28,cm,1
2015,GP076F,40,28,cm,1
2015,GP076F,40,29,cm,1
2015,GP076F,40,29,cm,1
2015,GP076F,40,29,cm,1
2015,GP076F,40,29,cm,1
2015,GP076F,40,29,cm,1
2015,GP076F,40,29,cm,1
2015,GP076F,40,30,cm,1
2015,GP076F,40,30,cm,1
2015,GP076F,40,30,cm,1
2015,GP076F,40,31,cm,1
2015,GP076F,40,31,cm,1
2015,GP076F,40,31,cm,1
2015,GP076F,40,32,cm,1
2015,GP076F,40,32,cm,1
2015,GP076F,40,32,cm,1
2015,GP076F,40,34,cm,1
2015,GP076F,40,36,cm,1
2015,GP076F,40,37,cm,1
2015,GP076F,512,24,cm,1
2015,GP076F,620,47,cm,1
2015,GP077F,10,20,cm,1
2015,GP077F,10,21,cm,1
2015,GP077F,10,21,cm,1
2015,GP077F,10,22,cm,1
2015,GP077F,10,23,cm,1
2015,GP077F,10,24,cm,1
2015,GP077F,10,25,cm,1
2015,GP077F,10,27,cm,1
2015,GP077F,40,15,cm,1
2015,GP077F,40,15,cm,1
2015,GP077F,40,16,cm,1
2015,GP077F,40,17,cm,1
2015,GP077F,40,18,cm,1
2015,GP077F,40,18,cm,1
2015,GP077F,40,18,cm,1
2015,GP077F,40,18,cm,1
2015,GP077F,40,19,cm,1
2015,GP077F,40,20,cm,1
2015,GP077F,40,21,cm,1
2015,GP077F,40,21,cm,1
2015,GP077F,40,21,cm,1
2015,GP077F,40,22,cm,1
2015,GP077F,40,25,cm,1
2015,GP077F,40,26,cm,1
2015,GP077F,40,27,cm,1
2015,GP077F,40,27,cm,1
