"year","tow.id","species","length","length.unit","length.precision","comment"
2019,"GC307F",42,183.1,"mm",1,""
2019,"GC307F",42,191.8,"mm",1,""
2019,"GC307F",42,192,"mm",1,""
2019,"GC307F",42,197.1,"mm",1,""
2019,"GC307F",42,189.7,"mm",1,""
2019,"GC307F",42,196,"mm",1,""
2019,"GC307F",42,176.1,"mm",1,""
2019,"GC307F",40,213.8,"mm",1,""
2019,"GC307F",40,267.2,"mm",1,""
2019,"GC307F",40,365.3,"mm",1,""
2019,"GC307F",40,268.9,"mm",1,""
2019,"GC307F",40,143.6,"mm",1,""
2019,"GC307F",40,206.2,"mm",1,""
2019,"GC307F",40,156.4,"mm",1,""
2019,"GC307F",40,261.1,"mm",1,""
2019,"GC307F",40,261,"mm",1,""
2019,"GC307F",40,232.8,"mm",1,""
2019,"GC307F",40,363.2,"mm",1,""
2019,"GC307F",40,191.2,"mm",1,""
2019,"GC307F",40,152.6,"mm",1,""
2019,"GC307F",40,135.6,"mm",1,""
2019,"GC307F",40,155.9,"mm",1,""
2019,"GC307F",40,144.2,"mm",1,""
2019,"GC307F",40,173.6,"mm",1,""
2019,"GC307F",40,201.2,"mm",1,""
2019,"GC307F",40,205.6,"mm",1,""
2019,"GC307F",40,133.2,"mm",1,""
2019,"GC307F",40,132.7,"mm",1,""
2019,"GC307F",40,223,"mm",1,""
2019,"GC307F",40,198.5,"mm",1,""
2019,"GC307F",40,145.2,"mm",1,""
2019,"GC307F",40,230.7,"mm",1,""
2019,"GC307F",40,256.5,"mm",1,""
2019,"GC307F",40,269.1,"mm",1,""
2019,"GC307F",40,277.4,"mm",1,""
2019,"GC307F",40,168.1,"mm",1,""
2019,"GC307F",40,193.3,"mm",1,""
2019,"GC307F",40,176.8,"mm",1,""
2019,"GC307F",40,139.4,"mm",1,""
2019,"GC307F",40,174.4,"mm",1,""
2019,"GC307F",40,138.8,"mm",1,""
2019,"GC307F",40,202.3,"mm",1,""
2019,"GC307F",40,199.6,"mm",1,""
2019,"GC307F",40,173.7,"mm",1,""
2019,"GC307F",40,162.9,"mm",1,""
2019,"GC307F",40,186,"mm",1,""
2019,"GC307F",40,194.4,"mm",1,""
2019,"GC307F",40,339.6,"mm",1,""
2019,"GC307F",40,207.8,"mm",1,""
2019,"GC307F",40,229.4,"mm",1,""
2019,"GC307F",40,136.2,"mm",1,""
2019,"GC307F",40,196.6,"mm",1,""
2019,"GC307F",40,279.5,"mm",1,""
2019,"GC307F",40,238,"mm",1,""
2019,"GC307F",40,204,"mm",1,""
2019,"GC307F",40,189.5,"mm",1,""
2019,"GC307F",40,190.6,"mm",1,""
2019,"GC307F",40,203.3,"mm",1,""
2019,"GC307F",40,209.4,"mm",1,""
2019,"GC307F",40,234.9,"mm",1,""
2019,"GC307F",40,139.9,"mm",1,""
2019,"GC307F",40,260,"mm",1,""
2019,"GC307F",40,208.6,"mm",1,""
2019,"GC307F",40,209,"mm",1,""
2019,"GC307F",40,224,"mm",1,""
2019,"GC307F",40,165.7,"mm",1,""
2019,"GC307F",40,136.1,"mm",1,""
2019,"GC307F",40,132,"mm",1,""
2019,"GC307F",40,165.9,"mm",1,""
2019,"GC307F",40,295.4,"mm",1,""
2019,"GC307F",40,211.8,"mm",1,""
2019,"GC307F",40,198.9,"mm",1,""
2019,"GC307F",40,250.9,"mm",1,""
2019,"GC307F",40,122.1,"mm",1,""
2019,"GC307F",40,165.3,"mm",1,""
2019,"GC307F",40,186.2,"mm",1,""
2019,"GC307F",40,268.8,"mm",1,""
2019,"GC307F",40,141.1,"mm",1,""
2019,"GC307F",40,192.1,"mm",1,""
2019,"GC307F",40,145.4,"mm",1,""
2019,"GC307F",40,160.2,"mm",1,""
2019,"GC307F",40,179.6,"mm",1,""
2019,"GC307F",40,146.4,"mm",1,""
2019,"GC307F",40,130.2,"mm",1,""
2019,"GC307F",40,175.2,"mm",1,""
2019,"GC307F",40,207.3,"mm",1,""
2019,"GC307F",40,199.1,"mm",1,""
2019,"GC307F",40,208.9,"mm",1,""
2019,"GC307F",40,134.8,"mm",1,""
2019,"GC307F",40,153.6,"mm",1,""
2019,"GC307F",40,242,"mm",1,""
2019,"GC307F",40,154.5,"mm",1,""
2019,"GC307F",40,226.6,"mm",1,""
2019,"GC307F",40,193.4,"mm",1,""
2019,"GC307F",40,128.6,"mm",1,""
2019,"GC307F",40,215.7,"mm",1,""
2019,"GC307F",40,214.2,"mm",1,""
2019,"GC307F",40,164.1,"mm",1,""
2019,"GC307F",40,116.8,"mm",1,""
2019,"GC307F",40,134,"mm",1,""
2019,"GC307F",40,120.7,"mm",1,""
2019,"GC307F",40,119.6,"mm",1,""
2019,"GC307F",40,149.3,"mm",1,""
2019,"GC307F",40,168.8,"mm",1,""
2019,"GC307F",40,148.5,"mm",1,""
2019,"GC307F",40,147.9,"mm",1,""
2019,"GC307F",40,185,"mm",1,""
2019,"GC307F",40,365,"mm",1,""
2019,"GC305F",10,388,"mm",1,""
2019,"GC305F",10,382.9,"mm",1,""
2019,"GC305F",10,369.2,"mm",1,""
2019,"GC305F",10,379.7,"mm",1,""
2019,"GC305F",10,281.5,"mm",1,""
2019,"GC305F",10,314.3,"mm",1,""
2019,"GC305F",10,250.4,"mm",1,""
2019,"GC305F",10,205.4,"mm",1,""
2019,"GC305F",10,200.2,"mm",1,""
2019,"GC305F",10,149.2,"mm",1,""
2019,"GC305F",10,169.3,"mm",1,""
2019,"GC305F",10,168.6,"mm",1,""
2019,"GC305F",10,207.7,"mm",1,""
2019,"GC305F",10,375.9,"mm",1,""
2019,"GC305F",10,150.7,"mm",1,""
2019,"GC305F",10,182.4,"mm",1,""
2019,"GC305F",10,337.5,"mm",1,""
2019,"GC305F",10,170.8,"mm",1,""
2019,"GC305F",10,188.5,"mm",1,""
2019,"GC305F",10,147.9,"mm",1,""
2019,"GC305F",10,168.9,"mm",1,""
2019,"GC305F",10,308.3,"mm",1,""
2019,"GC305F",10,171.5,"mm",1,""
2019,"GC305F",10,164,"mm",1,""
2019,"GC305F",10,187.2,"mm",1,""
2019,"GC305F",10,181.2,"mm",1,""
2019,"GC305F",10,210.1,"mm",1,""
2019,"GC305F",10,161.3,"mm",1,""
2019,"GC305F",10,189.7,"mm",1,""
2019,"GC305F",10,155.4,"mm",1,""
2019,"GC305F",10,129.2,"mm",1,""
2019,"GC305F",10,143.3,"mm",1,""
2019,"GC305F",10,168.5,"mm",1,""
2019,"GC305F",10,214.5,"mm",1,""
2019,"GC305F",10,150.4,"mm",1,""
2019,"GC305F",10,187.6,"mm",1,""
2019,"GC305F",10,177.2,"mm",1,""
2019,"GC305F",10,171.9,"mm",1,""
2019,"GC305F",10,156.1,"mm",1,""
2019,"GC305F",10,150.5,"mm",1,""
2019,"GC305F",10,165.7,"mm",1,""
2019,"GC305F",10,170,"mm",1,""
2019,"GC305F",10,147.1,"mm",1,""
2019,"GC305F",10,162.2,"mm",1,""
2019,"GC305F",10,132.9,"mm",1,""
2019,"GC305F",10,159.8,"mm",1,""
2019,"GC305F",10,159.1,"mm",1,""
2019,"GC305F",10,171.1,"mm",1,""
2019,"GC305F",10,160.4,"mm",1,""
2019,"GC305F",10,151.3,"mm",1,""
2019,"GC305F",10,166.8,"mm",1,""
2019,"GC305F",10,136.4,"mm",1,""
2019,"GC305F",10,167.3,"mm",1,""
2019,"GC305F",10,177.9,"mm",1,""
2019,"GC305F",10,159.3,"mm",1,""
2019,"GC305F",10,139.4,"mm",1,""
2019,"GC305F",10,147.7,"mm",1,""
2019,"GC305F",10,134.8,"mm",1,""
2019,"GC305F",10,136.4,"mm",1,""
2019,"GC305F",40,271.1,"mm",1,""
2019,"GC305F",40,245.2,"mm",1,""
2019,"GC305F",40,247.5,"mm",1,""
2019,"GC305F",40,259.4,"mm",1,""
2019,"GC305F",40,162.8,"mm",1,""
2019,"GC305F",40,239.2,"mm",1,""
2019,"GC305F",40,200.5,"mm",1,""
2019,"GC305F",40,192.7,"mm",1,""
2019,"GC305F",40,225.3,"mm",1,""
2019,"GC305F",40,230.6,"mm",1,""
2019,"GC305F",40,188.6,"mm",1,""
2019,"GC305F",40,176.4,"mm",1,""
2019,"GC305F",40,251.9,"mm",1,""
2019,"GC305F",40,280.3,"mm",1,""
2019,"GC305F",40,239,"mm",1,""
2019,"GC305F",40,231.4,"mm",1,""
2019,"GC305F",40,223.2,"mm",1,""
2019,"GC305F",40,201.6,"mm",1,""
2019,"GC305F",40,228.9,"mm",1,""
2019,"GC305F",40,231.5,"mm",1,""
2019,"GC305F",40,235.8,"mm",1,""
2019,"GC305F",40,240.3,"mm",1,""
2019,"GC305F",40,187.2,"mm",1,""
2019,"GC305F",40,186.7,"mm",1,""
2019,"GC305F",40,147.1,"mm",1,""
2019,"GC305F",40,208.2,"mm",1,""
2019,"GC305F",40,196.4,"mm",1,""
2019,"GC305F",40,144.7,"mm",1,""
2019,"GC305F",40,172,"mm",1,""
2019,"GC305F",40,204.2,"mm",1,""
2019,"GC305F",40,177.6,"mm",1,""
2019,"GC305F",40,230.2,"mm",1,""
2019,"GC305F",40,184.8,"mm",1,""
2019,"GC305F",40,219.3,"mm",1,""
2019,"GC305F",40,174.1,"mm",1,""
2019,"GC305F",40,140.8,"mm",1,""
2019,"GC305F",40,130.5,"mm",1,""
2019,"GC305F",40,258.1,"mm",1,""
2019,"GC305F",40,125.7,"mm",1,""
2019,"GC305F",40,160.2,"mm",1,""
2019,"GC305F",40,169.9,"mm",1,""
2019,"GC305F",40,126.3,"mm",1,""
2019,"GC305F",40,172.2,"mm",1,""
2019,"GC305F",40,229.9,"mm",1,""
2019,"GC305F",40,231,"mm",1,""
2019,"GC305F",40,153.8,"mm",1,""
2019,"GC305F",40,174.8,"mm",1,""
2019,"GC305F",40,114.6,"mm",1,""
2019,"GC305F",40,150,"mm",1,""
2019,"GC305F",40,167.1,"mm",1,""
2019,"GC305F",40,158.4,"mm",1,""
2019,"GC305F",340,129.7,"mm",1,""
2019,"GC305F",340,131.3,"mm",1,""
2019,"GC305F",340,162.1,"mm",1,""
2019,"GC305F",340,129.1,"mm",1,""
2019,"GC305F",340,134.7,"mm",1,""
2019,"GC305F",340,138.4,"mm",1,""
2019,"GC305F",350,229.2,"mm",1,""
2019,"GC305F",512,183.6,"mm",1,""
2019,"GC305F",512,175.6,"mm",1,""
2019,"GC305F",512,143.9,"mm",1,""
2019,"GC305F",512,163.6,"mm",1,""
2019,"GC305F",620,302.1,"mm",1,""
2019,"GC305F",620,293.3,"mm",1,""
2019,"GC305F",620,213.4,"mm",1,""
2019,"GC305F",620,284.2,"mm",1,""
2019,"GC305F",620,182.3,"mm",1,""
2019,"GC305F",300,231.7,"mm",1,""
2019,"GC305F",300,193.2,"mm",1,""
2019,"GC305F",304,148.4,"mm",1,""
2019,"GC305F",304,104.6,"mm",1,""
2019,"GC305F",626,185.5,"mm",1,""
2019,"GC305F",626,173.9,"mm",1,""
2019,"GC305F",626,149.3,"mm",1,""
2019,"GC306F",14,304.4,"mm",1,""
2019,"GC306F",40,341.5,"mm",1,""
2019,"GC306F",40,299.1,"mm",1,""
2019,"GC306F",40,213.4,"mm",1,""
2019,"GC306F",40,214.4,"mm",1,""
2019,"GC306F",40,294.8,"mm",1,""
2019,"GC306F",40,209.4,"mm",1,""
2019,"GC306F",40,369.4,"mm",1,""
2019,"GC306F",40,279.4,"mm",1,""
2019,"GC306F",40,275.9,"mm",1,""
2019,"GC306F",40,316.7,"mm",1,""
2019,"GC306F",40,234.7,"mm",1,""
2019,"GC306F",40,208.6,"mm",1,""
2019,"GC306F",40,304.7,"mm",1,""
2019,"GC306F",40,297.7,"mm",1,""
2019,"GC306F",40,269.6,"mm",1,""
2019,"GC306F",40,261.5,"mm",1,""
2019,"GC299F",10,158.4,"mm",1,""
2019,"GC299F",10,135,"mm",1,""
2019,"GC299F",10,134.6,"mm",1,""
2019,"GC299F",10,144.5,"mm",1,""
2019,"GC299F",10,141.8,"mm",1,""
2019,"GC299F",10,124.8,"mm",1,""
2019,"GC299F",10,128.3,"mm",1,""
2019,"GC299F",10,122.9,"mm",1,""
2019,"GC299F",350,209.7,"mm",1,""
2019,"GC299F",350,208.5,"mm",1,""
2019,"GC299F",350,219.9,"mm",1,""
2019,"GC299F",340,152.5,"mm",1,""
2019,"GC299F",40,300.6,"mm",1,""
2019,"GC299F",40,268.1,"mm",1,""
2019,"GC299F",40,213.1,"mm",1,""
2019,"GC299F",40,280.6,"mm",1,""
2019,"GC299F",40,246,"mm",1,""
2019,"GC299F",40,239.6,"mm",1,""
2019,"GC299F",40,265.2,"mm",1,""
2019,"GC299F",40,284.4,"mm",1,""
2019,"GC299F",40,209.2,"mm",1,""
2019,"GC299F",40,203.2,"mm",1,""
2019,"GC299F",40,270.2,"mm",1,""
2019,"GC299F",40,243.6,"mm",1,""
2019,"GC299F",40,228.6,"mm",1,""
2019,"GC299F",40,209.1,"mm",1,""
2019,"GC299F",40,267.9,"mm",1,""
2019,"GC299F",40,258.6,"mm",1,""
2019,"GC299F",40,273.2,"mm",1,""
2019,"GC299F",40,222.1,"mm",1,""
2019,"GC299F",40,143.5,"mm",1,""
2019,"GC299F",40,266.8,"mm",1,""
2019,"GC299F",40,231.7,"mm",1,""
2019,"GC299F",40,303.2,"mm",1,""
2019,"GC299F",40,316.8,"mm",1,""
2019,"GC299F",40,309.9,"mm",1,""
2019,"GC299F",40,228.8,"mm",1,""
2019,"GC299F",40,268.1,"mm",1,""
2019,"GC299F",40,244.8,"mm",1,""
2019,"GC299F",40,254.3,"mm",1,""
2019,"GC299F",40,288.5,"mm",1,""
2019,"GC299F",40,270.7,"mm",1,""
2019,"GC299F",40,345.9,"mm",1,""
2019,"GC299F",40,240.3,"mm",1,""
2019,"GC299F",40,218.8,"mm",1,""
2019,"GC299F",40,338.6,"mm",1,""
2019,"GC299F",40,244.8,"mm",1,""
2019,"GC299F",40,255.2,"mm",1,""
2019,"GC299F",40,213,"mm",1,""
2019,"GC299F",40,313.9,"mm",1,""
2019,"GC299F",40,286.4,"mm",1,""
2019,"GC299F",40,382.8,"mm",1,""
2019,"GC299F",40,225.4,"mm",1,""
2019,"GC299F",40,325.1,"mm",1,""
2019,"GC299F",40,278.9,"mm",1,""
2019,"GC299F",40,284.9,"mm",1,""
2019,"GC299F",40,261.2,"mm",1,""
2019,"GC299F",40,311,"mm",1,""
2019,"GC299F",40,220.7,"mm",1,""
2019,"GC299F",40,356.5,"mm",1,""
2019,"GC299F",40,267.3,"mm",1,""
2019,"GC299F",40,216.6,"mm",1,""
2019,"GC299F",40,234.5,"mm",1,""
2019,"GC299F",40,251.2,"mm",1,""
2019,"GC299F",40,275.2,"mm",1,""
2019,"GC299F",40,321.5,"mm",1,""
2019,"GC299F",40,193.5,"mm",1,""
2019,"GC299F",40,282.8,"mm",1,""
2019,"GC299F",40,264.1,"mm",1,""
2019,"GC299F",40,209,"mm",1,""
2019,"GC299F",40,383.2,"mm",1,""
2019,"GC299F",40,220.3,"mm",1,""
2019,"GC299F",40,260.6,"mm",1,""
2019,"GC299F",40,266,"mm",1,""
2019,"GC299F",40,206.6,"mm",1,""
2019,"GC299F",40,262,"mm",1,""
2019,"GC299F",40,237.4,"mm",1,""
2019,"GC299F",40,209.9,"mm",1,""
2019,"GC299F",40,267,"mm",1,""
2019,"GC299F",40,208.3,"mm",1,""
2019,"GC299F",40,266.8,"mm",1,""
2019,"GC299F",40,257.1,"mm",1,""
2019,"GC299F",40,156.1,"mm",1,""
2019,"GC299F",40,204.7,"mm",1,""
2019,"GC299F",40,207.3,"mm",1,""
2019,"GC299F",40,237.2,"mm",1,""
2019,"GC299F",40,307.8,"mm",1,""
2019,"GC299F",40,266.8,"mm",1,""
2019,"GC299F",40,293.7,"mm",1,""
2019,"GC299F",40,219.5,"mm",1,""
2019,"GC299F",40,161.8,"mm",1,""
2019,"GC299F",40,196.6,"mm",1,""
2019,"GC299F",40,225.8,"mm",1,""
2019,"GC299F",40,175.9,"mm",1,""
2019,"GC299F",40,306.5,"mm",1,""
2019,"GC299F",40,262,"mm",1,""
2019,"GC299F",40,214.8,"mm",1,""
2019,"GC299F",40,224.7,"mm",1,""
2019,"GC299F",40,245.7,"mm",1,""
2019,"GC299F",40,258.6,"mm",1,""
2019,"GC299F",40,226.6,"mm",1,""
2019,"GC299F",40,236.8,"mm",1,""
2019,"GC299F",40,211.2,"mm",1,""
2019,"GC299F",40,243.9,"mm",1,""
2019,"GC299F",40,258.5,"mm",1,""
2019,"GC299F",40,220.6,"mm",1,""
2019,"GC299F",40,199.1,"mm",1,""
2019,"GC299F",40,242.1,"mm",1,""
2019,"GC299F",40,199.5,"mm",1,""
2019,"GC299F",40,210.1,"mm",1,""
2019,"GC299F",40,277.5,"mm",1,""
2019,"GC299F",40,217,"mm",1,""
2019,"GC283F",64,97.2,"mm",1,""
2019,"GC283F",64,102.2,"mm",1,""
2019,"GC283F",64,116,"mm",1,""
2019,"GC283F",64,115.5,"mm",1,""
2019,"GC283F",64,117.5,"mm",1,""
2019,"GC283F",64,93.1,"mm",1,""
2019,"GC283F",64,108.1,"mm",1,""
2019,"GC283F",64,104.5,"mm",1,""
2019,"GC283F",64,103.8,"mm",1,""
2019,"GC283F",64,116.3,"mm",1,""
2019,"GC283F",64,110.4,"mm",1,""
2019,"GC283F",64,125.6,"mm",1,""
2019,"GC283F",64,111,"mm",1,""
2019,"GC283F",64,117.3,"mm",1,""
2019,"GC283F",64,116,"mm",1,""
2019,"GC283F",64,111.2,"mm",1,""
2019,"GC283F",64,100.1,"mm",1,""
2019,"GC283F",64,104.7,"mm",1,""
2019,"GC283F",64,120.1,"mm",1,""
2019,"GC283F",64,117.2,"mm",1,""
2019,"GC283F",64,103,"mm",1,""
2019,"GC283F",64,104.7,"mm",1,""
2019,"GC283F",64,105.8,"mm",1,""
2019,"GC283F",64,124.5,"mm",1,""
2019,"GC283F",64,94.8,"mm",1,""
2019,"GC283F",64,115.1,"mm",1,""
2019,"GC283F",64,98.4,"mm",1,""
2019,"GC283F",64,111.3,"mm",1,""
2019,"GC283F",64,106.9,"mm",1,""
2019,"GC283F",64,102.6,"mm",1,""
2019,"GC283F",64,121.3,"mm",1,""
2019,"GC283F",64,102.6,"mm",1,""
2019,"GC283F",64,110.9,"mm",1,""
2019,"GC283F",64,107.9,"mm",1,""
2019,"GC283F",64,122.5,"mm",1,""
2019,"GC283F",64,102.4,"mm",1,""
2019,"GC283F",64,105.2,"mm",1,""
2019,"GC283F",64,99.9,"mm",1,""
2019,"GC283F",64,102,"mm",1,""
2019,"GC283F",64,111.3,"mm",1,""
2019,"GC283F",64,100.7,"mm",1,""
2019,"GC283F",64,88.4,"mm",1,""
2019,"GC283F",64,113.9,"mm",1,""
2019,"GC283F",64,NA,"mm",1,""
2019,"GC283F",31,190.5,"mm",1,""
2019,"GC283F",512,138.3,"mm",1,""
2019,"GC283F",512,255.8,"mm",1,""
2019,"GC283F",350,137.3,"mm",1,""
2019,"GC283F",350,202.2,"mm",1,""
2019,"GC283F",350,215.4,"mm",1,""
2019,"GC283F",10,147.4,"mm",1,""
2019,"GC283F",10,146.4,"mm",1,""
2019,"GC283F",10,172.1,"mm",1,""
2019,"GC283F",40,348.7,"mm",1,""
2019,"GC283F",40,246.2,"mm",1,""
2019,"GC283F",40,227.1,"mm",1,""
2019,"GC283F",40,281,"mm",1,""
2019,"GC283F",40,245.1,"mm",1,""
2019,"GC283F",40,231.9,"mm",1,""
2019,"GC283F",40,291.8,"mm",1,""
2019,"GC283F",40,202.1,"mm",1,""
2019,"GC283F",40,154.7,"mm",1,""
2019,"GC283F",40,221.8,"mm",1,""
2019,"GC283F",40,159.2,"mm",1,""
2019,"GC283F",40,193.7,"mm",1,""
2019,"GC283F",40,152.3,"mm",1,""
2019,"GC283F",40,207.8,"mm",1,""
2019,"GC283F",40,225.1,"mm",1,""
2019,"GC283F",40,298.9,"mm",1,""
2019,"GC283F",40,256.9,"mm",1,""
2019,"GC283F",40,115.8,"mm",1,""
2019,"GC283F",40,119.4,"mm",1,""
2019,"GC283F",40,118.7,"mm",1,""
2019,"GC283F",40,143.7,"mm",1,""
2019,"GC283F",40,244,"mm",1,""
2019,"GC283F",40,212.9,"mm",1,""
2019,"GC283F",40,242.3,"mm",1,""
2019,"GC283F",40,283.5,"mm",1,""
2019,"GC283F",40,227.5,"mm",1,""
2019,"GC283F",40,245.9,"mm",1,""
2019,"GC283F",40,219.3,"mm",1,""
2019,"GC283F",40,229,"mm",1,""
2019,"GC283F",40,152,"mm",1,""
2019,"GC283F",40,155.7,"mm",1,""
2019,"GC283F",40,141.1,"mm",1,""
2019,"GC283F",40,150.1,"mm",1,""
2019,"GC283F",40,149.8,"mm",1,""
2019,"GC283F",40,135.9,"mm",1,""
2019,"GC283F",40,286,"mm",1,""
2019,"GC283F",40,171,"mm",1,""
2019,"GC283F",40,120.4,"mm",1,""
2019,"GC283F",40,138.3,"mm",1,""
2019,"GC283F",40,135.5,"mm",1,""
2019,"GC283F",40,118.9,"mm",1,""
2019,"GC283F",40,95.9,"mm",1,""
2019,"GC283F",40,155.7,"mm",1,""
2019,"GC283F",40,149,"mm",1,""
2019,"GC283F",40,175.5,"mm",1,""
2019,"GC283F",40,194.9,"mm",1,""
2019,"GC283F",40,342.1,"mm",1,""
2019,"GC283F",40,251,"mm",1,""
2019,"GC283F",40,238.6,"mm",1,""
2019,"GC283F",40,248.4,"mm",1,""
2019,"GC283F",40,242.8,"mm",1,""
2019,"GC283F",40,189.5,"mm",1,""
2019,"GC283F",40,224.4,"mm",1,""
2019,"GC283F",40,249.5,"mm",1,""
2019,"GC283F",40,260.9,"mm",1,""
2019,"GC283F",40,219.5,"mm",1,""
2019,"GC283F",40,135.1,"mm",1,""
2019,"GC283F",40,263.4,"mm",1,""
2019,"GC283F",40,262,"mm",1,""
2019,"GC283F",40,222.5,"mm",1,""
2019,"GC283F",40,268.8,"mm",1,""
2019,"GC283F",40,161.3,"mm",1,""
2019,"GC283F",40,143.5,"mm",1,""
2019,"GC283F",40,204.3,"mm",1,""
2019,"GC283F",40,117.6,"mm",1,""
2019,"GC283F",40,239.9,"mm",1,""
2019,"GC283F",40,138.3,"mm",1,""
2019,"GC283F",40,188.8,"mm",1,""
2019,"GC283F",40,153,"mm",1,""
2019,"GC283F",40,252.6,"mm",1,""
2019,"GC283F",40,220.9,"mm",1,""
2019,"GC283F",40,131.1,"mm",1,""
2019,"GC283F",40,219.6,"mm",1,""
2019,"GC283F",40,254.5,"mm",1,""
2019,"GC283F",40,225.4,"mm",1,""
2019,"GC283F",40,217.1,"mm",1,""
2019,"GC283F",40,299.9,"mm",1,""
2019,"GC283F",40,271.2,"mm",1,""
2019,"GC283F",40,220.1,"mm",1,""
2019,"GC283F",40,262,"mm",1,""
2019,"GC283F",40,191,"mm",1,""
2019,"GC283F",40,237.1,"mm",1,""
2019,"GC283F",40,238.2,"mm",1,""
2019,"GC283F",40,233.6,"mm",1,""
2019,"GC283F",40,223,"mm",1,""
2019,"GC283F",40,220.4,"mm",1,""
2019,"GC283F",40,204.5,"mm",1,""
2019,"GC283F",40,197.9,"mm",1,""
2019,"GC283F",40,122.5,"mm",1,""
2019,"GC283F",40,179.3,"mm",1,""
2019,"GC283F",40,206,"mm",1,""
2019,"GC283F",40,139.8,"mm",1,""
2019,"GC283F",40,138.6,"mm",1,""
2019,"GC283F",40,198.4,"mm",1,""
2019,"GC283F",40,165.9,"mm",1,""
2019,"GC283F",40,201.7,"mm",1,""
2019,"GC283F",40,190.8,"mm",1,""
2019,"GC283F",40,204.9,"mm",1,""
2019,"GC283F",40,117.8,"mm",1,""
2019,"GC283F",40,128.6,"mm",1,""
2019,"GC274F",10,149.7,"mm",1,""
2019,"GC274F",10,174.2,"mm",1,""
2019,"GC274F",10,183,"mm",1,""
2019,"GC274F",10,161.5,"mm",1,""
2019,"GC274F",10,169.4,"mm",1,""
2019,"GC274F",10,186.4,"mm",1,""
2019,"GC274F",10,150.1,"mm",1,""
2019,"GC274F",10,164.1,"mm",1,""
2019,"GC274F",10,178.2,"mm",1,""
2019,"GC274F",10,150.9,"mm",1,""
2019,"GC274F",10,151.5,"mm",1,""
2019,"GC274F",10,138.5,"mm",1,""
2019,"GC274F",10,163.6,"mm",1,""
2019,"GC274F",10,170.8,"mm",1,""
2019,"GC274F",10,161.7,"mm",1,""
2019,"GC274F",10,165.4,"mm",1,""
2019,"GC274F",10,166.6,"mm",1,""
2019,"GC274F",10,168.6,"mm",1,""
2019,"GC274F",10,168.4,"mm",1,""
2019,"GC274F",10,156.1,"mm",1,""
2019,"GC274F",10,166.8,"mm",1,""
2019,"GC274F",10,173.3,"mm",1,""
2019,"GC274F",10,164.3,"mm",1,""
2019,"GC274F",10,181.3,"mm",1,""
2019,"GC274F",10,170.2,"mm",1,""
2019,"GC274F",10,153.4,"mm",1,""
2019,"GC274F",10,179.6,"mm",1,""
2019,"GC274F",10,183.6,"mm",1,""
2019,"GC274F",10,174.3,"mm",1,""
2019,"GC274F",10,167,"mm",1,""
2019,"GC274F",10,161.4,"mm",1,""
2019,"GC274F",10,170.7,"mm",1,""
2019,"GC274F",10,180.8,"mm",1,""
2019,"GC274F",10,147.3,"mm",1,""
2019,"GC274F",10,146.7,"mm",1,""
2019,"GC274F",10,171,"mm",1,""
2019,"GC274F",10,193.9,"mm",1,""
2019,"GC274F",10,153.4,"mm",1,""
2019,"GC274F",10,155,"mm",1,""
2019,"GC274F",10,159.3,"mm",1,""
2019,"GC274F",10,149.8,"mm",1,""
2019,"GC274F",10,160,"mm",1,""
2019,"GC274F",10,157.5,"mm",1,""
2019,"GC274F",10,144.8,"mm",1,""
2019,"GC274F",10,170.4,"mm",1,""
2019,"GC274F",10,154.9,"mm",1,""
2019,"GC274F",10,138.8,"mm",1,""
2019,"GC274F",10,245.1,"mm",1,""
2019,"GC274F",10,181.8,"mm",1,""
2019,"GC274F",10,191.8,"mm",1,""
2019,"GC274F",10,146.1,"mm",1,""
2019,"GC274F",10,163.4,"mm",1,""
2019,"GC274F",10,185.5,"mm",1,""
2019,"GC274F",10,145.3,"mm",1,""
2019,"GC274F",10,193,"mm",1,""
2019,"GC274F",10,160.7,"mm",1,""
2019,"GC274F",10,147.8,"mm",1,""
2019,"GC274F",10,154,"mm",1,""
2019,"GC274F",10,140.1,"mm",1,""
2019,"GC274F",10,161.2,"mm",1,""
2019,"GC274F",10,165.1,"mm",1,""
2019,"GC274F",10,151.6,"mm",1,""
2019,"GC274F",10,173.8,"mm",1,""
2019,"GC274F",10,140.3,"mm",1,""
2019,"GC274F",10,145.9,"mm",1,""
2019,"GC274F",10,147.8,"mm",1,""
2019,"GC274F",10,153.7,"mm",1,""
2019,"GC274F",10,162.7,"mm",1,""
2019,"GC274F",10,151.5,"mm",1,""
2019,"GC274F",10,168.9,"mm",1,""
2019,"GC274F",10,163,"mm",1,""
2019,"GC274F",10,152,"mm",1,""
2019,"GC274F",10,194.2,"mm",1,""
2019,"GC274F",10,165.9,"mm",1,""
2019,"GC274F",10,180.5,"mm",1,""
2019,"GC274F",10,143.8,"mm",1,""
2019,"GC274F",10,144.6,"mm",1,""
2019,"GC274F",10,191.3,"mm",1,""
2019,"GC274F",10,185,"mm",1,""
2019,"GC274F",10,147.7,"mm",1,""
2019,"GC274F",10,167.9,"mm",1,""
2019,"GC274F",10,160.4,"mm",1,""
2019,"GC274F",10,148,"mm",1,""
2019,"GC274F",10,182.6,"mm",1,""
2019,"GC274F",10,152,"mm",1,""
2019,"GC274F",10,171.6,"mm",1,""
2019,"GC274F",10,150.2,"mm",1,""
2019,"GC274F",10,155.8,"mm",1,""
2019,"GC274F",10,174.3,"mm",1,""
2019,"GC274F",10,153.6,"mm",1,""
