year,month,day,tow.number,tow.id,species,number.caught,weight.caught,presence,comment
2016,8,11,1,GP016F,4210,3,120,1,
2016,8,11,1,GP016F,6100,9,1860,1,
2016,8,11,1,GP016F,6400,5,370,1,
2016,8,11,1,GP016F,6500,174,5510,1,
2016,8,11,2,GP019F,40,252,28640,1,
2016,8,11,2,GP019F,42,2,40,1,
2016,8,11,2,GP019F,302,2,40,1,
2016,8,11,3,GP018F,40,94,2620,1,
2016,8,11,3,GP018F,42,15,1010,1,
2016,8,11,3,GP018F,301,4,160,1,
2016,8,11,3,GP018F,304,1,30,1,
2016,8,11,3,GP018F,340,2,20,1,
2016,8,11,3,GP018F,622,1,90,1,
2016,8,11,3,GP018F,2220,19,40,1,
2016,8,11,3,GP018F,4210,7,330,1,
2016,8,11,3,GP018F,6100,7,1090,1,
2016,8,11,3,GP018F,6400,21,1120,1,
2016,8,11,3,GP018F,6500,431,3760,1,
2016,8,11,3,GP018F,8500,1,90,1,
2016,8,11,4,GP028F,10,1,780,1,
2016,8,11,4,GP028F,40,131,16080,1,
2016,8,11,5,GP032F,10,2,1740,1,
2016,8,11,5,GP032F,40,206,20140,1,
2016,8,11,5,GP032F,350,2,70,1,
2016,8,11,5,GP032F,632,1,20,1,
2016,8,11,5,GP032F,4351,2,90,1,
2016,8,11,6,GP022F,40,144,18550,1,
2016,8,11,6,GP022F,118,4,4440,1,
2016,8,11,7,GP040F,10,6,7070,1,
2016,8,11,7,GP040F,40,112,12980,1,
2016,8,11,7,GP040F,350,1,80,1,
2016,8,11,8,GP030F,40,117,12730,1,
2016,8,11,8,GP030F,632,1,20,1,
2016,8,11,9,GP042F,10,11,11080,1,
2016,8,11,9,GP042F,40,97,11310,1,
2016,8,11,9,GP042F,632,2,30,1,
2016,8,11,10,GP041F,10,5,4980,1,
2016,8,11,10,GP041F,40,72,8360,1,
2016,8,11,10,GP041F,632,1,20,1,
2016,8,11,11,GP031F,10,42,15120,1,
2016,8,11,11,GP031F,40,105,14720,1,
2016,8,11,11,GP031F,300,1,150,1,
2016,8,11,11,GP031F,302,13,15870,1,
2016,8,11,11,GP031F,304,5,40,1,
2016,8,11,11,GP031F,340,5,30,1,
2016,8,11,11,GP031F,350,1,50,1,
2016,8,11,11,GP031F,2521,8,850,1,
2016,8,11,11,GP031F,2560,2,40,1,
2016,8,11,11,GP031F,6100,6,1630,1,
2016,8,11,11,GP031F,6400,172,9040,1,
2016,8,11,11,GP031F,8500,1,490,1,
2016,8,12,1,GP039F,10,19,6330,1,
2016,8,12,1,GP039F,40,251,27760,1,
2016,8,12,1,GP039F,42,2,250,1,
2016,8,12,1,GP039F,302,6,340,1,
2016,8,12,1,GP039F,304,1,20,1,
2016,8,12,1,GP039F,340,7,30,1,
2016,8,12,1,GP039F,350,1,40,1,
2016,8,12,1,GP039F,620,1,520,1,
2016,8,12,1,GP039F,1823,1,60,1,
2016,8,12,1,GP039F,2521,46,2860,1,
2016,8,12,1,GP039F,2527,1,40,1,
2016,8,12,1,GP039F,4210,82,2060,1,
2016,8,12,1,GP039F,6100,17,1720,1,
2016,8,12,1,GP039F,6400,14,960,1,
2016,8,12,2,GP045F,10,1,430,1,
2016,8,12,2,GP045F,40,57,8040,1,
2016,8,12,2,GP045F,302,1,50,1,
2016,8,12,2,GP045F,620,1,960,1,
2016,8,12,2,GP045F,632,1,10,1,
2016,8,12,2,GP045F,4210,2,20,1,
2016,8,12,2,GP045F,6100,1,140,1,
2016,8,12,3,GP051F,10,4,4220,1,
2016,8,12,3,GP051F,40,216,25320,1,
2016,8,12,3,GP051F,41,1,450,1,
2016,8,12,3,GP051F,313,1,30,1,
2016,8,12,3,GP051F,340,1,10,1,
2016,8,12,3,GP051F,350,1,60,1,
2016,8,12,3,GP051F,620,1,610,1,
2016,8,12,3,GP051F,632,1,10,1,
2016,8,12,3,GP051F,1823,1,70,1,
2016,8,12,3,GP051F,2560,1,20,1,
2016,8,12,3,GP051F,4210,1,10,1,
2016,8,12,4,GP052F,10,4,3600,1,
2016,8,12,4,GP052F,40,202,28920,1,
2016,8,12,4,GP052F,41,1,280,1,
2016,8,12,4,GP052F,302,3,340,1,
2016,8,12,4,GP052F,304,1,30,1,
2016,8,12,4,GP052F,350,3,80,1,
2016,8,12,4,GP052F,622,1,60,1,
2016,8,12,4,GP052F,2560,2,60,1,
2016,8,12,4,GP052F,6100,11,1340,1,
2016,8,12,5,GP063F,10,10,7080,1,
2016,8,12,5,GP063F,40,99,9380,1,
2016,8,12,5,GP063F,302,1,80,1,
2016,8,12,5,GP063F,304,7,50,1,
2016,8,12,5,GP063F,350,1,30,1,
2016,8,12,5,GP063F,626,2,220,1,
2016,8,12,5,GP063F,1510,1,40,1,
2016,8,12,5,GP063F,1823,3,150,1,
2016,8,12,5,GP063F,2521,3,40,1,
2016,8,12,5,GP063F,2560,9,340,1,
2016,8,12,5,GP063F,4210,37,630,1,
2016,8,12,5,GP063F,6100,5,300,1,
2016,8,12,5,GP063F,6300,12,2170,1,
2016,8,12,5,GP063F,6400,5,380,1,
2016,8,12,6,GP070F,10,10,7840,1,
2016,8,12,6,GP070F,40,87,8050,1,
2016,8,12,6,GP070F,41,1,340,1,
2016,8,12,6,GP070F,302,1,140,1,
2016,8,12,6,GP070F,304,2,20,1,
2016,8,12,6,GP070F,620,2,1450,1,
2016,8,12,6,GP070F,632,1,10,1,
2016,8,12,6,GP070F,1823,21,2050,1,
2016,8,12,6,GP070F,2521,2,90,1,
2016,8,12,6,GP070F,2560,35,1320,1,
2016,8,12,6,GP070F,4210,7,410,1,
2016,8,12,6,GP070F,4320,1,70,1,
2016,8,12,6,GP070F,4351,5,260,1,
2016,8,12,6,GP070F,6100,3,680,1,
2016,8,12,6,GP070F,6300,11,1090,1,
2016,8,12,6,GP070F,8300,3,280,1,
2016,8,12,6,GP070F,8600,0,130,1,
2016,8,12,8,GP093A1,40,244,18550,1,
2016,8,12,8,GP093A1,304,2,10,1,
2016,8,12,8,GP093A1,350,1,60,1,
2016,8,12,8,GP093A1,1823,1,30,1,
2016,8,12,8,GP093A1,2220,6,20,1,
2016,8,12,8,GP093A1,2560,8,420,1,
2016,8,12,8,GP093A1,4210,1,120,1,
2016,8,12,8,GP093A1,4351,1,40,1,
2016,8,12,8,GP093A1,6100,9,1890,1,
2016,8,12,8,GP093A1,6400,1,180,1,
2016,8,12,8,GP093A1,8500,1,1260,1,
2016,8,12,8,GP093A1,8600,0,230,1,
2016,8,12,9,GP095F,10,4,2540,1,
2016,8,12,9,GP095F,40,275,20060,1,
2016,8,12,9,GP095F,41,1,190,1,
2016,8,12,9,GP095F,300,3,300,1,
2016,8,12,9,GP095F,302,1,50,1,
2016,8,12,9,GP095F,620,3,2990,1,
2016,8,12,9,GP095F,2560,4,70,1,
2016,8,12,9,GP095F,4210,1,20,1,
2016,8,13,1,GP092F,10,5,2200,1,
2016,8,13,1,GP092F,40,175,12420,1,
2016,8,13,1,GP092F,302,4,260,1,
2016,8,13,1,GP092F,350,1,50,1,
2016,8,13,1,GP092F,2560,5,170,1,
2016,8,13,1,GP092F,4210,12,280,1,
2016,8,13,1,GP092F,4351,1,30,1,
2016,8,13,1,GP092F,6100,20,2730,1,
2016,8,13,1,GP092F,6400,46,2590,1,
2016,8,13,1,GP092F,6500,23,330,1,
2016,8,13,2,GP069F,10,4,2060,1,
2016,8,13,2,GP069F,40,106,12470,1,
2016,8,13,2,GP069F,41,1,450,1,
2016,8,13,2,GP069F,302,2,170,1,
2016,8,13,2,GP069F,620,1,380,1,
2016,8,13,2,GP069F,2560,1,10,1,
2016,8,13,2,GP069F,4210,7,80,1,
2016,8,13,2,GP069F,6100,9,1230,1,
2016,8,13,2,GP069F,6200,0,1080,1,
2016,8,13,2,GP069F,6400,48,2480,1,
2016,8,13,2,GP069F,6500,20,250,1,
2016,8,13,2,GP069F,8500,1,1220,1,
2016,8,13,3,GP062F,10,3,1760,1,
2016,8,13,3,GP062F,23,1,110,1,
2016,8,13,3,GP062F,31,1,260,1,
2016,8,13,3,GP062F,40,77,8150,1,
2016,8,13,3,GP062F,8600,0,140,1,
2016,8,13,4,GP087F,10,5,2840,1,
2016,8,13,4,GP087F,40,192,18520,1,
2016,8,13,4,GP087F,41,6,2500,1,
2016,8,13,4,GP087F,60,2,300,1,
2016,8,13,4,GP087F,202,1,1260,1,
2016,8,13,4,GP087F,302,2,180,1,
2016,8,13,4,GP087F,620,4,2080,1,
2016,8,13,4,GP087F,1823,2,140,1,
2016,8,13,4,GP087F,2560,13,480,1,
2016,8,13,4,GP087F,4210,7,280,1,
2016,8,13,4,GP087F,4351,8,120,1,
2016,8,13,4,GP087F,6100,5,940,1,
2016,8,13,4,GP087F,6400,2,120,1,
2016,8,13,4,GP087F,8600,0,240,1,
2016,8,13,5,GP100F,10,3,1580,1,
2016,8,13,5,GP100F,40,99,8650,1,
2016,8,13,5,GP100F,41,1,220,1,
2016,8,13,5,GP100F,64,1,10,1,
2016,8,13,5,GP100F,302,2,70,1,
2016,8,13,5,GP100F,620,1,390,1,
2016,8,13,5,GP100F,1823,36,8040,1,
2016,8,13,5,GP100F,2220,17,50,1,
2016,8,13,5,GP100F,2560,7,170,1,
2016,8,13,5,GP100F,4210,5,280,1,
2016,8,13,5,GP100F,6100,3,560,1,
2016,8,13,5,GP100F,6300,1,180,1,
2016,8,13,5,GP100F,6400,1,20,1,
2016,8,13,5,GP100F,8500,1,170,1,
2016,8,13,6,GP118F,10,2,820,1,
2016,8,13,6,GP118F,40,168,12420,1,
2016,8,13,6,GP118F,41,1,360,1,
2016,8,13,6,GP118F,201,1,90,1,
2016,8,13,6,GP118F,620,4,2460,1,
2016,8,13,6,GP118F,1823,21,1570,1,
2016,8,13,6,GP118F,2560,3,58,1,
2016,8,13,6,GP118F,4210,3,160,1,
2016,8,13,6,GP118F,6100,4,610,1,
2016,8,13,6,GP118F,6300,7,1940,1,
2016,8,13,6,GP118F,8500,1,1930,1,
2016,8,13,7,GP126F,10,2,180,1,
2016,8,13,7,GP126F,40,196,18760,1,
2016,8,13,7,GP126F,42,5,470,1,
2016,8,13,7,GP126F,300,2,760,1,
2016,8,13,7,GP126F,350,4,90,1,
2016,8,13,7,GP126F,2521,1,120,1,
2016,8,13,7,GP126F,4210,7,220,1,
2016,8,13,7,GP126F,6100,10,1680,1,
2016,8,13,7,GP126F,6300,3,720,1,
2016,8,13,7,GP126F,6400,230,7000,1,
2016,8,13,7,GP126F,6500,51,1980,1,
2016,8,13,7,GP126F,8500,1,340,1,
2016,8,13,8,GP114F,10,6,1970,1,
2016,8,13,8,GP114F,40,119,970,1,
2016,8,13,8,GP114F,41,1,480,1,
2016,8,13,8,GP114F,201,1,1050,1,
2016,8,13,8,GP114F,620,2,1090,1,
2016,8,13,8,GP114F,2560,3,110,1,
2016,8,13,8,GP114F,6500,13,250,1,
2016,8,13,9,GP101F,10,12,7520,1,
2016,8,13,9,GP101F,35,1,120,1,
2016,8,13,9,GP101F,40,133,10700,1,
2016,8,13,9,GP101F,41,9,3070,1,
2016,8,13,9,GP101F,60,1,260,1,
2016,8,13,9,GP101F,302,3,380,1,
2016,8,13,9,GP101F,350,16,640,1,
2016,8,13,9,GP101F,620,7,3730,1,
2016,8,13,9,GP101F,2560,4,50,1,
2016,8,13,9,GP101F,4210,1,10,1,
2016,8,13,9,GP101F,6100,1,40,1,
2016,8,13,9,GP101F,6400,76,2890,1,
2016,8,13,10,GP082F,10,18,7200,1,
2016,8,13,10,GP082F,40,161,12680,1,
2016,8,13,10,GP082F,41,10,4320,1,
2016,8,13,10,GP082F,201,3,1680,1,
2016,8,13,10,GP082F,202,1,1240,1,
2016,8,13,10,GP082F,304,2,30,1,
2016,8,13,10,GP082F,350,1,40,1,
2016,8,13,10,GP082F,620,1,160,1,
2016,8,13,10,GP082F,622,1,30,1,
2016,8,13,10,GP082F,1823,2,80,1,
2016,8,13,10,GP082F,2521,1,60,1,
2016,8,13,10,GP082F,2560,7,120,1,
2016,8,13,10,GP082F,4210,26,650,1,
2016,8,13,10,GP082F,6100,1,120,1,
2016,8,13,10,GP082F,6300,3,460,1,
2016,8,13,10,GP082F,6400,7,840,1,
2016,8,13,10,GP082F,8600,0,15440,1,
2016,8,13,11,GP071F,10,14,10410,1,
2016,8,13,11,GP071F,40,99,8940,1,
2016,8,13,11,GP071F,41,3,1440,1,
2016,8,13,11,GP071F,201,3,1130,1,
2016,8,13,11,GP071F,4210,1,60,1,
2016,8,13,11,GP071F,6100,3,60,1,
2016,8,14,1,GP060F,10,23,14820,1,
2016,8,14,1,GP060F,23,3,180,1,
2016,8,14,1,GP060F,40,149,13310,1,
2016,8,14,1,GP060F,41,20,9010,1,
2016,8,14,1,GP060F,201,1,290,1,
2016,8,14,1,GP060F,2560,1,70,1,
2016,8,14,1,GP060F,4210,12,290,1,
2016,8,14,1,GP060F,4351,7,100,1,
2016,8,14,1,GP060F,6100,1,240,1,
2016,8,14,1,GP060F,6300,1,280,1,
2016,8,14,1,GP060F,6400,3,340,1,
2016,8,14,1,GP060F,8300,1,30,1,
2016,8,14,1,GP060F,8500,1,1320,1,
2016,8,14,1,GP060F,8600,0,100,1,
2016,8,14,2,GP053F,10,39,21750,1,
2016,8,14,2,GP053F,23,6,370,1,
2016,8,14,2,GP053F,40,141,13960,1,
2016,8,14,2,GP053F,41,7,2900,1,
2016,8,14,2,GP053F,60,1,90,1,
2016,8,14,2,GP053F,302,1,520,1,
2016,8,14,2,GP053F,304,2,30,1,
2016,8,14,2,GP053F,620,2,470,1,
2016,8,14,2,GP053F,626,3,140,1,
2016,8,14,2,GP053F,632,3,30,1,
2016,8,14,2,GP053F,2521,4,140,1,
2016,8,14,2,GP053F,2560,13,520,1,
2016,8,14,2,GP053F,4210,11,320,1,
2016,8,14,2,GP053F,4320,1,40,1,
2016,8,14,2,GP053F,4351,37,890,1,
2016,8,14,2,GP053F,6100,6,980,1,
2016,8,14,3,GP055F,10,115,44760,1,
2016,8,14,3,GP055F,23,4,80,1,
2016,8,14,3,GP055F,40,31,3240,1,
2016,8,14,3,GP055F,300,2,140,1,
2016,8,14,3,GP055F,302,3,360,1,
2016,8,14,3,GP055F,304,1,20,1,
2016,8,14,3,GP055F,340,1,10,1,
2016,8,14,3,GP055F,620,1,680,1,
2016,8,14,3,GP055F,626,1,30,1,
2016,8,14,3,GP055F,1823,169,16900,1,
2016,8,14,3,GP055F,2521,5,200,1,
2016,8,14,6,GP043A2,10,2,2280,1,
2016,8,14,6,GP043A2,40,259,24180,1,
2016,8,14,6,GP043A2,41,2,700,1,
2016,8,14,6,GP043A2,302,2,140,1,
2016,8,14,6,GP043A2,350,1,30,1,
2016,8,14,6,GP043A2,1823,2,70,1,
2016,8,14,6,GP043A2,2521,2,80,1,
2016,8,14,6,GP043A2,2527,1,30,1,
2016,8,14,6,GP043A2,4210,49,980,1,
2016,8,14,6,GP043A2,6100,14,1650,1,
2016,8,14,6,GP043A2,6400,12,1640,1,
2016,8,14,6,GP043A2,8500,1,340,1,
2016,8,18,1,GP015F,40,11,450,1,
2016,8,18,1,GP015F,42,63,2250,1,
2016,8,18,1,GP015F,301,8,520,1,
2016,8,18,1,GP015F,304,2,60,1,
2016,8,18,1,GP015F,632,1,110,1,
2016,8,18,1,GP015F,2524,8,460,1,
2016,8,18,1,GP015F,2527,6,1130,1,
2016,8,18,1,GP015F,6400,2,360,1,
2016,8,18,1,GP015F,6500,8,170,1,
2016,8,18,1,GP015F,8300,1,80,1,
2016,8,18,2,GP037F,10,1,140,1,
2016,8,18,2,GP037F,40,324,29040,1,
2016,8,18,2,GP037F,301,4,1680,1,
2016,8,18,2,GP037F,302,10,480,1,
2016,8,18,2,GP037F,2527,1,520,1,
2016,8,18,2,GP037F,2560,1,40,1,
2016,8,18,2,GP037F,4210,5,320,1,
2016,8,18,2,GP037F,6100,7,1520,1,
2016,8,18,2,GP037F,6400,32,2060,1,
2016,8,18,2,GP037F,6500,73,1220,1,
2016,8,18,2,GP037F,8500,1,860,1,
2016,8,19,1,GP208A1,10,5,1210,1,
2016,8,19,1,GP208A1,35,1,940,1,
2016,8,19,1,GP208A1,40,45,4390,1,
2016,8,19,1,GP208A1,302,2,290,1,
2016,8,19,1,GP208A1,304,1,30,1,
2016,8,19,1,GP208A1,340,3,20,1,
2016,8,19,1,GP208A1,2521,4,370,1,
2016,8,19,1,GP208A1,2560,1,70,1,
2016,8,19,1,GP208A1,4320,1,30,1,
2016,8,19,1,GP208A1,6100,3,470,1,
2016,8,19,1,GP208A1,6300,168,39640,1,
2016,8,19,1,GP208A1,6400,91,3080,1,
2016,8,19,3,GP203A1,10,1,2110,1,
2016,8,19,3,GP203A1,14,2,550,1,
2016,8,19,3,GP203A1,23,899,51890,1,
2016,8,19,3,GP203A1,31,3,5590,1,
2016,8,19,3,GP203A1,35,25,9270,1,
2016,8,19,3,GP203A1,40,2,530,1,
2016,8,19,3,GP203A1,41,27,4760,1,
2016,8,19,3,GP203A1,114,10,310,1,
2016,8,19,3,GP203A1,201,1,130,1,
2016,8,19,3,GP203A1,202,10,7910,1,
2016,8,19,3,GP203A1,410,26,890,1,
2016,8,19,3,GP203A1,2220,170,1220,1,
2016,8,19,3,GP203A1,2523,3,1370,1,
2016,8,19,3,GP203A1,6100,1439,10610,1,
2016,8,19,3,GP203A1,8300,48,20480,1,
2016,8,19,4,GP181F,10,140,55490,1,
2016,8,19,4,GP181F,30,1,1280,1,
2016,8,19,4,GP181F,202,3,1240,1,
2016,8,19,4,GP181F,6400,15,520,1,
2016,8,19,4,GP181F,8600,0,14670,1,
2016,8,19,5,GP187F,23,183,23780,1,
2016,8,19,5,GP187F,31,1,780,1,
2016,8,19,5,GP187F,35,1,180,1,
2016,8,19,5,GP187F,40,2,680,1,
2016,8,19,5,GP187F,41,4,1780,1,
2016,8,19,5,GP187F,201,2,310,1,
2016,8,19,5,GP187F,202,1,388,1,
2016,8,19,5,GP187F,2523,7,2840,1,
2016,8,19,5,GP187F,8300,13,1740,1,
2016,8,19,6,GP166F,10,15,26780,1,
2016,8,19,6,GP166F,23,158,28840,1,
2016,8,19,6,GP166F,35,13,2380,1,
2016,8,19,6,GP166F,40,62,5140,1,
2016,8,19,6,GP166F,41,25,5830,1,
2016,8,19,6,GP166F,201,5,1370,1,
2016,8,19,6,GP166F,202,6,2550,1,
2016,8,19,6,GP166F,410,3,190,1,
2016,8,19,6,GP166F,8300,7,320,1,
2016,8,19,6,GP166F,8600,0,1980,1,
2016,8,19,7,GP165F,40,4,640,1,
2016,8,19,7,GP165F,41,3,1100,1,
2016,8,19,7,GP165F,118,77,35320,1,
2016,8,19,7,GP165F,201,1,160,1,
2016,8,19,7,GP165F,202,1,770,1,
2016,8,19,7,GP165F,304,1,20,1,
2016,8,19,7,GP165F,6400,61,1840,1,
2016,8,19,7,GP165F,8600,0,1360,1,
2016,8,19,8,GP152F,10,5,1060,1,
2016,8,19,8,GP152F,40,25,2080,1,
2016,8,19,8,GP152F,41,7,2230,1,
2016,8,19,8,GP152F,42,1,80,1,
2016,8,19,8,GP152F,201,6,930,1,
2016,8,19,8,GP152F,302,1,770,1,
2016,8,19,8,GP152F,620,2,1070,1,
2016,8,19,8,GP152F,6100,19,3010,1,
2016,8,19,8,GP152F,6300,51,12280,1,
2016,8,19,8,GP152F,6400,142,6380,1,
2016,8,19,8,GP152F,6500,2,40,1,
2016,8,19,8,GP152F,8500,1,2410,1,
2016,8,19,9,GP138F,10,12,6100,1,
2016,8,19,9,GP138F,40,15,1370,1,
2016,8,19,9,GP138F,201,3,910,1,
2016,8,19,9,GP138F,202,1,2080,1,
2016,8,19,9,GP138F,1823,9,1130,1,
2016,8,19,9,GP138F,2521,3,310,1,
2016,8,19,9,GP138F,6100,5,430,1,
2016,8,19,9,GP138F,6300,174,52970,1,
2016,8,19,9,GP138F,6400,10,580,1,
2016,8,20,1,GP130A1,10,31,7560,1,
2016,8,20,1,GP130A1,40,18,2780,1,
2016,8,20,1,GP130A1,301,11,1990,1,
2016,8,20,1,GP130A1,302,2,110,1,
2016,8,20,1,GP130A1,304,13,1000,1,
2016,8,20,1,GP130A1,1823,69,8230,1,
2016,8,20,1,GP130A1,2521,6,760,1,
2016,8,20,1,GP130A1,4320,1,30,1,
2016,8,20,1,GP130A1,6100,4,830,1,
2016,8,20,1,GP130A1,6300,11,1530,1,
2016,8,20,1,GP130A1,6400,31,1090,1,
2016,8,20,2,GP103F,10,186,88870,1,
2016,8,20,2,GP103F,40,1,20,1,
2016,8,20,2,GP103F,201,7,3380,1,
2016,8,20,2,GP103F,620,1,320,1,
2016,8,20,2,GP103F,1823,87,6840,1,
2016,8,20,2,GP103F,6300,48,15410,1,
2016,8,20,2,GP103F,6400,37,1060,1,
2016,8,20,2,GP103F,8600,0,4130,1,
2016,8,20,3,GP115F,10,48,23210,1,
2016,8,20,3,GP115F,40,1,40,1,
2016,8,20,3,GP115F,201,9,2690,1,
2016,8,20,3,GP115F,1823,11,490,1,
2016,8,20,3,GP115F,6300,11,2110,1,
2016,8,20,3,GP115F,6400,90,3170,1,
2016,8,20,3,GP115F,8500,1,1130,1,
2016,8,20,4,GP112F,10,16,8060,1,
2016,8,20,4,GP112F,40,16,1910,1,
2016,8,20,4,GP112F,304,1,10,1,
2016,8,20,4,GP112F,6100,2,350,1,
2016,8,20,4,GP112F,8600,0,130,1,
2016,8,20,5,GP134F,10,22,17670,1,
2016,8,20,5,GP134F,23,3,110,1,
2016,8,20,5,GP134F,30,1,0,1,
2016,8,20,5,GP134F,40,2,860,1,
2016,8,20,5,GP134F,50,1,1120,1,
2016,8,20,5,GP134F,201,1,770,1,
2016,8,20,5,GP134F,304,1,10,1,
2016,8,20,5,GP134F,6100,1,890,1,
2016,8,20,5,GP134F,8300,4,700,1,
2016,8,20,6,GP139F,23,11,2480,1,
2016,8,20,6,GP139F,31,1,1320,1,
2016,8,20,6,GP139F,35,6,3310,1,
2016,8,20,6,GP139F,40,6,920,1,
2016,8,20,6,GP139F,41,11,2780,1,
2016,8,20,6,GP139F,202,6,4110,1,
2016,8,20,6,GP139F,400,2,10560,1,
2016,8,20,6,GP139F,410,3,150,1,
2016,8,20,6,GP139F,2523,3,970,1,
2016,8,20,6,GP139F,8300,33,5100,1,
2016,8,20,7,GP156F,23,90,13420,1,
2016,8,20,7,GP156F,35,2,1000,1,
2016,8,20,7,GP156F,41,4,620,1,
2016,8,20,7,GP156F,202,1,1720,1,
2016,8,20,7,GP156F,410,4,120,1,
2016,8,20,7,GP156F,2523,1,120,1,
2016,8,20,7,GP156F,4210,1,80,1,
2016,8,20,7,GP156F,6100,1,70,1,
2016,8,20,7,GP156F,8300,17,3030,1,
2016,8,20,8,GP142F,23,44,12610,1,
2016,8,20,8,GP142F,112,1,120,1,
2016,8,20,8,GP142F,241,1,90,1,
2016,8,20,8,GP142F,274,5,1190,1,
2016,8,20,8,GP142F,410,4,300,1,
2016,8,20,8,GP142F,501,1,50,1,
2016,8,20,8,GP142F,2523,4,1580,1,
2016,8,20,8,GP142F,6100,3,1250,1,
2016,8,20,8,GP142F,8300,10,1470,1,
2016,8,20,8,GP142F,8500,1,1520,1,
2016,8,20,9,GP122F,10,1,1460,1,
2016,8,20,9,GP122F,23,164,20180,1,
2016,8,20,9,GP122F,31,7,7180,1,
2016,8,20,9,GP122F,35,14,7620,1,
2016,8,20,9,GP122F,41,1,100,1,
2016,8,20,9,GP122F,114,4,140,1,
2016,8,20,9,GP122F,410,53,1800,1,
2016,8,20,9,GP122F,1224,17,310,1,
2016,8,20,9,GP122F,2220,58,560,1,
2016,8,20,9,GP122F,2523,1,180,1,
2016,8,20,9,GP122F,6100,3,111,1,
2016,8,20,9,GP122F,8300,61,5160,1,
2016,8,21,1,GP011F,10,2,220,1,
2016,8,21,1,GP011F,40,32,3110,1,
2016,8,21,1,GP011F,350,2,20,1,
2016,8,21,1,GP011F,620,1,30,1,
2016,8,21,1,GP011F,8300,1,20,1,
2016,8,21,2,GP008F,10,1,1050,1,
2016,8,21,2,GP008F,40,34,4610,1,
2016,8,21,2,GP008F,350,3,80,1,
2016,8,21,2,GP008F,2220,1,10,1,
2016,8,21,2,GP008F,2550,1,250,1,
2016,8,21,3,GP007F,10,1,350,1,
2016,8,21,3,GP007F,40,48,5840,1,
2016,8,21,3,GP007F,350,5,90,1,
2016,8,21,3,GP007F,4351,2,80,1,
2016,8,21,4,GP005F,40,29,2450,1,
2016,8,21,4,GP005F,301,4,740,1,
2016,8,21,4,GP005F,302,3,250,1,
2016,8,21,4,GP005F,340,1,10,1,
2016,8,21,4,GP005F,350,1,20,1,
2016,8,21,4,GP005F,622,2,70,1,
2016,8,21,4,GP005F,632,1,10,1,
2016,8,21,4,GP005F,2220,5,30,1,
2016,8,21,4,GP005F,2521,1,20,1,
2016,8,21,4,GP005F,2524,14,840,1,
2016,8,21,4,GP005F,2527,4,110,1,
2016,8,21,4,GP005F,2560,1,70,1,
2016,8,21,4,GP005F,4210,2,110,1,
2016,8,21,4,GP005F,4351,8,480,1,
2016,8,21,4,GP005F,6100,34,7420,1,
2016,8,21,4,GP005F,6400,8,1150,1,
2016,8,21,4,GP005F,6600,3,840,1,
2016,8,21,4,GP005F,8300,1,170,1,
2016,8,21,5,GP003F,40,114,7790,1,
2016,8,21,5,GP003F,302,7,530,1,
2016,8,21,5,GP003F,313,2,40,1,
2016,8,21,5,GP003F,340,22,60,1,
2016,8,21,5,GP003F,501,1,670,1,
2016,8,21,5,GP003F,512,4,240,1,
2016,8,21,5,GP003F,623,7,0,1,
2016,8,21,5,GP003F,2220,129,510,1,
2016,8,21,5,GP003F,2521,48,2570,1,
2016,8,21,5,GP003F,2560,2,170,1,
2016,8,21,5,GP003F,4351,27,950,1,
2016,8,21,5,GP003F,6100,2,50,1,
2016,8,21,5,GP003F,6300,1,220,1,
2016,8,21,6,GP001F,40,71,4620,1,
2016,8,21,6,GP001F,64,1,20,1,
2016,8,21,6,GP001F,114,1,30,1,
2016,8,21,6,GP001F,302,1,90,1,
2016,8,21,6,GP001F,340,1,10,1,
2016,8,21,6,GP001F,350,1,30,1,
2016,8,21,6,GP001F,632,2,10,1,
2016,8,21,6,GP001F,2220,119,690,1,
2016,8,21,6,GP001F,2521,28,2150,1,
2016,8,21,6,GP001F,2527,7,610,1,
2016,8,21,6,GP001F,4351,296,10910,1,
2016,8,21,6,GP001F,6100,29,4690,1,
2016,8,21,6,GP001F,6400,3,290,1,
2016,8,21,6,GP001F,6600,1,690,1,
2016,8,21,6,GP001F,8300,1,30,1,
2016,8,21,8,GP002A1,40,31,5120,1,
2016,8,21,8,GP002A1,114,1,20,1,
2016,8,21,8,GP002A1,622,2,100,1,
2016,8,21,8,GP002A1,632,2,10,1,
2016,8,21,8,GP002A1,2524,1,60,1,
2016,8,21,8,GP002A1,2800,1,120,1,
2016,8,21,8,GP002A1,4351,2,80,1,
2016,8,21,8,GP002A1,6100,4,1200,1,
2016,8,21,8,GP002A1,6200,0,53240,1,
2016,8,21,8,GP002A1,6600,1,380,1,
2016,8,21,9,GP004F,40,33,3180,1,
2016,8,21,9,GP004F,350,1,20,1,
2016,8,21,9,GP004F,4210,1,30,1,
2016,8,21,9,GP004F,4351,77,4010,1,
2016,8,21,10,GP006F,40,71,7360,1,
2016,8,21,10,GP006F,350,4,60,1,
2016,8,21,10,GP006F,632,1,5,1,
2016,8,21,10,GP006F,2220,6,10,1,
2016,8,21,10,GP006F,4351,4,100,1,
2016,8,21,10,GP006F,6400,1,160,1,
2016,8,24,1,GP009F,10,2,330,1,
2016,8,24,1,GP009F,40,112,6720,1,
2016,8,24,1,GP009F,300,1,140,1,
2016,8,24,1,GP009F,301,2,490,1,
