"date","time","tow.id","species","length","length.unit","length.precision"
"2020-09-02","09:44:37","GP307F",10,193.2,"mm",1
"2020-09-02","09:44:39","GP307F",10,221.5,"mm",1
"2020-09-02","09:44:42","GP307F",10,171.6,"mm",1
"2020-09-02","12:02:45","GP296F",40,218.3,"mm",1
"2020-09-02","12:02:49","GP296F",40,144.2,"mm",1
"2020-09-02","12:02:52","GP296F",40,97.6,"mm",1
"2020-09-02","12:02:55","GP296F",40,233.9,"mm",1
"2020-09-02","12:02:58","GP296F",40,161.8,"mm",1
"2020-09-02","12:03:01","GP296F",40,157.5,"mm",1
"2020-09-02","12:03:03","GP296F",40,154.6,"mm",1
"2020-09-02","12:03:06","GP296F",40,153,"mm",1
"2020-09-02","12:03:09","GP296F",40,180.3,"mm",1
"2020-09-02","12:03:12","GP296F",40,154.6,"mm",1
"2020-09-02","12:03:14","GP296F",40,210.9,"mm",1
"2020-09-02","12:03:16","GP296F",40,193.1,"mm",1
"2020-09-02","12:03:20","GP296F",40,161.3,"mm",1
"2020-09-02","12:03:22","GP296F",40,162.9,"mm",1
"2020-09-02","12:03:24","GP296F",40,172.3,"mm",1
"2020-09-02","12:03:27","GP296F",40,233.1,"mm",1
"2020-09-02","12:03:30","GP296F",40,225.3,"mm",1
"2020-09-02","12:03:32","GP296F",40,171.3,"mm",1
"2020-09-02","12:03:35","GP296F",40,162.6,"mm",1
"2020-09-02","12:03:38","GP296F",40,175.9,"mm",1
"2020-09-02","12:03:41","GP296F",40,155.5,"mm",1
"2020-09-02","12:03:43","GP296F",40,127.5,"mm",1
"2020-09-02","12:03:46","GP296F",40,215.1,"mm",1
"2020-09-02","12:03:49","GP296F",40,74.8,"mm",1
"2020-09-02","12:03:52","GP296F",40,158.4,"mm",1
"2020-09-02","12:03:55","GP296F",40,141.8,"mm",1
"2020-09-02","12:03:58","GP296F",40,166.9,"mm",1
"2020-09-02","12:04:00","GP296F",40,320.9,"mm",1
"2020-09-02","12:04:03","GP296F",40,147.9,"mm",1
"2020-09-02","12:04:07","GP296F",40,99.3,"mm",1
"2020-09-02","12:04:10","GP296F",40,163.3,"mm",1
"2020-09-02","12:04:13","GP296F",40,156.2,"mm",1
"2020-09-02","12:04:16","GP296F",40,294.1,"mm",1
"2020-09-02","12:04:19","GP296F",40,149.5,"mm",1
"2020-09-02","12:04:22","GP296F",40,189.8,"mm",1
"2020-09-02","12:04:25","GP296F",40,183.7,"mm",1
"2020-09-02","12:04:27","GP296F",40,157.8,"mm",1
"2020-09-02","12:04:30","GP296F",40,116.1,"mm",1
"2020-09-02","12:04:33","GP296F",40,123.3,"mm",1
"2020-09-02","12:04:37","GP296F",40,240.4,"mm",1
"2020-09-02","12:04:42","GP296F",40,86.9,"mm",1
"2020-09-02","12:04:45","GP296F",40,101.3,"mm",1
"2020-09-02","12:04:48","GP296F",40,134.9,"mm",1
"2020-09-02","12:04:51","GP296F",40,125.4,"mm",1
"2020-09-02","12:04:55","GP296F",40,96.1,"mm",1
"2020-09-02","12:04:58","GP296F",40,124.2,"mm",1
"2020-09-02","12:05:01","GP296F",40,153.6,"mm",1
"2020-09-02","12:05:03","GP296F",40,126.3,"mm",1
"2020-09-02","12:05:06","GP296F",40,133.3,"mm",1
"2020-09-02","12:05:09","GP296F",40,158.3,"mm",1
"2020-09-02","12:05:12","GP296F",40,162.2,"mm",1
"2020-09-02","12:05:14","GP296F",40,160.8,"mm",1
"2020-09-02","12:05:17","GP296F",40,156.3,"mm",1
"2020-09-02","12:05:20","GP296F",40,151,"mm",1
"2020-09-02","12:05:23","GP296F",40,154.4,"mm",1
"2020-09-02","12:05:27","GP296F",40,141.5,"mm",1
"2020-09-02","12:05:31","GP296F",40,99.7,"mm",1
"2020-09-02","12:05:34","GP296F",40,112.1,"mm",1
"2020-09-02","12:05:38","GP296F",40,122.3,"mm",1
"2020-09-02","12:05:41","GP296F",40,95,"mm",1
"2020-09-02","12:05:44","GP296F",40,248.8,"mm",1
"2020-09-02","12:05:46","GP296F",40,223.1,"mm",1
"2020-09-02","12:05:49","GP296F",40,160.8,"mm",1
"2020-09-02","12:05:52","GP296F",40,201.4,"mm",1
"2020-09-02","12:05:54","GP296F",40,138.3,"mm",1
"2020-09-02","12:05:57","GP296F",40,158.6,"mm",1
"2020-09-02","12:06:00","GP296F",40,240.5,"mm",1
"2020-09-02","12:06:02","GP296F",40,194.8,"mm",1
"2020-09-02","12:06:04","GP296F",40,72.4,"mm",1
"2020-09-02","12:06:07","GP296F",40,71.4,"mm",1
"2020-09-02","12:06:10","GP296F",40,106.1,"mm",1
"2020-09-02","12:06:13","GP296F",40,94.5,"mm",1
"2020-09-02","12:06:16","GP296F",40,152.9,"mm",1
"2020-09-02","12:06:19","GP296F",40,72.3,"mm",1
"2020-09-02","12:06:23","GP296F",40,157.1,"mm",1
"2020-09-02","12:06:26","GP296F",40,240.9,"mm",1
"2020-09-02","12:06:28","GP296F",40,258.2,"mm",1
"2020-09-02","12:06:30","GP296F",40,165.6,"mm",1
"2020-09-02","12:06:34","GP296F",40,120.9,"mm",1
"2020-09-02","12:06:37","GP296F",40,103.9,"mm",1
"2020-09-02","12:06:40","GP296F",40,93.2,"mm",1
"2020-09-02","12:06:44","GP296F",40,177.4,"mm",1
"2020-09-02","12:06:46","GP296F",40,147.1,"mm",1
"2020-09-02","12:06:49","GP296F",40,95.2,"mm",1
"2020-09-02","12:06:53","GP296F",40,129.5,"mm",1
"2020-09-02","12:06:55","GP296F",40,155,"mm",1
"2020-09-02","12:06:58","GP296F",40,170.3,"mm",1
"2020-09-02","12:07:01","GP296F",40,233.9,"mm",1
"2020-09-02","12:07:04","GP296F",40,164.3,"mm",1
"2020-09-02","12:07:07","GP296F",40,169.7,"mm",1
"2020-09-02","12:07:09","GP296F",40,162.7,"mm",1
"2020-09-02","12:07:12","GP296F",40,100.8,"mm",1
"2020-09-02","12:07:15","GP296F",40,100.5,"mm",1
"2020-09-02","12:07:17","GP296F",40,115.9,"mm",1
"2020-09-02","12:07:20","GP296F",40,131.2,"mm",1
"2020-09-02","12:07:23","GP296F",40,144.7,"mm",1
"2020-09-02","12:07:25","GP296F",40,208.5,"mm",1
"2020-09-02","12:07:28","GP296F",40,156.9,"mm",1
"2020-09-02","12:07:32","GP296F",40,157.6,"mm",1
"2020-09-02","12:07:37","GP296F",40,145.3,"mm",1
"2020-09-02","12:08:13","GP296F",42,172.3,"mm",1
"2020-09-02","12:08:17","GP296F",42,183.2,"mm",1
"2020-09-02","12:08:21","GP296F",42,160.9,"mm",1
"2020-09-02","12:08:24","GP296F",42,188,"mm",1
"2020-09-02","12:08:26","GP296F",42,158.2,"mm",1
"2020-09-02","12:08:29","GP296F",42,172.6,"mm",1
"2020-09-02","12:08:32","GP296F",42,147.5,"mm",1
"2020-09-02","12:08:35","GP296F",42,171.6,"mm",1
"2020-09-02","12:08:38","GP296F",42,178.3,"mm",1
"2020-09-02","12:08:40","GP296F",42,169,"mm",1
"2020-09-02","12:08:43","GP296F",42,178.3,"mm",1
"2020-09-02","12:08:45","GP296F",42,165.6,"mm",1
"2020-09-02","12:08:48","GP296F",42,208.8,"mm",1
"2020-09-02","12:08:52","GP296F",42,174.4,"mm",1
"2020-09-02","12:08:55","GP296F",42,184.4,"mm",1
"2020-09-02","12:08:58","GP296F",42,161.2,"mm",1
"2020-09-02","12:09:02","GP296F",42,186.3,"mm",1
"2020-09-02","12:09:07","GP296F",42,205.2,"mm",1
"2020-09-02","12:09:10","GP296F",42,192.9,"mm",1
"2020-09-02","12:09:15","GP296F",42,190.3,"mm",1
"2020-09-02","12:09:19","GP296F",42,149.9,"mm",1
"2020-09-02","12:09:22","GP296F",42,155.7,"mm",1
"2020-09-02","12:09:27","GP296F",42,160,"mm",1
"2020-09-02","12:09:30","GP296F",42,178.9,"mm",1
"2020-09-02","12:09:33","GP296F",42,181.2,"mm",1
"2020-09-02","12:09:36","GP296F",42,161.5,"mm",1
"2020-09-02","12:09:39","GP296F",42,168.5,"mm",1
"2020-09-02","12:09:54","GP296F",304,129.6,"mm",1
"2020-09-02","12:09:59","GP296F",304,138.5,"mm",1
"2020-09-02","12:10:01","GP296F",304,128.6,"mm",1
"2020-09-02","12:10:05","GP296F",304,133.4,"mm",1
"2020-09-02","12:10:08","GP296F",304,158.9,"mm",1
"2020-09-02","12:10:11","GP296F",304,118.2,"mm",1
"2020-09-02","12:10:23","GP296F",302,105.1,"mm",1
"2020-09-02","12:10:27","GP296F",302,168.9,"mm",1
"2020-09-02","12:10:43","GP296F",10,223.4,"mm",1
"2020-09-02","13:20:26","GP285F",320,156.1,"mm",1
"2020-09-02","13:20:32","GP285F",320,124.3,"mm",1
"2020-09-02","13:20:36","GP285F",320,153.6,"mm",1
"2020-09-02","13:20:52","GP285F",610,176.9,"mm",1
"2020-09-02","13:21:01","GP285F",610,209.1,"mm",1
"2020-09-02","13:21:05","GP285F",610,201.4,"mm",1
"2020-09-02","13:21:24","GP285F",10,240.3,"mm",1
"2020-09-02","13:21:26","GP285F",10,242.9,"mm",1
"2020-09-02","13:21:29","GP285F",10,262.6,"mm",1
"2020-09-02","13:21:32","GP285F",10,318.6,"mm",1
"2020-09-02","13:21:35","GP285F",10,246.3,"mm",1
"2020-09-02","13:21:39","GP285F",10,223,"mm",1
"2020-09-02","13:21:41","GP285F",10,234.8,"mm",1
"2020-09-02","13:21:44","GP285F",10,282.7,"mm",1
"2020-09-02","13:21:47","GP285F",10,228.4,"mm",1
"2020-09-02","13:21:50","GP285F",10,164.8,"mm",1
"2020-09-02","13:21:52","GP285F",10,210.7,"mm",1
"2020-09-02","13:21:55","GP285F",10,214.5,"mm",1
"2020-09-02","13:21:57","GP285F",10,229.5,"mm",1
"2020-09-02","13:22:00","GP285F",10,220.4,"mm",1
"2020-09-02","13:22:03","GP285F",10,247.4,"mm",1
"2020-09-02","13:22:05","GP285F",10,185.9,"mm",1
"2020-09-02","13:22:08","GP285F",10,236.1,"mm",1
"2020-09-02","13:22:10","GP285F",10,196.4,"mm",1
"2020-09-02","13:22:13","GP285F",10,220.8,"mm",1
"2020-09-02","13:22:15","GP285F",10,275.1,"mm",1
"2020-09-02","13:22:18","GP285F",10,239.9,"mm",1
"2020-09-02","13:22:21","GP285F",10,185.5,"mm",1
"2020-09-02","13:22:23","GP285F",10,251.3,"mm",1
"2020-09-02","13:22:26","GP285F",10,229,"mm",1
"2020-09-02","13:22:28","GP285F",10,256.2,"mm",1
"2020-09-02","13:22:31","GP285F",10,209.4,"mm",1
"2020-09-02","13:22:33","GP285F",10,232.2,"mm",1
"2020-09-02","13:22:36","GP285F",10,213.5,"mm",1
"2020-09-02","13:22:38","GP285F",10,246.9,"mm",1
"2020-09-02","13:22:41","GP285F",10,200.8,"mm",1
"2020-09-02","13:22:44","GP285F",10,199.8,"mm",1
"2020-09-02","13:22:47","GP285F",10,232.2,"mm",1
"2020-09-02","13:22:50","GP285F",10,242.2,"mm",1
"2020-09-02","13:22:54","GP285F",10,236.6,"mm",1
"2020-09-02","13:22:57","GP285F",10,238.9,"mm",1
"2020-09-02","13:23:00","GP285F",10,250.9,"mm",1
"2020-09-02","13:23:02","GP285F",10,287.2,"mm",1
"2020-09-02","13:23:05","GP285F",10,262.7,"mm",1
"2020-09-02","13:23:07","GP285F",10,201.4,"mm",1
"2020-09-02","13:23:09","GP285F",10,234.2,"mm",1
"2020-09-02","13:23:12","GP285F",10,210.5,"mm",1
"2020-09-02","13:23:15","GP285F",10,264.3,"mm",1
"2020-09-02","13:23:17","GP285F",10,263.5,"mm",1
"2020-09-02","13:23:21","GP285F",10,189.3,"mm",1
"2020-09-02","13:23:24","GP285F",10,248.5,"mm",1
"2020-09-02","13:23:26","GP285F",10,233.5,"mm",1
"2020-09-02","13:23:29","GP285F",10,262,"mm",1
"2020-09-02","13:23:31","GP285F",10,194.5,"mm",1
"2020-09-02","13:23:34","GP285F",10,272.9,"mm",1
"2020-09-02","13:23:36","GP285F",10,227.8,"mm",1
"2020-09-02","13:23:38","GP285F",10,187.5,"mm",1
"2020-09-02","13:23:41","GP285F",10,216.5,"mm",1
"2020-09-02","13:23:43","GP285F",10,227.3,"mm",1
"2020-09-02","13:23:46","GP285F",10,232.2,"mm",1
"2020-09-02","13:23:48","GP285F",10,249.5,"mm",1
"2020-09-02","13:23:51","GP285F",10,197.9,"mm",1
"2020-09-02","13:23:53","GP285F",10,175.5,"mm",1
"2020-09-02","13:23:56","GP285F",10,228.7,"mm",1
"2020-09-02","13:23:58","GP285F",10,253.7,"mm",1
"2020-09-02","13:24:01","GP285F",10,224.5,"mm",1
"2020-09-02","13:24:03","GP285F",10,256.2,"mm",1
"2020-09-02","13:24:06","GP285F",10,194,"mm",1
"2020-09-02","13:24:08","GP285F",10,231.1,"mm",1
"2020-09-02","13:24:11","GP285F",10,193.9,"mm",1
"2020-09-02","13:24:14","GP285F",10,235.6,"mm",1
"2020-09-02","13:24:16","GP285F",10,216.2,"mm",1
"2020-09-02","13:24:18","GP285F",10,173.8,"mm",1
"2020-09-02","13:24:21","GP285F",10,192.1,"mm",1
"2020-09-02","13:24:24","GP285F",10,225.4,"mm",1
"2020-09-02","13:24:27","GP285F",10,231.6,"mm",1
"2020-09-02","13:24:31","GP285F",10,247.6,"mm",1
"2020-09-02","13:24:33","GP285F",10,251.3,"mm",1
"2020-09-02","13:24:36","GP285F",10,244.7,"mm",1
"2020-09-02","13:24:38","GP285F",10,251.9,"mm",1
"2020-09-02","13:24:41","GP285F",10,236.2,"mm",1
"2020-09-02","13:24:43","GP285F",10,244.6,"mm",1
"2020-09-02","13:24:46","GP285F",10,215.3,"mm",1
"2020-09-02","13:24:49","GP285F",10,276.8,"mm",1
"2020-09-02","13:24:52","GP285F",10,217.3,"mm",1
"2020-09-02","13:24:54","GP285F",10,182,"mm",1
"2020-09-02","13:24:57","GP285F",10,234.3,"mm",1
"2020-09-02","13:25:00","GP285F",10,243.6,"mm",1
"2020-09-02","13:25:03","GP285F",10,295.5,"mm",1
"2020-09-02","13:25:06","GP285F",10,257.8,"mm",1
"2020-09-02","13:25:09","GP285F",10,246.1,"mm",1
"2020-09-02","13:25:12","GP285F",10,275,"mm",1
"2020-09-02","13:25:14","GP285F",10,239.5,"mm",1
"2020-09-02","13:25:17","GP285F",10,268.6,"mm",1
"2020-09-02","13:25:19","GP285F",10,265,"mm",1
"2020-09-02","13:25:21","GP285F",10,226.3,"mm",1
"2020-09-02","13:25:24","GP285F",10,207.9,"mm",1
"2020-09-02","13:25:27","GP285F",10,243.9,"mm",1
"2020-09-02","13:25:30","GP285F",10,235.7,"mm",1
"2020-09-02","13:25:33","GP285F",10,256.5,"mm",1
"2020-09-02","13:25:36","GP285F",10,241.7,"mm",1
"2020-09-02","13:25:39","GP285F",10,223.5,"mm",1
"2020-09-02","13:25:41","GP285F",10,208.8,"mm",1
"2020-09-02","13:25:44","GP285F",10,210.5,"mm",1
"2020-09-02","13:25:47","GP285F",10,208.4,"mm",1
"2020-09-02","13:25:50","GP285F",10,190.9,"mm",1
"2020-09-02","13:26:21","GP285F",300,331.6,"mm",1
"2020-09-02","13:26:30","GP285F",300,184.1,"mm",1
"2020-09-02","13:26:38","GP285F",300,209,"mm",1
"2020-09-02","13:26:41","GP285F",300,211.7,"mm",1
"2020-09-02","13:26:44","GP285F",300,238.3,"mm",1
"2020-09-02","13:26:48","GP285F",300,196.9,"mm",1
"2020-09-02","13:26:51","GP285F",300,207.1,"mm",1
"2020-09-02","13:26:56","GP285F",300,239.9,"mm",1
"2020-09-02","13:26:59","GP285F",300,245.6,"mm",1
"2020-09-02","13:27:03","GP285F",300,210.5,"mm",1
"2020-09-02","13:27:06","GP285F",300,183.6,"mm",1
"2020-09-02","13:27:22","GP285F",42,238.3,"mm",1
"2020-09-02","13:27:27","GP285F",42,200.9,"mm",1
"2020-09-02","13:27:31","GP285F",42,204.5,"mm",1
"2020-09-02","13:27:33","GP285F",42,185.6,"mm",1
"2020-09-02","13:27:36","GP285F",42,153.5,"mm",1
"2020-09-02","13:27:39","GP285F",42,202.8,"mm",1
"2020-09-02","13:27:41","GP285F",42,145.9,"mm",1
"2020-09-02","13:27:43","GP285F",42,153.6,"mm",1
"2020-09-02","13:27:46","GP285F",42,190,"mm",1
"2020-09-02","13:27:48","GP285F",42,149.2,"mm",1
"2020-09-02","13:27:51","GP285F",42,131.3,"mm",1
"2020-09-02","13:27:54","GP285F",42,184.9,"mm",1
"2020-09-02","13:27:56","GP285F",42,136.5,"mm",1
"2020-09-02","13:27:58","GP285F",42,166.7,"mm",1
"2020-09-02","13:28:01","GP285F",42,174.9,"mm",1
"2020-09-02","13:28:03","GP285F",42,147.9,"mm",1
"2020-09-02","13:28:06","GP285F",42,236.8,"mm",1
"2020-09-02","13:28:08","GP285F",42,143.1,"mm",1
"2020-09-02","13:28:11","GP285F",42,175.4,"mm",1
"2020-09-02","13:28:16","GP285F",42,165.9,"mm",1
"2020-09-02","13:28:21","GP285F",42,143.1,"mm",1
"2020-09-02","13:28:24","GP285F",42,164.6,"mm",1
"2020-09-02","13:28:27","GP285F",42,166.9,"mm",1
"2020-09-02","13:28:29","GP285F",42,164.7,"mm",1
"2020-09-02","13:28:32","GP285F",42,137.7,"mm",1
"2020-09-02","13:28:35","GP285F",42,180.2,"mm",1
"2020-09-02","13:28:37","GP285F",42,196.1,"mm",1
"2020-09-02","13:28:40","GP285F",42,160.1,"mm",1
"2020-09-02","13:28:43","GP285F",42,166.4,"mm",1
"2020-09-02","13:28:45","GP285F",42,168.2,"mm",1
"2020-09-02","13:28:48","GP285F",42,155,"mm",1
"2020-09-02","13:28:51","GP285F",42,175.7,"mm",1
"2020-09-02","13:28:54","GP285F",42,165.4,"mm",1
"2020-09-02","13:28:57","GP285F",42,193.1,"mm",1
"2020-09-02","13:28:59","GP285F",42,168.4,"mm",1
"2020-09-02","13:29:02","GP285F",42,226.6,"mm",1
"2020-09-02","13:29:05","GP285F",42,133.4,"mm",1
"2020-09-02","13:29:08","GP285F",42,154.3,"mm",1
"2020-09-02","13:29:12","GP285F",42,186.7,"mm",1
"2020-09-02","13:29:16","GP285F",42,184.8,"mm",1
"2020-09-02","13:29:19","GP285F",42,195,"mm",1
"2020-09-02","13:29:22","GP285F",42,192.7,"mm",1
"2020-09-02","13:29:25","GP285F",42,155.3,"mm",1
"2020-09-02","13:29:29","GP285F",42,180.8,"mm",1
"2020-09-02","13:29:32","GP285F",42,179.1,"mm",1
"2020-09-02","13:29:35","GP285F",42,241.9,"mm",1
"2020-09-02","13:29:38","GP285F",42,179.9,"mm",1
"2020-09-02","13:29:41","GP285F",42,171.2,"mm",1
"2020-09-02","13:29:45","GP285F",42,200.8,"mm",1
"2020-09-02","13:29:47","GP285F",42,147.6,"mm",1
"2020-09-02","13:29:50","GP285F",42,167.6,"mm",1
"2020-09-02","13:29:53","GP285F",42,154.4,"mm",1
"2020-09-02","13:29:55","GP285F",42,140.7,"mm",1
"2020-09-02","13:29:58","GP285F",42,229.6,"mm",1
"2020-09-02","13:30:00","GP285F",42,152.7,"mm",1
"2020-09-02","13:30:03","GP285F",42,167.9,"mm",1
"2020-09-02","13:30:05","GP285F",42,153.8,"mm",1
"2020-09-02","13:30:08","GP285F",42,195.5,"mm",1
"2020-09-02","13:30:10","GP285F",42,169.5,"mm",1
"2020-09-02","13:30:12","GP285F",42,210.7,"mm",1
"2020-09-02","13:30:15","GP285F",42,186,"mm",1
"2020-09-02","13:30:17","GP285F",42,231.8,"mm",1
"2020-09-02","13:30:19","GP285F",42,135.6,"mm",1
"2020-09-02","13:30:23","GP285F",42,214.9,"mm",1
"2020-09-02","13:30:26","GP285F",42,159.8,"mm",1
"2020-09-02","13:30:28","GP285F",42,155.1,"mm",1
"2020-09-02","13:30:31","GP285F",42,157,"mm",1
"2020-09-02","13:30:34","GP285F",42,162.8,"mm",1
"2020-09-02","13:30:36","GP285F",42,146,"mm",1
"2020-09-02","13:30:40","GP285F",42,199.6,"mm",1
"2020-09-02","13:30:43","GP285F",42,176.8,"mm",1
"2020-09-02","13:30:46","GP285F",42,135.8,"mm",1
"2020-09-02","13:30:49","GP285F",42,128.5,"mm",1
"2020-09-02","13:30:52","GP285F",42,164.2,"mm",1
"2020-09-02","13:30:54","GP285F",42,157.4,"mm",1
"2020-09-02","13:30:57","GP285F",42,178.2,"mm",1
"2020-09-02","13:31:00","GP285F",42,156.1,"mm",1
"2020-09-02","13:31:02","GP285F",42,193.2,"mm",1
"2020-09-02","13:31:04","GP285F",42,167.1,"mm",1
"2020-09-02","13:31:07","GP285F",42,149.4,"mm",1
"2020-09-02","13:31:09","GP285F",42,158.2,"mm",1
"2020-09-02","13:31:12","GP285F",42,153.1,"mm",1
"2020-09-02","13:31:14","GP285F",42,163.9,"mm",1
"2020-09-02","13:31:16","GP285F",42,175.8,"mm",1
"2020-09-02","13:31:19","GP285F",42,155.6,"mm",1
"2020-09-02","13:31:22","GP285F",42,145.5,"mm",1
"2020-09-02","13:31:25","GP285F",42,185.6,"mm",1
"2020-09-02","13:31:28","GP285F",42,157.5,"mm",1
"2020-09-02","13:31:31","GP285F",42,175.5,"mm",1
"2020-09-02","13:31:34","GP285F",42,123,"mm",1
"2020-09-02","13:31:37","GP285F",42,212.6,"mm",1
"2020-09-02","13:31:42","GP285F",42,150.2,"mm",1
"2020-09-02","13:31:45","GP285F",42,144.6,"mm",1
"2020-09-02","13:31:48","GP285F",42,157.1,"mm",1
"2020-09-02","13:31:51","GP285F",42,141.3,"mm",1
"2020-09-02","13:31:54","GP285F",42,132.1,"mm",1
"2020-09-02","13:31:59","GP285F",42,178.5,"mm",1
"2020-09-02","13:32:02","GP285F",42,164.3,"mm",1
"2020-09-02","13:32:30","GP285F",40,129.1,"mm",1
"2020-09-02","13:32:35","GP285F",40,363.5,"mm",1
"2020-09-02","13:32:37","GP285F",40,353.4,"mm",1
"2020-09-02","13:32:41","GP285F",40,288.4,"mm",1
"2020-09-02","13:32:43","GP285F",40,383.4,"mm",1
"2020-09-02","13:32:46","GP285F",40,318.8,"mm",1
"2020-09-02","13:32:48","GP285F",40,311.3,"mm",1
"2020-09-02","13:32:51","GP285F",40,354.6,"mm",1
"2020-09-02","13:32:54","GP285F",40,342.2,"mm",1
"2020-09-02","13:32:57","GP285F",40,352.2,"mm",1
"2020-09-02","13:33:00","GP285F",40,385.5,"mm",1
"2020-09-02","13:33:03","GP285F",40,372.7,"mm",1
"2020-09-02","13:33:07","GP285F",40,332.3,"mm",1
"2020-09-02","13:33:11","GP285F",40,216.1,"mm",1
"2020-09-02","13:33:15","GP285F",40,266.2,"mm",1
"2020-09-02","13:33:17","GP285F",40,180.5,"mm",1
"2020-09-02","13:33:20","GP285F",40,215.4,"mm",1
"2020-09-02","13:33:22","GP285F",40,146.7,"mm",1
"2020-09-02","13:33:25","GP285F",40,170,"mm",1
"2020-09-02","13:33:28","GP285F",40,125.7,"mm",1
"2020-09-05","09:44:08","GP195F",40,232.3,"mm",1
"2020-09-05","09:44:13","GP195F",40,216.3,"mm",1
"2020-09-05","09:44:15","GP195F",40,201.2,"mm",1
"2020-09-05","09:44:18","GP195F",40,177.5,"mm",1
"2020-09-05","09:44:21","GP195F",40,129.4,"mm",1
"2020-09-05","09:44:23","GP195F",40,129.8,"mm",1
"2020-09-05","09:44:26","GP195F",40,222.5,"mm",1
"2020-09-05","09:44:29","GP195F",40,159.6,"mm",1
"2020-09-05","09:44:34","GP195F",40,224.3,"mm",1
"2020-09-05","09:44:36","GP195F",40,223,"mm",1
"2020-09-05","09:44:39","GP195F",40,193.8,"mm",1
"2020-09-05","09:44:42","GP195F",40,229,"mm",1
"2020-09-05","09:44:44","GP195F",40,230.6,"mm",1
"2020-09-05","09:44:46","GP195F",40,202.6,"mm",1
"2020-09-05","09:44:49","GP195F",40,126.5,"mm",1
"2020-09-05","09:44:53","GP195F",40,216.3,"mm",1
"2020-09-05","09:44:55","GP195F",40,245.1,"mm",1
"2020-09-05","09:44:58","GP195F",40,206.5,"mm",1
"2020-09-05","09:45:01","GP195F",40,190.6,"mm",1
"2020-09-05","09:45:03","GP195F",40,227,"mm",1
"2020-09-05","09:45:06","GP195F",40,141.9,"mm",1
"2020-09-05","09:45:08","GP195F",40,172.5,"mm",1
"2020-09-05","09:45:11","GP195F",40,202.7,"mm",1
"2020-09-05","09:45:15","GP195F",40,123.4,"mm",1
"2020-09-05","09:45:19","GP195F",40,142.4,"mm",1
"2020-09-05","09:45:21","GP195F",40,177.5,"mm",1
"2020-09-05","09:45:23","GP195F",40,143.6,"mm",1
"2020-09-05","09:45:26","GP195F",40,171.7,"mm",1
"2020-09-05","09:45:28","GP195F",40,128.1,"mm",1
"2020-09-05","09:45:32","GP195F",40,153.4,"mm",1
"2020-09-05","09:45:35","GP195F",40,138.9,"mm",1
"2020-09-05","09:45:38","GP195F",40,196,"mm",1
"2020-09-05","09:45:40","GP195F",40,234.2,"mm",1
"2020-09-05","09:45:43","GP195F",40,127.9,"mm",1
"2020-09-05","09:45:45","GP195F",40,174.7,"mm",1
"2020-09-05","09:45:48","GP195F",40,151.9,"mm",1
"2020-09-05","09:45:50","GP195F",40,158.4,"mm",1
"2020-09-05","09:45:53","GP195F",40,174.5,"mm",1
"2020-09-05","09:45:55","GP195F",40,103.1,"mm",1
"2020-09-05","09:45:58","GP195F",40,151.9,"mm",1
"2020-09-05","09:46:01","GP195F",40,165.4,"mm",1
"2020-09-05","09:46:03","GP195F",40,261.5,"mm",1
"2020-09-05","09:46:06","GP195F",40,222.5,"mm",1
"2020-09-05","09:46:08","GP195F",40,186.1,"mm",1
"2020-09-05","09:46:11","GP195F",40,161.4,"mm",1
"2020-09-05","09:46:13","GP195F",40,143.9,"mm",1
"2020-09-05","09:46:16","GP195F",40,147.4,"mm",1
"2020-09-05","09:46:20","GP195F",40,126.6,"mm",1
"2020-09-05","09:46:22","GP195F",40,151.1,"mm",1
"2020-09-05","09:46:25","GP195F",40,122.7,"mm",1
"2020-09-05","09:46:27","GP195F",40,129.4,"mm",1
"2020-09-05","09:46:30","GP195F",40,176.8,"mm",1
"2020-09-05","09:46:33","GP195F",40,146,"mm",1
"2020-09-05","09:46:35","GP195F",40,180.8,"mm",1
"2020-09-05","09:46:38","GP195F",40,133.2,"mm",1
"2020-09-05","09:46:41","GP195F",40,133.4,"mm",1
"2020-09-05","09:46:44","GP195F",40,243.5,"mm",1
"2020-09-05","09:46:47","GP195F",40,145,"mm",1
"2020-09-05","09:46:50","GP195F",40,156.8,"mm",1
"2020-09-05","09:46:52","GP195F",40,176.2,"mm",1
"2020-09-05","09:46:55","GP195F",40,150.9,"mm",1
"2020-09-05","09:46:58","GP195F",40,202.5,"mm",1
"2020-09-05","09:47:01","GP195F",40,159.5,"mm",1
"2020-09-05","09:47:04","GP195F",40,141.3,"mm",1
"2020-09-05","09:47:07","GP195F",40,239.6,"mm",1
"2020-09-05","09:47:10","GP195F",40,137.1,"mm",1
"2020-09-05","09:47:12","GP195F",40,132.8,"mm",1
"2020-09-05","09:47:16","GP195F",40,207.7,"mm",1
"2020-09-05","09:47:18","GP195F",40,226.3,"mm",1
"2020-09-05","09:47:21","GP195F",40,189.1,"mm",1
"2020-09-05","09:47:24","GP195F",40,175.2,"mm",1
"2020-09-05","09:47:27","GP195F",40,144.6,"mm",1
"2020-09-05","09:47:30","GP195F",40,137,"mm",1
"2020-09-05","09:47:32","GP195F",40,127.1,"mm",1
"2020-09-05","09:47:35","GP195F",40,137.7,"mm",1
"2020-09-05","09:47:38","GP195F",40,229,"mm",1
"2020-09-05","09:47:41","GP195F",40,204.2,"mm",1
"2020-09-05","09:47:44","GP195F",40,142,"mm",1
