year,tow.id,species,length,length.unit,length.precision
2018,GP203F,41,39.9,cm,0.1
2018,GP203F,41,35.72,cm,0.1
2018,GP203F,41,35.66,cm,0.1
2018,GP203F,41,29.29,cm,0.1
2018,GP203F,410,27.28,cm,0.1
2018,GP203F,410,30.28,cm,0.1
2018,GP203F,410,22.71,cm,0.1
2018,GP203F,410,27.68,cm,0.1
2018,GP203F,410,25.46,cm,0.1
2018,GP203F,410,27.17,cm,0.1
2018,GP203F,12,51.23,cm,0.1
2018,GP203F,12,47.59,cm,0.1
2018,GP203F,12,39.56,cm,0.1
2018,GP203F,12,39.07,cm,0.1
2018,GP203F,12,39.24,cm,0.1
2018,GP203F,12,37.88,cm,0.1
2018,GP203F,12,35,cm,0.1
2018,GP203F,12,27.88,cm,0.1
2018,GP203F,12,37.2,cm,0.1
2018,GP203F,14,27.54,cm,0.1
2018,GP203F,14,24.54,cm,0.1
2018,GP203F,201,29.37,cm,0.1
2018,GP203F,114,22.34,cm,0.1
2018,GP203F,400,70.38,cm,0.1
2018,GP181F,10,40.54,cm,0.1
2018,GP181F,10,36.21,cm,0.1
2018,GP181F,10,25.8,cm,0.1
2018,GP181F,10,23.1,cm,0.1
2018,GP181F,201,19.87,cm,0.1
2018,GP181F,201,21.3,cm,0.1
2018,GP181F,201,16.62,cm,0.1
2018,GP181F,201,21.62,cm,0.1
2018,GP181F,40,25.19,cm,0.1
2018,GP181F,40,17.64,cm,0.1
2018,GP181F,40,20.38,cm,0.1
2018,GP181F,40,17.09,cm,0.1
2018,GP181F,40,15.56,cm,0.1
2018,GP181F,40,19.72,cm,0.1
2018,GP181F,40,20.48,cm,0.1
2018,GP181F,40,17.37,cm,0.1
2018,GP181F,40,11.02,cm,0.1
2018,GP181F,40,18.07,cm,0.1
2018,GP181F,40,16.81,cm,0.1
2018,GP181F,40,12.52,cm,0.1
2018,GP181F,40,19.31,cm,0.1
2018,GP181F,40,14.72,cm,0.1
2018,GP181F,40,21.02,cm,0.1
2018,GP181F,40,19.43,cm,0.1
2018,GP181F,40,17.89,cm,0.1
2018,GP181F,40,20.47,cm,0.1
2018,GP181F,40,15.27,cm,0.1
2018,GP072F,30,65.43,cm,0.1
2018,GP072F,30,90.95,cm,0.1
2018,GP072F,10,57.03,cm,0.1
2018,GP072F,10,45.61,cm,0.1
2018,GP072F,10,72.37,cm,0.1
2018,GP072F,10,51.72,cm,0.1
2018,GP072F,10,54.31,cm,0.1
2018,GP072F,10,54.26,cm,0.1
2018,GP072F,10,36.32,cm,0.1
2018,GP072F,10,44.96,cm,0.1
2018,GP072F,10,41.82,cm,0.1
2018,GP072F,10,43.2,cm,0.1
2018,GP072F,10,40.32,cm,0.1
2018,GP072F,10,47.55,cm,0.1
2018,GP072F,10,47.71,cm,0.1
2018,GP072F,10,35.35,cm,0.1
2018,GP072F,10,43.73,cm,0.1
2018,GP072F,10,41.31,cm,0.1
2018,GP072F,10,62.49,cm,0.1
2018,GP072F,10,41.43,cm,0.1
2018,GP072F,10,53.98,cm,0.1
2018,GP072F,10,53.76,cm,0.1
2018,GP072F,10,54.85,cm,0.1
2018,GP072F,10,39.22,cm,0.1
2018,GP072F,10,47.92,cm,0.1
2018,GP072F,10,47.76,cm,0.1
2018,GP072F,10,40.08,cm,0.1
2018,GP072F,10,42.13,cm,0.1
2018,GP072F,10,49.56,cm,0.1
2018,GP072F,10,42.98,cm,0.1
2018,GP072F,10,36.32,cm,0.1
2018,GP072F,10,39.74,cm,0.1
2018,GP072F,10,39.45,cm,0.1
2018,GP072F,10,58.34,cm,0.1
2018,GP072F,10,39.35,cm,0.1
2018,GP072F,10,47.26,cm,0.1
2018,GP072F,10,47.35,cm,0.1
2018,GP072F,10,62.9,cm,0.1
2018,GP072F,10,44.31,cm,0.1
2018,GP072F,10,47.39,cm,0.1
2018,GP072F,10,41.44,cm,0.1
2018,GP072F,10,54.49,cm,0.1
2018,GP072F,10,54.67,cm,0.1
2018,GP072F,10,48.28,cm,0.1
2018,GP072F,10,40.24,cm,0.1
2018,GP072F,10,48.12,cm,0.1
2018,GP072F,10,57.94,cm,0.1
2018,GP072F,10,43.52,cm,0.1
2018,GP072F,10,53.47,cm,0.1
2018,GP072F,10,48.34,cm,0.1
2018,GP072F,10,37.22,cm,0.1
2018,GP072F,10,41.74,cm,0.1
2018,GP072F,10,44.97,cm,0.1
2018,GP072F,10,55.37,cm,0.1
2018,GP072F,10,41.67,cm,0.1
2018,GP072F,10,45.99,cm,0.1
2018,GP072F,10,48.14,cm,0.1
2018,GP072F,10,42.35,cm,0.1
2018,GP072F,10,43.66,cm,0.1
2018,GP072F,10,41.67,cm,0.1
2018,GP072F,10,54.19,cm,0.1
2018,GP072F,10,37.89,cm,0.1
2018,GP072F,10,48.17,cm,0.1
2018,GP072F,10,40.64,cm,0.1
2018,GP072F,10,52.87,cm,0.1
2018,GP072F,10,38.73,cm,0.1
2018,GP072F,10,41.09,cm,0.1
2018,GP072F,10,42.66,cm,0.1
2018,GP072F,10,51.26,cm,0.1
2018,GP072F,10,43.32,cm,0.1
2018,GP072F,10,32.06,cm,0.1
2018,GP072F,10,36.4,cm,0.1
2018,GP072F,10,37.08,cm,0.1
2018,GP072F,10,35.26,cm,0.1
2018,GP072F,10,37.06,cm,0.1
2018,GP072F,10,57.45,cm,0.1
2018,GP072F,10,54.13,cm,0.1
2018,GP072F,10,46.27,cm,0.1
2018,GP072F,10,47.57,cm,0.1
2018,GP072F,10,52.24,cm,0.1
2018,GP072F,10,53.55,cm,0.1
2018,GP072F,10,45.45,cm,0.1
2018,GP072F,10,41.95,cm,0.1
2018,GP072F,10,40.57,cm,0.1
2018,GP072F,10,47.1,cm,0.1
2018,GP072F,10,43.98,cm,0.1
2018,GP072F,10,43.6,cm,0.1
2018,GP072F,10,45.37,cm,0.1
2018,GP072F,10,43.46,cm,0.1
2018,GP072F,10,34.9,cm,0.1
2018,GP072F,10,51.5,cm,0.1
2018,GP072F,10,39.08,cm,0.1
2018,GP072F,10,46.26,cm,0.1
2018,GP072F,10,58.49,cm,0.1
2018,GP072F,10,45.5,cm,0.1
2018,GP072F,10,40.47,cm,0.1
2018,GP072F,10,41.54,cm,0.1
2018,GP072F,10,38.96,cm,0.1
2018,GP072F,10,37.86,cm,0.1
2018,GP072F,10,41.33,cm,0.1
2018,GP072F,10,37.02,cm,0.1
2018,GP072F,10,47.93,cm,0.1
2018,GP072F,23,29.66,cm,0.1
2018,GP072F,23,18.34,cm,0.1
2018,GP072F,23,27.21,cm,0.1
2018,GP072F,23,26.84,cm,0.1
2018,GP072F,23,15.02,cm,0.1
2018,GP072F,23,18.01,cm,0.1
2018,GP072F,23,22.51,cm,0.1
2018,GP072F,23,25.21,cm,0.1
2018,GP072F,23,19.93,cm,0.1
2018,GP072F,23,21.22,cm,0.1
2018,GP072F,23,23.57,cm,0.1
2018,GP072F,23,24.91,cm,0.1
2018,GP072F,23,18.51,cm,0.1
2018,GP072F,23,19.69,cm,0.1
2018,GP072F,23,23.09,cm,0.1
2018,GP072F,23,22.82,cm,0.1
2018,GP072F,23,16.97,cm,0.1
2018,GP072F,23,11.75,cm,0.1
2018,GP072F,23,16.59,cm,0.1
2018,GP072F,23,16.07,cm,0.1
2018,GP072F,23,15.08,cm,0.1
2018,GP072F,23,16.51,cm,0.1
2018,GP072F,23,25.28,cm,0.1
2018,GP072F,23,18.33,cm,0.1
2018,GP072F,23,16.11,cm,0.1
2018,GP072F,23,18.15,cm,0.1
2018,GP072F,23,16.98,cm,0.1
2018,GP072F,23,13.33,cm,0.1
2018,GP072F,23,18.51,cm,0.1
2018,GP072F,23,21.11,cm,0.1
2018,GP072F,23,19.79,cm,0.1
2018,GP072F,23,17.97,cm,0.1
2018,GP072F,23,17.53,cm,0.1
2018,GP072F,23,20.69,cm,0.1
2018,GP072F,23,16.45,cm,0.1
2018,GP072F,23,15.99,cm,0.1
2018,GP072F,23,12.55,cm,0.1
2018,GP072F,23,16.61,cm,0.1
2018,GP072F,23,22.11,cm,0.1
2018,GP072F,23,14.72,cm,0.1
2018,GP072F,23,16.3,cm,0.1
2018,GP072F,23,15.76,cm,0.1
2018,GP072F,23,18.19,cm,0.1
2018,GP072F,23,14.23,cm,0.1
2018,GP072F,23,16.89,cm,0.1
2018,GP072F,23,15.65,cm,0.1
2018,GP072F,23,14.62,cm,0.1
2018,GP072F,23,17.49,cm,0.1
2018,GP072F,23,24.56,cm,0.1
2018,GP072F,23,20.82,cm,0.1
2018,GP072F,23,20.93,cm,0.1
2018,GP072F,23,18.85,cm,0.1
2018,GP072F,23,29.04,cm,0.1
2018,GP072F,23,17.05,cm,0.1
2018,GP072F,23,17.04,cm,0.1
2018,GP072F,23,18.31,cm,0.1
2018,GP072F,23,16.47,cm,0.1
2018,GP072F,23,19.2,cm,0.1
2018,GP072F,23,18.68,cm,0.1
2018,GP072F,23,15.34,cm,0.1
2018,GP072F,23,25.41,cm,0.1
2018,GP072F,23,25.57,cm,0.1
2018,GP072F,23,15.33,cm,0.1
2018,GP072F,23,28.17,cm,0.1
2018,GP072F,23,18.73,cm,0.1
2018,GP072F,23,19.34,cm,0.1
2018,GP072F,23,17.2,cm,0.1
2018,GP072F,23,17.48,cm,0.1
2018,GP072F,23,16.94,cm,0.1
2018,GP072F,23,22.28,cm,0.1
2018,GP072F,23,14.55,cm,0.1
2018,GP072F,23,17.59,cm,0.1
2018,GP072F,23,22.83,cm,0.1
2018,GP072F,23,16.29,cm,0.1
2018,GP072F,23,19.79,cm,0.1
2018,GP072F,23,17.06,cm,0.1
2018,GP072F,23,17.91,cm,0.1
2018,GP072F,23,18.69,cm,0.1
2018,GP072F,23,16.24,cm,0.1
2018,GP072F,23,14.03,cm,0.1
2018,GP072F,23,23.68,cm,0.1
2018,GP072F,23,18.62,cm,0.1
2018,GP072F,23,25.35,cm,0.1
2018,GP072F,23,30.39,cm,0.1
2018,GP072F,23,20.26,cm,0.1
2018,GP072F,23,22.76,cm,0.1
2018,GP072F,23,24.19,cm,0.1
2018,GP072F,23,19.39,cm,0.1
2018,GP072F,23,13.94,cm,0.1
2018,GP072F,23,17.15,cm,0.1
2018,GP072F,23,15.77,cm,0.1
2018,GP072F,23,17.67,cm,0.1
2018,GP072F,23,23.92,cm,0.1
2018,GP072F,23,17.14,cm,0.1
2018,GP072F,23,17.63,cm,0.1
2018,GP072F,23,18.52,cm,0.1
2018,GP072F,23,14.78,cm,0.1
2018,GP072F,23,17.11,cm,0.1
2018,GP072F,23,15.32,cm,0.1
2018,GP072F,23,13.65,cm,0.1
2018,GP072F,41,38.91,cm,0.1
2018,GP072F,41,31.15,cm,0.1
2018,GP072F,41,45.17,cm,0.1
2018,GP072F,41,38.91,cm,0.1
2018,GP072F,41,39.79,cm,0.1
2018,GP072F,41,37.41,cm,0.1
2018,GP072F,41,25.1,cm,0.1
2018,GP072F,41,31.6,cm,0.1
2018,GP072F,12,45.12,cm,0.1
2018,GP072F,40,38.07,cm,0.1
2018,GP072F,40,31.69,cm,0.1
2018,GP072F,40,30.22,cm,0.1
2018,GP072F,40,31.83,cm,0.1
2018,GP072F,40,32.35,cm,0.1
2018,GP072F,201,53.75,cm,0.1
2018,GP072F,201,53.29,cm,0.1
2018,GP072F,201,38.43,cm,0.1
2018,GP072F,202,30.99,cm,0.1
2018,GP098F,23,44.8,cm,0.1
2018,GP098F,23,18.23,cm,0.1
2018,GP098F,23,19.92,cm,0.1
2018,GP098F,23,19.89,cm,0.1
2018,GP098F,23,18.53,cm,0.1
2018,GP098F,23,20.92,cm,0.1
2018,GP098F,23,20.52,cm,0.1
2018,GP098F,23,17.95,cm,0.1
2018,GP098F,23,18.21,cm,0.1
2018,GP098F,23,20.83,cm,0.1
2018,GP098F,23,23.2,cm,0.1
2018,GP098F,23,24.29,cm,0.1
2018,GP098F,23,23.78,cm,0.1
2018,GP098F,23,17.82,cm,0.1
2018,GP098F,23,24.74,cm,0.1
2018,GP098F,23,21.58,cm,0.1
2018,GP098F,23,20.68,cm,0.1
2018,GP098F,23,23.98,cm,0.1
2018,GP098F,23,17.89,cm,0.1
2018,GP098F,23,17.55,cm,0.1
2018,GP098F,23,42.44,cm,0.1
2018,GP098F,23,23.52,cm,0.1
2018,GP098F,23,43.8,cm,0.1
2018,GP098F,23,43.92,cm,0.1
2018,GP098F,23,17.2,cm,0.1
2018,GP098F,23,21.58,cm,0.1
2018,GP098F,23,23.03,cm,0.1
2018,GP098F,23,21.82,cm,0.1
2018,GP098F,23,21.7,cm,0.1
2018,GP098F,23,21.3,cm,0.1
2018,GP098F,23,23,cm,0.1
2018,GP098F,23,19.57,cm,0.1
2018,GP098F,23,22.61,cm,0.1
2018,GP098F,23,20.54,cm,0.1
2018,GP098F,23,23.88,cm,0.1
2018,GP098F,23,21.47,cm,0.1
2018,GP098F,23,38.95,cm,0.1
2018,GP098F,23,21.66,cm,0.1
2018,GP098F,23,22.03,cm,0.1
2018,GP098F,23,20.84,cm,0.1
2018,GP098F,23,22.77,cm,0.1
2018,GP098F,23,20.16,cm,0.1
2018,GP098F,23,17.55,cm,0.1
2018,GP098F,23,20.01,cm,0.1
2018,GP098F,23,21.61,cm,0.1
2018,GP098F,23,20.26,cm,0.1
2018,GP098F,23,19.43,cm,0.1
2018,GP098F,23,43.64,cm,0.1
2018,GP098F,23,34.67,cm,0.1
2018,GP098F,23,39.37,cm,0.1
2018,GP098F,23,22.67,cm,0.1
2018,GP098F,23,23.15,cm,0.1
2018,GP098F,23,14.83,cm,0.1
2018,GP098F,23,18.88,cm,0.1
2018,GP098F,23,21.88,cm,0.1
2018,GP098F,23,20.71,cm,0.1
2018,GP098F,23,22.02,cm,0.1
2018,GP098F,23,17.42,cm,0.1
2018,GP098F,23,21.25,cm,0.1
2018,GP098F,23,22.39,cm,0.1
2018,GP098F,23,19.37,cm,0.1
2018,GP098F,23,20.87,cm,0.1
2018,GP098F,23,21.49,cm,0.1
2018,GP098F,23,21.79,cm,0.1
2018,GP098F,23,19.46,cm,0.1
2018,GP098F,23,18.97,cm,0.1
2018,GP098F,23,18.84,cm,0.1
2018,GP098F,23,24.31,cm,0.1
2018,GP098F,23,16.84,cm,0.1
2018,GP098F,23,36.52,cm,0.1
2018,GP098F,23,19.62,cm,0.1
2018,GP098F,23,19.52,cm,0.1
2018,GP098F,23,20.89,cm,0.1
2018,GP098F,23,23.17,cm,0.1
2018,GP098F,23,21.32,cm,0.1
2018,GP098F,23,18.3,cm,0.1
2018,GP098F,23,21.95,cm,0.1
2018,GP098F,23,20.47,cm,0.1
2018,GP098F,23,19.31,cm,0.1
2018,GP098F,23,21.35,cm,0.1
2018,GP098F,23,24.15,cm,0.1
2018,GP098F,23,22.78,cm,0.1
2018,GP098F,23,27.17,cm,0.1
2018,GP098F,23,20.22,cm,0.1
2018,GP098F,23,21.15,cm,0.1
2018,GP098F,23,19.63,cm,0.1
2018,GP098F,23,17.34,cm,0.1
2018,GP098F,23,19.17,cm,0.1
2018,GP098F,23,23.23,cm,0.1
2018,GP098F,23,19.04,cm,0.1
2018,GP098F,23,19.72,cm,0.1
2018,GP098F,23,17.01,cm,0.1
2018,GP098F,23,19.03,cm,0.1
2018,GP098F,23,18.86,cm,0.1
2018,GP098F,23,19.34,cm,0.1
2018,GP098F,23,21.7,cm,0.1
2018,GP098F,23,17.15,cm,0.1
2018,GP098F,23,21.32,cm,0.1
2018,GP098F,23,19.83,cm,0.1
2018,GP098F,23,22.06,cm,0.1
2018,GP098F,31,40.19,cm,0.1
2018,GP098F,31,29.55,cm,0.1
2018,GP098F,14,32.25,cm,0.1
2018,GP098F,41,29.26,cm,0.1
2018,GP098F,41,28.14,cm,0.1
2018,GP098F,41,28.68,cm,0.1
2018,GP098F,12,44.37,cm,0.1
2018,GP098F,12,31.63,cm,0.1
2018,GP098F,10,45.49,cm,0.1
2018,GP098F,10,38.1,cm,0.1
2018,GP098F,410,26.92,cm,0.1
2018,GP098F,410,27.88,cm,0.1
2018,GP098F,410,28.58,cm,0.1
2018,GP098F,410,16.87,cm,0.1
2018,GP098F,201,35.29,cm,0.1
2018,GP098F,201,33.35,cm,0.1
2018,GP098F,202,26.78,cm,0.1
2018,GP098F,202,15.92,cm,0.1
2018,GP120F,23,24.57,cm,0.1
2018,GP120F,23,19.46,cm,0.1
2018,GP120F,23,21.22,cm,0.1
2018,GP120F,23,21.57,cm,0.1
2018,GP120F,23,21.91,cm,0.1
2018,GP120F,23,37.86,cm,0.1
2018,GP120F,23,19.61,cm,0.1
2018,GP120F,23,22.31,cm,0.1
2018,GP120F,23,21.43,cm,0.1
2018,GP120F,23,18.15,cm,0.1
2018,GP120F,23,21.98,cm,0.1
2018,GP120F,23,19.76,cm,0.1
2018,GP120F,23,24.61,cm,0.1
2018,GP120F,23,23.42,cm,0.1
2018,GP120F,23,40.12,cm,0.1
2018,GP120F,23,23.83,cm,0.1
2018,GP120F,23,24.14,cm,0.1
2018,GP120F,23,21.43,cm,0.1
2018,GP120F,23,23.54,cm,0.1
2018,GP120F,23,22.79,cm,0.1
2018,GP120F,23,20.39,cm,0.1
2018,GP120F,23,20.1,cm,0.1
2018,GP120F,23,21.98,cm,0.1
2018,GP120F,23,23.58,cm,0.1
2018,GP120F,23,18.32,cm,0.1
2018,GP120F,23,19.31,cm,0.1
2018,GP120F,23,20.86,cm,0.1
2018,GP120F,23,24.26,cm,0.1
2018,GP120F,23,20.82,cm,0.1
2018,GP120F,23,27.19,cm,0.1
2018,GP120F,23,18.05,cm,0.1
2018,GP120F,23,23.04,cm,0.1
2018,GP120F,23,23.18,cm,0.1
2018,GP120F,23,22.1,cm,0.1
2018,GP120F,23,37.47,cm,0.1
2018,GP120F,23,39.44,cm,0.1
2018,GP120F,23,19.12,cm,0.1
2018,GP120F,23,22.1,cm,0.1
2018,GP120F,23,25.19,cm,0.1
2018,GP120F,23,22.5,cm,0.1
2018,GP120F,23,22.25,cm,0.1
2018,GP120F,23,19.95,cm,0.1
2018,GP120F,23,20.94,cm,0.1
2018,GP120F,23,21.43,cm,0.1
2018,GP120F,23,22.09,cm,0.1
2018,GP120F,23,21.79,cm,0.1
2018,GP120F,23,19.41,cm,0.1
2018,GP120F,23,18.7,cm,0.1
2018,GP120F,23,22.19,cm,0.1
2018,GP120F,23,24.08,cm,0.1
2018,GP120F,23,39.11,cm,0.1
2018,GP120F,23,23.59,cm,0.1
2018,GP120F,23,23.55,cm,0.1
2018,GP120F,23,20.76,cm,0.1
2018,GP120F,23,20.49,cm,0.1
2018,GP120F,23,22.47,cm,0.1
2018,GP120F,23,16.69,cm,0.1
2018,GP120F,23,21.41,cm,0.1
2018,GP120F,23,22.85,cm,0.1
2018,GP120F,23,18.45,cm,0.1
2018,GP120F,23,18.47,cm,0.1
2018,GP120F,23,19.57,cm,0.1
2018,GP120F,23,21.69,cm,0.1
2018,GP120F,23,18.88,cm,0.1
2018,GP120F,23,23.04,cm,0.1
2018,GP120F,23,23.12,cm,0.1
2018,GP120F,23,16.3,cm,0.1
2018,GP120F,23,17.94,cm,0.1
2018,GP120F,23,22.33,cm,0.1
2018,GP120F,23,18.6,cm,0.1
2018,GP120F,23,23.66,cm,0.1
2018,GP120F,23,21.78,cm,0.1
2018,GP120F,23,18.08,cm,0.1
2018,GP120F,23,40.52,cm,0.1
2018,GP120F,23,23.28,cm,0.1
2018,GP120F,23,21.14,cm,0.1
2018,GP120F,23,18.77,cm,0.1
2018,GP120F,23,22.37,cm,0.1
2018,GP120F,23,17.7,cm,0.1
2018,GP120F,23,21.09,cm,0.1
2018,GP120F,23,22.48,cm,0.1
2018,GP120F,23,18.71,cm,0.1
2018,GP120F,23,22.37,cm,0.1
2018,GP120F,23,21.97,cm,0.1
2018,GP120F,23,16.72,cm,0.1
2018,GP120F,23,22.47,cm,0.1
2018,GP120F,23,22.86,cm,0.1
2018,GP120F,23,21.09,cm,0.1
2018,GP120F,23,22.43,cm,0.1
2018,GP120F,23,21.45,cm,0.1
2018,GP120F,23,18.4,cm,0.1
2018,GP120F,23,21.46,cm,0.1
2018,GP120F,23,21.51,cm,0.1
2018,GP120F,23,20.15,cm,0.1
2018,GP120F,23,20.71,cm,0.1
2018,GP120F,23,20.47,cm,0.1
2018,GP120F,23,40,cm,0.1
2018,GP120F,23,41.01,cm,0.1
2018,GP120F,23,21.51,cm,0.1
2018,GP120F,23,23,cm,0.1
2018,GP120F,12,30.61,cm,0.1
2018,GP120F,12,35.6,cm,0.1
2018,GP120F,31,49.06,cm,0.1
2018,GP120F,31,38.74,cm,0.1
2018,GP120F,202,39.5,cm,0.1
2018,GP120F,410,30.3,cm,0.1
2018,GP120F,410,25.36,cm,0.1
2018,GP120F,410,27.44,cm,0.1
2018,GP120F,410,25.53,cm,0.1
2018,GP120F,410,22.42,cm,0.1
2018,GP120F,410,29.81,cm,0.1
2018,GP120F,410,23.6,cm,0.1
2018,GP120F,410,22.64,cm,0.1
2018,GP120F,410,23.82,cm,0.1
2018,GP120F,410,27.92,cm,0.1
2018,GP120F,410,19.22,cm,0.1
2018,GP120F,410,18.49,cm,0.1
2018,GP120F,410,15.05,cm,0.1
2018,GP120F,10,28.42,cm,0.1
2018,GP120F,10,28.45,cm,0.1
2018,GP120F,10,28.98,cm,0.1
2018,GP120F,41,33.1,cm,0.1
2018,GP120F,41,33.44,cm,0.1
2018,GP120F,41,32.19,cm,0.1
2018,GP120F,41,33.91,cm,0.1
2018,GP120F,41,37.17,cm,0.1
2018,GP120F,41,38.3,cm,0.1
2018,GP120F,41,20.93,cm,0.1
2018,GP120F,201,52.11,cm,0.1
2018,GP120F,112,34.63,cm,0.1
2018,GP120F,112,31.75,cm,0.1
2018,GP120F,112,29.71,cm,0.1
2018,GP142F,23,19.37,cm,0.1
2018,GP142F,23,25.84,cm,0.1
2018,GP142F,23,21.38,cm,0.1
2018,GP142F,23,22.64,cm,0.1
2018,GP142F,23,19.23,cm,0.1
2018,GP142F,23,45.79,cm,0.1
2018,GP142F,23,24.72,cm,0.1
2018,GP142F,23,26.04,cm,0.1
2018,GP142F,23,22.92,cm,0.1
2018,GP142F,23,23.51,cm,0.1
2018,GP142F,23,21.88,cm,0.1
2018,GP142F,23,17.02,cm,0.1
2018,GP142F,23,16.68,cm,0.1
2018,GP142F,23,20.21,cm,0.1
2018,GP142F,23,24.73,cm,0.1
2018,GP142F,23,18.35,cm,0.1
2018,GP142F,23,19.79,cm,0.1
2018,GP142F,23,16.5,cm,0.1
2018,GP142F,23,20.09,cm,0.1
2018,GP142F,23,21.75,cm,0.1
2018,GP142F,23,20.09,cm,0.1
2018,GP142F,23,23.05,cm,0.1
2018,GP142F,23,22.95,cm,0.1
2018,GP142F,23,17.53,cm,0.1
2018,GP142F,23,26.01,cm,0.1
2018,GP142F,23,23.89,cm,0.1
2018,GP142F,23,23.37,cm,0.1
2018,GP142F,23,21.53,cm,0.1
2018,GP142F,23,20.94,cm,0.1
2018,GP142F,23,21.18,cm,0.1
2018,GP142F,23,22.4,cm,0.1
2018,GP142F,23,35.64,cm,0.1
2018,GP142F,23,21.08,cm,0.1
2018,GP142F,23,24.05,cm,0.1
2018,GP142F,23,21.49,cm,0.1
2018,GP142F,23,23.52,cm,0.1
2018,GP142F,23,42.44,cm,0.1
2018,GP142F,23,21.58,cm,0.1
2018,GP142F,23,19.91,cm,0.1
2018,GP142F,23,27.23,cm,0.1
2018,GP142F,23,25.53,cm,0.1
2018,GP142F,23,22.49,cm,0.1
2018,GP142F,23,23.37,cm,0.1
2018,GP142F,23,37.63,cm,0.1
2018,GP142F,23,20.94,cm,0.1
2018,GP142F,23,22.91,cm,0.1
2018,GP142F,23,19.01,cm,0.1
2018,GP142F,23,21.5,cm,0.1
2018,GP142F,23,23.91,cm,0.1
2018,GP142F,23,31.82,cm,0.1
2018,GP142F,23,19.49,cm,0.1
2018,GP142F,23,25.31,cm,0.1
2018,GP142F,23,21.06,cm,0.1
2018,GP142F,23,19.71,cm,0.1
2018,GP142F,23,19.88,cm,0.1
2018,GP142F,23,22.85,cm,0.1
2018,GP142F,23,25.57,cm,0.1
2018,GP142F,23,41.14,cm,0.1
2018,GP142F,23,23.33,cm,0.1
2018,GP142F,23,18.71,cm,0.1
2018,GP142F,23,21.67,cm,0.1
2018,GP142F,23,22.83,cm,0.1
2018,GP142F,23,21.18,cm,0.1
2018,GP142F,23,23.51,cm,0.1
2018,GP142F,23,20.06,cm,0.1
2018,GP142F,23,21.34,cm,0.1
2018,GP142F,23,19.34,cm,0.1
2018,GP142F,23,21.35,cm,0.1
2018,GP142F,23,20.11,cm,0.1
2018,GP142F,23,26.86,cm,0.1
2018,GP142F,23,23.42,cm,0.1
2018,GP142F,23,18.53,cm,0.1
2018,GP142F,23,23.41,cm,0.1
2018,GP142F,23,24.26,cm,0.1
2018,GP142F,23,20.87,cm,0.1
2018,GP142F,23,20.4,cm,0.1
2018,GP142F,23,21.27,cm,0.1
2018,GP142F,23,21.35,cm,0.1
2018,GP142F,23,23.17,cm,0.1
2018,GP142F,23,21.55,cm,0.1
2018,GP142F,23,20.1,cm,0.1
2018,GP142F,23,20.73,cm,0.1
2018,GP142F,23,18.05,cm,0.1
2018,GP142F,23,22.2,cm,0.1
2018,GP142F,23,21.92,cm,0.1
2018,GP142F,23,21.46,cm,0.1
2018,GP142F,23,23.07,cm,0.1
2018,GP142F,23,21.11,cm,0.1
2018,GP142F,23,17.37,cm,0.1
2018,GP142F,23,20.04,cm,0.1
2018,GP142F,23,19.83,cm,0.1
2018,GP142F,23,19.51,cm,0.1
2018,GP142F,23,21.04,cm,0.1
2018,GP142F,23,15.38,cm,0.1
2018,GP142F,23,16.87,cm,0.1
2018,GP142F,23,18.31,cm,0.1
2018,GP142F,23,43.06,cm,0.1
2018,GP142F,23,35.74,cm,0.1
2018,GP142F,23,22.38,cm,0.1
2018,GP142F,23,19.05,cm,0.1
2018,GP142F,221,41.8,cm,0.1
2018,GP142F,221,42.04,cm,0.1
2018,GP142F,221,33.16,cm,0.1
2018,GP142F,221,32.72,cm,0.1
2018,GP142F,221,37.26,cm,0.1
2018,GP142F,221,42.01,cm,0.1
2018,GP142F,221,36.97,cm,0.1
2018,GP142F,221,39.97,cm,0.1
2018,GP142F,221,31.05,cm,0.1
2018,GP142F,221,37.46,cm,0.1
2018,GP142F,221,39.76,cm,0.1
2018,GP142F,221,38.52,cm,0.1
2018,GP142F,221,36.52,cm,0.1
2018,GP142F,221,34.18,cm,0.1
2018,GP142F,221,35.74,cm,0.1
2018,GP142F,12,39.49,cm,0.1
2018,GP142F,12,40.58,cm,0.1
2018,GP142F,12,20.99,cm,0.1
2018,GP142F,10,38.34,cm,0.1
2018,GP142F,201,37.81,cm,0.1
2018,GP142F,201,32.82,cm,0.1
2018,GP142F,114,22.37,cm,0.1
2018,GP142F,114,23.02,cm,0.1
2018,GP142F,114,24.69,cm,0.1
2018,GP142F,31,41.22,cm,0.1
2018,GP142F,31,37.77,cm,0.1
2018,GP142F,31,41.85,cm,0.1
2018,GP142F,31,34.9,cm,0.1
2018,GP142F,410,26.91,cm,0.1
2018,GP142F,410,26.08,cm,0.1
2018,GP142F,410,26.83,cm,0.1
2018,GP142F,410,20.64,cm,0.1
2018,GP142F,410,22.17,cm,0.1
2018,GP142F,410,23.3,cm,0.1
2018,GP142F,410,25.84,cm,0.1
2018,GP142F,410,22.73,cm,0.1
2018,GP142F,410,31.19,cm,0.1
2018,GP142F,410,26.33,cm,0.1
2018,GP142F,410,31.19,cm,0.1
2018,GP142F,410,13.97,cm,0.1
2018,GP142F,410,30.55,cm,0.1
2018,GP142F,410,23.24,cm,0.1
2018,GP142F,410,21.91,cm,0.1
2018,GP142F,410,21.81,cm,0.1
2018,GP142F,410,25.62,cm,0.1
