"date","time","tow.id","species","sex","length","length.unit","length.precision","comment"
"2023-07-18","05:55:08","GP072FR1",202,"",329.7,"mm",1,NA
"2023-07-18","05:55:11","GP072FR1",202,"",337.5,"mm",1,NA
"2023-07-18","05:55:14","GP072FR1",202,"",225.8,"mm",1,NA
"2023-07-18","05:55:27","GP072FR1",201,"",303.4,"mm",1,NA
"2023-07-18","05:55:30","GP072FR1",201,"",147.4,"mm",1,NA
"2023-07-18","05:55:34","GP072FR1",201,"",133.4,"mm",1,NA
"2023-07-18","05:55:39","GP072FR1",201,"",160.8,"mm",1,NA
"2023-07-18","05:55:41","GP072FR1",201,"",210.4,"mm",1,NA
"2023-07-18","05:55:44","GP072FR1",201,"",224.6,"mm",1,NA
"2023-07-18","05:55:47","GP072FR1",201,"",274.4,"mm",1,NA
"2023-07-18","05:55:50","GP072FR1",201,"",208,"mm",1,NA
"2023-07-18","05:55:53","GP072FR1",201,"",122.2,"mm",1,NA
"2023-07-18","05:56:10","GP072FR1",23,"",224.4,"mm",1,NA
"2023-07-18","05:56:13","GP072FR1",23,"",179.8,"mm",1,NA
"2023-07-18","05:56:27","GP072FR1",340,"",156.2,"mm",1,NA
"2023-07-18","05:56:38","GP072FR1",626,"",139.5,"mm",1,NA
"2023-07-18","07:15:35","GP078F",50,"",571.8,"mm",1,NA
"2023-07-18","07:19:27","GP078F",40,"",295.4,"mm",1,NA
"2023-07-18","07:19:30","GP078F",40,"",161.6,"mm",1,NA
"2023-07-18","07:19:33","GP078F",40,"",157.4,"mm",1,NA
"2023-07-18","07:19:36","GP078F",40,"",255.1,"mm",1,NA
"2023-07-18","07:19:39","GP078F",40,"",182.9,"mm",1,NA
"2023-07-18","07:19:41","GP078F",40,"",211.2,"mm",1,NA
"2023-07-18","07:19:45","GP078F",40,"",148,"mm",1,NA
"2023-07-18","07:19:48","GP078F",40,"",231.2,"mm",1,NA
"2023-07-18","07:19:50","GP078F",40,"",180.7,"mm",1,NA
"2023-07-18","07:19:53","GP078F",40,"",148.9,"mm",1,NA
"2023-07-18","07:19:56","GP078F",40,"",164.5,"mm",1,NA
"2023-07-18","07:19:59","GP078F",40,"",160,"mm",1,NA
"2023-07-18","07:20:01","GP078F",40,"",132,"mm",1,NA
"2023-07-18","07:20:04","GP078F",40,"",171.4,"mm",1,NA
"2023-07-18","07:20:07","GP078F",40,"",121.2,"mm",1,NA
"2023-07-18","07:20:10","GP078F",40,"",174.5,"mm",1,NA
"2023-07-18","07:20:20","GP078F",10,"",312,"mm",1,NA
"2023-07-18","07:20:23","GP078F",10,"",235.2,"mm",1,NA
"2023-07-18","07:20:26","GP078F",10,"",326.5,"mm",1,NA
"2023-07-18","07:20:29","GP078F",10,"",358.8,"mm",1,NA
"2023-07-18","07:20:32","GP078F",10,"",261.4,"mm",1,NA
"2023-07-18","07:20:35","GP078F",10,"",226.1,"mm",1,NA
"2023-07-18","07:20:38","GP078F",10,"",200,"mm",1,NA
"2023-07-18","07:20:41","GP078F",10,"",399.7,"mm",1,NA
"2023-07-18","07:20:43","GP078F",10,"",220.9,"mm",1,NA
"2023-07-18","07:20:46","GP078F",10,"",212.9,"mm",1,NA
"2023-07-18","07:20:48","GP078F",10,"",232,"mm",1,NA
"2023-07-18","07:20:51","GP078F",10,"",243,"mm",1,NA
"2023-07-18","07:20:56","GP078F",10,"",251.1,"mm",1,NA
"2023-07-18","07:21:00","GP078F",10,"",252.6,"mm",1,NA
"2023-07-18","07:21:04","GP078F",10,"",221.2,"mm",1,NA
"2023-07-18","07:21:07","GP078F",10,"",332,"mm",1,NA
"2023-07-18","07:21:10","GP078F",10,"",223.8,"mm",1,NA
"2023-07-18","07:21:13","GP078F",10,"",211.5,"mm",1,NA
"2023-07-18","07:21:25","GP078F",23,"",328.5,"mm",1,NA
"2023-07-18","07:21:29","GP078F",23,"",128.5,"mm",1,NA
"2023-07-18","07:21:42","GP078F",202,"",418.6,"mm",1,NA
"2023-07-18","07:22:07","GP078F",201,"",173.6,"mm",1,NA
"2023-07-18","07:22:09","GP078F",201,"",202.8,"mm",1,NA
"2023-07-18","07:22:15","GP078F",201,"",157.8,"mm",1,NA
"2023-07-18","07:22:21","GP078F",201,"",174.8,"mm",1,NA
"2023-07-18","07:22:25","GP078F",201,"",171.2,"mm",1,NA
"2023-07-18","07:22:28","GP078F",201,"",245.3,"mm",1,NA
"2023-07-18","07:22:31","GP078F",201,"",157.9,"mm",1,NA
"2023-07-18","07:22:34","GP078F",201,"",180.3,"mm",1,NA
"2023-07-18","07:22:37","GP078F",201,"",190.7,"mm",1,NA
"2023-07-18","07:22:41","GP078F",201,"",157.4,"mm",1,NA
"2023-07-18","07:22:44","GP078F",201,"",151.4,"mm",1,NA
"2023-07-18","07:22:46","GP078F",201,"",165.5,"mm",1,NA
"2023-07-18","07:22:58","GP078F",41,"",300.2,"mm",1,NA
"2023-07-18","07:23:00","GP078F",41,"",403.6,"mm",1,NA
"2023-07-18","07:23:12","GP078F",114,"",220,"mm",1,NA
"2023-07-18","07:23:16","GP078F",114,"",178.7,"mm",1,NA
"2023-07-18","07:23:30","GP078F",340,"",102.2,"mm",1,NA
"2023-07-18","07:23:36","GP078F",340,"",124.4,"mm",1,NA
"2023-07-18","07:23:40","GP078F",340,"",141.8,"mm",1,NA
"2023-07-18","07:23:43","GP078F",340,"",127.3,"mm",1,NA
"2023-07-18","07:23:54","GP078F",626,"",108.1,"mm",1,NA
"2023-07-18","07:24:11","GP078F",623,"",96.9,"mm",1,NA
"2023-07-18","10:11:57","GP107F",30,"",586.9,"mm",1,NA
"2023-07-18","10:17:35","GP107F",623,"",89.2,"mm",1,NA
"2023-07-18","10:17:54","GP107F",23,"",237.4,"mm",1,NA
"2023-07-18","10:17:57","GP107F",23,"",142.7,"mm",1,NA
"2023-07-18","10:18:01","GP107F",23,"",175.8,"mm",1,NA
"2023-07-18","10:18:06","GP107F",23,"",241.9,"mm",1,NA
"2023-07-18","10:18:08","GP107F",23,"",170.3,"mm",1,NA
"2023-07-18","10:18:12","GP107F",23,"",181.2,"mm",1,NA
"2023-07-18","10:18:15","GP107F",23,"",227.3,"mm",1,NA
"2023-07-18","10:18:18","GP107F",23,"",188.4,"mm",1,NA
"2023-07-18","10:18:21","GP107F",23,"",171.2,"mm",1,NA
"2023-07-18","10:18:24","GP107F",23,"",252.5,"mm",1,NA
"2023-07-18","10:18:27","GP107F",23,"",201.6,"mm",1,NA
"2023-07-18","10:18:32","GP107F",23,"",176.5,"mm",1,NA
"2023-07-18","10:18:36","GP107F",23,"",247.5,"mm",1,NA
"2023-07-18","10:18:39","GP107F",23,"",222.7,"mm",1,NA
"2023-07-18","10:18:43","GP107F",23,"",212.8,"mm",1,NA
"2023-07-18","10:18:46","GP107F",23,"",228,"mm",1,NA
"2023-07-18","10:18:49","GP107F",23,"",286.8,"mm",1,NA
"2023-07-18","10:18:52","GP107F",23,"",214.5,"mm",1,NA
"2023-07-18","10:18:58","GP107F",23,"",164.9,"mm",1,NA
"2023-07-18","10:19:01","GP107F",23,"",152.3,"mm",1,NA
"2023-07-18","10:19:05","GP107F",23,"",215.6,"mm",1,NA
"2023-07-18","10:19:08","GP107F",23,"",163.7,"mm",1,NA
"2023-07-18","10:19:11","GP107F",23,"",170.6,"mm",1,NA
"2023-07-18","10:19:14","GP107F",23,"",162.7,"mm",1,NA
"2023-07-18","10:19:18","GP107F",23,"",241,"mm",1,NA
"2023-07-18","10:19:32","GP107F",41,"",378,"mm",1,NA
"2023-07-18","10:19:35","GP107F",41,"",382,"mm",1,NA
"2023-07-18","10:19:39","GP107F",41,"",402.8,"mm",1,NA
"2023-07-18","10:19:42","GP107F",41,"",343.3,"mm",1,NA
"2023-07-18","10:19:46","GP107F",41,"",386.5,"mm",1,NA
"2023-07-18","10:19:50","GP107F",41,"",337.3,"mm",1,NA
"2023-07-18","10:19:54","GP107F",41,"",387,"mm",1,NA
"2023-07-18","10:19:58","GP107F",41,"",145.3,"mm",1,NA
"2023-07-18","10:20:11","GP107F",10,"",357.8,"mm",1,NA
"2023-07-18","10:20:13","GP107F",10,"",284.2,"mm",1,NA
"2023-07-18","10:20:16","GP107F",10,"",363.1,"mm",1,NA
"2023-07-18","10:20:18","GP107F",10,"",291.1,"mm",1,NA
"2023-07-18","10:20:21","GP107F",10,"",291.7,"mm",1,NA
"2023-07-18","10:20:24","GP107F",10,"",364.1,"mm",1,NA
"2023-07-18","10:20:26","GP107F",10,"",275,"mm",1,NA
"2023-07-18","10:20:30","GP107F",10,"",238.7,"mm",1,NA
"2023-07-18","10:20:34","GP107F",10,"",239.1,"mm",1,NA
"2023-07-18","10:20:36","GP107F",10,"",353.8,"mm",1,NA
"2023-07-18","10:20:40","GP107F",10,"",317,"mm",1,NA
"2023-07-18","10:20:43","GP107F",10,"",248.3,"mm",1,NA
"2023-07-18","10:20:45","GP107F",10,"",215.9,"mm",1,NA
"2023-07-18","10:20:48","GP107F",10,"",218.8,"mm",1,NA
"2023-07-18","10:20:51","GP107F",10,"",234.2,"mm",1,NA
"2023-07-18","10:20:53","GP107F",10,"",216.6,"mm",1,NA
"2023-07-18","10:20:56","GP107F",10,"",276.4,"mm",1,NA
"2023-07-18","10:21:52","GP107F",60,"",278.4,"mm",1,NA
"2023-07-18","10:22:12","GP107F",40,"",225.8,"mm",1,NA
"2023-07-18","10:22:14","GP107F",40,"",197.3,"mm",1,NA
"2023-07-18","10:22:17","GP107F",40,"",198.1,"mm",1,NA
"2023-07-18","10:22:19","GP107F",40,"",301.8,"mm",1,NA
"2023-07-18","10:22:22","GP107F",40,"",228.6,"mm",1,NA
"2023-07-18","10:22:24","GP107F",40,"",216.8,"mm",1,NA
"2023-07-18","10:22:27","GP107F",40,"",192.4,"mm",1,NA
"2023-07-18","10:22:30","GP107F",40,"",212.9,"mm",1,NA
"2023-07-18","10:22:32","GP107F",40,"",156,"mm",1,NA
"2023-07-18","10:22:35","GP107F",40,"",186.7,"mm",1,NA
"2023-07-18","10:22:37","GP107F",40,"",140,"mm",1,NA
"2023-07-18","10:22:40","GP107F",40,"",212.4,"mm",1,NA
"2023-07-18","10:22:43","GP107F",40,"",160.9,"mm",1,NA
"2023-07-18","10:22:46","GP107F",40,"",214.9,"mm",1,NA
"2023-07-18","10:22:48","GP107F",40,"",166.5,"mm",1,NA
"2023-07-18","10:22:51","GP107F",40,"",229.8,"mm",1,NA
"2023-07-18","10:22:54","GP107F",40,"",225.9,"mm",1,NA
"2023-07-18","10:22:57","GP107F",40,"",204.1,"mm",1,NA
"2023-07-18","10:23:00","GP107F",40,"",216.6,"mm",1,NA
"2023-07-18","10:23:03","GP107F",40,"",251.2,"mm",1,NA
"2023-07-18","10:23:06","GP107F",40,"",158.2,"mm",1,NA
"2023-07-18","10:23:09","GP107F",40,"",233.7,"mm",1,NA
"2023-07-18","10:23:23","GP107F",201,"",276.4,"mm",1,NA
"2023-07-18","10:23:26","GP107F",201,"",362.7,"mm",1,NA
"2023-07-18","10:23:30","GP107F",201,"",292.1,"mm",1,NA
"2023-07-18","10:23:34","GP107F",201,"",275.2,"mm",1,NA
"2023-07-18","10:23:38","GP107F",201,"",273.5,"mm",1,NA
"2023-07-18","10:23:42","GP107F",201,"",184.4,"mm",1,NA
"2023-07-18","10:23:58","GP107F",201,"",455.1,"mm",1,NA
"2023-07-18","10:24:08","GP107F",201,"",323.4,"mm",1,NA
"2023-07-18","10:24:11","GP107F",201,"",229.9,"mm",1,NA
"2023-07-18","10:24:20","GP107F",201,"",271.1,"mm",1,NA
"2023-07-18","10:24:23","GP107F",201,"",288.6,"mm",1,NA
"2023-07-18","10:24:26","GP107F",201,"",171.6,"mm",1,NA
"2023-07-18","10:24:32","GP107F",201,"",289.2,"mm",1,NA
"2023-07-18","10:24:36","GP107F",201,"",312.3,"mm",1,NA
"2023-07-18","10:24:40","GP107F",201,"",180.2,"mm",1,NA
"2023-07-18","10:24:44","GP107F",201,"",158.9,"mm",1,NA
"2023-07-18","10:24:58","GP107F",12,"",241.9,"mm",1,NA
"2023-07-18","10:25:11","GP107F",520,"",97.6,"mm",1,NA
"2023-07-18","11:37:39","GP096F",880,"",59.1,"mm",1,NA
"2023-07-18","11:37:56","GP096F",880,"",52.5,"mm",1,NA
"2023-07-18","11:38:29","GP096F",201,"",195.3,"mm",1,NA
"2023-07-18","11:38:32","GP096F",201,"",156.1,"mm",1,NA
"2023-07-18","11:38:35","GP096F",201,"",235.7,"mm",1,NA
"2023-07-18","11:38:38","GP096F",201,"",225.6,"mm",1,NA
"2023-07-18","11:38:53","GP096F",520,"",151.9,"mm",1,NA
"2023-07-18","11:39:05","GP096F",340,"",117.4,"mm",1,NA
"2023-07-18","11:39:09","GP096F",340,"",119,"mm",1,NA
"2023-07-18","11:39:12","GP096F",340,"",125,"mm",1,NA
"2023-07-18","11:39:25","GP096F",40,"",194.6,"mm",1,NA
"2023-07-18","11:39:27","GP096F",40,"",160.9,"mm",1,NA
"2023-07-18","11:39:30","GP096F",40,"",207.7,"mm",1,NA
"2023-07-18","11:39:33","GP096F",40,"",182.1,"mm",1,NA
"2023-07-18","11:39:35","GP096F",40,"",253,"mm",1,NA
"2023-07-18","11:39:38","GP096F",40,"",293.1,"mm",1,NA
"2023-07-18","11:39:42","GP096F",40,"",190.1,"mm",1,NA
"2023-07-18","11:39:45","GP096F",40,"",138.4,"mm",1,NA
"2023-07-18","11:39:48","GP096F",40,"",165.4,"mm",1,NA
"2023-07-18","11:39:51","GP096F",40,"",186.5,"mm",1,NA
"2023-07-18","11:40:04","GP096F",41,"",350.6,"mm",1,NA
"2023-07-18","11:40:08","GP096F",41,"",420.5,"mm",1,NA
"2023-07-18","11:40:13","GP096F",41,"",368.7,"mm",1,NA
"2023-07-18","11:40:34","GP096F",10,"",372.8,"mm",1,NA
"2023-07-18","11:40:37","GP096F",10,"",225.6,"mm",1,NA
"2023-07-18","11:40:40","GP096F",10,"",341.6,"mm",1,NA
"2023-07-18","11:40:43","GP096F",10,"",327.1,"mm",1,NA
"2023-07-18","11:40:46","GP096F",10,"",334.4,"mm",1,NA
"2023-07-18","11:40:49","GP096F",10,"",245.1,"mm",1,NA
"2023-07-18","11:40:51","GP096F",10,"",241.5,"mm",1,NA
"2023-07-18","11:40:54","GP096F",10,"",239.6,"mm",1,NA
"2023-07-18","11:40:57","GP096F",10,"",248.2,"mm",1,NA
"2023-07-18","11:41:00","GP096F",10,"",238.4,"mm",1,NA
"2023-07-18","11:41:02","GP096F",10,"",271.2,"mm",1,NA
"2023-07-18","11:41:05","GP096F",10,"",232.3,"mm",1,NA
"2023-07-18","11:41:08","GP096F",10,"",266.1,"mm",1,NA
"2023-07-18","11:41:12","GP096F",10,"",255.1,"mm",1,NA
"2023-07-18","11:41:15","GP096F",10,"",224.6,"mm",1,NA
"2023-07-18","11:41:18","GP096F",10,"",232.7,"mm",1,NA
"2023-07-18","11:41:20","GP096F",10,"",199.6,"mm",1,NA
"2023-07-18","11:41:24","GP096F",10,"",212.6,"mm",1,NA
"2023-07-18","17:19:10","GP130F",40,"",221.5,"mm",1,NA
"2023-07-18","17:19:15","GP130F",40,"",304.4,"mm",1,NA
"2023-07-18","17:19:21","GP130F",40,"",186.4,"mm",1,NA
"2023-07-18","17:19:24","GP130F",40,"",201.4,"mm",1,NA
"2023-07-18","17:19:36","GP130F",300,"",187.9,"mm",1,NA
"2023-07-18","17:19:43","GP130F",300,"",200.5,"mm",1,NA
"2023-07-18","17:19:57","GP130F",10,"",99.9,"mm",1,NA
"2023-07-18","17:20:01","GP130F",10,"",232.2,"mm",1,NA
"2023-07-18","17:20:05","GP130F",10,"",136.8,"mm",1,NA
"2023-07-18","17:20:16","GP130F",302,"",165.8,"mm",1,NA
"2023-07-18","17:20:20","GP130F",302,"",153.9,"mm",1,NA
"2023-07-18","17:20:23","GP130F",302,"",177.1,"mm",1,NA
"2023-07-18","17:20:29","GP130F",302,"",142.9,"mm",1,NA
"2023-07-18","17:20:31","GP130F",302,"",131.7,"mm",1,NA
"2023-07-18","17:20:35","GP130F",302,"",181.9,"mm",1,NA
"2023-07-18","17:20:38","GP130F",302,"",154.6,"mm",1,NA
"2023-07-18","17:20:41","GP130F",302,"",169.3,"mm",1,NA
"2023-07-18","17:20:44","GP130F",302,"",172.8,"mm",1,NA
"2023-07-18","17:20:47","GP130F",302,"",174.4,"mm",1,NA
"2023-07-18","17:20:50","GP130F",302,"",138.3,"mm",1,NA
"2023-07-18","17:20:54","GP130F",302,"",152.7,"mm",1,NA
"2023-07-18","17:20:57","GP130F",302,"",155.4,"mm",1,NA
"2023-07-18","18:39:33","GP138F",40,"",157.6,"mm",1,NA
"2023-07-18","18:39:38","GP138F",40,"",176.4,"mm",1,NA
"2023-07-18","18:39:42","GP138F",40,"",188.6,"mm",1,NA
"2023-07-18","18:39:45","GP138F",40,"",202.4,"mm",1,NA
"2023-07-18","18:39:47","GP138F",40,"",160,"mm",1,NA
"2023-07-18","18:39:50","GP138F",40,"",160.8,"mm",1,NA
"2023-07-18","18:39:53","GP138F",40,"",228.1,"mm",1,NA
"2023-07-18","18:39:56","GP138F",40,"",146.7,"mm",1,NA
"2023-07-18","18:39:59","GP138F",40,"",178.1,"mm",1,NA
"2023-07-18","18:40:01","GP138F",40,"",179,"mm",1,NA
"2023-07-18","18:40:04","GP138F",40,"",276.6,"mm",1,NA
"2023-07-18","18:40:07","GP138F",40,"",192.5,"mm",1,NA
"2023-07-18","18:40:10","GP138F",40,"",182.6,"mm",1,NA
"2023-07-18","18:40:13","GP138F",40,"",159.4,"mm",1,NA
"2023-07-18","18:40:15","GP138F",40,"",229.7,"mm",1,NA
"2023-07-18","18:40:18","GP138F",40,"",152.3,"mm",1,NA
"2023-07-18","18:40:22","GP138F",40,"",162.2,"mm",1,NA
"2023-07-18","18:40:24","GP138F",40,"",220.6,"mm",1,NA
"2023-07-18","18:40:27","GP138F",40,"",197.2,"mm",1,NA
"2023-07-18","18:40:30","GP138F",40,"",164.2,"mm",1,NA
"2023-07-18","18:40:33","GP138F",40,"",205,"mm",1,NA
"2023-07-18","18:40:35","GP138F",40,"",199.5,"mm",1,NA
"2023-07-18","18:40:38","GP138F",40,"",166.7,"mm",1,NA
"2023-07-18","18:40:42","GP138F",40,"",174.4,"mm",1,NA
"2023-07-18","18:40:45","GP138F",40,"",226.8,"mm",1,NA
"2023-07-18","18:40:48","GP138F",40,"",165.7,"mm",1,NA
"2023-07-18","18:40:50","GP138F",40,"",188.4,"mm",1,NA
"2023-07-18","18:40:53","GP138F",40,"",222.1,"mm",1,NA
"2023-07-18","18:40:56","GP138F",40,"",195.6,"mm",1,NA
"2023-07-18","18:40:59","GP138F",40,"",213,"mm",1,NA
"2023-07-18","18:41:01","GP138F",40,"",213.5,"mm",1,NA
"2023-07-18","18:41:05","GP138F",40,"",188.7,"mm",1,NA
"2023-07-18","18:41:07","GP138F",40,"",270.8,"mm",1,NA
"2023-07-18","18:41:10","GP138F",40,"",210.7,"mm",1,NA
"2023-07-18","18:41:13","GP138F",40,"",182.4,"mm",1,NA
"2023-07-18","18:41:16","GP138F",40,"",210,"mm",1,NA
"2023-07-18","18:41:19","GP138F",40,"",202.5,"mm",1,NA
"2023-07-18","18:41:22","GP138F",40,"",270.3,"mm",1,NA
"2023-07-18","18:41:25","GP138F",40,"",228.2,"mm",1,NA
"2023-07-18","18:41:28","GP138F",40,"",171.7,"mm",1,NA
"2023-07-18","18:41:31","GP138F",40,"",165.7,"mm",1,NA
"2023-07-18","18:41:33","GP138F",40,"",129.2,"mm",1,NA
"2023-07-18","18:41:36","GP138F",40,"",243.1,"mm",1,NA
"2023-07-18","18:41:39","GP138F",40,"",202.5,"mm",1,NA
"2023-07-18","18:41:43","GP138F",40,"",219,"mm",1,NA
"2023-07-18","18:41:46","GP138F",40,"",180.8,"mm",1,NA
"2023-07-18","18:41:48","GP138F",40,"",198.5,"mm",1,NA
"2023-07-18","18:41:51","GP138F",40,"",183.2,"mm",1,NA
"2023-07-18","18:41:54","GP138F",40,"",197.9,"mm",1,NA
"2023-07-18","18:41:57","GP138F",40,"",112.8,"mm",1,NA
"2023-07-18","18:42:00","GP138F",40,"",166.1,"mm",1,NA
"2023-07-18","18:42:03","GP138F",40,"",158.2,"mm",1,NA
"2023-07-18","18:42:05","GP138F",40,"",192.9,"mm",1,NA
"2023-07-18","18:42:08","GP138F",40,"",145.9,"mm",1,NA
"2023-07-18","18:42:11","GP138F",40,"",185.7,"mm",1,NA
"2023-07-18","18:42:14","GP138F",40,"",157.2,"mm",1,NA
"2023-07-18","18:42:16","GP138F",40,"",188.6,"mm",1,NA
"2023-07-18","18:42:19","GP138F",40,"",205.5,"mm",1,NA
"2023-07-18","18:42:22","GP138F",40,"",202.1,"mm",1,NA
"2023-07-18","18:42:25","GP138F",40,"",154.6,"mm",1,NA
"2023-07-18","18:42:28","GP138F",40,"",212.3,"mm",1,NA
"2023-07-18","18:42:31","GP138F",40,"",202.1,"mm",1,NA
"2023-07-18","18:42:33","GP138F",40,"",194.6,"mm",1,NA
"2023-07-18","18:42:36","GP138F",40,"",182.8,"mm",1,NA
"2023-07-18","18:42:39","GP138F",40,"",166.5,"mm",1,NA
"2023-07-18","18:42:42","GP138F",40,"",208.7,"mm",1,NA
"2023-07-18","18:42:57","GP138F",42,"",226.7,"mm",1,NA
"2023-07-18","18:43:01","GP138F",42,"",192.5,"mm",1,NA
"2023-07-18","18:43:18","GP138F",301,"",221.1,"mm",1,NA
"2023-07-18","18:43:28","GP138F",10,"",220.6,"mm",1,NA
"2023-07-19","05:40:28","GP153F",40,"",165.1,"mm",1,NA
"2023-07-19","05:40:34","GP153F",40,"",156.6,"mm",1,NA
"2023-07-19","05:40:36","GP153F",40,"",293.5,"mm",1,NA
"2023-07-19","05:40:40","GP153F",40,"",153.1,"mm",1,NA
"2023-07-19","05:40:43","GP153F",40,"",181.8,"mm",1,NA
"2023-07-19","05:40:46","GP153F",40,"",228.2,"mm",1,NA
"2023-07-19","05:40:48","GP153F",40,"",174.1,"mm",1,NA
"2023-07-19","05:40:51","GP153F",40,"",176.5,"mm",1,NA
"2023-07-19","05:40:54","GP153F",40,"",260.5,"mm",1,NA
"2023-07-19","05:40:57","GP153F",40,"",259.2,"mm",1,NA
"2023-07-19","05:41:00","GP153F",40,"",180,"mm",1,NA
"2023-07-19","05:41:02","GP153F",40,"",107.5,"mm",1,NA
"2023-07-19","05:41:06","GP153F",40,"",134.8,"mm",1,NA
"2023-07-19","05:41:09","GP153F",40,"",226.5,"mm",1,NA
"2023-07-19","05:41:12","GP153F",40,"",188.6,"mm",1,NA
"2023-07-19","05:41:15","GP153F",40,"",206.3,"mm",1,NA
"2023-07-19","05:41:18","GP153F",40,"",170.2,"mm",1,NA
"2023-07-19","05:41:21","GP153F",40,"",145,"mm",1,NA
"2023-07-19","05:41:24","GP153F",40,"",193,"mm",1,NA
"2023-07-19","05:41:27","GP153F",40,"",164.8,"mm",1,NA
"2023-07-19","05:41:30","GP153F",40,"",175.7,"mm",1,NA
"2023-07-19","05:41:33","GP153F",40,"",127,"mm",1,NA
"2023-07-19","05:41:36","GP153F",40,"",157.2,"mm",1,NA
"2023-07-19","05:41:39","GP153F",40,"",209.3,"mm",1,NA
"2023-07-19","05:41:42","GP153F",40,"",216.7,"mm",1,NA
"2023-07-19","05:41:44","GP153F",40,"",168.3,"mm",1,NA
"2023-07-19","05:41:58","GP153F",10,"",294.8,"mm",1,NA
"2023-07-19","05:42:02","GP153F",10,"",208.2,"mm",1,NA
"2023-07-19","05:42:06","GP153F",10,"",173.2,"mm",1,NA
"2023-07-19","05:42:09","GP153F",10,"",238.3,"mm",1,NA
"2023-07-19","05:42:12","GP153F",10,"",213.8,"mm",1,NA
"2023-07-19","05:42:29","GP153F",626,"",132,"mm",1,NA
"2023-07-19","05:42:48","GP153F",301,"",257.8,"mm",1,NA
"2023-07-19","05:43:07","GP153F",302,"",168.7,"mm",1,NA
"2023-07-19","05:43:20","GP153F",304,"",116.5,"mm",1,NA
"2023-07-19","05:43:26","GP153F",304,"",113.9,"mm",1,NA
"2023-07-19","05:43:38","GP153F",620,"",242.5,"mm",1,NA
"2023-07-19","05:43:51","GP153F",620,"",221,"mm",1,NA
"2023-07-19","05:43:56","GP153F",620,"",224.4,"mm",1,NA
"2023-07-19","05:43:59","GP153F",620,"",138.2,"mm",1,NA
"2023-07-19","05:44:04","GP153F",620,"",136.5,"mm",1,NA
"2023-07-19","05:44:07","GP153F",620,"",194.4,"mm",1,NA
"2023-07-19","05:44:10","GP153F",620,"",239.7,"mm",1,NA
"2023-07-19","05:44:13","GP153F",620,"",277.4,"mm",1,NA
"2023-07-19","05:44:16","GP153F",620,"",247.3,"mm",1,NA
"2023-07-19","06:53:10","GP169F",620,"",300.2,"mm",1,NA
"2023-07-19","06:53:16","GP169F",620,"",293.7,"mm",1,NA
"2023-07-19","06:54:11","GP169F",620,"",203.9,"mm",1,NA
"2023-07-19","06:54:25","GP169F",302,"",155.4,"mm",1,NA
"2023-07-19","06:54:29","GP169F",302,"",175.8,"mm",1,NA
"2023-07-19","06:54:42","GP169F",23,"",161.8,"mm",1,NA
"2023-07-19","06:55:03","GP169F",10,"",232.2,"mm",1,NA
"2023-07-19","06:55:16","GP169F",41,"",390.4,"mm",1,NA
"2023-07-19","06:55:30","GP169F",40,"",217.5,"mm",1,NA
"2023-07-19","06:55:35","GP169F",40,"",206.6,"mm",1,NA
"2023-07-19","06:55:38","GP169F",40,"",177.4,"mm",1,NA
"2023-07-19","06:55:40","GP169F",40,"",164.3,"mm",1,NA
"2023-07-19","06:55:43","GP169F",40,"",244.6,"mm",1,NA
"2023-07-19","06:55:45","GP169F",40,"",219.3,"mm",1,NA
"2023-07-19","06:55:48","GP169F",40,"",147.6,"mm",1,NA
"2023-07-19","06:55:54","GP169F",40,"",161.2,"mm",1,NA
"2023-07-19","06:55:56","GP169F",40,"",201.1,"mm",1,NA
"2023-07-19","06:55:59","GP169F",40,"",194.8,"mm",1,NA
"2023-07-19","06:56:01","GP169F",40,"",167.5,"mm",1,NA
"2023-07-19","06:56:06","GP169F",40,"",208.9,"mm",1,NA
"2023-07-19","06:56:08","GP169F",40,"",170.7,"mm",1,NA
"2023-07-19","06:56:11","GP169F",40,"",266.1,"mm",1,NA
"2023-07-19","06:56:14","GP169F",40,"",156.8,"mm",1,NA
"2023-07-19","06:56:16","GP169F",40,"",245.4,"mm",1,NA
"2023-07-19","06:56:19","GP169F",40,"",152.4,"mm",1,NA
"2023-07-19","06:56:22","GP169F",40,"",203.9,"mm",1,NA
"2023-07-19","06:56:25","GP169F",40,"",213.6,"mm",1,NA
"2023-07-19","06:56:28","GP169F",40,"",253.8,"mm",1,NA
"2023-07-19","06:56:31","GP169F",40,"",236.6,"mm",1,NA
"2023-07-19","06:56:34","GP169F",40,"",213.2,"mm",1,NA
"2023-07-19","06:56:37","GP169F",40,"",195,"mm",1,NA
"2023-07-19","06:56:40","GP169F",40,"",281.8,"mm",1,NA
"2023-07-19","06:56:42","GP169F",40,"",179,"mm",1,NA
"2023-07-19","06:56:45","GP169F",40,"",208.8,"mm",1,NA
"2023-07-19","06:56:48","GP169F",40,"",152,"mm",1,NA
"2023-07-19","06:56:51","GP169F",40,"",185.6,"mm",1,NA
"2023-07-19","06:56:54","GP169F",40,"",112.6,"mm",1,NA
"2023-07-19","06:56:57","GP169F",40,"",171.9,"mm",1,NA
"2023-07-19","06:57:01","GP169F",40,"",187.3,"mm",1,NA
"2023-07-19","06:57:04","GP169F",40,"",184.2,"mm",1,NA
"2023-07-19","06:57:07","GP169F",40,"",203.6,"mm",1,NA
"2023-07-19","06:57:09","GP169F",40,"",152.8,"mm",1,NA
