year,month,day,tow.number,tow.id,species,number.caught,weight.caught,presence,comment
2018,8,18,5,GP060A1,8300,1,0.08,1,
2018,8,18,5,GP060A1,8324,1,0.1,1,
2018,8,18,5,GP060A1,9996,NA,0.004,1,Nephtheidae sp.
2018,8,18,6,GP082F,10,5,0.74,1,
2018,8,18,6,GP082F,23,1,0.07,1,
2018,8,18,6,GP082F,40,80,8.69,1,
2018,8,18,6,GP082F,41,5,2.35,1,
2018,8,18,6,GP082F,64,1,0.01,1,
2018,8,18,6,GP082F,201,1,0.51,1,
2018,8,18,6,GP082F,350,2,0.07,1,
2018,8,18,6,GP082F,622,11,0.22,1,
2018,8,18,6,GP082F,626,1,0.02,1,
2018,8,18,6,GP082F,2521,1,0.01,1,
2018,8,18,6,GP082F,2560,1,0.02,1,
2018,8,18,6,GP082F,6110,3,0.06,1,
2018,8,18,6,GP082F,6300,2,0.42,1,
2018,8,18,6,GP082F,6400,1,0.11,1,
2018,8,18,6,GP082F,8600,NA,1.07,1,
2018,8,18,7,GP101F,10,4,0.56,1,
2018,8,18,7,GP101F,40,102,11.16,1,
2018,8,18,7,GP101F,64,1,0.01,1,
2018,8,18,7,GP101F,201,1,0.13,1,
2018,8,18,7,GP101F,302,5,0.42,1,
2018,8,18,7,GP101F,304,4,0.06,1,
2018,8,18,7,GP101F,340,3,0.02,1,
2018,8,18,7,GP101F,350,3,0.03,1,
2018,8,18,7,GP101F,501,2,0.09,1,
2018,8,18,7,GP101F,623,2,0.01,1,
2018,8,18,7,GP101F,880,1,0.01,1,
2018,8,18,7,GP101F,1823,16,1.23,1,
2018,8,18,7,GP101F,2521,1,0.05,1,
2018,8,18,7,GP101F,4210,2,0.04,1,
2018,8,18,7,GP101F,6110,12,2.02,1,
2018,8,18,7,GP101F,6400,348,8.49,1,
2018,8,18,7,GP101F,8500,1,0.52,1,
2018,8,18,7,GP101F,8624,NA,0.159,1,Phakellia sp.
2018,8,18,7,GP101F,9996,NA,1.64,1,Sponge unknown 
2018,8,18,8,GP114F,40,86,5.59,1,
2018,8,18,8,GP114F,64,6,0.01,1,
2018,8,18,8,GP114F,501,1,0.05,1,
2018,8,18,8,GP114F,620,1,0.1,1,
2018,8,18,8,GP114F,880,1,0.01,1,
2018,8,18,8,GP114F,2100,28,0.24,1,
2018,8,18,8,GP114F,2560,8,0.14,1,
2018,8,18,8,GP114F,4210,1,0.02,1,
2018,8,18,8,GP114F,4322,1,0.11,1,
2018,8,18,8,GP114F,6110,1,0.14,1,
2018,8,18,8,GP114F,8300,1,0.08,1,
2018,8,18,8,GP114F,8500,1,0.39,1,
2018,8,18,9,GP126F,40,106,6.22,1,
2018,8,18,9,GP126F,64,129,2.13,1,
2018,8,18,9,GP126F,350,1,0.09,1,
2018,8,18,9,GP126F,2100,11,0.09,1,
2018,8,18,9,GP126F,2560,6,0.16,1,
2018,8,18,9,GP126F,6110,8,1.63,1,
2018,8,18,9,GP126F,6400,83,2.74,1,
2018,8,18,9,GP126F,6500,27,0.69,1,
2018,8,18,9,GP126F,8500,1,0.33,1,
2018,8,18,10,GP118F,10,1,0.1,1,
2018,8,18,10,GP118F,40,192,8.79,1,
2018,8,18,10,GP118F,2100,13,0.09,1,
2018,8,18,10,GP118F,2560,8,0.16,1,
2018,8,18,10,GP118F,4210,1,0.04,1,
2018,8,18,10,GP118F,4511,2,0.41,1,
2018,8,18,10,GP118F,6110,7,0.89,1,
2018,8,18,10,GP118F,6300,10,2.44,1,
2018,8,18,10,GP118F,6400,1,0.08,1,
2018,8,18,10,GP118F,6500,10,0.24,1,
2018,8,18,11,GP143F,10,1,0.01,1,
2018,8,18,11,GP143F,40,24,1.93,1,
2018,8,18,11,GP143F,301,3,0.44,1,
2018,8,18,11,GP143F,304,1,0.02,1,
2018,8,18,11,GP143F,314,1,0.01,1,
2018,8,18,11,GP143F,340,1,0.01,1,
2018,8,18,11,GP143F,501,1,0.05,1,
2018,8,18,11,GP143F,626,5,0.06,1,
2018,8,18,11,GP143F,1823,4,0.51,1,
2018,8,18,11,GP143F,2521,1,0.01,1,
2018,8,18,11,GP143F,4322,2,0.11,1,
2018,8,18,11,GP143F,6110,2,0.17,1,
2018,8,18,11,GP143F,6400,52,0.96,1,
2018,8,18,11,GP143F,8500,4,5.04,1,
2018,8,18,11,GP143F,8624,NA,0.16,1,Phakellia sp.
2018,8,19,1,GP157F,40,91,2.98,1,
2018,8,19,1,GP157F,302,1,0.09,1,
2018,8,19,1,GP157F,304,2,0.03,1,
2018,8,19,1,GP157F,340,1,0.01,1,
2018,8,19,1,GP157F,350,1,0.03,1,
2018,8,19,1,GP157F,512,1,0.28,1,
2018,8,19,1,GP157F,2100,38,0.16,1,
2018,8,19,1,GP157F,4210,1,0.03,1,
2018,8,19,1,GP157F,6110,9,2.21,1,
2018,8,19,1,GP157F,6300,3,1.04,1,
2018,8,19,1,GP157F,6400,194,7.94,1,
2018,8,19,1,GP157F,8500,6,10.23,1,
2018,8,19,2,GP169F,10,2,1.25,1,
2018,8,19,2,GP169F,40,43,3.77,1,
2018,8,19,2,GP169F,64,2,0.02,1,
2018,8,19,2,GP169F,301,1,0.39,1,
2018,8,19,2,GP169F,304,3,0.05,1,
2018,8,19,2,GP169F,340,1,0.01,1,
2018,8,19,2,GP169F,623,1,0.01,1,
2018,8,19,2,GP169F,1810,1,0.08,1,
2018,8,19,2,GP169F,2521,2,0.1,1,
2018,8,19,2,GP169F,6110,2,0.19,1,
2018,8,19,2,GP169F,6300,27,8.05,1,
2018,8,19,2,GP169F,6400,67,2.25,1,
2018,8,19,2,GP169F,8500,3,3.52,1,
2018,8,19,2,GP169F,8616,NA,0.875,1,Mycale lingua
2018,8,19,3,GP180F,10,1,0.09,1,
2018,8,19,3,GP180F,40,141,7.8,1,
2018,8,19,3,GP180F,41,1,0.25,1,
2018,8,19,3,GP180F,64,2,0.02,1,
2018,8,19,3,GP180F,502,1,0.01,1,
2018,8,19,3,GP180F,620,1,0.1,1,
2018,8,19,3,GP180F,623,1,0.01,1,
2018,8,19,3,GP180F,1510,2,0.11,1,
2018,8,19,3,GP180F,2560,3,0.09,1,
2018,8,19,3,GP180F,4210,7,0.11,1,
2018,8,19,3,GP180F,6300,22,5.16,1,
2018,8,19,3,GP180F,6400,22,0.88,1,
2018,8,19,3,GP180F,8500,2,0.99,1,
2018,8,19,4,GP185F,40,47,2.49,1,
2018,8,19,4,GP185F,41,1,0.21,1,
2018,8,19,4,GP185F,64,1,0.02,1,
2018,8,19,4,GP185F,201,1,0.41,1,
2018,8,19,4,GP185F,501,1,0.09,1,
2018,8,19,4,GP185F,1823,1,0.16,1,
2018,8,19,4,GP185F,2560,2,0.09,1,
2018,8,19,4,GP185F,4210,12,0.28,1,
2018,8,19,4,GP185F,6110,1,0.11,1,
2018,8,19,4,GP185F,6400,5,0.25,1,
2018,8,19,4,GP185F,8500,1,0.64,1,
2018,8,19,4,GP185F,8616,NA,1.666,1,Mycale lingua
2018,8,19,4,GP185F,8624,NA,0.054,1,Phakellia sp.
2018,8,19,5,GP172F,40,166,9.56,1,
2018,8,19,5,GP172F,64,1,0.01,1,
2018,8,19,5,GP172F,350,2,0.06,1,
2018,8,19,5,GP172F,1810,2,0.1,1,
2018,8,19,5,GP172F,2100,36,0.12,1,
2018,8,19,5,GP172F,2560,9,0.12,1,
2018,8,19,5,GP172F,4210,1,0.09,1,
2018,8,19,5,GP172F,4511,1,0.14,1,
2018,8,19,5,GP172F,6110,5,0.68,1,
2018,8,19,5,GP172F,6400,3,0.17,1,
2018,8,19,5,GP172F,8500,2,0.63,1,
2018,8,19,6,GP183F,40,148,10.38,1,
2018,8,19,6,GP183F,304,2,0.03,1,
2018,8,19,6,GP183F,350,2,0.09,1,
2018,8,19,6,GP183F,512,1,0.16,1,
2018,8,19,6,GP183F,1511,2,0.11,1,
2018,8,19,6,GP183F,1823,1,0.12,1,
2018,8,19,6,GP183F,2100,7,0.02,1,
2018,8,19,6,GP183F,2560,33,0.78,1,
2018,8,19,6,GP183F,4210,8,0.34,1,
2018,8,19,6,GP183F,6110,2,0.26,1,
2018,8,19,6,GP183F,8500,2,5.09,1,
2018,8,19,7,GP193F,40,118,6.15,1,
2018,8,19,7,GP193F,42,1,0.1,1,
2018,8,19,7,GP193F,304,2,0.09,1,
2018,8,19,7,GP193F,502,1,0.05,1,
2018,8,19,7,GP193F,6110,1,0.23,1,
2018,8,19,7,GP193F,6300,4,1.12,1,
2018,8,19,7,GP193F,6400,200,4.03,1,
2018,8,19,7,GP193F,8300,1,0.21,1,
2018,8,19,7,GP193F,8500,3,4.02,1,
2018,8,19,8,GP209F,40,128,6.05,1,
2018,8,19,8,GP209F,350,1,0.02,1,
2018,8,19,8,GP209F,512,1,0.03,1,
2018,8,19,8,GP209F,1810,1,0.01,1,
2018,8,19,8,GP209F,2521,1,0.01,1,
2018,8,19,8,GP209F,4210,4,0.06,1,
2018,8,19,8,GP209F,6110,3,0.44,1,
2018,8,19,8,GP209F,6300,4,0.82,1,
2018,8,19,8,GP209F,6400,135,5.24,1,
2018,8,19,8,GP209F,8300,1,0.02,1,
2018,8,19,9,GP204F,10,2,0.01,1,
2018,8,19,9,GP204F,40,116,6.61,1,
2018,8,19,9,GP204F,350,1,0.04,1,
2018,8,19,9,GP204F,2521,1,0.02,1,
2018,8,19,9,GP204F,6110,6,1.15,1,
2018,8,19,9,GP204F,6400,282,6.84,1,
2018,8,19,9,GP204F,8500,1,3.05,1,
2018,8,19,10,GP218F,23,1,0.02,1,
2018,8,19,10,GP218F,40,97,5.81,1,
2018,8,19,10,GP218F,201,1,0.91,1,
2018,8,19,10,GP218F,304,1,0.01,1,
2018,8,19,10,GP218F,340,5,0.03,1,
2018,8,19,10,GP218F,512,1,0.12,1,
2018,8,19,10,GP218F,620,1,0.22,1,
2018,8,19,10,GP218F,1510,1,0.02,1,
2018,8,19,10,GP218F,2100,80,0.15,1,
2018,8,19,10,GP218F,2521,7,0.31,1,
2018,8,19,10,GP218F,6110,13,1.58,1,
2018,8,19,10,GP218F,6300,14,3.67,1,
2018,8,19,10,GP218F,6400,16,1.25,1,
2018,8,19,11,GP200F,40,31,3.86,1,
2018,8,19,11,GP200F,64,1,0.01,1,
2018,8,19,11,GP200F,302,11,0.52,1,
2018,8,19,11,GP200F,304,4,0.06,1,
2018,8,19,11,GP200F,314,2,0.06,1,
2018,8,19,11,GP200F,502,1,0.02,1,
2018,8,19,11,GP200F,880,1,0.01,1,
2018,8,19,11,GP200F,2521,7,0.34,1,
2018,8,19,11,GP200F,4321,1,0.09,1,
2018,8,19,11,GP200F,6110,7,0.88,1,
2018,8,19,11,GP200F,6400,381,11.36,1,
2018,8,19,11,GP200F,8500,1,2.17,1,
2018,8,19,12,GP217F,40,96,5.58,1,
2018,8,19,12,GP217F,42,1,0.03,1,
2018,8,19,12,GP217F,302,5,0.37,1,
2018,8,19,12,GP217F,304,8,0.16,1,
2018,8,19,12,GP217F,340,1,0.02,1,
2018,8,19,12,GP217F,350,1,0.06,1,
2018,8,19,12,GP217F,501,1,0.08,1,
2018,8,19,12,GP217F,2521,5,0.06,1,
2018,8,19,12,GP217F,2560,1,0.06,1,
2018,8,19,12,GP217F,6110,15,1.81,1,
2018,8,19,12,GP217F,6300,76,19.74,1,
2018,8,19,12,GP217F,6400,63,3.74,1,
2018,8,20,1,GP207F,40,141,5.76,1,
2018,8,20,1,GP207F,42,1,0.05,1,
2018,8,20,1,GP207F,302,1,0.01,1,
2018,8,20,1,GP207F,2560,1,0.01,1,
2018,8,20,1,GP207F,6110,12,1.88,1,
2018,8,20,1,GP207F,6300,136,35.14,1,
2018,8,20,1,GP207F,6400,49,2.51,1,
2018,8,20,1,GP207F,9996,NA,0.093,1,Melonanchora elliptica
2018,8,20,2,GP227F,40,47,2.81,1,
2018,8,20,2,GP227F,201,3,0.24,1,
2018,8,20,2,GP227F,304,2,0.05,1,
2018,8,20,2,GP227F,320,1,0.63,1,
2018,8,20,2,GP227F,340,1,0.01,1,
2018,8,20,2,GP227F,620,1,0.25,1,
2018,8,20,2,GP227F,4210,3,0.04,1,
2018,8,20,2,GP227F,4321,1,0.02,1,
2018,8,20,2,GP227F,6110,5,0.27,1,
2018,8,20,2,GP227F,6300,137,29.41,1,
2018,8,20,2,GP227F,6400,64,2.44,1,
2018,8,20,2,GP227F,8300,1,0.01,1,
2018,8,20,2,GP227F,8617,NA,0.061,1,Biemna variantia  (no pots)
2018,8,20,3,GP230F,40,48,2.84,1,
2018,8,20,3,GP230F,301,1,0.8,1,
2018,8,20,3,GP230F,302,1,0.12,1,
2018,8,20,3,GP230F,304,4,0.09,1,
2018,8,20,3,GP230F,340,3,0.01,1,
2018,8,20,3,GP230F,501,1,0.06,1,
2018,8,20,3,GP230F,620,1,0.04,1,
2018,8,20,3,GP230F,4321,1,0.01,1,
2018,8,20,3,GP230F,6110,2,0.31,1,
2018,8,20,3,GP230F,6300,110,20.64,1,
2018,8,20,3,GP230F,6400,46,1.67,1,
2018,8,20,5,GP236A1,40,20,0.69,1,
2018,8,20,5,GP236A1,302,2,0.12,1,
2018,8,20,5,GP236A1,304,1,0.02,1,
2018,8,20,5,GP236A1,340,1,0.01,1,
2018,8,20,5,GP236A1,512,2,0.04,1,
2018,8,20,5,GP236A1,620,2,0.15,1,
2018,8,20,5,GP236A1,626,2,0.05,1,
2018,8,20,5,GP236A1,2521,3,0.08,1,
2018,8,20,5,GP236A1,2560,2,0.09,1,
2018,8,20,5,GP236A1,6110,2,0.33,1,
2018,8,20,5,GP236A1,6400,144,5.06,1,
2018,8,20,5,GP236A1,6600,1,0.11,1,
2018,8,20,5,GP236A1,8500,9,9.86,1,
2018,8,20,6,GP243F,40,5,0.43,1,
2018,8,20,6,GP243F,301,2,0.2,1,
2018,8,20,6,GP243F,302,4,0.39,1,
2018,8,20,6,GP243F,304,19,0.36,1,
2018,8,20,6,GP243F,340,3,0.01,1,
2018,8,20,6,GP243F,512,3,0.38,1,
2018,8,20,6,GP243F,1823,73,5.39,1,
2018,8,20,6,GP243F,2100,142,0.4,1,
2018,8,20,6,GP243F,2521,58,2.42,1,
2018,8,20,6,GP243F,2527,2,0.43,1,
2018,8,20,6,GP243F,6110,3,0.52,1,
2018,8,20,6,GP243F,6400,106,3.43,1,
2018,8,20,7,GP249F,302,4,0.33,1,
2018,8,20,7,GP249F,304,7,0.11,1,
2018,8,20,7,GP249F,1823,7,0.46,1,
2018,8,20,7,GP249F,2521,38,1.25,1,
2018,8,20,7,GP249F,4322,1,0.02,1,
2018,8,20,7,GP249F,6110,3,0.09,1,
2018,8,20,7,GP249F,6400,246,7.76,1,
2018,8,20,7,GP249F,8500,1,1.41,1,
2018,8,20,8,GP261F,10,2,0.01,1,
2018,8,20,8,GP261F,40,26,1.36,1,
2018,8,20,8,GP261F,302,3,0.21,1,
2018,8,20,8,GP261F,304,4,0.1,1,
2018,8,20,8,GP261F,340,1,0.01,1,
2018,8,20,8,GP261F,1823,4,0.22,1,
2018,8,20,8,GP261F,4210,1,0.06,1,
2018,8,20,8,GP261F,6110,6,0.67,1,
2018,8,20,8,GP261F,6300,1,0.18,1,
2018,8,20,8,GP261F,6400,352,14.99,1,
2018,8,20,9,GP257F,10,3,0.01,1,
2018,8,20,9,GP257F,40,13,0.73,1,
2018,8,20,9,GP257F,302,1,0.12,1,
2018,8,20,9,GP257F,304,2,0.02,1,
2018,8,20,9,GP257F,320,1,0.28,1,
2018,8,20,9,GP257F,2527,1,0.17,1,
2018,8,20,9,GP257F,4210,1,0.02,1,
2018,8,20,9,GP257F,4312,1,0.02,1,
2018,8,20,9,GP257F,6110,2,0.21,1,
2018,8,20,9,GP257F,6400,86,6.14,1,
2018,8,20,9,GP257F,6500,2,0.02,1,
2018,8,20,10,GP247F,40,31,1.16,1,
2018,8,20,10,GP247F,302,2,0.15,1,
2018,8,20,10,GP247F,340,1,0.01,1,
2018,8,20,10,GP247F,610,3,0.01,1,
2018,8,20,10,GP247F,2100,319,1.15,1,
2018,8,20,10,GP247F,2521,2,0.22,1,
2018,8,20,10,GP247F,2527,4,0.41,1,
2018,8,20,10,GP247F,6110,1,0.15,1,
2018,8,20,10,GP247F,6400,88,5.34,1,
2018,8,20,10,GP247F,8500,1,1.42,1,
2018,8,20,11,GP258F,10,1,0.01,1,
2018,8,20,11,GP258F,40,19,0.7,1,
2018,8,20,11,GP258F,302,1,0.02,1,
2018,8,20,11,GP258F,340,1,0.01,1,
2018,8,20,11,GP258F,610,1,0.01,1,
2018,8,20,11,GP258F,2100,249,0.55,1,
2018,8,20,11,GP258F,2521,8,0.46,1,
2018,8,20,11,GP258F,2527,3,0.6,1,
2018,8,20,11,GP258F,4321,1,0.08,1,
2018,8,20,11,GP258F,6110,2,0.18,1,
2018,8,20,11,GP258F,6400,156,4.5,1,
2018,8,20,11,GP258F,6500,1,0.04,1,
2018,8,20,11,GP258F,8624,NA,0.03,1,Phakellia sp.  (no pots)
2018,8,20,12,GP281F,40,15,0.71,1,
2018,8,20,12,GP281F,302,9,0.31,1,
2018,8,20,12,GP281F,304,2,0.05,1,
2018,8,20,12,GP281F,340,1,0.01,1,
2018,8,20,12,GP281F,2521,8,1.53,1,
2018,8,20,12,GP281F,2527,16,1.66,1,
2018,8,20,12,GP281F,4511,1,0.18,1,
2018,8,20,12,GP281F,6110,1,0.18,1,
2018,8,20,12,GP281F,6400,141,7.24,1,
2018,8,20,12,GP281F,8500,1,0.44,1,
2018,8,20,13,GP278F,10,1,0.1,1,
2018,8,20,13,GP278F,301,4,0.43,1,
2018,8,20,13,GP278F,302,26,1.54,1,
2018,8,20,13,GP278F,304,12,0.2,1,
2018,8,20,13,GP278F,340,2,0.01,1,
2018,8,20,13,GP278F,502,1,0.04,1,
2018,8,20,13,GP278F,512,1,0.08,1,
2018,8,20,13,GP278F,1823,126,10.05,1,
2018,8,20,13,GP278F,2521,15,1.45,1,
2018,8,20,13,GP278F,2527,12,1.6,1,
2018,8,20,13,GP278F,6110,1,0.06,1,
2018,8,20,13,GP278F,6400,14,0.6,1,
2018,8,20,13,GP278F,8300,1,0.07,1,
2018,8,20,13,GP278F,8500,4,6.86,1,
2018,8,20,14,GP287F,10,1,0.01,1,
2018,8,20,14,GP287F,40,2,0.13,1,
2018,8,20,14,GP287F,301,5,0.67,1,
2018,8,20,14,GP287F,302,12,0.99,1,
2018,8,20,14,GP287F,304,9,0.13,1,
2018,8,20,14,GP287F,340,2,0.01,1,
2018,8,20,14,GP287F,501,3,0.12,1,
2018,8,20,14,GP287F,512,3,0.23,1,
2018,8,20,14,GP287F,1823,166,16.72,1,
2018,8,20,14,GP287F,2521,13,0.88,1,
2018,8,20,14,GP287F,2527,4,0.18,1,
2018,8,20,14,GP287F,6110,1,0.05,1,
2018,8,20,14,GP287F,6300,2,0.32,1,
2018,8,20,14,GP287F,6400,52,1.82,1,
2018,8,20,14,GP287F,8500,2,1.66,1,
2018,8,20,14,GP287F,8616,NA,1.13,1,Mycale lingua (no pots)
2018,8,21,1,GP303F,40,1,0.08,1,
2018,8,21,1,GP303F,301,6,0.53,1,
2018,8,21,1,GP303F,302,33,2.64,1,
2018,8,21,1,GP303F,304,24,0.49,1,
2018,8,21,1,GP303F,314,1,0.01,1,
2018,8,21,1,GP303F,340,6,0.03,1,
2018,8,21,1,GP303F,880,1,0.01,1,
2018,8,21,1,GP303F,1823,339,23.29,1,
2018,8,21,1,GP303F,2100,NA,10.11,1,
2018,8,21,1,GP303F,2521,40,2.39,1,
2018,8,21,1,GP303F,2527,11,2.08,1,
2018,8,21,1,GP303F,6110,1,0.04,1,
2018,8,21,1,GP303F,6400,21,0.71,1,
2018,8,21,1,GP303F,8500,1,0.16,1,
2018,8,21,2,GP300F,10,7,0.55,1,
2018,8,21,2,GP300F,301,5,0.66,1,
2018,8,21,2,GP300F,302,15,1.16,1,
2018,8,21,2,GP300F,304,17,0.26,1,
2018,8,21,2,GP300F,340,4,0.03,1,
2018,8,21,2,GP300F,502,1,0.04,1,
2018,8,21,2,GP300F,1823,72,5.16,1,
2018,8,21,2,GP300F,2521,26,3.19,1,
2018,8,21,2,GP300F,2527,14,1.88,1,
2018,8,21,2,GP300F,6110,3,3.95,1,
2018,8,21,2,GP300F,6400,13,0.38,1,
2018,8,21,2,GP300F,6600,4,3.48,1,
2018,8,21,2,GP300F,8500,3,1.88,1,
2018,8,25,1,GP190F,10,1,0.03,1,
2018,8,25,1,GP190F,40,551,21.91,1,
2018,8,25,1,GP190F,302,1,0.08,1,
2018,8,25,1,GP190F,304,1,0.01,1,
2018,8,25,1,GP190F,350,1,0.02,1,
2018,8,25,1,GP190F,2527,1,0.31,1,
2018,8,25,1,GP190F,6110,8,0.76,1,
2018,8,25,1,GP190F,6400,1,0.11,1,
2018,8,25,1,GP190F,6500,137,3.89,1,
2018,8,25,1,GP190F,8500,1,0.22,1,
2018,8,25,2,GP196F,40,121,4.81,1,
2018,8,25,2,GP196F,301,2,0.18,1,
2018,8,25,2,GP196F,302,4,0.41,1,
2018,8,25,2,GP196F,314,5,0.09,1,
2018,8,25,2,GP196F,341,1,0.01,1,
2018,8,25,2,GP196F,350,1,0.09,1,
2018,8,25,2,GP196F,620,1,0.03,1,
2018,8,25,2,GP196F,2100,13,0.09,1,
2018,8,25,2,GP196F,2560,2,0.06,1,
2018,8,25,2,GP196F,6110,11,1.67,1,
2018,8,25,2,GP196F,6300,14,3.12,1,
2018,8,25,2,GP196F,6400,77,5.02,1,
2018,8,25,2,GP196F,6500,21,0.49,1,
2018,8,25,2,GP196F,8500,1,2.35,1,
2018,8,25,3,GP188F,40,342,12.15,1,
2018,8,25,3,GP188F,302,7,0.59,1,
2018,8,25,3,GP188F,314,15,0.09,1,
2018,8,25,3,GP188F,1510,1,0.06,1,
2018,8,25,3,GP188F,2100,29,0.11,1,
2018,8,25,3,GP188F,2521,1,0.08,1,
2018,8,25,3,GP188F,4210,1,0.14,1,
2018,8,25,3,GP188F,6110,12,2.13,1,
2018,8,25,3,GP188F,6400,9,0.72,1,
2018,8,25,3,GP188F,6500,6,0.18,1,
2018,8,25,4,GP161F,10,11,0.02,1,
2018,8,25,4,GP161F,40,91,2.62,1,
2018,8,25,4,GP161F,42,24,1.39,1,
2018,8,25,4,GP161F,302,6,0.54,1,
2018,8,25,4,GP161F,304,2,0.09,1,
2018,8,25,4,GP161F,340,3,0.06,1,
2018,8,25,4,GP161F,341,1,0.02,1,
2018,8,25,4,GP161F,2100,52,0.27,1,
2018,8,25,4,GP161F,2521,2,0.03,1,
2018,8,25,4,GP161F,2527,1,0.09,1,
2018,8,25,4,GP161F,4210,4,0.16,1,
2018,8,25,4,GP161F,6110,15,1.89,1,
2018,8,25,4,GP161F,6400,217,6.46,1,
2018,8,25,4,GP161F,8500,2,4.55,1,
2018,8,25,5,GP160F,40,50,1.99,1,
2018,8,25,5,GP160F,42,25,1.39,1,
2018,8,25,5,GP160F,301,1,0.02,1,
2018,8,25,5,GP160F,304,2,0.05,1,
2018,8,25,5,GP160F,340,1,0.01,1,
2018,8,25,5,GP160F,2100,78,0.25,1,
2018,8,25,5,GP160F,2560,1,0.02,1,
2018,8,25,5,GP160F,4210,1,0.02,1,
2018,8,25,5,GP160F,4312,1,0.03,1,
2018,8,25,5,GP160F,6110,5,0.83,1,
2018,8,25,5,GP160F,6400,63,2.69,1,
2018,8,25,5,GP160F,8500,4,1.93,1,
2018,8,25,6,GP146F,10,1,0.01,1,
2018,8,25,6,GP146F,40,248,11.93,1,
2018,8,25,6,GP146F,42,27,1.57,1,
2018,8,25,6,GP146F,302,5,0.33,1,
2018,8,25,6,GP146F,304,1,0.04,1,
2018,8,25,6,GP146F,314,23,0.11,1,
2018,8,25,6,GP146F,341,1,0.01,1,
2018,8,25,6,GP146F,350,1,0.04,1,
2018,8,25,6,GP146F,501,2,0.28,1,
2018,8,25,6,GP146F,1510,2,0.16,1,
2018,8,25,6,GP146F,2100,78,0.44,1,
2018,8,25,6,GP146F,2521,4,0.06,1,
2018,8,25,6,GP146F,4210,3,0.12,1,
2018,8,25,6,GP146F,6110,13,2.02,1,
2018,8,25,6,GP146F,6300,17,3.54,1,
2018,8,25,6,GP146F,6400,35,2.19,1,
2018,8,25,6,GP146F,6500,4,0.11,1,
2018,8,25,6,GP146F,8300,11,0.2,1,
2018,8,25,6,GP146F,8500,2,1.37,1,
2018,8,25,7,GP116F,40,511,29.98,1,
2018,8,25,7,GP116F,620,1,0.76,1,
2018,8,25,7,GP116F,2100,11,0.08,1,
2018,8,25,7,GP116F,2560,6,0.06,1,
2018,8,25,7,GP116F,4210,3,0.08,1,
2018,8,25,7,GP116F,6110,19,2.34,1,
2018,8,25,7,GP116F,6500,128,3.22,1,
2018,8,25,8,GP140F,10,2,0.19,1,
2018,8,25,8,GP140F,40,384,18.64,1,
2018,8,25,8,GP140F,64,1,0.01,1,
2018,8,25,8,GP140F,350,1,0.02,1,
2018,8,25,8,GP140F,1511,5,0.03,1,
2018,8,25,8,GP140F,2100,11,0.05,1,
2018,8,25,8,GP140F,2560,6,0.15,1,
2018,8,25,8,GP140F,4210,1,0.03,1,
2018,8,25,8,GP140F,6110,4,0.42,1,
2018,8,25,8,GP140F,8324,1,0.04,1,
2018,8,25,8,GP140F,8612,NA,0.139,1,Suberites ficus
2018,8,25,8,GP140F,9996,NA,0.032,1,Nephtheidae sp.
2018,8,25,9,GP117F,40,256,18.66,1,
2018,8,25,9,GP117F,64,4,0.03,1,
2018,8,25,9,GP117F,304,2,0.02,1,
2018,8,25,9,GP117F,350,1,0.02,1,
2018,8,25,9,GP117F,2560,12,0.63,1,
2018,8,25,9,GP117F,4210,4,0.18,1,
2018,8,25,9,GP117F,6110,10,2.12,1,
2018,8,25,9,GP117F,6400,1,0.06,1,
2018,8,25,9,GP117F,8324,1,0.2,1,
2018,8,25,9,GP117F,8500,1,2.94,1,
2018,8,25,9,GP117F,9996,NA,0.048,1,Nephtheidae sp.
2018,8,25,10,GP097F,40,189,16.76,1,
2018,8,25,10,GP097F,350,1,0.08,1,
2018,8,25,10,GP097F,2560,3,0.09,1,
2018,8,25,10,GP097F,4210,1,0.08,1,
2018,8,25,10,GP097F,8500,1,0.95,1,
2018,8,26,1,GP090F,40,263,20.82,1,
2018,8,26,1,GP090F,114,1,0.01,1,
2018,8,26,1,GP090F,502,1,0.02,1,
2018,8,26,1,GP090F,622,3,0.02,1,
2018,8,26,1,GP090F,2100,31,0.13,1,
2018,8,26,1,GP090F,2560,8,0.31,1,
2018,8,26,1,GP090F,6110,1,0.14,1,
2018,8,26,1,GP090F,8600,1,0.44,1,
2018,8,26,2,GP079F,40,264,21.37,1,
2018,8,26,2,GP079F,350,1,0.04,1,
2018,8,26,2,GP079F,2560,13,0.21,1,
2018,8,26,2,GP079F,4210,1,0.09,1,
2018,8,26,2,GP079F,4342,1,0.22,1,
2018,8,26,2,GP079F,6110,1,0.14,1,
2018,8,26,2,GP079F,8300,1,0.24,1,
2018,8,26,2,GP079F,8500,1,0.88,1,
2018,8,26,2,GP079F,8612,NA,0.126,1,Suberites ficus
2018,8,26,3,GP104F,40,251,24.47,1,
2018,8,26,3,GP104F,2560,5,0.37,1,
2018,8,26,4,GP108F,23,1,0.06,1,
2018,8,26,4,GP108F,40,286,23.19,1,
2018,8,26,4,GP108F,304,1,0.02,1,
2018,8,26,4,GP108F,350,1,0.04,1,
2018,8,26,4,GP108F,512,3,0.59,1,
2018,8,26,4,GP108F,620,2,0.04,1,
2018,8,26,4,GP108F,623,2,0.01,1,
2018,8,26,4,GP108F,626,19,0.41,1,
2018,8,26,4,GP108F,1823,5,0.72,1,
2018,8,26,4,GP108F,2521,21,0.62,1,
