"date","tow.id","tow.number","valid","zone","start.time","end.time","start.time.logbook","end.time.logbook","haul.time","touchdown.time","liftoff.time","longitude","longitude.start.logbook","longitude.end.logbook","latitude","latitude.start.logbook","latitude.end.logbook","depth","bottom.temperature","warp","swept.area","swept.area.method","groundfish.sample","water.sample","comment"
"2015-08-03","GP154F",8,1,"12","14:36:24","14:40:48","14:35:48","14:40:48","","","",6257795,6257924,6257659,4636334,4636328,4636343,25,0.2,75,2068,"model",NA,NA,"ACCROCHAGE,~ 2.2 KTS"
"2015-08-03","GP133F",9,1,"12","16:08:54","16:13:17","16:08:17","16:13:17","","","",6310196,6310326,6310070,4637254,4637254,4637261,24,0.4,75,1969,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2015-08-04","GP099F",1,1,"12","05:42:32","05:47:15","05:42:15","05:47:15","","","",6325186,6325182,6325188,4647204,4647117,4647294,24,-0.1,75,2010,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2015-08-04","GP105F",10,1,"12","17:23:23","17:28:32","17:23:32","17:28:32","","","",6323218,6323241,6323186,4709265,4709176,4709352,31,-0.6,100,2847,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2015-08-04","GP106F",11,1,"12","18:39:26","18:44:38","18:39:38","18:44:38","","","",6322313,6322317,6322307,4704003,4703914,4704091,29,NA,75,2811,"model",NA,NA,"ACCROCHAGES,~ 2.1 KTS"
"2015-08-04","GP088F",12,0,"","        ","20:02:00","19:57:00","20:02:00","","","",NA,6331889,6331834,NA,4701817,4701993,29,-0.4,75,NA,"",NA,NA,"CHALUT DECHIRE DANS LA BELLY ET LA POCHE - ACCROCHAGES,~ 2.1 KTS"
"2015-08-04","GP094F",2,1,"12","06:40:33","06:45:09","06:40:09","06:45:09","","","",6329757,6329786,6329732,4647219,4647132,4647307,23,0.4,75,2025,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2015-08-04","GP113F",3,1,"12","08:22:03","08:27:05","08:22:05","08:27:05","","","",6319044,6319038,6319052,4654728,4654641,4654819,31,-0.6,100,2595,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2015-08-04","GP127F",4,1,"12","09:34:31","09:39:34","09:34:34","09:39:34","","","",6311926,6311918,6311933,4657586,4657501,4657676,32,-0.6,100,2467,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2015-08-04","GP125F",5,0,"","        ","10:53:57","10:48:57","10:53:57","","","",NA,6312619,6312611,NA,4703794,4703973,32,-0.6,100,NA,"",NA,NA,"LE CHALUT EST DECHIRE DANS LE BELLY - STABLE ~ 2.2 KTS"
"2015-08-04","GP125A1",6,1,"12","11:34:17","11:39:18","11:34:18","11:39:18","","","",6310132,6310145,6310115,4706434,4706344,4706527,34,-0.7,104,3091,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2015-08-04","GP124F",7,1,"12","12:42:10","12:47:32","12:42:32","12:47:32","","","",6314665,6314656,6314676,4710712,4710622,4710802,36,-0.9,100,3556,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2015-08-04","GP097F",8,0,"","        ","14:19:16","14:14:16","14:19:16","","","",NA,6326433,6326450,NA,4714242,4714430,29,-0.7,75,NA,"",NA,NA,"LE BELLY DU CHALUT EST DECHIRE - ACCROCHE ET FORCE,~ 2.3 KTS"
"2015-08-04","GP097A1",9,1,"12","15:26:52","15:31:48","15:26:48","15:31:48","","","",6322877,6322893,6322865,4720835,4720749,4720923,40,-1,125,2481,"model",NA,NA,"FORCE UN PEU,~ 2.1 KTS"
"2015-08-05","GP088A1",1,0,"","        ","05:49:30","05:44:30","05:49:30","","","",NA,6332025,6331814,NA,4704131,4704243,27,-0.4,75,NA,"",NA,NA,"CHALUT DECHIRE DANS UNE AILE, BELLY ET LA POCHE - ACCROCHAGES,~ 2.2 KTS"
"2015-08-05","GP049A1",10,0,"","        ","16:25:44","16:20:44","16:25:44","","","",NA,6352005,6351850,NA,4708822,4708977,19,0.4,50,NA,"",NA,NA,"LA POCHE DU CHALUT DES FINI - ACCROCHAGES ET FORCE,~ 2.2 KTS"
"2015-08-05","GP049A2",11,1,"12","17:15:15","17:20:12","17:15:12","17:20:12","","","",6348843,6348859,6348823,4712184,4712275,4712093,26,-0.6,75,2256,"model",NA,NA,"PETIT ACCROCHAGES,~ 2.2 KTS"
"2015-08-05","GP036F",12,1,"12","19:09:17","19:13:59","19:08:59","19:13:59","","","",6405686,6405729,6405640,4713459,4713374,4713547,21,0.8,75,2295,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2015-08-05","GP026F",13,1,"12","20:35:10","20:40:10","20:35:10","20:40:10","","","",6411131,6411091,6411165,4705019,4705105,4704929,22,0.5,75,2870,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2015-08-05","GP088A2",2,1,"12","06:39:56","06:44:56","06:39:56","06:44:56","","","",6334347,6334445,6334247,4706387,4706322,4706451,30,-0.6,100,3222,"model",NA,NA,"ACCROCHE ET FORCE,~ 2.2 KTS"
"2015-08-05","GP084F",3,1,"12","08:09:55","08:14:49","08:09:49","08:14:49","","","",6333528,6333616,6333437,4658285,4658216,4658353,25,-0.1,110,1826,"model",NA,NA,"PETIT ACCROCHAGES,~ 2.1 KTS"
"2015-08-05","GP077F",4,1,"12","09:15:53","09:20:13","09:15:13","09:20:53","","","",6338506,6338636,6338441,4658230,4658141,4658273,25,0.2,75,2477,"model",NA,NA,"ACCROCHAGES,~ 2.2 KTS"
"2015-08-05","GP068F",5,1,"12","10:47:44","10:52:47","10:47:42","10:52:47","","","",6342552,6342556,6342544,4706000,4705907,4706087,30,-1,100,3120,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2015-08-05","GP080F",6,1,"12","12:16:50","12:21:42","12:16:42","12:21:42","","","",6336133,6336253,6336012,4713087,4713051,4713125,35,-0.9,100,3257,"model",NA,NA,"PETITE ACCROCHAGES,~ 2.1 KTS"
"2015-08-05","GP076F",7,1,"12","13:12:40","13:17:32","13:12:32","13:17:32","","","",6338610,6338736,6338483,4714411,4714382,4714442,36,-1,100,3027,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2015-08-05","GP061F",8,1,"12","14:27:16","14:32:36","14:27:36","14:32:36","","","",6346413,6346528,6346300,4711817,4711774,4711860,30,-0.9,100,2804,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2015-08-05","GP049F",9,0,"","        ","15:38:30","15:33:30","15:38:30","","","",NA,6353813,6353601,NA,4711202,4711326,15,2.1,50,NA,"",NA,NA,"LE CHALUT EST DECHIRE DANS LA POCHE - ACCROCHAGES ET FORCE,~ 2.2 KTS"
"2015-08-06","GP024F",1,1,"12","05:52:54","05:57:43","05:52:43","05:57:43","","","",6414531,6414661,6414398,4711416,4711412,4711418,23,0.6,75,2464,"model",NA,NA,""
"2015-08-06","GP019F",10,1,"12","16:57:15","17:02:01","16:57:01","17:02:01","","","",6420741,6420840,6420639,4726198,4726142,4726257,30,NA,100,2632,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2015-08-06","GP018F",11,1,"12","17:58:24","18:03:14","17:58:14","18:03:14","","","",6423612,6423735,6423488,4730216,4730190,4730244,25,0,75,2288,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2015-08-06","GP028F",12,1,"12","19:21:12","19:26:22","19:21:22","19:26:22","","","",6410772,6410897,6410643,4732747,4732724,4732777,35,-0.3,100,2294,"model",NA,NA,"FORCE / VASE,~ 2.1 KTS"
"2015-08-06","GP032F",13,1,"12","20:20:24","20:25:18","20:20:18","20:25:18","","","",6407656,6407777,6407535,4733300,4733266,4733334,37,-0.3,100,2539,"model",NA,NA,"FORCE / VASE,~ 2.1 KTS"
"2015-08-06","GP025F",2,1,"12","07:15:55","07:20:53","07:15:53","07:20:53","","","",6411696,6411810,6411578,4718690,4718738,4718646,25,0,75,2824,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2015-08-06","GP046F",3,1,"12","08:54:54","08:59:39","08:54:39","08:59:39","","","",6357004,6357132,6356868,4720183,4720196,4720173,22,0,75,2418,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2015-08-06","GP048F",4,1,"12","09:45:46","09:50:38","09:45:38","09:50:38","","","",6355935,6356049,6355816,4720772,4720818,4720726,26,-0.1,75,2766,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2015-08-06","GP044F",5,0,"","        ","10:45:21","10:40:21","10:45:21","","","",NA,6359571,6359315,NA,4722838,4722784,24,0.5,75,NA,"",NA,NA,"CHALUT DECHIRE DANS LE BELLY ET LA POCHE - PETIT ACCROCHAGES,~ 2.2 KTS"
"2015-08-06","GP044A1",6,0,"","        ","11:37:36","11:32:36","11:37:36","","","",NA,6359254,6358989,NA,4726142,4726089,24,0.7,75,NA,"",NA,NA,"LE CHALUT EST FINI - ACCROCHE ET FORCE,~ 2.2 KTS"
"2015-08-06","GP044A2",7,1,"12","12:51:28","12:56:24","12:51:24","12:56:24","","","",6405236,6405368,6405104,4724984,4724987,4724977,20,1,50,2073,"model",NA,NA,"STABLE ~ 2.0 KTS"
"2015-08-06","GP023F",8,1,"12","14:13:07","14:17:57","14:12:57","14:17:57","","","",6416891,6416795,6416985,4721628,4721688,4721567,30,-0.3,100,2917,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2015-08-06","GP016F",9,1,"12","15:33:12","15:38:12","15:33:12","15:38:12","","","",6426724,6426851,6426593,4718209,4718201,4718215,23,0.6,75,2985,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2015-08-07","GP022F",1,0,"","        ","05:48:57","05:43:57","05:48:57","","","",NA,6408221,6418014,NA,4740464,4740348,28,0.8,75,NA,"",NA,NA,"LA POCHE DU CHALUT EST DECHIRE - ACCROCHE ET FORCE,~ 2.2 KTS"
"2015-08-07","GP043F",10,0,"","        ","16:42:47","16:37:47","16:42:47","","","",NA,6403197,6403364,NA,4803819,4803670,23,5.6,75,NA,"",NA,NA,"LA POCHE DU CHALUT EST DECHIRE - STABLE ~ 2.2 KTS"
"2015-08-07","GP043A1",11,0,"","        ","17:37:26","17:32:26","17:37:26","","","",NA,6401239,6401537,NA,4805252,4805252,25,5.3,75,NA,"",NA,NA,"LA POCHE DU CHALUT EST FINI - ACCROCHE ET FORCE,~ 2.3 KTS"
"2015-08-07","GP043A2",12,0,"","        ","18:28:46","18:23:46","18:28:46","","","",NA,6403586,6403815,NA,4805911,4806025,22,NA,75,NA,"",NA,NA,"LE BELLY ET LA POCHE DU CHALUT DECHIRE - ACCROCHAGES ET FORCE,~ 2.3 KTS"
"2015-08-07","GP043A3",13,0,"","        ","19:34:13","19:29:13","19:34:13","","","",NA,6400622,6400900,NA,4803785,4803787,25,3.3,75,NA,"",NA,NA,"CHALUT FINI - ACCROCHE ET FORCE,~ 2.3 KTS"
"2015-08-07","GP022A1",2,0,"","        ","06:40:37","06:35:37","06:40:37","","","",NA,6414872,6414691,NA,4739611,4739476,32,0.3,100,NA,"",NA,NA,"LA POCHE DU CHALUT EST DECHIRE - ACCROCHE,~ 2.2 KTS"
"2015-08-07","GP022A2",3,1,"12","07:24:23","07:29:24","07:24:24","07:29:24","","","",6409848,6409972,6409714,4739654,4739675,4739630,38,0.1,125,2457,"model",NA,NA,"FORCE,~ 2.1 KTS"
"2015-08-07","GP030F",4,1,"12","08:38:40","08:43:44","08:38:44","08:43:44","","","",6409929,6409922,6409942,4741943,4742030,4741856,39,0.6,125,2376,"model",NA,NA,"FORCE / VASE,~ 2.1 KTS"
"2015-08-07","GP042F",5,1,"12","10:09:26","10:14:28","10:09:28","10:14:28","","","",6400202,6400197,6400210,4745797,4745893,4745713,45,0.6,125,2662,"model",NA,NA,"FORCE,~ 2.1 KTS"
"2015-08-07","GP041F",6,1,"12","11:10:30","11:15:25","11:10:27","11:15:25","","","",6401458,6401649,6401477,4749450,4749541,4749360,48,0.6,150,2482,"model",NA,NA,"FORCE,~ 2.1 KTS"
"2015-08-07","GP031F",7,1,"12","12:23:17","12:28:29","12:23:29","12:28:29","","","",6409935,6409860,6410020,4748826,4748903,4748753,32,3.1,100,2010,"model",NA,NA,"ACCROCHE,~ 2.2 KTS"
"2015-08-07","GP039F",8,1,"12","14:03:25","14:08:10","14:03:10","14:08:10","","","",6403244,6403186,6403307,4756820,4756902,4756733,32,1.6,100,3178,"model",NA,NA,"FORCE,~ 2.2 KTS"
"2015-08-07","GP045F",9,1,"12","15:03:01","15:08:02","15:03:02","15:08:02","","","",6357807,6357791,6357830,4756316,4756404,4756230,50,0.8,150,2513,"model",NA,NA,"FORCE,~ 2.1 KTS"
"2015-08-16","GP007F",1,1,"12","06:09:19","06:14:26","06:09:26","06:14:26","","","",6510336,6510454,6510213,4755747,4755709,4755795,41,0.8,125,2500,"model",NA,NA,"FORCE,~ 2.1 KTS"
"2015-08-16","GP006F",10,1,"12","19:05:14","19:10:24","19:05:24","19:10:24","","","",6512565,6512692,6512433,4753544,4753522,4753576,38,0.6,125,2368,"model",NA,NA,"FORCE,~ 2.1 KTS"
"2015-08-16","GP008F",11,1,"12","19:52:36","19:57:46","19:52:46","19:57:46","","","",6508390,6508521,6508253,4753698,4753691,4753706,42,0.6,125,1908,"model",NA,NA,"FORCE,~ 2.1 KTS"
"2015-08-16","GP005F",2,1,"12","07:35:33","07:40:32","07:35:32","07:40:32","","","",6520278,6520372,6520185,4757709,4757644,4757771,25,1,75,2567,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2015-08-16","GP001F",3,1,"12","09:39:22","09:44:16","09:39:16","09:44:16","","","",6537450,6537530,6537349,4758553,4758481,4758612,25,1.6,75,2752,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2015-08-16","GP003F",4,0,"","        ","10:54:48","10:49:48","10:54:48","","","",NA,6531265,6531006,NA,4754536,4754493,27,1.2,75,NA,"",NA,NA,"POCHE BOSTER EN LEVANT LE CHALUT - FORCE UN PEU,~ 2.1 KTS"
"2015-08-16","GP003A1",5,1,"12","11:38:38","11:43:11","11:38:11","11:43:11","","","",6530983,6531079,6530880,4755074,4755135,4755010,26,1,75,2426,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2015-08-16","GP002F",6,0,"","        ","12:51:12","12:46:12","12:51:12","","","",NA,6532521,6532369,NA,4748970,4748821,23,0.8,75,NA,"",NA,NA,"POCHE BUSTE - FORCE UN PEU,~ 2.1 KTS"
"2015-08-16","GP002A1",7,0,"","        ","14:10:23","14:05:23","14:10:23","","","",NA,6533196,6533217,NA,4750054,4749874,23,0.8,75,NA,"",NA,NA,"PAS PU EMBARQUER LA POCHE DANS LE BATEAU - FORCE,~ 2.1 KTS"
"2015-08-16","GP002A2",8,1,"12","15:23:00","15:27:52","15:22:52","15:27:52","","","",6536044,6535904,6536176,4750957,4750961,4750954,21,1.1,75,1805,"model",NA,NA,"FORCE,~ 2.2 KTS"
"2015-08-16","GP004F",9,1,"12","17:15:20","17:20:19","17:15:19","17:20:19","","","",6529271,6529140,6529404,4751854,4751863,4751835,33,0.6,100,1911,"model",NA,NA,"FORCE,~ 2.2 KTS"
"2015-08-17","GP009F",1,1,"12","06:03:27","06:08:16","06:03:16","06:08:16","","","",6459439,6459576,6459303,4753199,4753196,4753205,26,0.4,75,2450,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2015-08-17","GP013F",10,1,"12","18:39:10","18:44:04","18:39:04","18:44:04","","","",6440581,6440666,6440492,4814788,4814861,4814714,48,0.9,150,1999,"model",NA,NA,"FORCE,~ 2.2 KTS"
"2015-08-17","GP014F",11,1,"12","20:22:00","20:27:00","20:22:00","20:27:00","","","",6431035,6431153,6430916,4819699,4819647,4819753,42,0.9,125,2335.8,"average",NA,NA,"FORCE,~ 2.2 KTS"
"2015-08-17","GP011F",2,0,"","        ","07:23:23","07:18:23","07:23:23","","","",NA,6455620,6455356,NA,4759001,4759027,46,0.9,150,NA,"",NA,NA,"CHALUT FINI. ETE OBLIGE DE COUPE LE CHALUT DANS L’EAU - FORCE,~ 2.1 KTS"
"2015-08-17","GP011A1",3,0,"","        ","08:46:08","08:41:08","08:46:08","","","",NA,6500191,6459924,NA,4759122,4759146,37,0.7,100,NA,"",NA,NA,"POCHE A BUSTE - FORCE,~ 2.2 KTS"
"2015-08-17","GP011A2",4,1,"12","09:38:01","09:43:01","09:38:01","09:43:01","","","",6500912,6501046,6500774,4757139,4757135,4757145,43,0.8,125,2127,"model",NA,NA,"FORCE,~ 2.2 KTS"
"2015-08-17","GP010F",5,1,"12","10:49:14","10:54:09","10:49:09","10:54:09","","","",6459059,6459191,6458925,4802483,4802456,4802510,47,1,150,2244,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2015-08-17","GP012F",6,1,"12","12:12:51","12:17:51","12:12:51","12:17:51","","","",6446316,6446451,6446181,4804066,4804061,4804070,46,0.9,150,2190.9,"average",NA,NA,"FORCE,~ 2.1 KTS"
"2015-08-17","GP015F",7,0,"","        ","14:13:31","14:08:31","14:13:31","","","",NA,6427166,6426888,NA,4807312,4807348,26,1,75,NA,"",NA,NA,"LE CHALUT EST DECHIRE DANS LE BELLY - ACCROCHE,~ 2.2 KTS"
"2015-08-17","GP015A1",8,1,"12","15:28:30","15:33:20","15:28:20","15:33:20","","","",6420376,6420428,6420332,4808576,4808490,4808668,19,8.2,50,1827,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2015-08-17","GP017F",9,1,"12","16:41:21","16:46:18","16:41:18","16:46:18","","","",6425427,6425507,6425401,4814272,4814199,4814361,56,1.2,175,2253,"model",NA,NA,"FORCE,~ 2.2 KTS"
"2015-08-18","GP020F",1,1,"12","06:09:44","06:14:43","06:09:43","06:14:43","","","",6420036,6419951,6420122,4816277,4816209,4816347,61,1,175,2233,"model",NA,NA,"FORCE,~ 2.1 KTS"
"2015-08-18","GP021F",2,1,"12","07:06:02","07:11:05","07:06:05","07:11:05","","","",6418357,6418263,6418441,4815244,4815179,4815314,57,1,175,2272,"model",NA,NA,"FORCE,~ 2.1 KTS"
"2015-08-18","GP073F",3,1,"12","10:49:49","10:54:57","10:49:57","10:54:57","","","",6340765,6340779,6340752,4821272,4821359,4821181,47,2,150,3561,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2015-08-18","GP089F",4,1,"12","12:15:02","12:20:05","12:15:05","12:20:05","","","",6331285,6331308,6331254,4818539,4818629,4818450,53,1.8,150,3650,"model",NA,NA,"STABLE,~ 2.1 KTS"
"2015-08-22","GP064F",1,0,"","        ","06:41:01","06:36:01","06:41:01","","","",NA,6345706,6345683,NA,4840586,4840770,78,3,225,NA,"",NA,NA,"POCHE ET CHALUT MELEES - STABLE ~ 2.1 KTS"
"2015-08-22","GP064FR",2,1,"12","07:42:25","07:47:35","07:42:35","07:47:35","","","",6345633,6345630,6345634,4840586,4840497,4840675,78,3.8,225,1004,"model",NA,NA,"STABLE ~ 2.1"
"2015-08-22","GP078F",3,0,"","        ","09:03:42","08:58:42","09:03:42","","","",NA,6338307,6338254,NA,4841976,4842148,78,4.3,225,NA,"",NA,NA,"POCHE DU CHALUT DECHIRE - FORCE,~ 2.1 KTS"
"2015-08-22","GP078A1",4,1,"12","10:26:23","10:31:43","10:26:43","10:31:43","","","",6339178,6339201,6339153,4837009,4836921,4837099,66,3.8,200,1403,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2015-08-22","GP072F",5,1,"12","12:50:08","12:55:12","12:50:12","12:55:12","","","",6341182,6341053,6341326,4849102,4849084,4849122,118,5.2,350,2165,"model",NA,NA,"FORCE,~ 2.2 KTS"
"2015-08-22","GP085F",6,1,"12","14:40:30","14:45:30","14:40:30","14:45:30","","","",6333681,6333550,6333817,4849716,4849731,4849698,130,5.8,400,1987,"model",NA,NA,"FORCE,~ 2.1 KTS"
"2015-08-22","GP081F",7,1,"12","16:15:52","16:21:18","16:16:18","16:21:18","","","",6336309,6336187,6336441,4853447,4853415,4853467,162,5.9,475,2799,"model",NA,NA,"FORCE,~ 2.1 KTS"
"2015-08-22","GP098F",8,1,"12","18:44:22","18:49:28","18:44:28","18:49:28","","","",6325633,6325509,6325756,4856745,4856778,4856710,192,5.9,550,1822,"model",NA,NA,"FORCE,~ 2.1 KTS"
"2015-08-23","GP120F",1,1,"12","06:38:32","06:43:39","06:38:39","06:43:39","","","",6315687,6315794,6315571,4855336,4855390,4855287,209,5.8,550,2108,"model",NA,NA,"FORCE,~ 2.0 KTS"
"2015-08-23","GP109F",2,1,"12","08:47:41","08:52:48","08:47:48","08:52:48","","","",6320808,6320882,6320720,4849945,4850015,4849874,167,5.9,500,2200,"model",NA,NA,"FORCE,~ 2.0 KTS"
"2015-08-23","GP107F",3,1,"12","10:50:52","10:56:01","10:51:01","10:56:01","","","",6321657,6321659,6321655,4842137,4842044,4842231,103,5.1,300,998,"model",NA,NA,"FORCE,~ 2.1 KTS"
"2015-08-23","GP122F",4,1,"12","12:26:13","12:31:13","12:26:13","12:31:13","","","",6315202,6315221,6315178,4845050,4844965,4845138,151,5.4,450,2293.5,"average",NA,NA,"FORCE,~ 2.1 KTS"
"2015-08-23","GP142F",5,1,"E","13:53:39","13:58:52","13:53:52","13:58:52","","","",6306631,6306764,6306496,4843176,4843193,4843162,186,5.9,550,1567,"model",NA,NA,"FORCE,~ 2.1 KTS"
"2015-08-23","GP121F",6,1,"12","15:54:34","15:59:39","15:54:39","15:59:39","","","",6315299,6315337,6315262,4838869,4838959,4838780,113,5.4,350,2697,"model",NA,NA,"FORCE,~ 2.2 KTS"
"2015-08-23","GP134F",7,0,"","        ","17:40:20","17:35:20","17:40:20","","","",NA,6309757,6309800,NA,4835029,4834853,121,5.4,375,NA,"",NA,NA,"LES PORTES SONT MELEES - FORCE ET ACCROCHE,~ 2.2 KTS"
"2015-08-23","GP156F",8,1,"E","20:15:54","20:20:54","20:15:54","20:20:54","","","",6256333,6256332,6256337,4835479,4835565,4835387,198,5.8,550,2760.3,"average",NA,NA,"FORCE,~ 2.1 KTS"
"2015-08-24","GP187F",1,1,"E","06:27:23","06:32:42","06:27:42","06:32:42","","","",6238795,6238667,6238924,4826482,4826471,4826492,183,5.8,550,2395,"model",NA,NA,"FORCE,~ 2.1 KTS"
"2015-08-24","GP207A2",10,1,"12","17:51:49","17:56:49","17:51:49","17:56:49","","","",6222430,6222296,6222564,4814784,4814787,4814778,38,0.1,125,2866.1,"average",NA,NA,"ACCROCHE ET FORCE,~ 2.1 KTS"
"2015-08-24","GP166F",2,1,"12","08:27:58","08:33:01","08:28:01","08:33:01","","","",6251531,6251401,6251661,4824947,4824979,4824914,91,5.7,275,2462,"model",NA,NA,"ACCROCHE,~ 2.2 KTS"
"2015-08-24","GP165F",3,1,"12","09:33:30","09:38:19","09:33:19","09:38:19","","","",6251275,6251138,6251417,4822522,4822522,4822521,50,1.5,150,3313,"model",NA,NA,"ACCROCHAGES,~ 2.2 KTS"
"2015-08-24","GP181F",4,1,"12","11:05:30","11:10:42","11:05:42","11:10:42","","","",6241048,6240919,6241189,4818777,4818803,4818749,51,1.5,150,3354,"model",NA,NA,"ACCROCHAGES ET FORCE,~ 2.1 KTS"
"2015-08-24","GP208F",5,1,"E","12:52:09","12:56:57","12:51:57","12:56:57","","","",6226407,6226273,6226546,4819821,4819819,4819823,80,4.9,250,1983,"model",NA,NA,"FORCE UN PEU,~ 2.2 KTS"
"2015-08-24","GP203F",6,0,"","        ","13:51:08","13:46:08","13:51:08","","","",NA,6228501,6228765,NA,4818638,4818581,47,1.2,150,NA,"",NA,NA,"PAS BON. POCHE BRISE - ACCROCHE,~ 2.1 KTS"
"2015-08-24","GP203A1",7,1,"12","14:44:29","14:49:32","14:44:32","14:49:32","","","",6233595,6233466,6233726,4816733,4816764,4816701,51,2.5,150,3468,"model",NA,NA,"ACCROCHE ET FORCE,~ 2.1 KTS"
"2015-08-24","GP207F",8,0,"","        ","16:08:56","16:03:56","16:08:56","","","",NA,6226250,6226524,NA,4812427,4812406,34,0,100,NA,"",NA,NA,"CHALUT BRISE - ACCROCHAGES ET FORCE,~ 2.2 KTS"
"2015-08-24","GP207A1",9,0,"","        ","17:03:16","16:58:16","17:03:16","","","",NA,6225195,6225462,NA,4815507,4815521,37,0,100,NA,"",NA,NA,"CHALUT BRISE. POCHE BRISE - ACCROCHAGES ET FORCE,~ 2.2 KTS"
"2015-08-30","GP177F",1,0,"","        ","06:26:04","06:21:04","06:26:04","","","",NA,6246067,6245851,NA,4706957,4707061,34,-0.4,100,NA,"",NA,NA,"POCHE BRISE - FORCE UN PEU,~ 2.0 KTS"
"2015-08-30","GP164F",10,1,"12","17:41:44","17:46:44","17:41:44","17:46:44","","","",6252665,6252784,6252542,4709931,4709890,4709973,33,-0.6,100,2655.6,"average",NA,NA,"ACCROCHAGE,~ 2.1 KTS"
"2015-08-30","GP188F",11,1,"12","19:26:01","19:31:01","19:26:01","19:31:01","","","",6237915,6328037,6237788,4715400,4715367,4715437,37,-0.2,100,2577.5,"average",NA,NA,"STABLE,~ 2.2 KTS"
"2015-08-30","GP190F",12,1,"12","20:19:21","20:24:21","20:19:21","20:24:21","","","",6236806,6236922,6236685,4712432,4712390,4712473,36,-0.2,100,2630.2,"average",NA,NA,"STABLE ~ 2.2 KTS"
"2015-08-30","GP177A1",2,1,"12","07:14:57","07:20:25","07:15:25","07:20:25","","","",6241164,6241262,6241067,4709844,4709781,4709904,36,-0.2,100,3110,"model",NA,NA,"STABLE ~ 2.0 KTS"
"2015-08-30","GP163F",3,1,"12","08:56:19","09:01:43","08:56:43","09:01:43","","","",6252651,6252763,6252534,4705845,4705800,4705894,33,-0.4,100,2759,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2015-08-30","GP150F",4,0,"","        ","10:14:48","10:09:48","10:14:48","","","",NA,6259509,6259257,NA,4704736,4704802,30,-0.4,100,NA,"",NA,NA,"CHALUT BRISE - DES PETITS COUPS ACCROCHAGES,~ 2.2 KTS"
"2015-08-30","GP150A1",5,0,"","        ","11:14:36","11:09:36","11:14:36","","","",NA,6302105,6301859,NA,4703737,4703825,30,-0.6,100,NA,"",NA,NA,"CHALUT BRISE - ACCROCHAGES,~ 2.1 KTS"
"2015-08-30","GP150A2",6,0,"","        ","12:17:56","12:12:56","12:17:56","","","",NA,6259926,6259667,NA,4704680,4704640,31,-0.6,100,NA,"",NA,NA,"CHALUT BRISE - ACCROCHAGES,~ 2.3 KTS"
"2015-08-30","GP150A3",7,1,"12","13:07:55","13:12:55","13:07:55","13:12:55","","","",6304530,6304530,6304311,4704099,4704099,4704197,31,NA,100,2846.8,"average",NA,NA,"ACCROCHAGE,~ 2.2 KTS"
"2015-08-30","GP151F",8,0,"","        ","14:44:59","14:39:59","14:44:59","","","",NA,6259475,6259202,NA,4710850,4710861,31,-0.6,100,NA,"",NA,NA,"PAS BON. CHALUT BRISE. - ACCROCHAGE,~ 2.2 KTS"
"2015-08-30","GP151A1",9,1,"12","16:01:42","16:06:42","16:01:42","16:06:42","","","",6307422,6307539,6307302,4710177,4710139,4710215,33,-0.7,100,2851.3,"average",NA,NA,"FORCE / ACCROCHAGE,~ 2.2 KTS"
"2015-08-31","GP210F",1,1,"12","06:22:47","06:28:25","06:23:25","06:28:25","","","",6224348,6224469,6224221,4705929,4705893,4705955,33,-0.4,100,2474,"model",NA,NA,"ACCROCHAGES,~ 2.2 KTS"
"2015-08-31","GP221F",2,1,"12","07:33:44","07:38:44","07:33:44","07:38:44","","","",6217909,6218028,6217783,4708127,4708085,4708158,27,-0.1,75,2440.2,"average",NA,NA,"STABLE ~ 2.2 KTS"
"2015-08-31","GP232F",3,1,"12","08:38:23","08:43:23","08:38:23","08:43:23","","","",6211235,6211342,6211114,4708358,4708305,4708399,21,1.8,75,2348.5,"average",NA,NA,"STABLE ~ 2.2 KTS"
