year,month,day,tow.number,tow.id,species,number.caught,weight.caught,presence,comment
2015,9,13,4,GP199F,6300,36,7260,1,
2015,9,13,4,GP199F,8300,2,260,1,
2015,9,13,4,GP199F,8600,1,240,1,
2015,9,13,5,GP160F,10,1,200,1,
2015,9,13,5,GP160F,40,96,8080,1,
2015,9,13,5,GP160F,42,10,580,1,
2015,9,13,5,GP160F,302,3,380,1,
2015,9,13,5,GP160F,304,5,140,1,
2015,9,13,5,GP160F,502,1,20,1,
2015,9,13,5,GP160F,512,2,320,1,
2015,9,13,5,GP160F,1823,1,60,1,
2015,9,13,5,GP160F,2220,7,60,1,
2015,9,13,5,GP160F,4210,1,20,1,
2015,9,13,5,GP160F,6100,8,1100,1,
2015,9,13,5,GP160F,6300,5,600,1,
2015,9,13,5,GP160F,6400,79,4240,1,
2015,9,13,6,GP161F,40,192,8080,1,
2015,9,13,6,GP161F,302,1,90,1,
2015,9,13,6,GP161F,304,3,310,1,
2015,9,13,6,GP161F,512,1,140,1,
2015,9,13,6,GP161F,2220,15,100,1,
2015,9,13,6,GP161F,2521,1,100,1,
2015,9,13,6,GP161F,6100,1,80,1,
2015,9,13,6,GP161F,6300,2,130,1,
2015,9,13,7,GP146F,40,146,17790,1,
2015,9,13,7,GP146F,42,1,220,1,
2015,9,13,7,GP146F,304,7,80,1,
2015,9,13,7,GP146F,2220,2,10,1,
2015,9,13,7,GP146F,2521,1,190,1,
2015,9,13,7,GP146F,2560,3,240,1,
2015,9,13,7,GP146F,4210,2,110,1,
2015,9,13,7,GP146F,4304,2,90,1,
2015,9,13,7,GP146F,6100,9,880,1,
2015,9,13,7,GP146F,6300,7,1570,1,
2015,9,13,7,GP146F,6400,5,560,1,
2015,9,13,7,GP146F,6500,23,670,1,
2015,9,13,7,GP146F,8600,1,230,1,
2015,9,14,1,GP055F,10,9,1550,1,
2015,9,14,1,GP055F,40,21,1560,1,
2015,9,14,1,GP055F,300,1,250,1,
2015,9,14,1,GP055F,313,2,50,1,
2015,9,14,1,GP055F,1823,8,710,1,
2015,9,14,1,GP055F,2521,1,90,1,
2015,9,14,1,GP055F,4210,1,30,1,
2015,9,14,1,GP055F,6100,3,80,1,
2015,9,14,1,GP055F,6300,1,80,1,
2015,9,14,1,GP055F,6400,1,20,1,
2015,9,14,1,GP055F,6500,7,200,1,
2015,9,14,1,GP055F,8600,0,180,1,
2015,9,14,2,GP060F,10,19,6860,1,
2015,9,14,2,GP060F,40,174,16500,1,
2015,9,14,2,GP060F,41,7,2460,1,
2015,9,14,2,GP060F,201,1,480,1,
2015,9,14,2,GP060F,620,3,1220,1,
2015,9,14,2,GP060F,2521,5,50,1,
2015,9,14,2,GP060F,4304,1,30,1,
2015,9,14,2,GP060F,6300,5,1000,1,
2015,9,14,3,GP053F,10,12,3750,1,
2015,9,14,3,GP053F,40,111,12070,1,
2015,9,14,3,GP053F,350,5,240,1,
2015,9,14,3,GP053F,617,1,1320,1,
2015,9,14,3,GP053F,6100,2,160,1,
2015,9,14,4,GP062F,10,12,12700,1,
2015,9,14,4,GP062F,40,132,1790,1,
2015,9,14,4,GP062F,41,2,790,1,
2015,9,17,1,GP090F,40,748,82700,1,
2015,9,17,1,GP090F,304,1,40,1,
2015,9,17,1,GP090F,350,1,68,1,
2015,9,17,1,GP090F,502,1,48,1,
2015,9,17,1,GP090F,512,3,480,1,
2015,9,17,1,GP090F,4210,4,20,1,
2015,9,17,2,GP067F,40,132,12940,1,
2015,9,17,2,GP067F,304,9,240,1,
2015,9,17,2,GP067F,313,2,60,1,
2015,9,17,2,GP067F,502,2,240,1,
2015,9,17,2,GP067F,512,10,780,1,
2015,9,17,2,GP067F,620,1,420,1,
2015,9,17,2,GP067F,626,2,60,1,
2015,9,17,2,GP067F,1823,1,140,1,
2015,9,17,2,GP067F,2220,81,140,1,
2015,9,17,2,GP067F,2521,2,300,1,
2015,9,17,2,GP067F,2560,32,1320,1,
2015,9,17,2,GP067F,4210,4,80,1,
2015,9,17,2,GP067F,4351,16,320,1,
2015,9,17,2,GP067F,6100,31,5500,1,
2015,9,17,2,GP067F,6300,4,860,1,
2015,9,17,2,GP067F,6400,1,40,1,
2015,9,17,2,GP067F,8300,1,120,1,
2015,9,17,5,GP079A2,10,1,180,1,
2015,9,17,5,GP079A2,40,417,53000,1,
2015,9,17,5,GP079A2,304,1,80,1,
2015,9,17,5,GP079A2,2527,1,188,1,
2015,9,17,5,GP079A2,2560,7,360,1,
2015,9,17,5,GP079A2,4210,3,120,1,
2015,9,17,6,GP066F,40,381,55260,1,
2015,9,17,6,GP066F,350,3,80,1,
2015,9,17,6,GP066F,512,2,140,1,
2015,9,17,6,GP066F,620,1,900,1,
2015,9,17,6,GP066F,2560,23,1120,1,
2015,9,17,6,GP066F,4210,9,520,1,
2015,9,17,6,GP066F,4351,8,240,1,
2015,9,17,6,GP066F,6100,5,1180,1,
2015,9,17,7,GP050F,10,3,340,1,
2015,9,17,7,GP050F,23,1,180,1,
2015,9,17,7,GP050F,40,239,19720,1,
2015,9,17,7,GP050F,60,10,980,1,
2015,9,17,7,GP050F,302,2,360,1,
2015,9,17,7,GP050F,2521,3,220,1,
2015,9,17,7,GP050F,6100,1,260,1,
2015,9,17,7,GP050F,6300,12,2800,1,
2015,9,17,7,GP050F,6400,2,40,1,
2015,9,17,9,GP040A1,10,1,880,1,
2015,9,17,9,GP040A1,40,266,32920,1,
2015,9,18,1,GP047A1,10,7,3000,1,
2015,9,18,1,GP047A1,23,13,280,1,
2015,9,18,1,GP047A1,40,5,140,1,
2015,9,18,1,GP047A1,42,4,260,1,
2015,9,18,1,GP047A1,60,2,360,1,
2015,9,18,1,GP047A1,304,1,20,1,
2015,9,18,1,GP047A1,2521,1,160,1,
2015,9,18,1,GP047A1,6100,1,80,1,
2015,9,18,1,GP047A1,6600,1,240,1,
2015,9,18,1,GP047A1,8300,1,80,1,
2015,9,18,1,GP047A1,8600,1,100,1,
2015,9,18,2,GP070F,40,331,35660,1,
2015,9,18,2,GP070F,60,4,720,1,
2015,9,18,2,GP070F,300,4,380,1,
2015,9,18,2,GP070F,313,3,80,1,
2015,9,18,2,GP070F,620,1,360,1,
2015,9,18,2,GP070F,1823,14,880,1,
2015,9,18,2,GP070F,2521,1,60,1,
2015,9,18,2,GP070F,2560,17,620,1,
2015,9,18,2,GP070F,4210,2,60,1,
2015,9,18,2,GP070F,4351,3,160,1,
2015,9,18,2,GP070F,6100,1,180,1,
2015,9,18,3,GP063F,10,2,230,1,
2015,9,18,3,GP063F,23,4,100,1,
2015,9,18,3,GP063F,40,44,3540,1,
2015,9,18,3,GP063F,118,1,1180,1,
2015,9,18,3,GP063F,302,1,50,1,
2015,9,18,3,GP063F,626,3,80,1,
2015,9,18,3,GP063F,1823,4,280,1,
2015,9,18,3,GP063F,6300,3,460,1,
2015,9,18,3,GP063F,6400,2,130,1,
2015,9,18,3,GP063F,8600,2,630,1,
2015,9,18,4,GP052F,10,3,960,1,
2015,9,18,4,GP052F,23,1,40,1,
2015,9,18,4,GP052F,40,475,48210,1,
2015,9,18,4,GP052F,300,9,720,1,
2015,9,18,4,GP052F,313,2,120,1,
2015,9,18,4,GP052F,350,6,160,1,
2015,9,18,4,GP052F,1823,1,100,1,
2015,9,18,4,GP052F,2560,9,560,1,
2015,9,18,4,GP052F,4210,6,280,1,
2015,9,18,4,GP052F,4351,42,1540,1,
2015,9,18,4,GP052F,6100,8,2540,1,
2015,9,18,5,GP051F,10,2,1760,1,
2015,9,18,5,GP051F,23,1,60,1,
2015,9,18,5,GP051F,35,1,840,1,
2015,9,18,5,GP051F,40,330,32420,1,
2015,9,18,5,GP051F,350,5,180,1,
2015,9,18,5,GP051F,622,2,40,1,
2015,9,18,5,GP051F,1823,7,620,1,
2015,9,18,5,GP051F,2521,1,60,1,
2015,9,18,5,GP051F,2560,3,80,1,
2015,9,18,5,GP051F,4210,5,180,1,
2015,9,18,5,GP051F,6100,1,120,1,
2015,9,18,5,GP051F,6300,5,980,1,
2015,9,18,5,GP051F,8300,1,80,1,
2015,9,18,5,GP051F,8600,0,980,1,
2015,9,18,6,GP069F,10,16,5120,1,
2015,9,18,6,GP069F,40,169,16120,1,
2015,9,18,6,GP069F,302,2,120,1,
2015,9,18,6,GP069F,626,1,60,1,
2015,9,18,6,GP069F,1823,1,110,1,
2015,9,18,6,GP069F,6100,2,720,1,
2015,9,18,6,GP069F,6300,1,30,1,
2015,9,18,6,GP069F,6400,3,80,1,
2015,9,18,6,GP069F,8300,1,80,1,
2015,9,18,7,GP087F,10,3,1370,1,
2015,9,18,7,GP087F,23,1,60,1,
2015,9,18,7,GP087F,40,102,7590,1,
2015,9,18,7,GP087F,41,1,610,1,
2015,9,18,7,GP087F,501,1,80,1,
2015,9,18,7,GP087F,2560,5,240,1,
2015,9,18,7,GP087F,4210,5,190,1,
2015,9,18,7,GP087F,6100,6,740,1,
2015,9,18,7,GP087F,6400,16,450,1,
2015,9,18,8,GP100F,10,19,7120,1,
2015,9,18,8,GP100F,40,135,11760,1,
2015,9,18,8,GP100F,300,3,280,1,
2015,9,18,8,GP100F,304,1,60,1,
2015,9,18,8,GP100F,1823,47,4380,1,
2015,9,18,8,GP100F,2560,2,110,1,
2015,9,18,8,GP100F,6100,2,520,1,
2015,9,18,8,GP100F,8600,0,1320,1,
2015,9,18,10,GP092A1,10,39,7850,1,
2015,9,18,10,GP092A1,23,1,80,1,
2015,9,18,10,GP092A1,40,116,10070,1,
2015,9,18,10,GP092A1,302,6,570,1,
2015,9,18,10,GP092A1,502,1,80,1,
2015,9,18,10,GP092A1,620,2,540,1,
2015,9,18,10,GP092A1,2521,3,260,1,
2015,9,18,10,GP092A1,4210,2,120,1,
2015,9,18,10,GP092A1,6100,2,140,1,
2015,9,18,10,GP092A1,6400,36,2920,1,
2015,9,18,10,GP092A1,6500,6,110,1,
2015,9,18,11,GP110F,10,6,2230,1,
2015,9,18,11,GP110F,40,241,21340,1,
2015,9,18,11,GP110F,302,2,190,1,
2015,9,18,11,GP110F,313,1,80,1,
2015,9,18,11,GP110F,620,1,100,1,
2015,9,18,11,GP110F,1823,12,1130,1,
2015,9,18,11,GP110F,2560,2,70,1,
2015,9,18,11,GP110F,4210,3,180,1,
2015,9,18,11,GP110F,6100,8,1760,1,
2015,9,18,11,GP110F,6300,2,580,1,
2015,9,19,1,GP173F,40,110,10740,1,
2015,9,19,1,GP173F,302,16,1100,1,
2015,9,19,1,GP173F,304,20,120,1,
2015,9,19,1,GP173F,313,13,120,1,
2015,9,19,1,GP173F,502,3,80,1,
2015,9,19,1,GP173F,512,1,180,1,
2015,9,19,1,GP173F,2560,1,60,1,
2015,9,19,1,GP173F,4210,2,180,1,
2015,9,19,1,GP173F,6400,139,5280,1,
2015,9,19,1,GP173F,8600,0,340,1,
2015,9,19,2,GP171F,40,247,13980,1,
2015,9,19,2,GP171F,42,8,540,1,
2015,9,19,2,GP171F,302,5,920,1,
2015,9,19,2,GP171F,313,1,720,1,
2015,9,19,2,GP171F,340,1,40,1,
2015,9,19,2,GP171F,350,1,120,1,
2015,9,19,2,GP171F,620,1,640,1,
2015,9,19,2,GP171F,6100,5,820,1,
2015,9,19,2,GP171F,6400,139,7820,1,
2015,9,19,3,GP175F,10,2,640,1,
2015,9,19,3,GP175F,40,94,6960,1,
2015,9,19,3,GP175F,302,7,620,1,
2015,9,19,3,GP175F,313,1,40,1,
2015,9,19,3,GP175F,620,1,120,1,
2015,9,19,3,GP175F,2521,2,30,1,
2015,9,19,3,GP175F,2560,1,40,1,
2015,9,19,3,GP175F,4210,1,30,1,
2015,9,19,3,GP175F,6100,8,1400,1,
2015,9,19,3,GP175F,6300,1,320,1,
2015,9,19,3,GP175F,6400,398,7640,1,
2015,9,19,4,GP178F,10,2,1230,1,
2015,9,19,4,GP178F,23,1,70,1,
2015,9,19,4,GP178F,40,121,9020,1,
2015,9,19,4,GP178F,302,4,360,1,
2015,9,19,4,GP178F,304,1,80,1,
2015,9,19,4,GP178F,620,1,350,1,
2015,9,19,4,GP178F,6100,3,350,1,
2015,9,19,4,GP178F,6400,46,1460,1,
2015,9,19,5,GP168F,10,2,1660,1,
2015,9,19,5,GP168F,40,248,22520,1,
2015,9,19,5,GP168F,41,1,580,1,
2015,9,19,5,GP168F,1823,4,240,1,
2015,9,19,5,GP168F,6100,3,250,1,
2015,9,19,5,GP168F,8600,0,10880,1,
2015,9,19,6,GP155F,40,30,3040,1,
2015,9,19,6,GP155F,6100,2,920,1,
2015,9,19,6,GP155F,6300,2,340,1,
2015,9,19,7,GP145F,40,292,20020,1,
2015,9,19,7,GP145F,302,10,460,1,
2015,9,19,7,GP145F,2220,2,80,1,
2015,9,19,7,GP145F,2560,1,120,1,
2015,9,19,7,GP145F,6100,9,1440,1,
2015,9,19,7,GP145F,6500,9,160,1,
2015,9,22,1,GP183F,10,4,1110,1,
2015,9,22,1,GP183F,40,92,10850,1,
2015,9,22,1,GP183F,41,1,640,1,
2015,9,22,1,GP183F,63,2,50,1,
2015,9,22,1,GP183F,350,2,60,1,
2015,9,22,1,GP183F,1823,29,3070,1,
2015,9,22,1,GP183F,2521,6,60,1,
2015,9,22,1,GP183F,2560,2,190,1,
2015,9,22,1,GP183F,4210,2,70,1,
2015,9,22,1,GP183F,6100,6,480,1,
2015,9,22,1,GP183F,6400,2,180,1,
2015,9,22,2,GP193F,10,1,250,1,
2015,9,22,2,GP193F,40,16,6930,1,
2015,9,22,2,GP193F,63,17,390,1,
2015,9,22,2,GP193F,302,2,160,1,
2015,9,22,2,GP193F,502,1,30,1,
2015,9,22,2,GP193F,1823,8,430,1,
2015,9,22,2,GP193F,4210,2,70,1,
2015,9,22,2,GP193F,6100,2,410,1,
2015,9,22,2,GP193F,6300,1,150,1,
2015,9,22,2,GP193F,6400,1146,12100,1,
2015,9,22,2,GP193F,6500,2,60,1,
2015,9,22,2,GP193F,8300,3,230,1,
2015,9,22,2,GP193F,8600,0,210,1,
2015,9,22,3,GP209F,10,1,130,1,
2015,9,22,3,GP209F,40,123,7120,1,
2015,9,22,3,GP209F,63,7,110,1,
2015,9,22,3,GP209F,304,3,70,1,
2015,9,22,3,GP209F,1823,5,170,1,
2015,9,22,3,GP209F,2560,2,30,1,
2015,9,22,3,GP209F,6100,14,2670,1,
2015,9,22,3,GP209F,6300,30,4600,1,
2015,9,22,3,GP209F,6400,176,5340,1,
2015,9,22,3,GP209F,8300,4,220,1,
2015,9,22,4,GP204F,40,59,4130,1,
2015,9,22,4,GP204F,63,27,180,1,
2015,9,22,4,GP204F,302,8,640,1,
2015,9,22,4,GP204F,304,1,20,1,
2015,9,22,4,GP204F,350,1,60,1,
2015,9,22,4,GP204F,502,1,30,1,
2015,9,22,4,GP204F,1823,1,90,1,
2015,9,22,4,GP204F,2220,38,170,1,
2015,9,22,4,GP204F,2527,2,170,1,
2015,9,22,4,GP204F,2550,1,1350,1,
2015,9,22,4,GP204F,4210,2,40,1,
2015,9,22,4,GP204F,6100,18,3120,1,
2015,9,22,4,GP204F,6300,4,970,1,
2015,9,22,4,GP204F,6400,299,7630,1,
2015,9,22,5,GP218F,40,48,3540,1,
2015,9,22,5,GP218F,63,10,540,1,
2015,9,22,5,GP218F,302,4,400,1,
2015,9,22,5,GP218F,1510,8,490,1,
2015,9,22,5,GP218F,2521,12,760,1,
2015,9,22,5,GP218F,2560,5,140,1,
2015,9,22,5,GP218F,4210,6,2605,1,
2015,9,22,5,GP218F,6100,10,1640,1,
2015,9,22,5,GP218F,6300,11,2470,1,
2015,9,22,5,GP218F,6400,13,990,1,
2015,9,22,6,GP217F,40,65,5740,1,
2015,9,22,6,GP217F,302,2,260,1,
2015,9,22,6,GP217F,350,1,80,1,
2015,9,22,6,GP217F,2521,2,60,1,
2015,9,22,6,GP217F,6100,24,5160,1,
2015,9,22,6,GP217F,6400,160,7280,1,
2015,9,22,7,GP200F,40,21,1520,1,
2015,9,22,7,GP200F,302,25,1940,1,
2015,9,22,7,GP200F,313,9,960,1,
2015,9,22,7,GP200F,1510,2,80,1,
2015,9,22,7,GP200F,2220,5,40,1,
2015,9,22,7,GP200F,2521,3,80,1,
2015,9,22,7,GP200F,2527,3,500,1,
2015,9,22,7,GP200F,4320,7,320,1,
2015,9,22,7,GP200F,6100,18,2820,1,
2015,9,22,7,GP200F,6300,2,400,1,
2015,9,22,7,GP200F,6400,784,24260,1,
2015,9,22,7,GP200F,8600,0,60,1,
2015,9,22,8,GP201F,10,3,660,1,
2015,9,22,8,GP201F,40,43,4140,1,
2015,9,22,8,GP201F,63,69,500,1,
2015,9,22,8,GP201F,303,2,360,1,
2015,9,22,8,GP201F,313,1,40,1,
2015,9,22,8,GP201F,2527,2,220,1,
2015,9,22,8,GP201F,2560,2,60,1,
2015,9,22,8,GP201F,6100,2,360,1,
2015,9,22,8,GP201F,6300,20,4880,1,
2015,9,22,8,GP201F,6400,191,4740,1,
2015,9,22,8,GP201F,8600,0,1800,1,
2015,9,22,9,GP185F,10,12,2020,1,
2015,9,22,9,GP185F,40,77,8300,1,
2015,9,22,9,GP185F,201,3,840,1,
2015,9,22,9,GP185F,1823,1,140,1,
2015,9,22,9,GP185F,2560,1,60,1,
2015,9,22,9,GP185F,4210,1,30,1,
2015,9,22,9,GP185F,6300,8,2280,1,
2015,9,22,9,GP185F,6400,1,120,1,
2015,9,22,10,GP180F,40,36,3300,1,
2015,9,22,10,GP180F,41,4,1540,1,
2015,9,22,10,GP180F,2560,3,60,1,
2015,9,22,10,GP180F,6100,5,620,1,
2015,9,22,10,GP180F,6300,23,4740,1,
2015,9,22,10,GP180F,6400,13,820,1,
2015,9,22,11,GP169F,10,6,1780,1,
2015,9,22,11,GP169F,40,26,2190,1,
2015,9,22,11,GP169F,63,3,40,1,
2015,9,22,11,GP169F,620,2,340,1,
2015,9,22,11,GP169F,6100,4,390,1,
2015,9,22,11,GP169F,6300,33,8080,1,
2015,9,22,11,GP169F,6400,163,5130,1,
2015,9,22,12,GP153F,10,4,630,1,
2015,9,22,12,GP153F,40,76,7090,1,
2015,9,22,12,GP153F,620,4,330,1,
2015,9,22,12,GP153F,2521,1,20,1,
2015,9,22,12,GP153F,2560,1,20,1,
2015,9,22,12,GP153F,4320,1,30,1,
2015,9,22,12,GP153F,6100,2,170,1,
2015,9,22,12,GP153F,6300,14,3340,1,
2015,9,22,12,GP153F,6400,132,6050,1,
2015,9,23,1,GP144F,40,114,8380,1,
2015,9,23,1,GP144F,63,3,30,1,
2015,9,23,1,GP144F,350,3,160,1,
2015,9,23,1,GP144F,6100,16,3170,1,
2015,9,23,1,GP144F,6400,477,16120,1,
2015,9,23,1,GP144F,6500,6,230,1,
2015,9,23,2,GP129F,40,122,11230,1,
2015,9,23,2,GP129F,302,8,380,1,
2015,9,23,2,GP129F,303,1,780,1,
2015,9,23,2,GP129F,620,2,150,1,
2015,9,23,2,GP129F,1823,1,30,1,
2015,9,23,2,GP129F,2521,9,150,1,
2015,9,23,2,GP129F,4210,3,250,1,
2015,9,23,2,GP129F,6100,10,1430,1,
2015,9,23,2,GP129F,6400,720,21220,1,
2015,9,23,3,GP136F,10,2,1190,1,
2015,9,23,3,GP136F,40,139,14050,1,
2015,9,23,3,GP136F,63,6,160,1,
2015,9,23,3,GP136F,302,2,80,1,
2015,9,23,3,GP136F,2560,1,120,1,
2015,9,23,3,GP136F,6100,33,4280,1,
2015,9,23,3,GP136F,6300,1,90,1,
2015,9,23,3,GP136F,6400,399,23100,1,
2015,9,23,4,GP135F,10,2,1180,1,
2015,9,23,4,GP135F,40,204,19980,1,
2015,9,23,4,GP135F,313,1,20,1,
2015,9,23,4,GP135F,350,1,80,1,
2015,9,23,4,GP135F,2560,2,80,1,
2015,9,23,4,GP135F,6100,4,1050,1,
2015,9,23,4,GP135F,6400,3,250,1,
2015,9,23,4,GP135F,6500,54,920,1,
2015,9,23,5,GP131F,10,1,510,1,
2015,9,23,5,GP131F,40,131,11060,1,
2015,9,23,5,GP131F,63,2,20,1,
2015,9,23,5,GP131F,1823,7,670,1,
2015,9,23,5,GP131F,6100,10,1740,1,
2015,9,23,5,GP131F,6300,2,330,1,
2015,9,23,5,GP131F,8600,0,120,1,
2015,9,23,6,GP111F,10,1,220,1,
2015,9,23,6,GP111F,40,217,20680,1,
2015,9,23,6,GP111F,41,1,320,1,
2015,9,23,6,GP111F,302,2,80,1,
2015,9,23,6,GP111F,1823,5,330,1,
2015,9,23,6,GP111F,2560,10,370,1,
2015,9,23,6,GP111F,4210,12,360,1,
2015,9,23,6,GP111F,4351,13,270,1,
2015,9,23,6,GP111F,6300,1,350,1,
2015,9,23,7,GP095F,10,2,910,1,
2015,9,23,7,GP095F,40,393,35480,1,
2015,9,23,7,GP095F,302,1,180,1,
2015,9,23,7,GP095F,2560,7,170,1,
2015,9,23,7,GP095F,4210,5,180,1,
2015,9,23,7,GP095F,6100,5,470,1,
2015,9,23,7,GP095F,6400,1,60,1,
2015,9,23,8,GP093F,10,6,2940,1,
2015,9,23,8,GP093F,23,2,140,1,
2015,9,23,8,GP093F,40,160,14960,1,
2015,9,23,8,GP093F,302,1,50,1,
2015,9,23,8,GP093F,350,1,130,1,
2015,9,23,8,GP093F,620,3,1230,1,
2015,9,23,8,GP093F,626,2,170,1,
2015,9,23,8,GP093F,1823,4,380,1,
2015,9,23,8,GP093F,2521,7,230,1,
2015,9,23,8,GP093F,2560,1,30,1,
2015,9,23,8,GP093F,6100,4,640,1,
2015,9,23,8,GP093F,6300,5,1050,1,
2015,9,23,8,GP093F,8300,3,90,1,
2015,9,23,9,GP102F,10,1,680,1,
2015,9,23,9,GP102F,40,192,24370,1,
2015,9,23,9,GP102F,313,1,60,1,
2015,9,23,9,GP102F,512,1,60,1,
2015,9,23,9,GP102F,2527,1,120,1,
2015,9,23,9,GP102F,2560,6,320,1,
2015,9,23,9,GP102F,4210,6,280,1,
2015,9,23,9,GP102F,4351,8,340,1,
2015,9,23,9,GP102F,6100,1,180,1,
2015,9,23,10,GP091F,10,1,180,1,
2015,9,23,10,GP091F,40,333,35360,1,
2015,9,23,10,GP091F,304,1,20,1,
2015,9,23,10,GP091F,350,1,40,1,
2015,9,23,10,GP091F,502,1,100,1,
2015,9,23,10,GP091F,620,1,560,1,
2015,9,23,10,GP091F,1823,4,360,1,
2015,9,23,10,GP091F,2521,4,160,1,
2015,9,23,10,GP091F,2560,13,400,1,
2015,9,23,10,GP091F,4210,2,40,1,
2015,9,23,10,GP091F,6100,5,800,1,
2015,9,23,10,GP091F,6300,3,740,1,
2015,9,23,11,GP108F,10,3,1680,1,
2015,9,23,11,GP108F,40,207,23880,1,
2015,9,23,11,GP108F,350,4,120,1,
2015,9,23,11,GP108F,512,1,480,1,
2015,9,23,11,GP108F,620,2,2480,1,
2015,9,23,11,GP108F,626,3,80,1,
2015,9,23,11,GP108F,2521,4,60,1,
2015,9,23,11,GP108F,2560,2,60,1,
2015,9,23,11,GP108F,4210,1,40,1,
2015,9,23,11,GP108F,6300,5,690,1,
2015,9,23,11,GP108F,8600,0,300,1,
2015,9,24,1,GP119F,40,131,12530,1,
2015,9,24,1,GP119F,622,1,20,1,
2015,9,24,1,GP119F,6100,2,410,1,
2015,9,24,2,GP137F,10,1,170,1,
2015,9,24,2,GP137F,40,192,16450,1,
2015,9,24,2,GP137F,63,1,20,1,
2015,9,24,2,GP137F,302,3,210,1,
2015,9,24,2,GP137F,350,2,60,1,
2015,9,24,2,GP137F,1823,7,640,1,
2015,9,24,2,GP137F,2560,5,80,1,
2015,9,24,2,GP137F,4210,9,380,1,
2015,9,24,2,GP137F,6100,15,3800,1,
2015,9,24,2,GP137F,6400,2,200,1,
2015,9,24,2,GP137F,6500,133,4220,1,
2015,9,24,3,GP132F,40,252,19140,1,
2015,9,24,3,GP132F,302,1,80,1,
2015,9,24,3,GP132F,502,1,20,1,
2015,9,24,3,GP132F,2560,7,180,1,
2015,9,24,3,GP132F,4210,9,360,1,
2015,9,24,3,GP132F,6100,10,1400,1,
2015,9,24,3,GP132F,6400,2,80,1,
2015,9,24,3,GP132F,8600,0,100,1,
2015,9,24,4,GP148F,10,5,1480,1,
2015,9,24,4,GP148F,40,21,1680,1,
2015,9,24,4,GP148F,302,1,230,1,
2015,9,24,4,GP148F,303,1,470,1,
2015,9,24,4,GP148F,304,9,60,1,
2015,9,24,4,GP148F,512,1,120,1,
2015,9,24,4,GP148F,2521,3,1820,1,
2015,9,24,4,GP148F,6400,63,1180,1,
2015,9,24,4,GP148F,6600,1,370,1,
2015,10,4,1,GP167F,40,77,3820,1,
2015,10,4,1,GP167F,42,13,1040,1,
2015,10,4,1,GP167F,63,8,120,1,
2015,10,4,1,GP167F,512,1,80,1,
2015,10,4,1,GP167F,620,2,580,1,
2015,10,4,1,GP167F,626,2,180,1,
2015,10,4,1,GP167F,2521,5,420,1,
2015,10,4,1,GP167F,6100,9,910,1,
2015,10,4,1,GP167F,6300,27,5130,1,
2015,10,4,1,GP167F,6400,305,11360,1,
2015,10,4,1,GP167F,6600,1,540,1,
2015,10,4,1,GP167F,8300,9,800,1,
2015,10,4,1,GP167F,8600,0,980,1,
2015,10,4,2,GP140F,10,3,570,1,
2015,10,4,2,GP140F,23,5,120,1,
2015,10,4,2,GP140F,40,428,41380,1,
2015,10,4,2,GP140F,63,3,90,1,
2015,10,4,2,GP140F,313,4,80,1,
2015,10,4,2,GP140F,512,1,390,1,
2015,10,4,2,GP140F,620,2,670,1,
2015,10,4,2,GP140F,626,5,120,1,
2015,10,4,2,GP140F,2521,1,30,1,
2015,10,4,2,GP140F,2560,3,90,1,
2015,10,4,2,GP140F,6100,8,1090,1,
2015,10,4,2,GP140F,6300,42,7140,1,
2015,10,4,2,GP140F,8300,7,610,1,
2015,10,4,3,GP117F,40,287,30440,1,
2015,10,4,3,GP117F,304,1,20,1,
2015,10,4,3,GP117F,313,1,80,1,
2015,10,4,3,GP117F,350,1,120,1,
2015,10,4,3,GP117F,512,1,80,1,
2015,10,4,3,GP117F,2560,12,260,1,
2015,10,4,3,GP117F,4210,2,240,1,
2015,10,4,3,GP117F,4351,1,20,1,
2015,10,4,3,GP117F,6100,15,3480,1,
2015,10,4,3,GP117F,6500,27,380,1,
2015,10,4,4,GP104F,40,366,48420,1,
2015,10,4,4,GP104F,302,1,120,1,
2015,10,4,4,GP104F,2560,10,390,1,
2015,10,4,4,GP104F,4210,3,130,1,
2015,10,4,4,GP104F,6100,1,80,1,
2015,10,4,6,GP116A1,40,277,21780,1,
2015,10,4,6,GP116A1,502,3,160,1,
2015,10,4,6,GP116A1,512,5,830,1,
2015,10,4,6,GP116A1,620,1,820,1,
2015,10,4,6,GP116A1,2560,2,70,1,
2015,10,4,6,GP116A1,4210,2,70,1,
2015,10,4,6,GP116A1,4351,1,20,1,
2015,10,4,6,GP116A1,6500,17,410,1,
2015,10,5,1,GP355F,10,4,3010,1,
2015,10,5,1,GP355F,11,6,6200,1,
2015,10,5,1,GP355F,23,29,2660,1,
2015,10,5,1,GP355F,40,13,1470,1,
2015,10,5,1,GP355F,51,2,170,1,
2015,10,5,1,GP355F,314,2,70,1,
2015,10,5,1,GP355F,340,3,70,1,
2015,10,5,1,GP355F,410,5,50,1,
2015,10,5,1,GP355F,2523,2,280,1,
2015,10,5,1,GP355F,6100,8,210,1,
2015,10,5,1,GP355F,8300,5,180,1,
2015,10,5,2,GP354F,10,11,4280,1,
2015,10,5,2,GP354F,40,10,2550,1,
2015,10,5,2,GP354F,630,1,70,1,
2015,10,5,2,GP354F,2521,1,40,1,
2015,10,5,2,GP354F,4320,5,190,1,
2015,10,5,2,GP354F,4521,1,60,1,
2015,10,5,2,GP354F,6100,1,680,1,
2015,10,5,2,GP354F,6400,21,1120,1,
