"date","tow.id","tow.number","valid","zone","start.time","end.time","start.time.logbook","end.time.logbook","haul.time","touchdown.time","liftoff.time","longitude","longitude.start.logbook","longitude.end.logbook","latitude","latitude.start.logbook","latitude.end.logbook","depth","bottom.temperature","warp","swept.area","swept.area.method","groundfish.sample","water.sample","comment"
"2009-08-15","GP128F",1,1,"12","05:44:04","05:49:37","05:44:37","05:49:37","","","",6333771,6333890,6333631,4832733,4832755,4832717,70,0.7,200,2373,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-08-15","GP124F",10,1,"12","17:21:37","17:26:37","17:21:37","17:26:37","","","",6315829,6315862,6315802,4821485,4821405,4821572,36,1,100,3816,"model",NA,NA,"STABLE ~ 2.1 KT,MAIS FORCE UN PEU"
"2009-08-15","GP123F",11,1,"12","18:21:10","18:26:14","18:21:14","18:26:14","","","",6316379,6316399,6316381,4817640,4817555,4817730,39,0.8,125,2720,"model",NA,NA,"FORCE AU DEBUT MAIS STABLE APRES A 2.1 KT"
"2009-08-15","GP067F",12,1,"12","19:18:10","19:22:47","19:17:47","19:22:47","","","",6321180,6321182,6321171,4816161,4816074,4816249,47,0.5,150,3084.5,"average",NA,NA,"STABLE ~ 2.1 KT"
"2009-08-15","GP122F",13,1,"12","20:29:05","20:34:17","20:29:17","20:34:17","","","",6328139,6328120,6328163,4813849,4813770,4813937,62,1.1,175,3577,"model",NA,NA,"STABLE ~ 2.2 KT,MAIS FORCE UN PEU, AU MILIEU"
"2009-08-15","GP088F",2,1,"12","06:53:02","06:58:14","06:53:14","06:58:14","","","",6334854,6334961,6334738,4827937,4827984,4827887,72,1.1,200,2498,"model",NA,NA,"STABLE ~ 2.0,MAIS FORCE UN PEU"
"2009-08-15","GP047F",3,1,"12","08:55:53","09:01:03","08:56:03","09:01:03","","","",6347391,6347485,6347284,4823896,4823951,4823843,65,1.6,200,1315,"model",NA,NA,"STABLE ~ 2.0 ,FORCE UN PEU"
"2009-08-15","GP048F",4,1,"12","10:17:02","10:22:10","10:17:10","10:22:10","","","",6347702,6347723,6347672,4816608,4816693,4816521,45,0.7,125,3612,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-08-15","GP120F",5,1,"12","11:31:58","11:37:30","11:32:30","11:37:30","","","",6338745,6338783,6338697,4814770,4814852,4814681,53,1,175,3048,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-08-15","GP061F",6,1,"12","12:30:16","12:35:20","12:30:20","12:35:20","","","",6337039,6337093,6336971,4816446,4816525,4816366,51,0.7,150,2872,"model",NA,NA,"STABLE ~ 2.1 KT,FORCE UN PEU"
"2009-08-15","GP127F",7,1,"12","14:14:03","14:19:05","14:14:05","14:19:05","","","",6332371,6332501,6332243,4824148,4824170,4824122,59,1.1,175,2855,"model",NA,NA,"STABLE ~ 2.2 KT,FORCE UN PEU"
"2009-08-15","GP086F",8,1,"12","15:09:18","15:14:24","15:09:24","15:14:24","","","",6327486,6327611,6327344,4824601,4824609,4824586,60,1.4,175,3640,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-08-15","GP126F",9,1,"12","16:25:41","16:31:20","16:26:20","16:31:20","","","",6321182,6321102,6321262,4821613,4821542,4821690,47,1,150,2431,"model",NA,NA,"STABLE ~ 2.1 KT,DONNE DES PETIT COUP"
"2009-08-16","GP143F",1,1,"12","05:40:44","05:45:45","05:40:45","05:45:45","","","",6304228,6304301,6304148,4816858,4816930,4816784,36,1.3,100,2926,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-08-16","GP052F",10,1,"12","15:36:14","15:41:15","15:36:15","15:41:15","","","",6344390,6344280,6344517,4802364,4802397,4802324,56,0.8,175,2936,"model",NA,NA,"STABLE ~ 2.0 KT,MAIS FORCE ,A CAUSE DE LA VASE"
"2009-08-16","GP050F",11,1,"12","17:01:17","17:06:17","17:01:17","17:06:17","","","",6353633,6353508,6353778,4807193,4807201,4807186,42,0.8,125,3958,"model",NA,NA,"STABLE ~ 2.2 KT"
"2009-08-16","GP051F",12,1,"12","18:05:13","18:10:27","18:05:27","18:10:27","","","",6350824,6350704,6350963,4809625,4809623,4809625,42,1.1,125,3907,"model",NA,NA,"STABLE ~ 2.2 KT"
"2009-08-16","GP049F",13,1,"12","19:03:22","19:08:24","19:03:24","19:08:24","","","",6353505,6353385,6353644,4812975,4812967,4812983,46,0.8,150,2922,"average",NA,NA,"STABLE ~ 2.1 KT"
"2009-08-16","GP025F",14,1,"12","20:21:44","20:26:45","20:21:45","20:26:45","","","",6401314,6401197,6401429,4818276,4818233,4818320,45,1,150,1470,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-08-16","GP112F",2,1,"12","06:39:07","06:43:23","06:39:23","06:43:23","","","",6309518,6309533,6309493,4814870,4814937,4814763,29,1.9,100,2565,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-08-16","GP144F",3,1,"12","07:50:36","07:55:53","07:50:53","07:55:53","","","",6308914,6308895,6308932,4808306,4808387,4808216,39,0.5,125,3203,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-08-16","GP114F",4,1,"12","08:29:22","08:34:22","08:29:22","08:34:22","","","",6307103,6307160,6307044,4806686,4806760,4806607,38,0.5,125,2860.1,"average",NA,NA,"STABLE ~ 2.1 KT"
"2009-08-16","GP115F",5,1,"12","09:24:34","09:29:37","09:24:37","09:29:37","","","",6311101,6311083,6311124,4807597,4807682,4807508,37,0.7,125,3594,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-08-16","GP145F",6,1,"12","10:36:45","10:41:45","10:36:45","10:41:45","","","",6318496,6318488,6318505,4804181,4804263,4804094,49,0.4,150,3211.9,"average",NA,NA,"STABLE ~ 2.0 KT"
"2009-08-16","GP146F",7,1,"12","11:41:55","11:46:55","11:41:55","11:46:55","","","",6325551,6325523,6325585,4802916,4802998,4802827,46,0.5,150,3316.9,"average",NA,NA,"STABLE ~ 2.2 KT"
"2009-08-16","GP121F",8,1,"12","13:27:06","13:32:19","13:27:19","13:32:19","","","",6332762,6332703,6332883,4808750,4808827,4808674,51,0.8,150,2775,"model",NA,NA,"STABLE ~ 2.2 KT,FORCE UN PEU"
"2009-08-16","GP010F",9,1,"12","14:40:23","14:45:33","14:40:33","14:45:33","","","",6341502,6341409,6341601,4804917,4804974,4804860,58,0.8,175,2331,"model",NA,NA,"STABLE 1.9 KT,FORCE PAS MAL"
"2009-08-25","GP027F",1,1,"12","05:44:59","05:50:40","05:45:40","05:50:40","","","",6358249,6358365,6358114,4826374,4826364,4826390,63,1.4,200,2331,"model",NA,NA,"STABLE ~ 2.0 KT,MAIS FORCE A ,CAUSE DE LA VASE"
"2009-08-25","GP037F",10,0,"12","17:06:14","17:11:30","17:06:30","17:11:30","","","",6402299,6402279,6402316,4847568,4847650,4847477,58,1.3,175,2347.5,"average",NA,NA,"PAS BON. LA POCHE EST FINI. - STABLE ~ 2.0 KT,FORCE PAS MAL ,A CAUSE DE ROCHE"
"2009-08-25","GP037FR",11,0,"12","17:53:18","17:57:30","17:53:30","17:57:30","","","",6402315,6402314,6402309,4847548,4847612,4847473,58,1.1,175,2347.5,"average",NA,NA,"LE VENTRE ET LA POCHE DE CHALUT SONT DECHIRES. - STABLE ~ 2.0 KT,FORCE A CAUSE,DES ROCHES"
"2009-08-25","GP037FR2",12,1,"12","18:42:57","18:46:13","18:43:13","18:46:13","","","",6402467,6402492,6402438,4847539,4847586,4847489,58,1,175,1608,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-08-25","GP278F",13,1,"12","20:23:50","20:28:58","20:23:58","20:28:58","","","",6409957,6410028,6409877,4852687,4852757,4852613,33,1.1,100,3115,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-08-25","GP003F",2,1,"12","07:03:05","07:08:30","07:03:30","07:08:30","","","",6400395,6400493,6400290,4831982,4831929,4832037,66,1.9,200,2500,"model",NA,NA,"STABLE ~ 2.0 KT,FORCE UN PEU A,CAUSE DE LA VASE"
"2009-08-25","GP045F",3,1,"12","08:34:50","08:40:40","08:35:40","08:40:40","","","",6352507,6352504,6352505,4834604,4834686,4834513,86,3.1,275,2544,"model",NA,NA,"STABLE ~ 2.1 KT,FORCE A CAUSE DE,VASE ET GRAVIER"
"2009-08-25","GP044F",4,1,"12","09:51:41","09:58:00","09:53:00","09:58:00","","","",6345408,6345454,6345354,4835093,4835170,4835010,80,2.9,250,2114,"model",NA,NA,"FORCE UN PEU ~ 2.1 KT"
"2009-08-25","GP007F",5,1,"12","10:59:54","11:05:15","11:00:15","11:05:15","","","",6347559,6347635,6347480,4836514,4836583,4836440,77,2.6,225,1952,"model",NA,NA,"STABLE ~ 2.2 KT"
"2009-08-25","GP038F",6,1,"12","12:53:00","12:58:21","12:53:21","12:58:21","","","",6356370,6356384,6356350,4841210,4841293,4841122,71,2.5,225,2403,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-08-25","GP006F",7,0,"12","14:26:20","14:30:45","14:26:30","14:30:45","","","",6353914,6353897,6353928,4846361,4846431,4846287,89,2.9,275,2195.2,"average",NA,NA,"LA POCHE DU CHALUT EST DECHIRE ,(GROSSE DECHIRURE) - STABLE ~ 2.1 KT,MAIS PORTE ,ACCROCHE A 4 MINUTES"
"2009-08-25","GP006FR",8,0,"12","15:07:42","15:09:10","15:08:03","15:09:10","","","",6353833,6353829,6353833,4846414,4846427,4846414,88,3.1,275,2195.2,"average",NA,NA,"RESTE ACCROCHE APRES 1 MINUTES.,NOUS AVONS DU RELEVE LE CHALUT. - PORTE ACCROCHE, DUREE 1 MINUTE"
"2009-08-25","GP006FR2",9,1,"12","15:40:11","15:44:15","15:40:15","15:44:15","","","",6353881,6353873,6353897,4846370,4846300,4846440,89,3.1,275,1574,"model",NA,NA,"STABLE ~ 2.0 KT,MAIS FORCE A ,CAUSE DES ROCHES"
"2009-08-28","GP036F",1,1,"12","05:54:39","05:59:53","05:54:53","05:59:53","","","",6417949,6418030,6417854,4846345,4846402,4846271,37,10.3,125,2732,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-08-28","GP001F",10,1,"12","18:09:07","18:14:50","18:09:50","18:14:50","","","",6425831,6425751,6425940,4813466,4813407,4813527,55,1,175,2445,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-08-28","GP021F",11,1,"12","19:22:02","19:26:59","19:21:59","19:26:59","","","",6423419,6423316,6423535,4816789,4816848,4816734,62,0.8,175,2590,"model",NA,NA,"STABLE ~ 2.0 KT,FORCE A CAUSE ,DE VASE"
"2009-08-28","GP020F",12,1,"12","20:30:21","20:35:35","20:30:35","20:35:35","","","",6433772,6433681,6433891,4815144,4815189,4815078,54,1,150,2174,"model",NA,NA,"STABLE ~ 2.0 KT,FORCE UN PEU A ,CAUSE DE LA VASE"
"2009-08-28","GP034F",2,1,"12","07:58:09","08:03:28","07:58:28","08:03:28","","","",6406171,6406216,6406119,4834503,4834579,4834414,54,1.3,150,2745,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-08-28","GP028F",3,0,"12","09:11:12","09:16:29","09:11:29","09:16:29","","","",6407730,6407737,6407722,4827290,4827375,4827193,38,3.2,125,2556.9,"average",NA,NA,"PAS BON. ,LA POCHE EST PAS MAL DECHIRE. - STABLE ~ 2.3 KT"
"2009-08-28","GP028FR",4,0,"12","09:57:38","10:01:53","09:57:53","10:01:53","","","",6407699,6407716,6407670,4827386,4827450,4827304,38,3.5,125,2556.9,"average",NA,NA,"DES DECHIRURES DANS LE VENTRE ET LA POCHE. - STABLE ~ 2.2 KT"
"2009-08-28","GP028FR2",5,1,"12","11:02:50","11:06:06","11:03:06","11:06:06","","","",6407741,6407745,6407431,4827334,4827384,4827269,38,4.9,125,2283,"model",NA,NA,"STABLE ~ 2.2 KT"
"2009-08-28","GP029F",6,1,"12","12:05:27","12:11:22","12:06:22","12:11:22","","","",6413884,6413911,6413842,4825375,4825452,4825277,38,1.9,125,3113,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-08-28","GP022F",7,1,"12","13:48:31","13:53:48","13:48:48","13:53:48","","","",6423807,6423928,6423660,4821405,4821428,4821374,43,2.2,125,3497,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-08-28","GP024F",8,1,"12","15:13:52","15:19:23","15:14:23","15:19:23","","","",6412981,6412990,6412970,4818189,4818272,4818092,60,1.1,175,2763.5,"average",NA,NA,"STABLE ~ 2.1 KT"
"2009-08-28","GP002F",9,1,"12","16:14:38","16:19:50","16:14:50","16:19:50","","","",6410262,6410181,6410353,4813595,4813648,4813512,38,1.3,125,3771,"model",NA,NA,"STABLE ~ 2.3 KT"
"2009-08-29","GP345F",1,1,"12","06:02:23","06:07:33","06:02:33","06:07:33","","","",6537722,6537838,6537576,4757254,4757256,4757254,20,1.1,75,3236,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-08-29","GP016F",10,1,"12","18:17:23","18:22:43","18:17:43","18:22:43","","","",6446816,6446741,6446912,4809017,4809080,4809017,49,0.8,125,2088,"model",NA,NA,"~ 2.0 KT,FORCE A CAUSE,DE LA VASE"
"2009-08-29","GP017F",11,1,"12","19:27:18","19:32:40","19:27:40","19:32:40","","","",6443845,6443742,6443960,4811277,4811333,4811214,53,0.8,150,2447,"model",NA,NA,"~ 2.2 KT,FORCE A CAUSE ,DE LA VASE"
"2009-08-29","GP004F",2,1,"12","07:53:45","07:58:53","07:53:53","07:58:53","","","",6520730,6520840,6520590,4754218,4754235,4754199,36,1,100,2169,"model",NA,NA,"~ 2.2 KT,FORCE A CAUSE,DE LA VASE"
"2009-08-29","GP348F",3,1,"12","09:08:13","09:13:13","09:08:13","09:13:13","","","",6519737,6519821,6519635,4748259,4748197,4748326,21,1.3,75,1368,"model",NA,NA,"~ 2.0 KT,FORCE A CAUSE,DE LA VASE"
"2009-08-29","GP005F",4,1,"12","10:25:56","10:31:09","10:26:09","10:31:09","","","",6517322,6517432,6517185,4754432,4754453,4754399,39,1,125,2336,"model",NA,NA,"~ 1.9 KT,FORCE A CAUSE,DE LA VASE"
"2009-08-29","GP354F",5,1,"12","11:55:47","12:00:47","11:55:47","12:00:47","","","",6511001,6511109,6510866,4759505,4759480,4759540,35,1.6,125,2951,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-08-29","GP008F",6,1,"12","13:23:31","13:28:45","13:23:45","13:28:45","","","",6501873,6501972,6501738,4756762,4756727,4756807,44,0.7,125,2495,"model",NA,NA,"~ 1.9 KT ,FORCE A CAUSE ,DE LA VASE"
"2009-08-29","GP009F",7,1,"12","14:19:25","14:24:47","14:19:47","14:24:47","","","",6454845,6454945,6454716,4756321,4756277,4756372,39,0.8,125,2247,"model",NA,NA,"~ 2.0 KT,FORCE A CAUSE,DE LA VASE"
"2009-08-29","GP014F",8,1,"12","15:27:42","15:33:07","15:28:07","15:33:07","","","",6451621,6451716,6451496,4801706,4801666,4801762,49,0.7,150,2194,"model",NA,NA,"~ 2.0 KT,FORCE A CAUSE,DE LA VASE"
"2009-08-29","GP013F",9,1,"12","16:58:20","17:03:20","16:58:20","17:03:20","","","",6454894,6455015,6454747,4807497,4807499,4807491,28,9.6,100,3328,"model",NA,NA,"~ 2.0 KT,FORCE A CAUSE,DES ROCHES"
"2009-09-01","GP015F",1,1,"12","13:26:24","13:31:44","13:26:44","13:31:44","","","",6444523,6444631,6444400,4802422,4802392,4802458,45,0.8,150,2538,"model",NA,NA,"~ 2.1 KT,FORCE A CAUSE,DE LA VASE"
"2009-09-01","GP018F",2,1,"12","14:41:04","14:46:16","14:41:16","14:46:16","","","",6437901,6437981,6437811,4807870,4807808,4807935,48,0.7,150,2241,"model",NA,NA,"~ 1.9 KT,FORCE A CAUSE,DE LA VASE"
"2009-09-01","GP019F",3,1,"12","16:08:23","16:13:38","16:08:38","16:13:38","","","",6438173,6438252,6438080,4812329,4812264,4812396,51,1,150,2464,"model",NA,NA,"~ 2.1 KT,FORCE A CAUSE,DE LA VASE"
"2009-09-01","GP355F",4,1,"12","17:44:53","17:50:10","17:45:10","17:50:10","","","",6424296,6424420,6424156,4809094,4809067,4809120,32,3.1,100,3961,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-02","GP315F",1,1,"12","06:14:39","06:19:56","06:14:56","06:19:56","","","",6358515,6358518,6358506,4750900,4750819,4750986,41,0.8,125,2796,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-09-02","GP154F",10,1,"12","16:17:12","16:22:40","16:17:40","16:22:40","","","",6355437,6355518,6355338,4757407,4757342,4757470,48,0.8,150,2315,"model",NA,NA,"~ 2.0 KT,FORCE A CAUSE,DE LA VASE"
"2009-09-02","GP125F",11,1,"12","17:38:26","17:43:26","17:38:26","17:43:26","","","",6349758,6349850,6349648,4756381,4756323,4756436,49,0.7,150,2577,"model",NA,NA,"~ 2.0 KT ,FORCE A CAUSE,DE LA VASE"
"2009-09-02","GP152F",12,1,"12","19:01:10","19:06:20","19:01:20","19:06:20","","","",6346970,6347085,6346842,4751571,4751535,4751610,43,0.8,125,3755,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-09-02","GP153F",13,1,"12","20:21:58","20:26:58","20:21:58","20:26:58","","","",6335793,6335923,6335657,4754394,4754380,4754407,34,0.8,100,3092,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-02","GP150F",2,1,"12","07:34:06","07:39:21","07:34:21","07:39:21","","","",6355646,6355700,6355574,4745421,4745343,4745494,44,1.1,125,2514,"model",NA,NA,"~ 1.9 KT,FORCE A CAUSE ,DE LA VASE"
"2009-09-02","GP149F",3,1,"12","08:56:17","09:01:38","08:56:38","09:01:38","","","",6404392,6404513,6404257,4744228,4744214,4744231,44,1,125,2660,"model",NA,NA,"~ 2.0 KT,FORCE A CAUSE,DE LA VASE"
"2009-09-02","GP295F",4,1,"12","10:12:08","10:17:20","10:12:20","10:17:20","","","",6411333,6411454,6411194,4744122,4744104,4744142,35,2,100,3140,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-02","GP298F",5,0,"12","11:28:35","11:33:03","11:28:35","11:33:03","","","",6415914,6416019,6415846,4749400,4749372,4749426,23,6.1,75,2419.3,"average",NA,NA,"PORTE ACCROCHE APRES 4 MINUTES. - PORTE ACCROCHE A ,4 MINUTES,SPEED 0.2 KT"
"2009-09-02","GP298FR",6,0,"12","12:02:35","12:06:35","12:02:35","12:06:35","","","",6415966,6416040,6415887,4749342,4749292,4749396,22,6.1,75,2419.3,"average",NA,NA,"LA POCHE ET LE VENTRE SONT COMPLETEMENT DECHIRES. - ~ 2.0 KT,FORCE A CAUSE,DES ROCHES"
"2009-09-02","GP298FR2",7,1,"12","12:37:13","12:40:26","12:37:26","12:40:26","","","",6415983,6416040,6415887,4749376,4749292,4749396,22,6.5,75,1500,"model",NA,NA,"~ 2.0 KT,FORCE A CAUSE ,DES ROCHES"
"2009-09-02","GP349F",8,1,"12","13:24:20","13:29:20","13:24:20","13:29:20","","","",6415060,6415100,6415041,4752166,4752082,4752250,21,8.4,75,2415,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-02","GP155F",9,1,"12","14:51:03","14:56:17","14:51:17","14:56:17","","","",6402988,6403053,6402910,4755162,4755090,4755233,44,0.8,150,2132,"model",NA,NA,"~ 2.0 KT,FORCE A CAUSE,DE LA VASE"
"2009-09-03","GP133F",1,1,"12","06:15:21","06:20:39","06:15:39","06:20:39","","","",6333756,6333822,6333683,4757387,4757311,4757459,40,0.7,125,3867,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-03","GP053F",2,1,"12","13:22:51","13:28:05","13:23:05","13:28:05","","","",6332908,6332987,6332817,4745790,4745727,4745860,43,0.4,125,3462.6,"average",NA,NA,"STABLE ~ 2.0 KT"
"2009-09-03","GP217F",3,1,"12","14:29:50","14:35:10","14:30:10","14:35:10","","","",6325531,6325580,6325478,4747986,4747908,4748067,43,0.4,125,3894,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-09-03","GP197F",4,1,"12","15:35:18","15:40:37","15:35:37","15:40:37","","","",6318203,6318218,6318188,4747295,4747207,4747384,47,0.2,150,3602,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-09-03","GP196F",5,1,"12","16:31:50","16:37:07","16:32:07","16:37:07","","","",6322663,6322695,6322632,4748843,4748758,4748928,42,0.4,125,3891,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-03","GP195F",6,1,"12","17:35:57","17:41:17","17:36:17","17:41:17","","","",6322668,6322636,6322702,4752593,4752509,4752678,45,0.4,125,3861,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-03","GP194F",7,1,"12","18:32:25","18:37:46","18:32:46","18:37:46","","","",6316183,6316240,6316120,4752370,4752297,4752449,45,0.4,125,3933,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-09-03","GP224F",8,1,"12","19:23:50","19:29:08","19:24:08","19:29:08","","","",6314252,6314343,6314149,4749753,4749696,4749808,44,0.2,125,4030,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-04","GP111F",1,1,"12","06:12:31","06:17:54","06:12:54","06:17:54","","","",6317382,6317466,6317291,4738025,4737959,4738088,47,0.4,150,3536,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-09-04","GP116F",10,1,"12","17:41:32","17:46:36","17:41:36","17:46:36","","","",6404044,6404100,6403975,4736683,4736756,4736611,41,1.3,125,2074,"model",NA,NA,"~ 2.0 KT,FORCE A CAUSE,DE LA VASE"
"2009-09-04","GP147F",11,1,"12","19:15:01","19:20:07","19:15:07","19:20:07","","","",6413701,6413811,6413568,4732571,4732577,4732557,33,2.9,100,1939,"model",NA,NA,"~ 2.0 KT,FORCE A CAUSE,DE LA VASE"
"2009-09-04","GP058F",12,1,"12","20:21:55","20:27:15","20:22:15","20:27:15","","","",6422580,6422462,6422711,4734157,4734138,4734172,26,5.6,75,2647,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-09-04","GP110F",2,1,"12","07:40:06","07:45:06","07:40:06","07:45:06","","","",6326556,6326660,6326439,4739295,4739251,4739344,46,0.4,150,3292,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-09-04","GP054F",3,1,"12","09:19:26","09:24:44","09:19:44","09:24:44","","","",6338430,6338524,6338319,4738515,4738468,4738573,40,0.7,125,3761,"model",NA,NA,"~ 2.1 KT,FORCE UN PEU"
"2009-09-04","GP055F",4,1,"12","10:16:44","10:21:57","10:16:57","10:21:57","","","",6342364,6342404,6342321,4736802,4736722,4736884,40,0.5,125,3947,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-09-04","GP011F",5,1,"12","10:53:39","10:58:52","10:53:52","10:58:52","","","",6343215,6343213,6343219,4738861,4738773,4738950,40,0.5,125,4077,"model",NA,NA,"~ 2.1 KT,FORCE A CAUSE,D’UNE ROCHE"
"2009-09-04","GP118F",6,1,"12","12:18:35","12:23:35","12:18:35","12:23:35","","","",6350283,6350333,6350228,4734786,4734707,4734868,35,1.6,100,2992.9,"average",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-04","GP119F",7,0,"12","13:44:27","13:49:27","13:44:27","13:49:27","","","",6348119,6348143,6348088,4742656,4742570,4742743,34,1.1,100,3074,"average",NA,NA,"LA POCHE ET LE VENTRE SONT DECHIRE. - ~ 2.1 KT,FORCE A CAUSE,DES ROCHES"
"2009-09-04","GP119FR",8,0,"12","14:31:14","14:35:33","14:31:33","14:35:33","","","",6348179,6348183,6348175,4742652,4742583,4742717,34,1.1,100,2922,"model",NA,NA,"LA POCHE EST COMPLETEMENT FINI. - ~ 2.1 KT,FORCE UN PEU A ,CAUSE DES ROCHES"
"2009-09-04","GP119FR2",9,1,"12","15:46:27","15:49:55","15:46:55","15:49:55","","","",6348080,6348075,6348079,4742740,4742796,4742683,35,1.1,100,2234,"model",NA,NA,"~ 2.2 KT,FORCE A CAUSE ,DES ROCHES"
"2009-09-05","GP117F",1,1,"12","06:13:36","06:18:55","06:13:55","06:18:55","","","",6400796,6400856,6400719,4729124,4729202,4729045,23,6.1,75,2770,"model",NA,NA,"~ 2.1 KT"
"2009-09-05","GP066F",10,1,"12","18:45:58","18:51:24","18:46:24","18:51:24","","","",6359251,6359329,6359153,4721939,4722003,4721871,23,7.5,75,2717,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-05","GP012F",11,1,"12","20:02:39","20:07:57","20:02:57","20:07:57","","","",6354547,6354595,6354492,4727142,4727223,4727057,31,2.5,100,2393,"model",NA,NA,"~ 2.0 KT,FORCE A CAUSE DE ROCHES AU DEBUT"
"2009-09-05","GP056F",2,1,"12","07:22:39","07:27:55","07:22:55","07:27:55","","","",6408634,6408610,6408640,4728186,4728270,4728094,30,3.1,100,3286,"model",NA,NA,"STABLE ~ 2.2 KT"
"2009-09-05","GP057F",3,1,"12","08:23:40","08:28:46","08:23:46","08:28:46","","","",6414097,6414119,6414065,4729119,4729201,4729034,33,2.3,100,2078,"model",NA,NA,"~ 2.0 KT,FORCE A CAUSE,DE LA VASE"
"2009-09-05","GP060F",4,1,"12","10:10:43","10:14:15","10:09:15","10:14:15","","","",6425143,6425154,6425138,4721635,4721720,4721544,24,6.1,75,2625,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-05","GP062F",5,1,"12","11:44:02","11:49:20","11:44:20","11:49:20","","","",6424991,6425018,6424959,4711272,4711354,4711183,22,7.5,75,2530,"model",NA,NA,""
"2009-09-05","GP343F",6,1,"12","13:14:04","13:19:30","13:14:30","13:19:30","","","",6422360,6422376,6422346,4702417,4702498,4702325,21,6.2,75,3102,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-09-05","GP063F",7,1,"12","14:33:07","14:38:23","14:33:23","14:38:23","","","",6414569,6414557,6414592,4707370,4707286,4707459,23,4,75,3345,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-05","GP064F",8,1,"12","15:45:40","15:51:05","15:46:05","15:51:05","","","",6408192,6408123,6408275,4712194,4712120,4712261,21,5.3,75,2754,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-05","GP065F",9,1,"12","16:55:08","17:00:25","16:55:25","17:00:25","","","",6414060,6413961,6414171,4717364,4717306,4717418,26,3.4,75,3381,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-09-06","GP316F",1,1,"12","13:35:39","13:40:44","13:35:44","13:40:44","","","",6348450,6348412,6348490,4727871,4727951,4727781,36,1.3,100,3237,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-09-06","GP069F",2,1,"12","14:51:59","14:57:13","14:52:13","14:57:13","","","",6342039,6342021,6342059,4722523,4722609,4722431,36,1.3,100,3580,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-09-06","GP070F",3,1,"12","15:49:34","15:54:58","15:49:58","15:54:58","","","",6336532,6336519,6336547,4722502,4722586,4722410,37,1,125,3848,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-06","GP068F",4,1,"12","17:03:11","17:08:33","17:03:33","17:08:33","","","",6344562,6344563,6344558,4718969,4719056,4718880,34,1.7,100,3428,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-09-06","GP071F",5,1,"12","18:11:59","18:17:24","18:12:24","18:17:24","","","",6336314,6336357,6336265,4717754,4717835,4717669,38,1.1,125,3426,"model",NA,NA,"~ 2.1 KT,FORCE UN PEU AU ,DEBUT ET AU MILLIEU"
"2009-09-06","GP106F",6,1,"12","19:29:58","19:35:14","19:30:14","19:35:14","","","",6328176,6328245,6328088,4719261,4719334,4719189,36,1,100,3740,"model",NA,NA,"~ 2.1 KT,FORCE UN PEU"
