"date","time","tow.id","species","sex","length","length.unit","length.precision","comment"
"2024-09-14","09:35:52","GP308F",40,"",344.7,"mm",1,NA
"2024-09-14","09:35:55","GP308F",40,"",235.3,"mm",1,NA
"2024-09-14","09:35:58","GP308F",40,"",271.4,"mm",1,NA
"2024-09-14","09:36:02","GP308F",40,"",269.6,"mm",1,NA
"2024-09-14","09:36:06","GP308F",40,"",228,"mm",1,NA
"2024-09-14","09:36:08","GP308F",40,"",184.2,"mm",1,NA
"2024-09-14","09:36:13","GP308F",40,"",256,"mm",1,NA
"2024-09-14","09:36:15","GP308F",40,"",198.5,"mm",1,NA
"2024-09-14","09:36:18","GP308F",40,"",103.6,"mm",1,NA
"2024-09-14","09:36:21","GP308F",40,"",163.7,"mm",1,NA
"2024-09-14","09:36:25","GP308F",40,"",270.4,"mm",1,NA
"2024-09-14","09:36:27","GP308F",40,"",155.6,"mm",1,NA
"2024-09-14","09:36:30","GP308F",40,"",105,"mm",1,NA
"2024-09-14","09:36:33","GP308F",40,"",185.7,"mm",1,NA
"2024-09-14","09:36:36","GP308F",40,"",126.3,"mm",1,NA
"2024-09-14","09:36:41","GP308F",40,"",234.8,"mm",1,NA
"2024-09-14","09:36:43","GP308F",40,"",180.8,"mm",1,NA
"2024-09-14","09:36:50","GP308F",40,"",160.1,"mm",1,NA
"2024-09-14","09:36:52","GP308F",40,"",146.5,"mm",1,NA
"2024-09-14","09:36:56","GP308F",40,"",307.1,"mm",1,NA
"2024-09-14","09:36:58","GP308F",40,"",178.1,"mm",1,NA
"2024-09-14","09:37:01","GP308F",40,"",206,"mm",1,NA
"2024-09-14","09:37:06","GP308F",40,"",222.1,"mm",1,NA
"2024-09-14","09:37:09","GP308F",40,"",173.2,"mm",1,NA
"2024-09-14","09:37:12","GP308F",40,"",120.2,"mm",1,NA
"2024-09-14","09:37:15","GP308F",40,"",132.6,"mm",1,NA
"2024-09-14","09:37:18","GP308F",40,"",201.6,"mm",1,NA
"2024-09-14","09:37:21","GP308F",40,"",137.2,"mm",1,NA
"2024-09-14","09:37:25","GP308F",40,"",180.4,"mm",1,NA
"2024-09-14","09:37:29","GP308F",40,"",113.6,"mm",1,NA
"2024-09-14","09:37:32","GP308F",40,"",285.5,"mm",1,NA
"2024-09-14","09:37:34","GP308F",40,"",145.9,"mm",1,NA
"2024-09-14","09:37:37","GP308F",40,"",221.4,"mm",1,NA
"2024-09-14","15:35:29","GP311F",41,"",433.9,"mm",1,NA
"2024-09-14","15:35:42","GP311F",41,"",360.6,"mm",1,NA
"2024-09-14","15:36:44","GP311F",512,"",272.1,"mm",1,NA
"2024-09-14","15:37:15","GP311F",10,"",189.8,"mm",1,NA
"2024-09-14","15:38:09","GP311F",40,"",220,"mm",1,NA
"2024-09-14","15:38:14","GP311F",40,"",209.5,"mm",1,NA
"2024-09-14","15:38:20","GP311F",40,"",231.7,"mm",1,NA
"2024-09-14","15:38:25","GP311F",40,"",202.8,"mm",1,NA
"2024-09-14","15:38:27","GP311F",40,"",159.7,"mm",1,NA
"2024-09-14","15:38:30","GP311F",40,"",224.9,"mm",1,NA
"2024-09-14","15:38:33","GP311F",40,"",246.2,"mm",1,NA
"2024-09-14","15:38:35","GP311F",40,"",220.4,"mm",1,NA
"2024-09-14","15:38:37","GP311F",40,"",213,"mm",1,NA
"2024-09-14","15:38:40","GP311F",40,"",255.1,"mm",1,NA
"2024-09-14","15:38:45","GP311F",40,"",214.4,"mm",1,NA
"2024-09-14","15:38:48","GP311F",40,"",219.9,"mm",1,NA
"2024-09-14","15:38:50","GP311F",40,"",212.4,"mm",1,NA
"2024-09-14","15:39:01","GP311F",40,"",180.3,"mm",1,NA
"2024-09-14","15:39:04","GP311F",40,"",111.2,"mm",1,NA
"2024-09-14","15:39:07","GP311F",40,"",198.8,"mm",1,NA
"2024-09-14","15:39:10","GP311F",40,"",238.8,"mm",1,NA
"2024-09-14","15:39:12","GP311F",40,"",221,"mm",1,NA
"2024-09-14","15:39:14","GP311F",40,"",233,"mm",1,NA
"2024-09-14","15:39:17","GP311F",40,"",177.2,"mm",1,NA
"2024-09-14","15:39:20","GP311F",40,"",237.5,"mm",1,NA
"2024-09-14","15:39:31","GP311F",40,"",237.8,"mm",1,NA
"2024-09-14","15:39:34","GP311F",40,"",149.2,"mm",1,NA
"2024-09-14","15:39:38","GP311F",40,"",194.1,"mm",1,NA
"2024-09-14","15:39:41","GP311F",40,"",210,"mm",1,NA
"2024-09-14","15:39:43","GP311F",40,"",152.6,"mm",1,NA
"2024-09-14","15:39:46","GP311F",40,"",187.5,"mm",1,NA
"2024-09-14","15:39:48","GP311F",40,"",232,"mm",1,NA
"2024-09-14","15:40:02","GP311F",40,"",292.2,"mm",1,NA
"2024-09-14","15:40:04","GP311F",40,"",141.1,"mm",1,NA
"2024-09-14","15:40:07","GP311F",40,"",205,"mm",1,NA
"2024-09-14","15:40:10","GP311F",40,"",105.6,"mm",1,NA
"2024-09-14","15:40:13","GP311F",40,"",105.3,"mm",1,NA
"2024-09-14","15:40:15","GP311F",40,"",157.2,"mm",1,NA
"2024-09-14","15:40:18","GP311F",40,"",155,"mm",1,NA
"2024-09-14","15:40:21","GP311F",40,"",225.6,"mm",1,NA
"2024-09-14","15:40:27","GP311F",40,"",208,"mm",1,NA
"2024-09-14","15:40:30","GP311F",40,"",229.7,"mm",1,NA
"2024-09-14","15:40:34","GP311F",40,"",196.9,"mm",1,NA
"2024-09-14","15:40:36","GP311F",40,"",241.8,"mm",1,NA
"2024-09-14","15:40:39","GP311F",40,"",183.5,"mm",1,NA
"2024-09-14","15:40:41","GP311F",40,"",148.6,"mm",1,NA
"2024-09-14","15:40:43","GP311F",40,"",207,"mm",1,NA
"2024-09-14","15:40:45","GP311F",40,"",150.1,"mm",1,NA
"2024-09-14","15:40:48","GP311F",40,"",234.5,"mm",1,NA
"2024-09-14","15:40:50","GP311F",40,"",238.3,"mm",1,NA
"2024-09-14","15:40:53","GP311F",40,"",197.2,"mm",1,NA
"2024-09-14","15:40:55","GP311F",40,"",216.4,"mm",1,NA
"2024-09-14","15:40:58","GP311F",40,"",231.1,"mm",1,NA
"2024-09-14","15:41:01","GP311F",40,"",160.9,"mm",1,NA
"2024-09-14","15:41:03","GP311F",40,"",154,"mm",1,NA
"2024-09-14","15:41:05","GP311F",40,"",232.4,"mm",1,NA
"2024-09-14","15:41:08","GP311F",40,"",221.2,"mm",1,NA
"2024-09-14","15:41:10","GP311F",40,"",207.6,"mm",1,NA
"2024-09-14","15:41:12","GP311F",40,"",176.3,"mm",1,NA
"2024-09-14","15:41:15","GP311F",40,"",216.1,"mm",1,NA
"2024-09-14","15:41:18","GP311F",40,"",208.5,"mm",1,NA
"2024-09-14","15:41:20","GP311F",40,"",206.7,"mm",1,NA
"2024-09-14","15:41:26","GP311F",40,"",103.5,"mm",1,NA
"2024-09-14","15:41:29","GP311F",40,"",148.3,"mm",1,NA
"2024-09-14","15:41:31","GP311F",40,"",287.2,"mm",1,NA
"2024-09-14","15:41:33","GP311F",40,"",190.5,"mm",1,NA
"2024-09-14","15:41:36","GP311F",40,"",208.8,"mm",1,NA
"2024-09-14","15:41:38","GP311F",40,"",154.3,"mm",1,NA
"2024-09-14","15:41:41","GP311F",40,"",211.5,"mm",1,NA
"2024-09-14","15:41:43","GP311F",40,"",291.6,"mm",1,NA
"2024-09-14","15:41:48","GP311F",40,"",157.1,"mm",1,NA
"2024-09-14","15:41:50","GP311F",40,"",248,"mm",1,NA
"2024-09-14","15:41:53","GP311F",40,"",183.5,"mm",1,NA
"2024-09-14","15:41:57","GP311F",40,"",183.1,"mm",1,NA
"2024-09-14","15:42:00","GP311F",40,"",114.2,"mm",1,NA
"2024-09-14","15:42:03","GP311F",40,"",225.3,"mm",1,NA
"2024-09-14","15:42:05","GP311F",40,"",234.1,"mm",1,NA
"2024-09-14","15:42:08","GP311F",40,"",161,"mm",1,NA
"2024-09-14","15:42:10","GP311F",40,"",221,"mm",1,NA
"2024-09-14","15:42:13","GP311F",40,"",216.2,"mm",1,NA
"2024-09-14","15:42:15","GP311F",40,"",138.6,"mm",1,NA
"2024-09-14","15:42:18","GP311F",40,"",238.1,"mm",1,NA
"2024-09-14","15:42:21","GP311F",40,"",187,"mm",1,NA
"2024-09-14","15:42:23","GP311F",40,"",199.2,"mm",1,NA
"2024-09-14","15:42:26","GP311F",40,"",188.7,"mm",1,NA
"2024-09-14","15:42:29","GP311F",40,"",231.6,"mm",1,NA
"2024-09-14","15:42:31","GP311F",40,"",112.3,"mm",1,NA
"2024-09-14","15:42:34","GP311F",40,"",180.9,"mm",1,NA
"2024-09-14","15:42:38","GP311F",40,"",211.4,"mm",1,NA
"2024-09-14","15:42:41","GP311F",40,"",242.9,"mm",1,NA
"2024-09-14","15:42:46","GP311F",40,"",121.5,"mm",1,NA
"2024-09-14","15:42:49","GP311F",40,"",278.2,"mm",1,NA
"2024-09-14","15:42:52","GP311F",40,"",151.2,"mm",1,NA
"2024-09-14","15:42:55","GP311F",40,"",252.3,"mm",1,NA
"2024-09-14","15:42:57","GP311F",40,"",214.9,"mm",1,NA
"2024-09-14","15:43:00","GP311F",40,"",130.7,"mm",1,NA
"2024-09-14","15:43:03","GP311F",40,"",238.6,"mm",1,NA
"2024-09-14","15:43:05","GP311F",40,"",208.1,"mm",1,NA
"2024-09-14","15:43:07","GP311F",40,"",221.9,"mm",1,NA
"2024-09-14","15:43:10","GP311F",40,"",243.2,"mm",1,NA
"2024-09-14","15:43:12","GP311F",40,"",210.9,"mm",1,NA
"2024-09-14","15:43:15","GP311F",40,"",157.6,"mm",1,NA
"2024-09-14","15:43:18","GP311F",40,"",185.5,"mm",1,NA
"2024-09-14","15:43:21","GP311F",40,"",240,"mm",1,NA
"2024-09-14","15:43:43","GP311F",42,"",230.4,"mm",1,NA
"2024-09-14","15:43:48","GP311F",42,"",234.2,"mm",1,NA
"2024-09-14","15:43:50","GP311F",42,"",183.2,"mm",1,NA
"2024-09-14","15:43:53","GP311F",42,"",240,"mm",1,NA
"2024-09-14","15:43:55","GP311F",42,"",203.6,"mm",1,NA
"2024-09-14","15:43:58","GP311F",42,"",200.7,"mm",1,NA
"2024-09-14","15:44:01","GP311F",42,"",236,"mm",1,NA
"2024-09-14","15:44:03","GP311F",42,"",191.9,"mm",1,NA
"2024-09-14","15:44:06","GP311F",42,"",185.4,"mm",1,NA
"2024-09-14","15:44:08","GP311F",42,"",214,"mm",1,NA
"2024-09-14","15:44:11","GP311F",42,"",236.6,"mm",1,NA
"2024-09-14","15:44:13","GP311F",42,"",213.3,"mm",1,NA
"2024-09-14","15:44:15","GP311F",42,"",223.9,"mm",1,NA
"2024-09-14","15:44:18","GP311F",42,"",236.8,"mm",1,NA
"2024-09-14","15:44:20","GP311F",42,"",236.9,"mm",1,NA
"2024-09-14","15:44:22","GP311F",42,"",216,"mm",1,NA
"2024-09-14","15:44:24","GP311F",42,"",207.3,"mm",1,NA
"2024-09-14","15:44:27","GP311F",42,"",192.2,"mm",1,NA
"2024-09-14","15:44:29","GP311F",42,"",214.4,"mm",1,NA
"2024-09-14","15:44:31","GP311F",42,"",226.5,"mm",1,NA
"2024-09-14","15:44:34","GP311F",42,"",213.3,"mm",1,NA
"2024-09-14","15:44:36","GP311F",42,"",219.3,"mm",1,NA
"2024-09-14","15:44:38","GP311F",42,"",270.2,"mm",1,NA
"2024-09-14","15:44:42","GP311F",42,"",237.9,"mm",1,NA
"2024-09-14","15:44:44","GP311F",42,"",191.7,"mm",1,NA
"2024-09-14","15:44:47","GP311F",42,"",200,"mm",1,NA
"2024-09-14","15:44:49","GP311F",42,"",187.2,"mm",1,NA
"2024-09-14","15:44:51","GP311F",42,"",178,"mm",1,NA
"2024-09-14","15:44:54","GP311F",42,"",197.1,"mm",1,NA
"2024-09-14","15:44:57","GP311F",42,"",200,"mm",1,NA
"2024-09-14","15:45:00","GP311F",42,"",201.9,"mm",1,NA
"2024-09-14","15:45:02","GP311F",42,"",207.7,"mm",1,NA
"2024-09-14","15:45:04","GP311F",42,"",199.1,"mm",1,NA
"2024-09-14","15:45:06","GP311F",42,"",190.5,"mm",1,NA
"2024-09-14","15:45:09","GP311F",42,"",209.6,"mm",1,NA
"2024-09-14","15:45:11","GP311F",42,"",228.3,"mm",1,NA
"2024-09-14","15:45:13","GP311F",42,"",206.8,"mm",1,NA
"2024-09-14","15:45:16","GP311F",42,"",184.4,"mm",1,NA
"2024-09-14","15:45:18","GP311F",42,"",192.5,"mm",1,NA
"2024-09-14","15:45:22","GP311F",42,"",228.4,"mm",1,NA
"2024-09-14","15:45:24","GP311F",42,"",209.4,"mm",1,NA
"2024-09-14","15:45:26","GP311F",42,"",225.9,"mm",1,NA
"2024-09-14","15:45:29","GP311F",42,"",214.7,"mm",1,NA
"2024-09-14","15:45:31","GP311F",42,"",223,"mm",1,NA
"2024-09-14","15:45:33","GP311F",42,"",184.9,"mm",1,NA
"2024-09-14","15:45:36","GP311F",42,"",174.8,"mm",1,NA
"2024-09-14","15:45:38","GP311F",42,"",213.7,"mm",1,NA
"2024-09-14","15:45:40","GP311F",42,"",197.8,"mm",1,NA
"2024-09-14","15:45:42","GP311F",42,"",207,"mm",1,NA
"2024-09-14","15:45:45","GP311F",42,"",281.9,"mm",1,NA
"2024-09-14","15:45:48","GP311F",42,"",228,"mm",1,NA
"2024-09-14","15:45:51","GP311F",42,"",218.3,"mm",1,NA
"2024-09-14","15:45:54","GP311F",42,"",186.3,"mm",1,NA
"2024-09-14","15:45:57","GP311F",42,"",183.9,"mm",1,NA
"2024-09-14","15:45:59","GP311F",42,"",212.9,"mm",1,NA
"2024-09-14","15:46:02","GP311F",42,"",181.8,"mm",1,NA
"2024-09-14","15:46:04","GP311F",42,"",178.6,"mm",1,NA
"2024-09-14","15:46:06","GP311F",42,"",192.2,"mm",1,NA
"2024-09-14","15:46:09","GP311F",42,"",207.1,"mm",1,NA
"2024-09-14","15:46:11","GP311F",42,"",221.2,"mm",1,NA
"2024-09-14","15:46:14","GP311F",42,"",185.4,"mm",1,NA
"2024-09-14","15:46:16","GP311F",42,"",190.5,"mm",1,NA
"2024-09-14","15:46:19","GP311F",42,"",189.6,"mm",1,NA
"2024-09-14","15:46:21","GP311F",42,"",186.7,"mm",1,NA
"2024-09-14","15:46:24","GP311F",42,"",231.5,"mm",1,NA
"2024-09-14","15:46:26","GP311F",42,"",224.4,"mm",1,NA
"2024-09-14","15:46:28","GP311F",42,"",244.1,"mm",1,NA
"2024-09-14","15:46:30","GP311F",42,"",202,"mm",1,NA
"2024-09-14","15:46:33","GP311F",42,"",201.6,"mm",1,NA
"2024-09-14","15:46:35","GP311F",42,"",224.4,"mm",1,NA
"2024-09-14","15:46:37","GP311F",42,"",188.7,"mm",1,NA
"2024-09-14","15:46:40","GP311F",42,"",191,"mm",1,NA
"2024-09-14","15:46:42","GP311F",42,"",239.3,"mm",1,NA
"2024-09-14","15:46:45","GP311F",42,"",230.3,"mm",1,NA
"2024-09-14","15:46:47","GP311F",42,"",180.7,"mm",1,NA
"2024-09-14","15:46:50","GP311F",42,"",205.8,"mm",1,NA
"2024-09-14","15:46:52","GP311F",42,"",233.9,"mm",1,NA
"2024-09-14","15:46:55","GP311F",42,"",178.7,"mm",1,NA
"2024-09-14","15:46:58","GP311F",42,"",202,"mm",1,NA
"2024-09-14","15:47:00","GP311F",42,"",228.4,"mm",1,NA
"2024-09-14","15:47:02","GP311F",42,"",219.8,"mm",1,NA
"2024-09-14","15:47:06","GP311F",42,"",195.1,"mm",1,NA
"2024-09-14","15:47:09","GP311F",42,"",250.4,"mm",1,NA
"2024-09-14","15:47:11","GP311F",42,"",206.6,"mm",1,NA
"2024-09-14","15:47:14","GP311F",42,"",178.6,"mm",1,NA
"2024-09-14","15:47:16","GP311F",42,"",203.2,"mm",1,NA
"2024-09-14","15:47:19","GP311F",42,"",185.6,"mm",1,NA
"2024-09-14","15:47:21","GP311F",42,"",179.3,"mm",1,NA
"2024-09-14","15:47:24","GP311F",42,"",200.2,"mm",1,NA
"2024-09-14","15:47:26","GP311F",42,"",266.1,"mm",1,NA
"2024-09-14","15:47:29","GP311F",42,"",237.7,"mm",1,NA
"2024-09-14","15:47:32","GP311F",42,"",269.4,"mm",1,NA
"2024-09-14","15:47:35","GP311F",42,"",199.6,"mm",1,NA
"2024-09-14","15:47:37","GP311F",42,"",218.6,"mm",1,NA
"2024-09-14","15:47:40","GP311F",42,"",209.3,"mm",1,NA
"2024-09-14","15:47:44","GP311F",42,"",216.9,"mm",1,NA
"2024-09-14","15:47:47","GP311F",42,"",222.8,"mm",1,NA
"2024-09-14","15:47:49","GP311F",42,"",242.9,"mm",1,NA
"2024-09-14","15:47:53","GP311F",42,"",222.3,"mm",1,NA
"2024-09-14","15:47:56","GP311F",42,"",195.4,"mm",1,NA
"2024-09-15","13:07:27","GP330F",10,"",304.1,"mm",1,NA
"2024-09-15","13:07:33","GP330F",10,"",306.5,"mm",1,NA
"2024-09-15","13:07:40","GP330F",10,"",423.6,"mm",1,NA
"2024-09-15","13:07:45","GP330F",10,"",427.2,"mm",1,NA
"2024-09-15","13:07:49","GP330F",10,"",292,"mm",1,NA
"2024-09-15","13:07:53","GP330F",10,"",306.2,"mm",1,NA
"2024-09-15","13:07:59","GP330F",10,"",472,"mm",1,NA
"2024-09-15","13:08:06","GP330F",10,"",428.3,"mm",1,NA
"2024-09-15","13:08:12","GP330F",10,"",407.8,"mm",1,NA
"2024-09-15","13:08:24","GP330F",10,"",353.1,"mm",1,NA
"2024-09-15","13:08:27","GP330F",10,"",284.8,"mm",1,NA
"2024-09-15","13:08:31","GP330F",10,"",307.2,"mm",1,NA
"2024-09-15","13:08:35","GP330F",10,"",295.5,"mm",1,NA
"2024-09-15","13:08:43","GP330F",10,"",246.3,"mm",1,NA
"2024-09-15","13:08:47","GP330F",10,"",212.5,"mm",1,NA
"2024-09-15","13:08:51","GP330F",10,"",274.2,"mm",1,NA
"2024-09-15","13:08:58","GP330F",10,"",199.7,"mm",1,NA
"2024-09-15","13:09:01","GP330F",10,"",252.6,"mm",1,NA
"2024-09-15","13:09:03","GP330F",10,"",309,"mm",1,NA
"2024-09-15","13:09:06","GP330F",10,"",353.3,"mm",1,NA
"2024-09-15","13:09:09","GP330F",10,"",354.4,"mm",1,NA
"2024-09-15","13:09:12","GP330F",10,"",349,"mm",1,NA
"2024-09-15","13:09:15","GP330F",10,"",342.6,"mm",1,NA
"2024-09-15","13:09:27","GP330F",40,"",191,"mm",1,NA
"2024-09-15","13:09:33","GP330F",40,"",199.4,"mm",1,NA
"2024-09-15","13:09:36","GP330F",40,"",202.7,"mm",1,NA
"2024-09-15","13:09:39","GP330F",40,"",157.3,"mm",1,NA
"2024-09-15","13:09:41","GP330F",40,"",154.1,"mm",1,NA
"2024-09-15","13:09:43","GP330F",40,"",256.9,"mm",1,NA
"2024-09-15","13:09:50","GP330F",40,"",213.8,"mm",1,NA
"2024-09-15","13:09:53","GP330F",40,"",206.4,"mm",1,NA
"2024-09-15","13:09:56","GP330F",40,"",244.4,"mm",1,NA
"2024-09-15","13:09:58","GP330F",40,"",206.5,"mm",1,NA
"2024-09-15","13:10:01","GP330F",40,"",141.2,"mm",1,NA
"2024-09-15","13:10:04","GP330F",40,"",70.8,"mm",1,NA
"2024-09-15","13:10:07","GP330F",40,"",140.5,"mm",1,NA
"2024-09-15","13:10:10","GP330F",40,"",178.5,"mm",1,NA
"2024-09-15","13:10:12","GP330F",40,"",181.7,"mm",1,NA
"2024-09-15","13:10:15","GP330F",40,"",158.4,"mm",1,NA
"2024-09-15","13:10:18","GP330F",40,"",164.3,"mm",1,NA
"2024-09-15","13:10:21","GP330F",40,"",161.1,"mm",1,NA
"2024-09-15","13:10:30","GP330F",40,"",120.5,"mm",1,NA
"2024-09-15","13:10:32","GP330F",40,"",124.8,"mm",1,NA
"2024-09-15","13:10:35","GP330F",40,"",119.9,"mm",1,NA
"2024-09-15","13:10:38","GP330F",40,"",135.2,"mm",1,NA
"2024-09-15","13:10:41","GP330F",40,"",68.6,"mm",1,NA
"2024-09-15","13:10:45","GP330F",40,"",185.1,"mm",1,NA
"2024-09-15","13:10:47","GP330F",40,"",187.8,"mm",1,NA
"2024-09-15","13:10:50","GP330F",40,"",124.8,"mm",1,NA
"2024-09-15","13:10:53","GP330F",40,"",199.5,"mm",1,NA
"2024-09-15","13:10:56","GP330F",40,"",132.1,"mm",1,NA
"2024-09-15","13:10:58","GP330F",40,"",77.3,"mm",1,NA
"2024-09-15","13:11:02","GP330F",40,"",99.8,"mm",1,NA
"2024-09-15","13:11:05","GP330F",40,"",156.9,"mm",1,NA
"2024-09-15","13:11:08","GP330F",40,"",112.3,"mm",1,NA
"2024-09-15","13:11:21","GP330F",620,"",206.4,"mm",1,NA
"2024-09-15","13:11:31","GP330F",14,"",331.3,"mm",1,NA
"2024-07-25","09:19:13","GP259F",2550,"M",85.34,"mm",1,"M"
"2024-07-29","17:20:14","GP077F",2550,"F",69.75,"mm",1,"F egg stade 3"
"2024-07-29","17:20:20","GP077F",2550,"F",69.85,"mm",1,"F egg stade 3"
"2024-07-30","20:36:09","GP024F",2550,"F",75.04,"mm",1,"F"
"2024-07-30","20:36:26","GP024F",2550,"F",72.11,"mm",1,"F"
"2024-07-31","06:07:24","GP026F",2550,"F",75.03,"mm",1,"F"
"2024-07-31","06:07:37","GP026F",2550,"F",80.29,"mm",1,"F"
"2024-07-31","06:07:50","GP026F",2550,"F",69.09,"mm",1,"F"
"2024-07-31","06:07:59","GP026F",2550,"F",80.36,"mm",1,"F"
"2024-07-31","06:08:05","GP026F",2550,"F",74.43,"mm",1,"F"
"2024-07-31","06:08:13","GP026F",2550,"F",73.4,"mm",1,"F"
"2024-07-31","06:08:22","GP026F",2550,"F",73.86,"mm",1,"F"
"2024-07-31","06:08:31","GP026F",2550,"F",80.99,"mm",1,"F"
"2024-07-31","06:08:37","GP026F",2550,"F",75.09,"mm",1,"F"
"2024-07-31","06:08:50","GP026F",2550,"F",72.63,"mm",1,"F"
"2024-07-31","06:08:57","GP026F",2550,"F",75.5,"mm",1,"F"
"2024-07-31","06:09:07","GP026F",2550,"F",74.53,"mm",1,"F"
"2024-07-31","06:09:16","GP026F",2550,"F",83,"mm",1,"F"
"2024-07-31","06:09:27","GP026F",2550,"F",70.92,"mm",1,"F"
"2024-07-31","06:09:35","GP026F",2550,"F",76.92,"mm",1,"F"
"2024-07-31","06:09:45","GP026F",2550,"M",54.35,"mm",1,"M"
"2024-07-31","06:09:50","GP026F",2550,"F",71.55,"mm",1,"F"
"2024-07-31","07:05:06","GP036F",2550,"F",88.86,"mm",1,"F"
"2024-07-31","07:05:20","GP036F",2550,"F",81.32,"mm",1,"F"
"2024-07-31","07:05:27","GP036F",2550,"F",73.13,"mm",1,"F"
"2024-07-31","07:05:35","GP036F",2550,"F",80.93,"mm",1,"F"
"2024-07-31","07:05:41","GP036F",2550,"F",71.4,"mm",1,"F"
"2024-07-31","07:05:48","GP036F",2550,"F",72.65,"mm",1,"F"
"2024-07-31","08:22:50","GP025F",2550,"F",87.2,"mm",1,"F"
"2024-07-31","10:04:06","GP016F",2550,"F",71.36,"mm",1,"F"
"2024-07-31","13:29:25","GP018F",2550,"M",77.87,"mm",1,"M"
"2024-08-01","15:37:19","GP041F",2550,"M",77.71,"mm",1,"M"
"2024-08-02","08:05:13","GP009F",2550,"M",44.64,"mm",1,"M"
"2024-08-02","08:05:21","GP009F",2550,"M",31.71,"mm",1,"M"
"2024-08-02","08:05:28","GP009F",2550,"F",36.92,"mm",1,"F"
"2024-08-02","08:05:35","GP009F",2550,"F",38.22,"mm",1,"F"
"2024-08-02","08:05:44","GP009F",2550,"M",44.1,"mm",1,"M"
"2024-08-02","08:05:51","GP009F",2550,"M",49.13,"mm",1,"M"
"2024-08-02","08:05:58","GP009F",2550,"F",35.05,"mm",1,"F"
"2024-08-02","08:06:08","GP009F",2550,"F",32.89,"mm",1,"F"
"2024-08-06","16:17:50","GP006F",2550,"F",75.95,"mm",1,"F"
"2024-08-06","17:54:22","GP002F",2550,"M",57.04,"mm",1,"M"
"2024-08-06","17:54:43","GP002F",2550,"F",38.88,"mm",1,"F"
"2024-08-06","17:55:06","GP002F",2550,"M",32.69,"mm",1,"M"
"2024-08-06","17:55:23","GP002F",2550,"F",35.07,"mm",1,"F"
"2024-08-07","05:55:44","GP001F",2550,"F",50.08,"mm",1,"F"
"2024-08-07","05:56:26","GP001F",2550,"F",41.73,"mm",1,"F"
"2024-08-07","05:56:48","GP001F",2550,"M",44.03,"mm",1,"M"
"2024-08-07","05:57:03","GP001F",2550,"M",49.75,"mm",1,"M"
"2024-08-07","05:57:25","GP001F",2550,"F",44.31,"mm",1,"F"
"2024-08-07","05:57:45","GP001F",2550,"F",40.69,"mm",1,"F"
"2024-08-07","05:58:06","GP001F",2550,"F",49.59,"mm",1,"F"
"2024-08-07","05:58:27","GP001F",2550,"F",49.88,"mm",1,"F"
"2024-08-07","05:59:00","GP001F",2550,"F",46.41,"mm",1,"F"
"2024-08-07","05:59:19","GP001F",2550,"M",38.89,"mm",1,"M"
"2024-08-07","05:59:43","GP001F",2550,"F",36,"mm",1,"F"
"2024-08-07","14:31:43","GP001F",2550,"M",65.54,"mm",1,"M"
"2024-09-03","09:00:14","GP270F",2550,"F",83.4,"mm",1,"F"
"2024-09-03","10:09:02","GP271F",2550,"F",89.74,"mm",1,"F"
"2024-09-03","10:10:15","GP271F",2550,"F",82.34,"mm",1,"F"
"2024-09-03","14:29:04","GP271F",2550,"M",74.24,"mm",1,"M"
"2024-09-03","14:30:11","GP271F",2550,"M",82.05,"mm",1,"M"
"2024-09-03","14:30:28","GP271F",2550,"F",67.67,"mm",1,"F"
"2024-09-03","14:30:52","GP271F",2550,"M",72.19,"mm",1,"M"
"2024-09-03","14:31:12","GP271F",2550,"F",79.14,"mm",1,"F"
"2024-09-03","14:31:50","GP271F",2550,"F",86.53,"mm",1,"F"
"2024-09-03","14:32:08","GP271F",2550,"M",80.49,"mm",1,"M"
"2024-09-03","14:32:33","GP271F",2550,"M",87.19,"mm",1,"M"
"2024-09-03","14:32:52","GP271F",2550,"F",80.15,"mm",1,"F"
"2024-09-03","14:33:20","GP271F",2550,"M",78.42,"mm",1,"M"
"2024-09-03","14:33:30","GP271F",2550,"F",66.68,"mm",1,"F"
"2024-09-03","14:33:38","GP271F",2550,"M",79.69,"mm",1,"M"
"2024-09-03","14:33:45","GP271F",2550,"F",82.52,"mm",1,"F"
"2024-09-03","15:51:09","GP271F",2550,"M",81.5,"mm",1,"M"
"2024-09-03","15:52:32","GP271F",2550,"F",56.89,"mm",1,"F"
"2024-09-03","15:52:38","GP271F",2550,"M",64,"mm",1,"M"
"2024-09-03","15:52:45","GP271F",2550,"F",60.27,"mm",1,"F"
"2024-09-03","15:52:52","GP271F",2550,"F",70.35,"mm",1,"F"
"2024-09-03","15:52:58","GP271F",2550,"F",65.32,"mm",1,"F"
"2024-09-03","15:53:06","GP271F",2550,"M",87.12,"mm",1,"M"
"2024-09-03","15:53:15","GP271F",2550,"M",71.38,"mm",1,"M"
"2024-09-03","15:53:20","GP271F",2550,"M",53.02,"mm",1,"M"
"2024-09-03","15:53:28","GP271F",2550,"F",60.51,"mm",1,"F"
"2024-09-03","15:53:34","GP271F",2550,"M",50.86,"mm",1,"M"
"2024-09-03","15:53:41","GP271F",2550,"F",55.93,"mm",1,"F"
"2024-09-03","15:53:49","GP271F",2550,"F",62.66,"mm",1,"F"
"2024-09-03","15:53:55","GP271F",2550,"M",85.53,"mm",1,"M"
"2024-09-03","15:54:01","GP271F",2550,"F",77.44,"mm",1,"F"
