"date","tow.number","species","species.name.logbook","number.caught","weight.caught","presence","comment"
"1998-08-01",8,6100,"etoile de mer","10",NA,1,""
"1998-08-01",8,6500,"dollar de sable","35",NA,1,""
"1998-08-01",9,40,"plie blanche","14",NA,1,""
"1998-08-01",9,626,"chat de mer","1",NA,1,""
"1998-08-01",9,311,"chaboisseau","2",NA,1,""
"1998-08-01",9,2520,"hyas","7",NA,1,""
"1998-08-01",9,4210,"bigorneau","2",NA,1,""
"1998-08-01",9,6300,"corne de boeuf","5",NA,1,""
"1998-08-01",9,8300,"anemone","3",NA,1,""
"1998-08-01",9,6100,"etoile de mer","5",NA,1,""
"1998-08-01",10,10,"morue","1",NA,1,""
"1998-08-01",10,40,"plie blanche","2",NA,1,""
"1998-08-01",10,626,"chat de mer","1",NA,1,""
"1998-08-01",10,311,"chaboisseau","3",NA,1,""
"1998-08-01",10,2100,"crevette","10",NA,1,""
"1998-08-01",10,2520,"hyas","9",NA,1,""
"1998-08-01",10,4210,"bigorneau","3",NA,1,""
"1998-08-01",10,6100,"etoile de mer","2",NA,1,""
"1998-08-01",10,6300,"corne de boeuf","12",NA,1,""
"1998-08-01",10,6400,"oursin","20",NA,1,""
"1998-08-01",11,10,"morue","7",NA,1,""
"1998-08-01",11,40,"plie blanche","15",NA,1,""
"1998-08-01",11,274,"chien de mer","3",NA,1,""
"1998-08-01",11,311,"chaboisseau","3",NA,1,""
"1998-08-01",11,640,"loche","3",NA,1,""
"1998-08-01",11,2100,"crevette","20",NA,1,""
"1998-08-01",11,2520,"hyas","4",NA,1,""
"1998-08-01",11,6100,"etoile de mer","8",NA,1,""
"1998-08-01",11,6300,"corne de boeuf","5",NA,1,""
"1998-08-01",11,6400,"oursin","30",NA,1,""
"1998-08-02",1,10,"morue","17",NA,1,""
"1998-08-02",1,40,"plie blanche","50",NA,1,""
"1998-08-02",1,640,"loche","6",NA,1,""
"1998-08-02",1,4210,"bigorneau","6",NA,1,""
"1998-08-02",1,6300,"corne de boeuf","2",NA,1,""
"1998-08-02",2,10,"morue","28",NA,1,""
"1998-08-02",2,40,"plie blanche","40",NA,1,""
"1998-08-02",2,340,"poisson alligator","2",NA,1,""
"1998-08-02",2,640,"loche","4",NA,1,""
"1998-08-02",2,2100,"crevette","15",NA,1,""
"1998-08-02",2,2520,"hyas","6",NA,1,""
"1998-08-02",2,4210,"bigorneau","10",NA,1,""
"1998-08-02",2,6300,"corne de boeuf","4",NA,1,""
"1998-08-02",2,8300,"anemone","3",NA,1,""
"1998-08-02",2,8600,"eponge","2",NA,1,""
"1998-08-02",3,10,"morue","36",NA,1,""
"1998-08-02",3,40,"plie blanche","100",NA,1,""
"1998-08-02",3,311,"chaboisseau","2",NA,1,""
"1998-08-02",3,640,"loche","4",NA,1,""
"1998-08-02",3,2100,"crevette","20",NA,1,""
"1998-08-02",3,2520,"hyas","12",NA,1,""
"1998-08-02",3,4310,"palourde","2",NA,1,""
"1998-08-02",3,6100,"etoile de mer","8",NA,1,""
"1998-08-02",3,6300,"corne de boeuf","5",NA,1,""
"1998-08-02",4,10,"morue","21",NA,1,""
"1998-08-02",4,40,"plie blanche","32",NA,1,""
"1998-08-02",4,311,"chaboisseau","2",NA,1,""
"1998-08-02",4,640,"loche","4",NA,1,""
"1998-08-02",4,2100,"crevette","4",NA,1,""
"1998-08-02",4,2520,"hyas","32",NA,1,""
"1998-08-02",4,4210,"bigorneau","3",NA,1,""
"1998-08-02",4,4342,"coque d'islande","7",NA,1,""
"1998-08-02",4,6100,"etoile de mer","5",NA,1,""
"1998-08-02",4,6300,"corne de boeuf","7",NA,1,""
"1998-08-02",4,8300,"anemone","3",NA,1,""
"1998-08-02",4,8600,"eponge","2",NA,1,""
"1998-08-02",4,1510,"oeuf de bigorneau","2",NA,1,""
"1998-08-02",5,10,"morue","62",NA,1,""
"1998-08-02",5,40,"plie blanche","40",NA,1,""
"1998-08-02",5,640,"loche","6",NA,1,""
"1998-08-02",5,2100,"crevette","10",NA,1,""
"1998-08-02",5,4210,"bigorneau","5",NA,1,""
"1998-08-02",5,4342,"coque d'islande","3",NA,1,""
"1998-08-02",5,6300,"corne de boeuf","2",NA,1,""
"1998-08-02",5,8600,"eponge","2",NA,1,""
"1998-08-02",6,10,"morue","22",NA,1,""
"1998-08-02",6,40,"plie blanche","41",NA,1,""
"1998-08-02",6,311,"chaboisseau","3",NA,1,""
"1998-08-02",6,4400,"limace","2",NA,1,""
"1998-08-02",6,640,"loche","3",NA,1,""
"1998-08-02",6,2100,"crevette","10",NA,1,""
"1998-08-02",6,4210,"bigorneau","3",NA,1,""
"1998-08-02",6,1510,"oeuf de bigorneau","2",NA,1,""
"1998-08-02",9,10,"morue","7",NA,1,""
"1998-08-02",9,40,"plie blanche","25",NA,1,""
"1998-08-02",9,340,"poisson alligator","4",NA,1,""
"1998-08-02",9,4400,"limace","3",NA,1,""
"1998-08-02",9,640,"loche","3",NA,1,""
"1998-08-02",9,2100,"crevette","7",NA,1,""
"1998-08-02",9,4210,"bigorneau","10",NA,1,""
"1998-08-02",9,8300,"anemone","9",NA,1,""
"1998-08-02",10,10,"morue","22",NA,1,""
"1998-08-02",10,40,"plie blanche","40",NA,1,""
"1998-08-02",10,311,"chaboisseau","2",NA,1,""
"1998-08-02",10,640,"loche","4",NA,1,""
"1998-08-02",10,2100,"crevette","5",NA,1,""
"1998-08-02",10,4210,"bigorneau","20",NA,1,""
"1998-08-02",10,4310,"palourde","4",NA,1,""
"1998-08-02",10,6100,"etoile de mer","2",NA,1,""
"1998-08-02",10,8600,"eponge","3",NA,1,""
"1998-08-02",11,10,"morue","28",NA,1,""
"1998-08-02",11,40,"plie blanche","50",NA,1,""
"1998-08-02",11,311,"chaboisseau","2",NA,1,""
"1998-08-02",11,340,"poisson alligator","3",NA,1,""
"1998-08-02",11,2520,"hyas","13",NA,1,""
"1998-08-02",11,4210,"bigorneau","15",NA,1,""
"1998-08-02",11,6100,"etoile de mer","8",NA,1,""
"1998-08-02",11,8600,"eponge","4",NA,1,""
"1998-08-02",12,10,"morue","18",NA,1,""
"1998-08-02",12,40,"plie blanche","50",NA,1,""
"1998-08-02",12,640,"loche","2",NA,1,""
"1998-08-02",12,2100,"crevette","20",NA,1,""
"1998-08-02",12,4210,"bigorneau","15",NA,1,""
"1998-08-02",12,4342,"coque d'islande","10",NA,1,""
"1998-08-02",12,6100,"etoile de mer","2",NA,1,""
"1998-08-02",12,6400,"oursin","8",NA,1,""
"1998-08-02",13,10,"morue","17",NA,1,""
"1998-08-02",13,40,"plie blanche","23",NA,1,""
"1998-08-02",13,311,"chaboisseau","1",NA,1,""
"1998-08-02",13,640,"loche","2",NA,1,""
"1998-08-02",13,2100,"crevette","25",NA,1,""
"1998-08-02",13,2520,"hyas","5",NA,1,""
"1998-08-02",13,6100,"etoile de mer","11",NA,1,""
"1998-08-02",13,6400,"oursin","15",NA,1,""
"1998-08-02",13,4210,"bigorneau","6",NA,1,""
"1998-08-02",13,1510,"oeuf de bigorneau","2",NA,1,""
"1998-08-03",1,40,"plie blanche","20",NA,1,""
"1998-08-03",1,626,"chat de mer","20",NA,1,""
"1998-08-03",1,311,"chaboisseau","32",NA,1,""
"1998-08-03",1,320,"hemitriptere","25",NA,1,""
"1998-08-03",1,4400,"limace","5",NA,1,""
"1998-08-03",1,640,"loche","5",NA,1,""
"1998-08-03",1,1823,"patate de mer","100",NA,1,""
"1998-08-03",1,2100,"crevette","100",NA,1,""
"1998-08-03",1,2520,"hyas","38",NA,1,""
"1998-08-03",1,4322,"petoncle d'islande","10",NA,1,""
"1998-08-03",1,6400,"oursin","17",NA,1,""
"1998-08-03",2,40,"plie blanche","17",NA,1,""
"1998-08-03",2,64,"capelan","9",NA,1,""
"1998-08-03",2,311,"chaboisseau","17",NA,1,""
"1998-08-03",2,320,"hemitriptere","3",NA,1,""
"1998-08-03",2,4400,"limace","20",NA,1,""
"1998-08-03",2,2100,"crevette","300",NA,1,""
"1998-08-03",2,6100,"etoile de mer","30",NA,1,""
"1998-08-03",2,6400,"oursin","25",NA,1,""
"1998-08-03",2,6200,"ophiure",NA,NA,1,""
"1998-08-03",3,40,"plie blanche","16",NA,1,""
"1998-08-03",3,626,"chat de mer","5",NA,1,""
"1998-08-03",3,311,"chaboisseau","21",NA,1,""
"1998-08-03",3,340,"poisson alligator","7",NA,1,""
"1998-08-03",3,4400,"limace","15",NA,1,""
"1998-08-03",3,2100,"crevette","125",NA,1,""
"1998-08-03",3,2520,"hyas","7",NA,1,""
"1998-08-03",3,6100,"etoile de mer","4",NA,1,""
"1998-08-03",3,8600,"eponge","3",NA,1,""
"1998-08-03",4,40,"plie blanche","8",NA,1,""
"1998-08-03",4,64,"capelan","12",NA,1,""
"1998-08-03",4,311,"chaboisseau","8",NA,1,""
"1998-08-03",4,4400,"limace","7",NA,1,""
"1998-08-03",4,2100,"crevette","250",NA,1,""
"1998-08-03",4,2520,"hyas","15",NA,1,""
"1998-08-03",4,4210,"bigorneau","15",NA,1,""
"1998-08-03",4,6100,"etoile de mer","6",NA,1,""
"1998-08-03",4,6400,"oursin","16",NA,1,""
"1998-08-11",1,10,"morue","5",NA,1,""
"1998-08-11",1,40,"plie blanche","10",NA,1,""
"1998-08-11",1,311,"chaboisseau","5",NA,1,""
"1998-08-11",1,320,"hemitriptere","2",NA,1,""
"1998-08-11",1,340,"poisson alligator","1",NA,1,""
"1998-08-11",1,640,"loche","3",NA,1,""
"1998-08-11",1,2100,"crevette","5",NA,1,""
"1998-08-11",1,2520,"hyas","21",NA,1,""
"1998-08-11",1,6100,"etoile de mer","4",NA,1,""
"1998-08-11",2,10,"morue","5",NA,1,""
"1998-08-11",2,40,"plie blanche","10",NA,1,""
"1998-08-11",2,311,"chaboisseau","4",NA,1,""
"1998-08-11",2,340,"poisson alligator","4",NA,1,""
"1998-08-11",2,640,"loche","8",NA,1,""
"1998-08-11",2,NA,"lompenie","16",NA,1,""
"1998-08-11",2,2100,"crevette","50",NA,1,""
"1998-08-11",2,2520,"hyas","8",NA,1,""
"1998-08-11",2,4342,"coque d'islande","3",NA,1,""
"1998-08-11",2,6200,"ophiure",NA,NA,1,""
"1998-08-11",2,6400,"oursin","16",NA,1,""
"1998-08-11",2,6600,"concombre de mer","2",NA,1,""
"1998-08-11",3,10,"morue","6",NA,1,""
"1998-08-11",3,40,"plie blanche","15",NA,1,""
"1998-08-11",3,311,"chaboisseau","3",NA,1,""
"1998-08-11",3,640,"loche","7",NA,1,""
"1998-08-11",3,6100,"etoile de mer","2",NA,1,""
"1998-08-11",3,6200,"ophiure",NA,NA,1,""
"1998-08-11",3,6400,"oursin","5",NA,1,""
"1998-08-11",4,10,"morue","5",NA,1,""
"1998-08-11",4,40,"plie blanche","15",NA,1,""
"1998-08-11",4,311,"chaboisseau","3",NA,1,""
"1998-08-11",4,501,"poule d'eau","1",NA,1,""
"1998-08-11",4,640,"loche","4",NA,1,""
"1998-08-11",4,2100,"crevette","20",NA,1,""
"1998-08-11",4,2520,"hyas","2",NA,1,""
"1998-08-11",4,6400,"oursin","10",NA,1,""
"1998-08-11",5,10,"morue","6",NA,1,""
"1998-08-11",5,40,"plie blanche","25",NA,1,""
"1998-08-11",5,311,"chaboisseau","14",NA,1,""
"1998-08-11",5,340,"poisson alligator","10",NA,1,""
"1998-08-11",5,4400,"limace","12",NA,1,""
"1998-08-11",5,640,"loche","5",NA,1,""
"1998-08-11",5,2100,"crevette","50",NA,1,""
"1998-08-11",5,4210,"bigorneau","15",NA,1,""
"1998-08-11",5,6400,"oursin","24",NA,1,""
"1998-08-11",6,10,"morue","4",NA,1,""
"1998-08-11",6,40,"plie blanche","25",NA,1,""
"1998-08-11",6,311,"chaboisseau","2",NA,1,""
"1998-08-11",6,340,"poisson alligator","3",NA,1,""
"1998-08-11",6,4400,"limace","3",NA,1,""
"1998-08-11",6,640,"loche","7",NA,1,""
"1998-08-11",6,2520,"hyas","3",NA,1,""
"1998-08-11",6,4210,"bigorneau","3",NA,1,""
"1998-08-11",6,6100,"etoile de mer","5",NA,1,""
"1998-08-11",7,10,"morue","14",NA,1,""
"1998-08-11",7,40,"plie blanche","25",NA,1,""
"1998-08-11",7,311,"chaboisseau","6",NA,1,""
"1998-08-11",7,340,"poisson alligator","3",NA,1,""
"1998-08-11",7,640,"loche","4",NA,1,""
"1998-08-11",7,4210,"bigorneau","10",NA,1,""
"1998-08-11",7,6200,"ophiure",NA,NA,1,""
"1998-08-11",7,6400,"oursin","5",NA,1,""
"1998-08-11",8,10,"morue","20",NA,1,""
"1998-08-11",8,40,"plie blanche","12",NA,1,""
"1998-08-11",8,311,"chaboisseau","3",NA,1,""
"1998-08-11",8,320,"hemitriptere","2",NA,1,""
"1998-08-11",8,4400,"limace","18",NA,1,""
"1998-08-11",8,640,"loche","5",NA,1,""
"1998-08-11",8,1823,"patate de mer","25",NA,1,""
"1998-08-11",8,2100,"crevette","300",NA,1,""
"1998-08-11",8,2520,"hyas","5",NA,1,""
"1998-08-11",8,6400,"oursin","7",NA,1,""
"1998-08-11",8,8600,"eponge","2",NA,1,""
"1998-08-11",10,10,"morue","11",NA,1,""
"1998-08-11",10,40,"plie blanche","9",NA,1,""
"1998-08-11",10,NA,"","1",NA,1,"pas dans le logbook"
"1998-08-11",10,311,"chaboisseau","7",NA,1,""
"1998-08-11",10,340,"poisson alligator","11",NA,1,""
"1998-08-11",10,640,"loche","7",NA,1,""
"1998-08-11",10,4210,"bigorneau","16",NA,1,""
"1998-08-11",10,6200,"ophiure",NA,NA,1,"beaucoup"
"1998-08-11",10,6400,"oursin","2",NA,1,""
"1998-08-11",11,10,"morue","5",NA,1,""
"1998-08-11",11,40,"plie blanche","21",NA,1,""
"1998-08-11",11,311,"chaboisseau","11",NA,1,""
"1998-08-11",11,340,"poisson alligator","6",NA,1,""
"1998-08-11",11,4400,"limace","3",NA,1,""
"1998-08-11",11,640,"loche","3",NA,1,""
"1998-08-11",11,2100,"crevette","50",NA,1,""
"1998-08-11",11,2520,"hyas","3",NA,1,""
"1998-08-11",11,4210,"bigorneau","20",NA,1,""
"1998-08-11",11,4322,"petoncle d'islande","3",NA,1,""
"1998-08-11",11,6400,"oursin","5",NA,1,""
"1998-08-17",1,10,"morue","1",NA,1,""
"1998-08-17",1,40,"plie blanche","16",NA,1,""
"1998-08-17",1,311,"chaboisseau","1",NA,1,""
"1998-08-17",1,340,"poisson alligator","4",NA,1,""
"1998-08-17",1,640,"loche","10",NA,1,""
"1998-08-17",1,2100,"crevette","25",NA,1,""
"1998-08-17",1,4210,"bigorneau","12",NA,1,""
"1998-08-17",1,4342,"coque d'islande","7",NA,1,""
"1998-08-17",2,40,"plie blanche","5",NA,1,""
"1998-08-17",2,340,"poisson alligator","1",NA,1,""
"1998-08-17",2,640,"loche","11",NA,1,""
"1998-08-17",2,4210,"bigorneau","3",NA,1,""
"1998-08-17",3,10,"morue","1",NA,1,""
"1998-08-17",3,40,"plie blanche","17",NA,1,""
"1998-08-17",3,640,"loche","9",NA,1,""
"1998-08-17",3,4210,"bigorneau","2",NA,1,""
"1998-08-17",4,40,"plie blanche","23",NA,1,""
"1998-08-17",4,301,"chaboisseau bronze","7",NA,1,""
"1998-08-17",4,340,"poisson alligator","5",NA,1,""
"1998-08-17",4,4400,"limace","10",NA,1,""
"1998-08-17",4,640,"loche","2",NA,1,""
"1998-08-17",4,2100,"crevette","20",NA,1,""
"1998-08-17",4,4210,"bigorneau","14",NA,1,""
"1998-08-17",4,6100,"etoile de mer","6",NA,1,""
"1998-08-17",4,6400,"oursin","2",NA,1,""
"1998-08-17",4,6600,"concombre de mer","3",NA,1,""
"1998-08-17",4,8300,"anemone","3",NA,1,""
"1998-08-17",6,10,"morue","3",NA,1,""
"1998-08-17",6,40,"plie blanche","18",NA,1,""
"1998-08-17",6,626,"chat de mer","3",NA,1,""
"1998-08-17",6,64,"capelan","9",NA,1,""
"1998-08-17",6,311,"chaboisseau","12",NA,1,""
"1998-08-17",6,340,"poisson alligator","10",NA,1,""
"1998-08-17",6,2100,"crevette","300",NA,1,""
"1998-08-17",6,2520,"hyas","10",NA,1,""
"1998-08-17",6,2801,"pou de mer","3",NA,1,""
"1998-08-17",6,4210,"bigorneau","15",NA,1,""
"1998-08-17",6,6100,"etoile de mer","12",NA,1,""
"1998-08-17",6,6400,"oursin","25",NA,1,""
"1998-08-17",6,8300,"anemone","4",NA,1,""
"1998-08-17",7,10,"morue","15",NA,1,""
"1998-08-17",7,20,"poisson rouge","3",NA,1,""
"1998-08-17",7,40,"plie blanche","12",NA,1,""
"1998-08-17",7,211,"raie","3",NA,1,""
"1998-08-17",7,311,"chaboisseau","6",NA,1,""
"1998-08-17",7,340,"poisson alligator","2",NA,1,""
"1998-08-17",7,2100,"crevette","20",NA,1,""
"1998-08-17",7,2520,"hyas","1",NA,1,""
"1998-08-17",7,4514,"squid","3",NA,1,""
"1998-08-17",7,6300,"corne de boeuf","2",NA,1,""
"1998-08-17",7,6400,"oursin","10",NA,1,""
"1998-08-17",7,8500,"soleil de mer","1",NA,1,""
"1998-08-17",8,40,"plie blanche","32",NA,1,""
"1998-08-17",8,211,"raie","3",NA,1,""
"1998-08-17",8,311,"chaboisseau","10",NA,1,""
"1998-08-17",8,340,"poisson alligator","10",NA,1,""
"1998-08-17",8,640,"loche","4",NA,1,""
"1998-08-17",8,6100,"etoile de mer","5",NA,1,""
"1998-08-17",8,6200,"ophiure","n",NA,1,""
"1998-08-17",8,6300,"corne de boeuf","4",NA,1,""
"1998-08-17",8,6400,"oursin","3",NA,1,""
"1998-08-17",8,31,"turbot","1",NA,1,""
"1998-08-17",9,10,"morue","2",NA,1,""
"1998-08-17",9,20,"poisson rouge","2",NA,1,""
"1998-08-17",9,31,"turbot","1",NA,1,""
"1998-08-17",9,12,"barbu","3",NA,1,""
"1998-08-17",9,40,"plie blanche","20",NA,1,""
"1998-08-17",9,340,"poisson alligator","3",NA,1,""
"1998-08-17",9,640,"loche","4",NA,1,""
"1998-08-17",9,2100,"crevette","75",NA,1,""
"1998-08-17",9,8500,"soleil de mer","2",NA,1,""
"1998-08-17",9,1510,"oeuf de bigorneau","2",NA,1,""
"1998-08-20",1,10,"morue","2",NA,1,""
"1998-08-20",1,40,"plie blanche","150",NA,1,""
"1998-08-20",1,2100,"crevette","15",NA,1,""
"1998-08-20",1,2520,"hyas","10",NA,1,""
"1998-08-20",1,6100,"etoile de mer","16",NA,1,""
"1998-08-20",1,6300,"corne de boeuf","8",NA,1,""
"1998-08-20",1,6400,"oursin","100",NA,1,""
"1998-08-20",1,6500,"dollar de sable","10",NA,1,""
"1998-08-20",1,1510,"oeuf de bigorneau",NA,NA,1,""
"1998-08-20",2,10,"morue","5",NA,1,""
"1998-08-20",2,40,"plie blanche","50",NA,1,""
"1998-08-20",2,626,"chat de mer","2",NA,1,""
"1998-08-20",2,301,"chaboisseau bronze","6",NA,1,""
"1998-08-20",2,340,"poisson alligator","2",NA,1,""
"1998-08-20",2,2100,"crevette","15",NA,1,""
"1998-08-20",2,2520,"hyas","8",NA,1,""
"1998-08-20",2,4210,"bigorneau","3",NA,1,""
"1998-08-20",2,6100,"etoile de mer","5",NA,1,""
"1998-08-20",2,6300,"corne de boeuf","8",NA,1,""
"1998-08-20",3,10,"morue","5",NA,1,""
"1998-08-20",3,40,"plie blanche","20",NA,1,""
"1998-08-20",3,2100,"crevette","30",NA,1,""
"1998-08-20",3,4210,"bigorneau","9",NA,1,""
"1998-08-20",3,6100,"etoile de mer","9",NA,1,""
"1998-08-20",3,6400,"oursin","50",NA,1,""
"1998-08-20",3,6600,"concombre de mer","2",NA,1,""
"1998-08-20",4,10,"morue","5",NA,1,""
"1998-08-20",4,40,"plie blanche","25",NA,1,""
"1998-08-20",4,626,"chat de mer","0",NA,1,""
"1998-08-20",4,2100,"crevette","25",NA,1,""
"1998-08-20",4,2520,"hyas","7",NA,1,""
"1998-08-20",4,6100,"etoile de mer","12",NA,1,""
"1998-08-20",4,6300,"corne de boeuf","9",NA,1,""
"1998-08-20",4,6400,"oursin","30",NA,1,""
"1998-08-20",4,1510,"oeuf de bigorneau","3",NA,1,""
"1998-08-20",5,10,"morue","3",NA,1,""
"1998-08-20",5,40,"plie blanche","8",NA,1,""
"1998-08-20",5,2100,"crevette","10",NA,1,""
"1998-08-20",5,2520,"hyas","8",NA,1,""
"1998-08-20",5,6300,"corne de boeuf","5",NA,1,""
"1998-08-20",5,6600,"concombre de mer","2",NA,1,""
"1998-08-20",5,8300,"anemone","15",NA,1,""
"1998-08-20",6,40,"plie blanche","25",NA,1,""
"1998-08-20",6,NA,"","1",NA,1,"pas dans le logbook"
"1998-08-20",6,311,"chaboisseau","2",NA,1,""
"1998-08-20",6,2100,"crevette","20",NA,1,""
"1998-08-20",6,2520,"hyas","8",NA,1,""
"1998-08-20",6,4210,"bigorneau","4",NA,1,""
"1998-08-20",6,4310,"palourde","2",NA,1,""
"1998-08-20",6,6100,"etoile de mer","5",NA,1,""
"1998-08-20",6,6400,"oursin","6",NA,1,""
"1998-08-20",6,8300,"anemone","3",NA,1,""
"1998-08-20",6,10,"morue franche","1",NA,1,""
"1998-08-20",7,40,"plie blanche","25",NA,1,""
"1998-08-20",7,2100,"crevette","20",NA,1,""
"1998-08-20",7,2520,"hyas","7",NA,1,""
"1998-08-20",7,4210,"bigorneau","15",NA,1,""
"1998-08-20",7,6100,"etoile de mer","12",NA,1,""
"1998-08-20",7,6300,"corne de boeuf","32",NA,1,""
"1998-08-20",7,6400,"oursin","25",NA,1,""
"1998-08-20",7,6600,"concombre de mer","3",NA,1,""
"1998-08-20",7,8600,"eponge","3",NA,1,""
"1998-08-20",8,10,"morue","1",NA,1,""
"1998-08-20",8,40,"plie blanche","16",NA,1,""
"1998-08-20",8,2100,"crevette","30",NA,1,""
"1998-08-20",8,4210,"bigorneau","8",NA,1,""
"1998-08-20",8,6100,"etoile de mer","13",NA,1,""
"1998-08-20",8,6300,"corne de boeuf","7",NA,1,""
"1998-08-20",8,1510,"oeuf de bigorneau","4",NA,1,""
"1998-08-20",9,10,"morue","1",NA,1,""
"1998-08-20",9,40,"plie blanche","11",NA,1,""
"1998-08-20",9,501,"poule d'eau","1",NA,1,""
"1998-08-20",9,2100,"crevette","20",NA,1,""
"1998-08-20",9,4210,"bigorneau","7",NA,1,""
"1998-08-20",9,6100,"etoile de mer","4",NA,1,""
"1998-08-20",9,6300,"corne de boeuf","4",NA,1,""
"1998-08-20",9,6400,"oursin","10",NA,1,""
"1998-08-20",9,8600,"eponge","2",NA,1,""
"1998-08-20",10,10,"morue","1",NA,1,""
"1998-08-20",10,40,"plie blanche","7",NA,1,""
"1998-08-20",10,626,"chat de mer","9",NA,1,""
"1998-08-20",10,2100,"crevette","25",NA,1,""
"1998-08-20",10,2520,"hyas","5",NA,1,""
"1998-08-20",10,6100,"etoile de mer","6",NA,1,""
"1998-08-20",10,6300,"corne de boeuf","8",NA,1,""
"1998-08-20",10,6400,"oursin","10",NA,1,""
"1998-08-20",10,8300,"anemone","7",NA,1,""
"1998-08-20",11,40,"plie blanche","14",NA,1,""
"1998-08-20",11,311,"chaboisseau","1",NA,1,""
"1998-08-20",11,2100,"crevette","50",NA,1,""
"1998-08-20",11,2520,"hyas","8",NA,1,""
"1998-08-20",11,4210,"bigorneau","7",NA,1,""
"1998-08-20",11,6100,"etoile de mer","13",NA,1,""
"1998-08-20",11,6300,"corne de boeuf","3",NA,1,""
"1998-08-20",11,6400,"oursin","200",NA,1,""
"1998-08-20",11,6600,"concombre de mer","2",NA,1,""
"1998-08-20",11,8300,"anemone","4",NA,1,""
"1998-08-20",12,40,"plie blanche","17",NA,1,""
"1998-08-20",12,311,"chaboisseau","20",NA,1,""
"1998-08-20",12,340,"poisson alligator","4",NA,1,""
"1998-08-20",12,4400,"limace","2",NA,1,""
"1998-08-20",12,2100,"crevette","200",NA,1,""
"1998-08-20",12,4210,"bigorneau","8",NA,1,""
"1998-08-20",12,6100,"etoile de mer","18",NA,1,""
"1998-08-20",12,6300,"corne de boeuf","6",NA,1,""
"1998-08-20",12,6400,"oursin","125",NA,1,""
"1998-08-20",12,1510,"oeuf de bigorneau","7",NA,1,""
"1998-08-20",13,40,"plie blanche","14",NA,1,""
"1998-08-20",13,4400,"limace","4",NA,1,""
"1998-08-20",13,2100,"crevette","30",NA,1,""
"1998-08-20",13,6100,"etoile de mer","4",NA,1,""
"1998-08-20",13,6500,"dollar de sable","2",NA,1,""
"1998-08-20",13,8300,"anemone","1",NA,1,""
"1998-08-20",13,8600,"eponge","3",NA,1,""
"1998-08-20",13,1510,"oeuf de bigorneau","2",NA,1,""
"1998-08-21",1,40,"plie blanche","8",NA,1,""
"1998-08-21",1,2100,"crevette","16",NA,1,""
"1998-08-21",1,6100,"etoile de mer","4",NA,1,""
"1998-08-21",1,6400,"oursin","15",NA,1,""
"1998-08-21",1,6500,"dollar de sable","5",NA,1,""
"1998-08-21",1,8500,"soleil de mer","1",NA,1,""
"1998-08-21",1,1510,"oeuf de bigorneau","2",NA,1,""
"1998-08-21",2,40,"plie blanche","40",NA,1,""
"1998-08-21",2,311,"chaboisseau","4",NA,1,""
"1998-08-21",2,2100,"crevette","20",NA,1,""
"1998-08-21",2,4210,"bigorneau","2",NA,1,""
"1998-08-21",2,6100,"etoile de mer","5",NA,1,""
"1998-08-21",2,6400,"oursin","7",NA,1,""
"1998-08-21",2,6500,"dollar de sable","7",NA,1,""
"1998-08-21",2,1510,"oeuf de bigorneau","3",NA,1,""
"1998-08-21",3,10,"morue","1",NA,1,""
"1998-08-21",3,40,"plie blanche","35",NA,1,""
"1998-08-21",3,311,"chaboisseau","2",NA,1,""
"1998-08-21",3,640,"loche","1",NA,1,""
"1998-08-21",3,6100,"etoile de mer","2",NA,1,""
"1998-08-21",3,6400,"oursin","3",NA,1,""
"1998-08-21",3,8600,"eponge","3",NA,1,""
"1998-08-21",4,10,"morue","1",NA,1,""
"1998-08-21",4,40,"plie blanche","45",NA,1,""
"1998-08-21",4,311,"chaboisseau","3",NA,1,""
"1998-08-21",4,640,"loche","3",NA,1,""
"1998-08-21",4,2100,"crevette","10",NA,1,""
"1998-08-21",4,2520,"hyas","3",NA,1,""
"1998-08-21",4,4210,"bigorneau","3",NA,1,""
"1998-08-21",4,6500,"dollar de sable","7",NA,1,""
"1998-08-21",4,8600,"eponge","2",NA,1,""
"1998-08-21",5,40,"plie blanche","12",NA,1,""
"1998-08-21",5,311,"chaboisseau","8",NA,1,""
"1998-08-21",5,340,"poisson alligator","2",NA,1,""
"1998-08-21",5,1823,"patate de mer","4",NA,1,""
"1998-08-21",5,2100,"crevette","25",NA,1,""
"1998-08-21",5,4210,"bigorneau","5",NA,1,""
"1998-08-21",5,6100,"etoile de mer","6",NA,1,""
"1998-08-21",5,6300,"corne de boeuf","5",NA,1,""
"1998-08-21",5,6400,"oursin","7",NA,1,""
"1998-08-21",5,8600,"eponge","5",NA,1,""
"1998-08-21",6,10,"morue","1",NA,1,""
"1998-08-21",6,40,"plie blanche","15",NA,1,""
"1998-08-21",6,311,"chaboisseau","2",NA,1,""
"1998-08-21",6,2520,"hyas","3",NA,1,""
"1998-08-21",6,4210,"bigorneau","12",NA,1,""
"1998-08-21",6,6100,"etoile de mer","12",NA,1,""
"1998-08-21",6,6300,"corne de boeuf","3",NA,1,""
"1998-08-21",6,6400,"oursin","32",NA,1,""
"1998-08-21",6,6500,"dollar de sable","15",NA,1,""
"1998-08-21",7,40,"plie blanche","50",NA,1,""
"1998-08-21",7,2100,"crevette","20",NA,1,""
"1998-08-21",7,4210,"bigorneau","5",NA,1,""
"1998-08-21",7,6100,"etoile de mer","12",NA,1,""
