"date","tow.number","species","species.name.logbook","number.caught","weight.caught","presence","comment"
"2001-09-10",4,2520,"hyas",4,NA,1,""
"2001-09-10",4,6100,"etoile de mer",5,NA,1,""
"2001-09-10",4,6400,"oursin",17,NA,1,""
"2001-09-10",4,6600,"concombre de mer",13,NA,1,""
"2001-09-10",4,8300,"anemone",5,NA,1,""
"2001-09-10",4,1510,"oeuf de bigorneau",1,NA,1,""
"2001-09-10",5,10,"morue",11,NA,1,""
"2001-09-10",5,40,"plie blanche",48,NA,1,""
"2001-09-10",5,6100,"etoile de mer",3,NA,1,""
"2001-09-10",5,6400,"oursin",3,NA,1,""
"2001-09-10",5,6500,"dollar de sable",11,NA,1,""
"2001-09-10",5,8300,"anemone",13,NA,1,""
"2001-09-10",9,40,"plie blanche",22,NA,1,""
"2001-09-10",9,626,"chat de mer",4,NA,1,""
"2001-09-10",9,311,"chaboisseau",6,NA,1,""
"2001-09-10",9,501,"poule d'eau",1,NA,1,""
"2001-09-10",9,4400,"limace",1,NA,1,""
"2001-09-10",9,640,"loche",4,NA,1,""
"2001-09-10",9,2520,"hyas",12,NA,1,""
"2001-09-10",9,6100,"etoile de mer",14,NA,1,""
"2001-09-10",9,6300,"corne de boeuf",11,NA,1,""
"2001-09-10",9,6500,"dollar de sable",7,NA,1,""
"2001-09-10",9,8300,"anemone",9,NA,1,""
"2001-09-10",9,1510,"oeuf de bigorneau",30,NA,1,""
"2001-09-10",10,40,"plie blanche",48,NA,1,""
"2001-09-10",10,311,"chaboisseau",1,NA,1,""
"2001-09-10",10,1823,"patate de mer",1,NA,1,""
"2001-09-10",10,2100,"crevette",12,NA,1,""
"2001-09-10",10,2520,"hyas",3,NA,1,""
"2001-09-10",10,6100,"etoile de mer",3,NA,1,""
"2001-09-10",10,6300,"corne de boeuf",14,NA,1,""
"2001-09-10",10,6500,"dollar de sable",14,NA,1,""
"2001-09-10",10,8300,"anemone",4,NA,1,""
"2001-09-10",10,8600,"eponge",5,NA,1,""
"2001-09-10",11,40,"plie blanche",54,NA,1,""
"2001-09-10",11,311,"chaboisseau",4,NA,1,""
"2001-09-10",11,4400,"limace",1,NA,1,""
"2001-09-10",11,2100,"crevette",9,NA,1,""
"2001-09-10",11,2520,"hyas",52,NA,1,""
"2001-09-10",11,6100,"etoile de mer",22,NA,1,""
"2001-09-10",11,8600,"eponge",6,NA,1,""
"2001-09-10",12,311,"chaboisseau",5,NA,1,""
"2001-09-10",12,2520,"hyas",7,NA,1,""
"2001-09-10",12,4210,"bigorneau",2,NA,1,""
"2001-09-10",12,4322,"petoncle d'islande",1,NA,1,""
"2001-09-10",12,6100,"etoile de mer",16,NA,1,""
"2001-09-10",12,6400,"oursin",17,NA,1,""
"2001-09-10",12,8300,"anemone",2,NA,1,""
"2001-09-10",12,8600,"eponge",1,NA,1,""
"2001-09-10",12,1510,"oeuf de bigorneau",1,NA,1,""
"2001-09-10",13,40,"plie blanche",66,NA,1,""
"2001-09-10",13,2100,"crevette",14,NA,1,""
"2001-09-10",13,2520,"hyas",6,NA,1,""
"2001-09-10",13,4210,"bigorneau",6,NA,1,""
"2001-09-10",13,6100,"etoile de mer",9,NA,1,""
"2001-09-10",13,6300,"corne de boeuf",24,NA,1,""
"2001-09-10",13,6400,"oursin",23,NA,1,""
"2001-09-10",13,6500,"dollar de sable",18,NA,1,""
"2001-09-10",13,8500,"soleil de mer",3,NA,1,""
"2001-09-10",13,1510,"oeuf de bigorneau",3,NA,1,""
"2001-09-11",3,40,"plie blanche",5,NA,1,""
"2001-09-11",3,2520,"hyas",3,NA,1,""
"2001-09-11",3,6100,"etoile de mer",2,NA,1,""
"2001-09-11",3,6300,"corne de boeuf",5,NA,1,""
"2001-09-11",4,10,"morue",8,NA,1,""
"2001-09-11",4,40,"plie blanche",63,NA,1,""
"2001-09-11",4,640,"loche",4,NA,1,""
"2001-09-11",4,2100,"crevette",16,NA,1,""
"2001-09-11",4,2520,"hyas",3,NA,1,""
"2001-09-11",4,4210,"bigorneau",6,NA,1,""
"2001-09-11",4,6100,"etoile de mer",12,NA,1,""
"2001-09-11",4,6300,"corne de boeuf",2,NA,1,""
"2001-09-11",4,8300,"anemone",1,NA,1,""
"2001-09-11",5,10,"morue",6,NA,1,""
"2001-09-11",5,40,"plie blanche",82,NA,1,""
"2001-09-11",5,2100,"crevette",23,NA,1,""
"2001-09-11",5,2520,"hyas",2,NA,1,""
"2001-09-11",5,2560,"bernard hermite",7,NA,1,""
"2001-09-11",5,6100,"etoile de mer",16,NA,1,""
"2001-09-11",5,6500,"dollar de sable",22,NA,1,""
"2001-09-11",5,8300,"anemone",3,NA,1,""
"2001-09-11",5,8600,"eponge",1,NA,1,""
"2001-09-11",5,1510,"oeuf de bigorneau",7,NA,1,""
"2001-09-11",6,10,"morue",19,NA,1,""
"2001-09-11",6,40,"plie blanche",92,NA,1,""
"2001-09-11",6,340,"poisson alligator",1,NA,1,""
"2001-09-11",6,640,"loche",1,NA,1,""
"2001-09-11",6,2520,"hyas",1,NA,1,""
"2001-09-11",6,2560,"bernard hermite",4,NA,1,""
"2001-09-11",6,4210,"bigorneau",9,NA,1,""
"2001-09-11",6,6100,"etoile de mer",4,NA,1,""
"2001-09-11",6,8300,"anemone",2,NA,1,""
"2001-09-11",6,8500,"soleil de mer",1,NA,1,""
"2001-09-11",6,8600,"eponge",1,NA,1,""
"2001-09-11",6,1510,"oeuf de bigorneau",1,NA,1,""
"2001-09-11",7,10,"morue",9,NA,1,""
"2001-09-11",7,40,"plie blanche",42,NA,1,""
"2001-09-11",7,640,"loche",3,NA,1,""
"2001-09-11",7,2100,"crevette",19,NA,1,""
"2001-09-11",7,2520,"hyas",13,NA,1,""
"2001-09-11",7,2560,"bernard hermite",3,NA,1,""
"2001-09-11",7,4210,"bigorneau",7,NA,1,""
"2001-09-11",7,6100,"etoile de mer",6,NA,1,""
"2001-09-11",7,6300,"corne de boeuf",11,NA,1,""
"2001-09-11",7,6400,"oursin",76,NA,1,""
"2001-09-11",7,8300,"anemone",1,NA,1,""
"2001-09-11",9,40,"plie blanche",8,NA,1,""
"2001-09-11",9,311,"chaboisseau",2,NA,1,""
"2001-09-11",9,340,"poisson alligator",3,NA,1,""
"2001-09-11",9,2100,"crevette",20,NA,1,""
"2001-09-11",9,2520,"hyas",16,NA,1,""
"2001-09-11",9,2560,"bernard hermite",1,NA,1,""
"2001-09-11",9,6100,"etoile de mer",4,NA,1,""
"2001-09-11",9,6300,"corne de boeuf",1,NA,1,""
"2001-09-11",9,6400,"oursin",16,NA,1,""
"2001-09-11",9,6500,"dollar de sable",9,NA,1,""
"2001-09-11",9,8300,"anemone",3,NA,1,""
"2001-09-11",9,8600,"eponge",1,NA,1,""
"2001-09-11",10,40,"plie blanche",4,NA,1,""
"2001-09-11",10,2100,"crevette",54,NA,1,""
"2001-09-11",10,2520,"hyas",9,NA,1,""
"2001-09-11",10,4210,"bigorneau",9,NA,1,""
"2001-09-11",10,4342,"coque d'islande",7,NA,1,""
"2001-09-11",10,6100,"etoile de mer",17,NA,1,""
"2001-09-11",10,6400,"oursin",180,NA,1,""
"2001-09-11",10,8300,"anemone",5,NA,1,""
"2001-09-11",10,1510,"oeuf de bigorneau",1,NA,1,""
"2001-09-11",11,40,"plie blanche",14,NA,1,""
"2001-09-11",11,311,"chaboisseau",3,NA,1,""
"2001-09-11",11,2100,"crevette",16,NA,1,""
"2001-09-11",11,2520,"hyas",1,NA,1,""
"2001-09-11",11,4210,"bigorneau",3,NA,1,""
"2001-09-11",11,6100,"etoile de mer",14,NA,1,""
"2001-09-11",11,6200,"ophiure",100,NA,1,""
"2001-09-11",11,6300,"corne de boeuf",2,NA,1,""
"2001-09-11",11,6400,"oursin",63,NA,1,""
"2001-09-11",12,10,"morue",1,NA,1,""
"2001-09-11",12,40,"plie blanche",48,NA,1,""
"2001-09-11",12,2100,"crevette",24,NA,1,""
"2001-09-11",12,2560,"bernard hermite",6,NA,1,""
"2001-09-11",12,4210,"bigorneau",1,NA,1,""
"2001-09-11",12,6300,"corne de boeuf",1,NA,1,""
"2001-09-11",12,6400,"oursin",5,NA,1,""
"2001-09-11",12,6500,"dollar de sable",19,NA,1,""
"2001-09-11",12,8600,"eponge",1,NA,1,""
"2001-09-11",13,10,"morue",1,NA,1,""
"2001-09-11",13,40,"plie blanche",79,NA,1,""
"2001-09-11",13,640,"loche",1,NA,1,""
"2001-09-11",13,2100,"crevette",12,NA,1,""
"2001-09-11",13,4210,"bigorneau",15,NA,1,""
"2001-09-11",13,4310,"piteau",1,NA,1,""
"2001-09-11",13,6100,"etoile de mer",4,NA,1,""
"2001-09-11",13,6400,"oursin",88,NA,1,""
"2001-09-11",13,6500,"dollar de sable",11,NA,1,""
"2001-09-11",13,1510,"oeuf de bigorneau",2,NA,1,""
"2001-09-12",1,10,"morue",1,NA,1,""
"2001-09-12",1,40,"plie blanche",54,NA,1,""
"2001-09-12",1,311,"chaboisseau",3,NA,1,""
"2001-09-12",1,340,"poisson alligator",2,NA,1,""
"2001-09-12",1,640,"loche",4,NA,1,""
"2001-09-12",1,2560,"bernard hermite",6,NA,1,""
"2001-09-12",1,4210,"bigorneau",27,NA,1,""
"2001-09-12",1,4342,"coque d'islande",15,NA,1,""
"2001-09-12",1,6100,"etoile de mer",2,NA,1,""
"2001-09-12",1,6300,"corne de boeuf",1,NA,1,""
"2001-09-12",1,1510,"oeuf de bigorneau",1,NA,1,""
"2001-09-12",2,10,"morue",2,NA,1,""
"2001-09-12",2,40,"plie blanche",80,NA,1,""
"2001-09-12",2,640,"loche",1,NA,1,""
"2001-09-12",2,2100,"crevette",14,NA,1,""
"2001-09-12",2,2560,"bernard hermite",16,NA,1,""
"2001-09-12",2,4210,"bigorneau",46,NA,1,""
"2001-09-12",2,4342,"coque d'islande",49,NA,1,""
"2001-09-12",3,10,"morue",6,NA,1,""
"2001-09-12",3,40,"plie blanche",38,NA,1,""
"2001-09-12",3,340,"poisson alligator",2,NA,1,""
"2001-09-12",3,640,"loche",6,NA,1,""
"2001-09-12",3,2100,"crevette",16,NA,1,""
"2001-09-12",3,4210,"bigorneau",32,NA,1,""
"2001-09-12",3,4342,"coque d'islande",22,NA,1,""
"2001-09-12",3,6100,"etoile de mer",11,NA,1,""
"2001-09-12",3,1510,"oeuf de bigorneau",1,NA,1,""
"2001-09-12",4,10,"morue",11,NA,1,""
"2001-09-12",4,40,"plie blanche",62,NA,1,""
"2001-09-12",4,640,"loche",3,NA,1,""
"2001-09-12",4,2560,"bernard hermite",26,NA,1,""
"2001-09-12",4,4210,"bigorneau",82,NA,1,""
"2001-09-12",4,4342,"coque d'islande",42,NA,1,""
"2001-09-12",4,6100,"etoile de mer",2,NA,1,""
"2001-09-12",4,6400,"oursin",1,NA,1,""
"2001-09-12",4,1510,"oeuf de bigorneau",1,NA,1,""
"2001-09-12",5,10,"morue",11,NA,1,""
"2001-09-12",5,40,"plie blanche",6,NA,1,""
"2001-09-12",5,2520,"hyas",3,NA,1,""
"2001-09-12",5,4322,"petoncle d'islande",1,NA,1,""
"2001-09-12",5,6100,"etoile de mer",1,NA,1,""
"2001-09-12",5,6400,"oursin",14,NA,1,""
"2001-09-12",5,8600,"eponge",1,NA,1,""
"2001-09-12",6,10,"morue",17,NA,1,""
"2001-09-12",6,40,"plie blanche",32,NA,1,""
"2001-09-12",6,4400,"limace",1,NA,1,""
"2001-09-12",6,640,"loche",3,NA,1,""
"2001-09-12",6,4210,"bigorneau",16,NA,1,""
"2001-09-12",6,8300,"anemone",1,NA,1,""
"2001-09-12",7,10,"morue",24,NA,1,""
"2001-09-12",7,40,"plie blanche",36,NA,1,""
"2001-09-12",7,640,"loche",2,NA,1,""
"2001-09-12",7,4210,"bigorneau",17,NA,1,""
"2001-09-12",8,10,"morue",9,NA,1,""
"2001-09-12",8,40,"plie blanche",18,NA,1,""
"2001-09-12",8,640,"loche",2,NA,1,""
"2001-09-12",8,2560,"bernard hermite",6,NA,1,""
"2001-09-12",8,4210,"bigorneau",15,NA,1,""
"2001-09-12",8,4342,"coque d'islande",6,NA,1,""
"2001-09-12",8,4310,"palourde",1,NA,1,""
"2001-09-12",8,6100,"etoile de mer",2,NA,1,""
"2001-09-12",8,1510,"oeuf de bigorneau",1,NA,1,""
"2001-09-12",9,10,"morue",68,NA,1,""
"2001-09-12",9,40,"plie blanche",14,NA,1,""
"2001-09-12",9,311,"chaboisseau",3,NA,1,""
"2001-09-12",9,640,"loche",1,NA,1,""
"2001-09-12",9,2520,"hyas",17,NA,1,""
"2001-09-12",9,2560,"bernard hermite",2,NA,1,""
"2001-09-12",9,4310,"palourde",4,NA,1,""
"2001-09-12",9,6100,"etoile de mer",35,NA,1,""
"2001-09-12",9,6400,"oursin",26,NA,1,""
"2001-09-12",9,6500,"dollar de sable",800,NA,1,""
"2001-09-12",9,1510,"oeuf de bigorneau",2,NA,1,""
"2001-09-12",10,10,"morue",15,NA,1,""
"2001-09-12",10,42,"limande a queue jaune",2,NA,1,""
"2001-09-12",10,43,"plie rouge",2,NA,1,""
"2001-09-12",10,311,"chaboisseau",11,NA,1,""
"2001-09-12",10,640,"loche",1,NA,1,""
"2001-09-12",10,2520,"hyas",13,NA,1,""
"2001-09-12",10,4322,"petoncle d'islande",1,NA,1,""
"2001-09-12",10,6100,"etoile de mer",11,NA,1,""
"2001-09-12",10,6400,"oursin",150,NA,1,""
"2001-09-12",10,6600,"concombre de mer",3,NA,1,""
"2001-09-18",1,10,"morue",1,NA,1,""
"2001-09-18",1,31,"turbot",1,NA,1,""
"2001-09-18",1,40,"plie blanche",57,NA,1,""
"2001-09-18",1,4400,"limace",2,NA,1,""
"2001-09-18",1,640,"loche",5,NA,1,""
"2001-09-18",1,4210,"bigorneau",3,NA,1,""
"2001-09-18",2,10,"morue",5,NA,1,""
"2001-09-18",2,40,"plie blanche",52,NA,1,""
"2001-09-18",2,4400,"limace",2,NA,1,""
"2001-09-18",2,640,"loche",4,NA,1,""
"2001-09-18",2,2560,"bernard l'hermite",6,NA,1,""
"2001-09-18",2,8300,"anemone",32,NA,1,""
"2001-09-18",3,10,"morue",3,NA,1,""
"2001-09-18",3,40,"plie blanche",82,NA,1,""
"2001-09-18",3,640,"loche",2,NA,1,""
"2001-09-18",3,2100,"crevette",7,NA,1,""
"2001-09-18",3,2520,"hyas",3,NA,1,""
"2001-09-18",3,4210,"bigorneau",27,NA,1,""
"2001-09-18",3,6100,"etoile de mer",4,NA,1,""
"2001-09-18",3,6300,"corne de boeuf",9,NA,1,""
"2001-09-18",3,6400,"oursin",124,NA,1,""
"2001-09-18",3,6500,"dollar de sable",12,NA,1,""
"2001-09-18",3,8300,"anemone",11,NA,1,""
"2001-09-18",3,1510,"oeuf de bigorneau",1,NA,1,""
"2001-09-18",4,10,"morue",4,NA,1,""
"2001-09-18",4,40,"plie blanche",62,NA,1,""
"2001-09-18",4,311,"chaboisseau",1,NA,1,""
"2001-09-18",4,640,"loche",2,NA,1,""
"2001-09-18",4,2100,"crevette",3,NA,1,""
"2001-09-18",4,2560,"bernard l'hermite",3,NA,1,""
"2001-09-18",4,4210,"bigorneau",7,NA,1,""
"2001-09-18",4,6100,"etoile de mer",5,NA,1,""
"2001-09-18",4,8500,"soleil de mer",1,NA,1,""
"2001-09-18",5,40,"plie blanche",23,NA,1,""
"2001-09-18",5,501,"poule d'eau",1,NA,1,""
"2001-09-18",5,2100,"crevette",9,NA,1,""
"2001-09-18",5,2520,"hyas",1,NA,1,""
"2001-09-18",5,4210,"bigorneau",17,NA,1,""
"2001-09-18",5,6100,"etoile de mer",1,NA,1,""
"2001-09-18",5,6400,"oursin",37,NA,1,""
"2001-09-18",6,10,"morue",1,NA,1,""
"2001-09-18",6,40,"plie blanche",14,NA,1,""
"2001-09-18",6,626,"chat de mer",1,NA,1,""
"2001-09-18",6,640,"loche",6,NA,1,""
"2001-09-18",6,2100,"crevette",12,NA,1,""
"2001-09-18",6,2520,"hyas",12,NA,1,""
"2001-09-18",6,6100,"etoile de mer",4,NA,1,""
"2001-09-18",6,6400,"oursin",32,NA,1,""
"2001-09-18",6,8300,"anemone",2,NA,1,""
"2001-09-18",7,40,"plie blanche",15,NA,1,""
"2001-09-18",7,311,"chaboisseau",2,NA,1,""
"2001-09-18",7,640,"loche",1,NA,1,""
"2001-09-18",7,2100,"crevette",26,NA,1,""
"2001-09-18",7,2520,"hyas",9,NA,1,""
"2001-09-18",7,6400,"oursin",63,NA,1,""
"2001-09-18",7,6500,"dollar de sable",9,NA,1,""
"2001-09-18",7,8300,"anemone",3,NA,1,""
"2001-09-18",8,40,"plie blanche",68,NA,1,""
"2001-09-18",8,4400,"limace",1,NA,1,""
"2001-09-18",8,2100,"crevette",14,NA,1,""
"2001-09-18",8,2560,"bernard l'hermite",7,NA,1,""
"2001-09-18",8,4210,"bigorneau",7,NA,1,""
"2001-09-18",8,6400,"oursin",6,NA,1,""
"2001-09-18",8,6500,"dollar de sable",48,NA,1,""
"2001-09-18",8,8600,"eponge",2,NA,1,""
"2001-09-18",8,1510,"oeuf de bigorneau",1,NA,1,""
"2001-09-18",9,31,"turbot",4,NA,1,""
"2001-09-18",9,40,"plie blanche",64,NA,1,""
"2001-09-18",9,311,"chaboisseau",7,NA,1,""
"2001-09-18",9,1823,"patate de mer",1,NA,1,""
"2001-09-18",9,2560,"bernard l'hermite",3,NA,1,""
"2001-09-18",9,6500,"dollar de sable",56,NA,1,""
"2001-09-18",9,8300,"anemone",1,NA,1,""
"2001-09-18",9,8600,"eponge",2,NA,1,""
"2001-09-18",10,40,"plie blanche",97,NA,1,""
"2001-09-18",10,311,"chaboisseau",3,NA,1,""
"2001-09-18",10,4400,"limace",1,NA,1,""
"2001-09-18",10,2100,"crevette",4,NA,1,""
"2001-09-18",10,2560,"bernard l'hermite",2,NA,1,""
"2001-09-18",10,6400,"oursin",2,NA,1,""
"2001-09-18",10,6500,"dollar de sable",42,NA,1,""
"2001-09-18",10,8600,"eponge",1,NA,1,""
"2001-09-18",11,40,"plie blanche",36,NA,1,""
"2001-09-18",11,4400,"limace",1,NA,1,""
"2001-09-18",11,2100,"crevette",7,NA,1,""
"2001-09-18",11,6100,"etoile de mer",2,NA,1,""
"2001-09-18",11,6400,"oursin",3,NA,1,""
"2001-09-18",11,6500,"dollar de sable",32,NA,1,""
"2001-09-18",11,8300,"anemone",2,NA,1,""
"2001-09-19",1,40,"plie blanche",34,NA,1,""
"2001-09-19",1,640,"loche",1,NA,1,""
"2001-09-19",1,2100,"crevette",16,NA,1,""
"2001-09-19",1,2520,"hyas",12,NA,1,""
"2001-09-19",1,2560,"bernard l'hermite",5,NA,1,""
"2001-09-19",1,4210,"bigorneau",17,NA,1,""
"2001-09-19",1,6100,"etoile de mer",9,NA,1,""
"2001-09-19",1,6400,"oursin",225,NA,1,""
"2001-09-19",2,40,"plie blanche",22,NA,1,""
"2001-09-19",2,2100,"crevette",22,NA,1,""
"2001-09-19",2,2560,"bernard l'hermite",3,NA,1,""
"2001-09-19",2,4210,"bigorneau",7,NA,1,""
"2001-09-19",2,4342,"coque d'islande",1,NA,1,""
"2001-09-19",2,6100,"etoile de mer",8,NA,1,""
"2001-09-19",2,6400,"oursin",17,NA,1,""
"2001-09-19",3,10,"morue",1,NA,1,""
"2001-09-19",3,40,"plie blanche",37,NA,1,""
"2001-09-19",3,311,"chaboisseau",4,NA,1,""
"2001-09-19",3,640,"loche",1,NA,1,""
"2001-09-19",3,2100,"crevette",16,NA,1,""
"2001-09-19",3,2560,"bernard l'hermite",4,NA,1,""
"2001-09-19",3,4210,"bigorneau",19,NA,1,""
"2001-09-19",3,4342,"coque d'islande",3,NA,1,""
"2001-09-19",3,4322,"petoncle d'islande",1,NA,1,""
"2001-09-19",3,6100,"etoile de mer",3,NA,1,""
"2001-09-19",3,8600,"eponge",6,NA,1,""
"2001-09-19",4,40,"plie blanche",22,NA,1,""
"2001-09-19",4,311,"chaboisseau",1,NA,1,""
"2001-09-19",4,340,"poisson alligator",1,NA,1,""
"2001-09-19",4,2100,"crevette",17,NA,1,""
"2001-09-19",4,2520,"hyas",4,NA,1,""
"2001-09-19",4,2560,"bernard l'hermite",4,NA,1,""
"2001-09-19",4,6100,"etoile de mer",1,NA,1,""
"2001-09-19",4,6400,"oursin",1,NA,1,""
"2001-09-19",4,8300,"anemone",1,NA,1,""
"2001-09-19",4,8600,"eponge",4,NA,1,""
"2001-09-19",5,10,"morue",1,NA,1,""
"2001-09-19",5,40,"plie blanche",57,NA,1,""
"2001-09-19",5,64,"capelan",1,NA,1,""
"2001-09-19",5,640,"loche",2,NA,1,""
"2001-09-19",5,2100,"crevette",14,NA,1,""
"2001-09-19",5,2560,"bernard l'hermite",7,NA,1,""
"2001-09-19",5,4210,"bigorneau",12,NA,1,""
"2001-09-19",5,4342,"coque d'islande",2,NA,1,""
"2001-09-19",5,1510,"oeuf de bigorneau",2,NA,1,""
"2001-09-19",6,40,"plie blanche",22,NA,1,""
"2001-09-19",6,311,"chaboisseau",1,NA,1,""
"2001-09-19",6,340,"poisson alligator",1,NA,1,""
"2001-09-19",6,4400,"limace",4,NA,1,""
"2001-09-19",6,640,"loche",1,NA,1,""
"2001-09-19",6,2560,"bernard l'hermite",7,NA,1,""
"2001-09-19",6,4210,"bigorneau",9,NA,1,""
"2001-09-19",6,4342,"coque d'islande",3,NA,1,""
"2001-09-19",6,8500,"soleil de mer",1,NA,1,""
"2001-09-19",7,10,"morue",1,NA,1,""
"2001-09-19",7,40,"plie blanche",24,NA,1,""
"2001-09-19",7,311,"chaboisseau",3,NA,1,""
"2001-09-19",7,4400,"limace",2,NA,1,""
"2001-09-19",7,640,"loche",1,NA,1,""
"2001-09-19",7,2100,"crevette",6,NA,1,""
"2001-09-19",7,2560,"bernard l'hermite",11,NA,1,""
"2001-09-19",7,4210,"bigorneau",7,NA,1,""
"2001-09-19",7,4342,"coque d'islande",1,NA,1,""
"2001-09-19",7,8600,"eponge",6,NA,1,""
"2001-09-19",7,1510,"oeuf de bigorneau",2,NA,1,""
"2001-09-19",8,40,"plie blanche",37,NA,1,""
"2001-09-19",8,311,"chaboisseau",2,NA,1,""
"2001-09-19",8,340,"poisson alligator",1,NA,1,""
"2001-09-19",8,640,"loche",1,NA,1,""
"2001-09-19",8,2100,"crevette",14,NA,1,""
"2001-09-19",8,2560,"bernard l'hermite",7,NA,1,""
"2001-09-19",8,4210,"bigorneau",12,NA,1,""
"2001-09-19",8,4310,"palourde",2,NA,1,""
"2001-09-19",8,8300,"anemone",1,NA,1,""
"2001-09-19",9,10,"morue",3,NA,1,""
"2001-09-19",9,40,"plie blanche",42,NA,1,""
"2001-09-19",9,4400,"limace",2,NA,1,""
"2001-09-19",9,640,"loche",7,NA,1,""
"2001-09-19",9,2560,"bernard l'hermite",14,NA,1,""
"2001-09-19",9,4210,"bigorneau",23,NA,1,""
"2001-09-19",9,4342,"coque d'islande",18,NA,1,""
"2001-09-19",9,6100,"etoile de mer",1,NA,1,""
"2001-09-19",10,40,"plie blanche",17,NA,1,""
"2001-09-19",10,340,"poisson alligator",1,NA,1,""
"2001-09-19",10,501,"poule d'eau",1,NA,1,""
"2001-09-19",10,NA,"???",1,NA,1,"voir logbook"
"2001-09-19",10,2100,"crevette",16,NA,1,""
"2001-09-19",10,2560,"bernard l'hermite",11,NA,1,""
"2001-09-19",10,4210,"bigorneau",18,NA,1,""
"2001-09-19",10,6100,"etoile de mer",2,NA,1,""
"2001-09-19",10,6400,"oursin",175,NA,1,""
"2001-09-19",10,6500,"dollar de sable",2,NA,1,""
"2001-09-19",11,10,"morue",6,NA,1,""
"2001-09-19",11,40,"plie blanche",22,NA,1,""
"2001-09-19",11,301,"chaboisseau bronze",NA,NA,1,""
"2001-09-19",11,340,"poisson alligator",8,NA,1,""
"2001-09-19",11,2560,"bernard l'hermite",37,NA,1,""
"2001-09-19",11,4210,"bigorneau",87,NA,1,""
"2001-09-19",11,4342,"coque d'islande",125,NA,1,""
"2001-09-19",11,6100,"etoile de mer",1,NA,1,""
"2001-09-19",12,10,"morue",4,NA,1,""
"2001-09-19",12,40,"plie blanche",22,NA,1,""
"2001-09-19",12,41,"plie grise",11,NA,1,""
"2001-09-19",12,311,"chaboisseau",4,NA,1,""
"2001-09-19",12,340,"poisson alligator",2,NA,1,""
"2001-09-19",12,2520,"hyas",1,NA,1,""
"2001-09-19",12,2560,"bernard l'hermite",9,NA,1,""
"2001-09-19",12,4210,"bigorneau",17,NA,1,""
"2001-09-19",12,4342,"coque d'islande",8,NA,1,""
"2001-09-19",12,6100,"etoile de mer",4,NA,1,""
"2001-09-19",12,8600,"eponge",1,NA,1,""
"2001-09-19",12,1510,"oeuf de bigorneau",1,NA,1,""
"2001-09-20",1,40,"plie blanche",22,NA,1,""
"2001-09-20",1,311,"chaboisseau",9,NA,1,""
"2001-09-20",1,340,"poisson alligator",12,NA,1,""
"2001-09-20",1,640,"loche",3,NA,1,""
"2001-09-20",1,2520,"hyas",2,NA,1,""
"2001-09-20",1,4210,"bigorneau",15,NA,1,""
"2001-09-20",1,4342,"coque d'islande",19,NA,1,""
"2001-09-20",1,6100,"etoile de mer",4,NA,1,""
"2001-09-20",1,6400,"oursin",12,NA,1,""
"2001-09-20",2,10,"morue",6,NA,1,""
"2001-09-20",2,40,"plie blanche",32,NA,1,""
"2001-09-20",2,340,"poisson alligator",3,NA,1,""
"2001-09-20",2,640,"loche",4,NA,1,""
"2001-09-20",2,2520,"hyas",3,NA,1,""
"2001-09-20",2,4210,"bigorneau",17,NA,1,""
"2001-09-20",2,4342,"coque d'islande",14,NA,1,""
"2001-09-20",2,6100,"etoile de mer",2,NA,1,""
"2001-09-20",2,6400,"oursin",3,NA,1,""
"2001-09-24",1,10,"morue",4,NA,1,""
"2001-09-24",1,40,"plie blanche",52,NA,1,""
"2001-09-24",1,41,"plie grise",17,NA,1,""
"2001-09-24",1,202,"raie lisse",11,NA,1,""
"2001-09-24",1,301,"chaboisseau bronze",2,NA,1,""
"2001-09-24",1,2520,"hyas",12,NA,1,""
"2001-09-24",1,4210,"bigorneau",3,NA,1,""
"2001-09-24",1,6100,"etoile de mer",3,NA,1,""
"2001-09-24",1,6200,"ophiure",700,NA,1,""
"2001-09-24",1,6500,"dollar de sable",11,NA,1,""
"2001-09-24",1,3000,"leech",NA,NA,1,"presence"
"2001-09-24",2,20,"poisson rouge",1,NA,1,""
"2001-09-24",2,41,"plie grise",21,NA,1,""
"2001-09-24",2,211,"raie",4,NA,1,""
"2001-09-24",2,640,"loche",6,NA,1,""
"2001-09-24",2,2523,"crabe epineux",2,NA,1,""
"2001-09-24",2,6400,"oursin",9,NA,1,""
"2001-09-24",3,20,"poisson rouge",33,NA,1,""
"2001-09-24",3,41,"plie grise",2,NA,1,""
"2001-09-24",3,626,"chat de mer",2,NA,1,""
"2001-09-24",3,311,"chaboisseau",1,NA,1,""
"2001-09-24",3,400,"baudroie",1,NA,1,""
"2001-09-24",3,640,"loche",1,NA,1,""
"2001-09-24",3,2100,"crevette",61,NA,1,""
"2001-09-24",3,2520,"hyas",2,NA,1,""
"2001-09-24",3,2523,"crabe epineux",5,NA,1,""
"2001-09-24",3,2560,"bernard l'hermite",1,NA,1,""
"2001-09-24",3,6100,"etoile de mer",4,NA,1,""
"2001-09-24",3,8600,"eponge",7,NA,1,""
"2001-09-24",4,20,"poisson rouge",2,NA,1,""
"2001-09-24",4,41,"plie grise",4,NA,1,""
"2001-09-24",4,416,"grenadier",5,NA,1,""
"2001-09-24",4,2100,"crevette",4,NA,1,""
"2001-09-24",4,2523,"crabe epineux",17,NA,1,""
"2001-09-24",5,11,"haddock",6,NA,1,""
"2001-09-24",5,20,"poisson rouge",1,NA,1,""
