"date","start.time","cruise","station","stratum","block.number","valid","experiment","distance","duration","longitude.start","longitude.end","latitude.start","latitude.end","card.type","set.number","gear","auxiliary","speed","depth.start","depth.end","wind.direction","wind.force","tide","surface.temperature","bottom.temperature","warp.port","warp.starboard","comment"
"2007-08-12","07:23:00","O030","452",NA,5,1,1,0.61,14,6340.27,6340.37,4556.18,4556.78,5,152,16,1,2.5,13,NA,9,9,9,NA,17.2,NA,NA,""
"2007-08-12","08:07:00","O030","430",402,5,1,1,0.62,15,6343.04,6343.92,4557.86,4557.78,5,153,16,1,2.5,13,NA,9,9,9,NA,17.8,NA,NA,""
"2007-08-12","09:04:00","O030","428",NA,5,1,1,0.59,15,6348.1,6347.3,4557.88,4557.67,5,154,16,1,2.5,13,NA,9,9,9,NA,18.1,NA,NA,""
"2007-08-12","09:50:00","O030","409",NA,5,1,1,0.67,15,6345.58,6345.66,4600.12,4600.7,5,155,16,1,2.5,12,NA,9,9,9,NA,19.2,NA,NA,""
"2007-08-12","10:37:00","O030","390",NA,5,1,1,0.6,14,6346.12,6346.97,4601.9,4601.94,5,156,16,1,2.5,10,NA,9,9,9,NA,19.4,NA,NA,""
"2007-08-12","11:21:00","O030","388",NA,5,1,1,0.64,15,6350.55,6349.63,4602.21,4602.22,5,157,16,1,2.5,8,NA,9,9,9,NA,19.1,NA,NA,""
"2007-08-12","13:23:00","O030","370",NA,5,1,1,0.64,15,6347.43,6346.51,4602.87,4602.94,5,158,16,1,2.5,8,NA,9,9,9,NA,19.4,NA,NA,""
"2007-08-12","14:12:00","O030","371",NA,5,1,1,0.63,15,6345.09,6344.24,4604,4604.2,5,159,16,1,2.5,8,NA,9,9,9,NA,19.4,NA,NA,""
"2007-08-12","15:02:00","O030","391",NA,5,1,1,0.66,15,6342.4,6341.65,4602.27,4602.68,5,160,16,1,2.5,9,NA,9,9,9,NA,19.4,NA,NA,""
"2007-08-12","15:44:00","O030","373",NA,5,1,1,0.6,15,6339.46,6338.69,4603.6,4603.33,5,161,16,1,2.5,9,NA,9,9,9,NA,19.7,NA,NA,""
"2007-08-13","07:56:00","O030","453",402,5,1,1,0.58,15,6336.66,6335.86,4555.97,4556.13,5,162,16,1,2.5,12,NA,9,9,9,NA,17.4,NA,NA,""
"2007-08-13","08:51:00","O030","455",402,5,1,1,0.59,15,6331.34,6330.5,4556.06,4556.19,5,163,16,1,2.5,17,NA,9,9,9,NA,15.9,NA,NA,""
"2007-08-13","09:43:00","O030","434",402,5,1,1,0.59,15,6331.84,6332.64,4558.11,4558.31,5,164,16,1,2.5,18,NA,9,9,9,NA,15.7,NA,NA,""
"2007-08-13","10:48:00","O030","411",NA,5,1,1,0.69,16,6340.37,6339.61,4559.93,4600.37,5,165,16,1,2.5,12,NA,9,9,9,NA,19.2,NA,NA,""
"2007-08-13","11:36:00","O030","393",402,5,1,1,0.63,15,6337.09,6336.53,4602.17,4602.67,5,166,16,1,2.5,14,NA,9,9,9,NA,19.5,NA,NA,""
"2007-08-13","13:12:00","O030","375",402,5,1,1,0.59,15,6334.44,6334.99,4604.21,4604.67,5,167,16,1,2.5,18,NA,9,9,9,NA,17.5,NA,NA,""
"2007-08-15","10:42:00","O030","350",NA,5,1,1,0.4,11,6305.52,6305.63,4608.05,4607.66,5,168,16,1,2.5,9,NA,9,9,9,NA,16.8,NA,NA,""
"2007-08-15","11:18:00","O030","367",NA,5,1,1,0.65,16,6305.79,6306.62,4605.91,4605.6,5,169,16,1,2.5,12,NA,9,9,9,NA,16.3,NA,NA,""
"2007-08-15","12:24:00","O030","369",NA,5,1,1,0.63,15,6300.15,6300.95,4605.98,4605.69,5,170,16,1,2.5,10,NA,9,9,9,NA,17.8,NA,NA,""
"2007-08-15","14:02:00","O030","385",402,5,1,1,0.62,15,6308.47,6309.05,4604.17,4603.69,5,171,16,1,2.5,15,NA,9,9,9,NA,15.5,NA,NA,""
"2007-08-15","15:01:00","O030","403",402,5,1,1,0.63,15,6310.78,6311.18,4602.27,4602.76,5,172,16,1,2.5,19,NA,9,9,9,NA,15.5,NA,NA,""
"2007-08-15","15:34:00","O030","420",402,5,1,1,0.31,9,6313.04,6313.33,4600.47,4600.24,5,173,16,1,2.5,14,NA,9,9,9,NA,16,NA,NA,""
"2007-08-17","08:24:00","O030","441",432,5,1,1,0.62,15,6311.32,6310.79,4557.96,4557.46,5,174,16,1,2.5,23,NA,9,9,9,NA,15.1,NA,NA,""
"2007-08-17","09:06:00","O030","483",432,5,1,1,0.59,15,6308.26,6307.65,4554.42,4554,5,175,16,1,2.5,26,NA,9,9,9,NA,14.5,NA,NA,""
"2007-08-17","10:00:00","O030","510",NA,5,1,1,0.54,14,6307.26,6307.13,4550,4549.46,5,176,16,1,2.5,9,NA,9,9,9,NA,19.4,NA,NA,""
"2007-08-17","11:27:00","O030","507",NA,5,1,1,0.47,15,6317.49,6316.83,4549.97,4550.05,5,177,16,1,2.5,15,NA,9,9,9,NA,15.9,NA,NA,""
"2007-08-17","12:29:00","O030","494",402,5,1,1,0.6,15,6320.56,6321.22,4552.12,4552.51,5,178,16,1,2.5,16,NA,9,9,9,NA,15.4,NA,NA,""
"2007-08-17","14:01:00","O030","493",402,5,1,1,0.61,14,6321.54,6322.19,4551.77,4552.19,5,179,16,1,2.5,16,NA,9,9,9,NA,15.4,NA,NA,""
"2007-08-17","14:56:00","O030","480",402,5,1,1,0.63,15,6318,6317.48,4554.12,4554.21,5,180,16,1,2.5,20,NA,9,9,9,NA,14.6,NA,NA,""
"2007-08-17","15:42:00","O030","461",432,5,1,1,0.55,15,6313.99,6314.78,4555.95,4555.94,5,181,16,1,2.5,27,NA,9,9,9,NA,14.3,NA,NA,""
"2007-08-17","16:23:00","O030","460",402,5,1,1,0.63,16,6317.21,6318.11,4556.06,4556.04,5,182,16,1,2.5,23,NA,9,9,9,NA,14.5,NA,NA,""
"2007-08-17","16:50:00","O030","459",402,5,1,1,0.63,15,6319.63,6320.54,4555.94,4555.93,5,183,16,1,2.5,21,NA,9,9,9,NA,14.6,NA,NA,""
"2007-08-17","18:23:00","O030","437",402,5,1,1,0.67,16,6322.72,6323.49,4557.82,4558.22,5,184,16,1,2.5,22,NA,9,9,9,NA,14.8,NA,NA,""
"2007-08-17","18:57:00","O030","416",402,5,1,1,0.63,15,6325.15,6325.64,4559.53,4600.06,5,185,16,1,2.5,21,NA,9,9,9,NA,14.9,NA,NA,""
"2007-08-18","09:53:00","O030","511",NA,6,1,1,0.54,14,6306,6305.26,4550.18,4550.02,5,186,16,1,2.5,12,NA,9,9,9,NA,17.2,NA,NA,""
"2007-08-18","10:34:00","O030","500",402,6,1,1,0.51,15,6303.18,6302.46,4552.15,4552.08,5,187,16,1,2.5,15,NA,9,9,9,NA,14.5,NA,NA,""
"2007-08-18","11:23:00","O030","513",402,6,1,1,0.57,14,6300.45,6259.91,4550.09,4549.65,5,188,16,1,2.5,19,NA,9,9,9,NA,15.5,NA,NA,""
"2007-08-18","13:12:00","O030","515",432,6,1,1,0.61,15,6254.71,6253.84,4550.03,4550.08,5,189,16,1,2.5,31,NA,9,9,9,NA,14.2,NA,NA,""
"2007-08-18","14:21:00","O030","525",432,6,1,1,0.65,16,6245.97,6245.05,4548.15,4548.07,5,190,16,1,2.5,25,NA,9,9,9,NA,15.1,NA,NA,""
"2007-08-18","14:54:00","O030","950",NA,6,1,1,0.59,15,6243.02,6242.17,4548.02,4548.06,5,191,16,1,2.5,21,NA,9,9,9,NA,15.9,NA,NA,""
"2007-08-18","15:53:00","O030","964",NA,6,1,1,0.49,11,6239.49,6239.29,4546.3,4545.83,5,192,16,1,2.5,8,NA,9,9,9,NA,18,NA,NA,""
"2007-08-20","07:27:00","O030","977",NA,6,1,1,0.6,16,6231.84,6230.98,4543.83,4543.82,5,193,16,1,2.5,18,NA,9,9,9,NA,16.2,NA,NA,""
"2007-08-21","07:22:00","O030","986",NA,6,1,1,0.68,16,6231.24,6230.27,4542.05,4542.1,5,194,16,1,2.5,16,NA,9,9,9,NA,17.4,NA,NA,""
"2007-08-21","08:08:00","O030","987",NA,6,1,1,0.6,15,6229.05,6228.19,4541.98,4541.99,5,195,16,1,2.5,17,NA,9,9,9,NA,17.5,NA,NA,""
"2007-08-21","09:22:00","O030","988",NA,6,1,1,0.66,15,6225.83,6224.9,4541.92,4542.08,5,196,16,1,2.5,18,NA,9,9,9,NA,17.4,NA,NA,""
"2007-08-21","10:07:00","O030","989",NA,6,1,1,0.66,15,6222.74,6221.87,4542.23,4542.48,5,197,16,1,2.5,18,NA,9,9,9,NA,16.9,NA,NA,""
"2007-08-21","11:24:00","O030","990",NA,6,1,1,0.7,16,6219.78,6219.6,4542.71,4543.39,5,198,16,1,2.5,16,NA,9,9,9,NA,16.9,NA,NA,""
"2007-08-21","13:00:00","O030","982",NA,6,1,1,0.7,16,6217.48,6216.71,4543.85,4544.3,5,199,16,1,2.5,22,NA,9,9,9,NA,16.5,NA,NA,""
"2007-08-21","14:22:00","O030","980",432,6,1,1,0.66,15,6222.73,6223.33,4543.56,4544.07,5,200,16,1,2.5,22,NA,9,9,9,NA,16.9,NA,NA,""
"2007-08-21","15:08:00","O030","969",432,6,1,1,0.62,15,6225.48,6226.14,4545.61,4546.02,5,201,16,1,2.5,24,NA,9,9,9,NA,16.8,NA,NA,""
"2007-08-21","16:07:00","O030","955",NA,6,1,1,0.62,15,6227.95,6228.84,4548.04,4547.95,5,202,16,1,2.5,18,NA,9,9,9,NA,16.6,NA,NA,""
"2007-08-21","16:40:00","O030","954",NA,6,1,1,0.61,14,6230.3,6231.17,4547.9,4547.88,5,203,16,1,2.5,15,NA,9,9,9,NA,16.8,NA,NA,""
"2007-08-22","07:09:00","O030","940",NA,6,1,1,0.6,15,6227.69,6226.91,4550.21,4550.46,5,204,16,1,2.5,21,NA,9,9,9,NA,15.7,NA,NA,""
"2007-08-22","08:13:00","O030","941",432,6,1,1,0.56,14,6225.43,6224.82,4550.18,4549.81,5,205,16,1,2.5,21,NA,9,9,9,NA,16.9,NA,NA,""
"2007-08-22","10:27:00","O030","957",432,6,1,1,0.66,15,6223.94,6222.99,4548.01,4547.99,5,206,16,1,2.5,22,NA,9,9,9,NA,16.6,NA,NA,""
"2007-08-22","11:02:00","O030","958",433,6,1,1,0.63,15,6220.57,6219.67,4547.94,4547.86,5,207,16,1,2.5,27,NA,9,9,9,NA,16.2,NA,NA,""
"2007-08-22","12:09:00","O030","943",433,6,1,1,0.59,15,6219.95,6220.13,4549.76,4550.34,5,208,16,1,2.5,27,NA,9,9,9,NA,16.3,NA,NA,""
"2007-08-22","12:48:00","O030","929",433,6,1,1,0.63,15,6222.62,6223.41,4551.59,4551.88,5,209,16,1,2.5,23,NA,9,9,9,NA,15.5,NA,NA,""
"2007-08-22","14:19:00","O030","901",432,6,1,1,0.69,15,6225.8,6226.01,4553.4,4554.07,5,210,16,1,2.5,29,NA,9,9,9,NA,12.1,NA,NA,""
"2007-08-22","15:26:00","O030","876",432,6,1,1,0.56,15,6225.98,6225.65,4555.62,4556.13,5,211,16,1,2.5,39,NA,9,9,9,NA,9,NA,NA,""
"2007-08-22","16:21:00","O030","850",433,6,1,1,0.47,11,6225.63,6226.04,4557.88,4557.51,5,212,16,1,2.5,36,NA,9,9,9,NA,9.5,NA,NA,""
"2007-08-23","08:03:00","O030","952",NA,6,1,1,0.41,10,6236.33,6236.88,4547.72,4547.86,5,213,16,1,2.5,7,NA,9,9,9,NA,17.5,NA,NA,""
"2007-08-23","08:59:00","O030","939",NA,6,1,1,0.56,15,6237.26,6237.25,4549.91,4550.48,5,214,16,1,2.5,20,NA,9,9,9,NA,16.8,NA,NA,""
"2007-08-23","09:51:00","O030","899",432,6,1,1,0.57,14,6231.72,6231.04,4553.79,4554.11,5,215,16,1,2.5,25,NA,9,9,9,NA,15.9,NA,NA,""
"2007-08-23","11:10:00","O030","923",432,6,1,1,0.61,15,6239.31,6240.19,4551.95,4551.97,5,216,16,1,2.5,19,NA,9,9,9,NA,16,NA,NA,""
"2007-08-23","11:47:00","O030","897",432,6,1,1,0.57,15,6240,6240.79,4553.66,4553.8,5,217,16,1,2.5,28,NA,9,9,9,NA,11.4,NA,NA,""
"2007-08-23","13:49:00","O030","872",432,6,1,1,0.63,14,6239.91,6240.79,4555.98,4555.83,5,218,16,1,2.5,31,NA,9,9,9,NA,11.4,NA,NA,""
"2007-08-23","14:33:00","O030","870",NA,6,1,1,0.44,11,6246.29,6246.84,4555.7,4555.5,5,219,16,1,2.5,18,NA,9,9,9,NA,13.9,NA,NA,""
"2007-08-23","15:28:00","O030","921",432,6,1,1,0.77,18,6245.71,6246.82,4552.16,4552.21,5,220,16,1,2.5,36,NA,9,9,9,NA,11.1,NA,NA,""
"2007-08-23","16:24:00","O030","505",432,6,1,1,0.7,15,6248.51,6249.52,4552.22,4552.24,5,221,16,1,2.5,34,NA,9,9,9,NA,11.5,NA,NA,""
"2007-08-23","17:38:00","O030","488",432,6,1,1,0.6,16,6257.13,6257.84,4553.98,4554.32,5,222,16,1,2.5,26,NA,9,9,9,NA,15.9,NA,NA,""
"2007-08-25","08:16:00","O030","424",432,5,1,1,0.61,16,6306.7,6305.87,4600.1,4559.9,5,223,16,1,2.5,23,NA,9,9,9,NA,16.4,NA,NA,""
"2007-08-25","09:08:00","O030","444",432,5,1,1,0.57,15,6305.43,6306.25,4557.77,4557.8,5,224,16,1,2.5,24,NA,9,9,9,NA,15.8,NA,NA,""
