"date","tow.number","species","species.name.logbook","number.caught","weight.caught","presence","comment"
"1992-10-09",12,2520,"hyas","7",NA,1,""
"1992-10-09",12,4210,"bigorneau",NA,NA,1,""
"1992-10-09",12,6100,"etoile de mer",NA,NA,1,""
"1992-10-09",12,6200,"ophiure",NA,NA,1,""
"1992-10-09",12,6400,"oursin",NA,NA,1,""
"1992-10-09",12,8300,"anemone",NA,NA,1,""
"1992-10-09",12,3200,"pelotte de mer",NA,NA,1,""
"1992-10-09",12,4342,"cockle d'islande",NA,NA,1,""
"1992-10-09",13,10,"morue","4",NA,1,""
"1992-10-09",13,346,"plie","10",NA,1,""
"1992-10-09",13,640,"loche","2",NA,1,""
"1992-10-09",13,4342,"cockle d'islande",NA,NA,1,""
"1992-10-09",13,6100,"etoile de mer",NA,NA,1,""
"1992-10-09",13,8300,"anemone",NA,NA,1,""
"1992-10-09",13,6400,"oursin",NA,NA,1,""
"1992-10-09",13,3200,"pelotte de mer",NA,NA,1,""
"1992-10-09",14,10,"morue","3",NA,1,""
"1992-10-09",14,211,"raie","1",NA,1,""
"1992-10-09",14,2520,"hyas","2",NA,1,""
"1992-10-09",14,3200,"pelotte de mer",NA,NA,1,""
"1992-10-09",14,6400,"oursin",NA,NA,1,""
"1992-10-09",14,8300,"anemone",NA,NA,1,""
"1992-10-09",15,346,"plie","10",NA,1,""
"1992-10-09",15,2520,"hyas","10",NA,1,""
"1992-10-09",15,2990,"balane",NA,NA,1,""
"1992-10-09",15,6100,"etoile de mer",NA,NA,1,""
"1992-10-09",15,6400,"oursin",NA,NA,1,""
"1992-10-09",15,8300,"anemone",NA,NA,1,""
"1992-10-09",16,10,"morue","2",NA,1,""
"1992-10-09",16,40,"plie canadienne","10",NA,1,""
"1992-10-09",16,301,"chaboisseau bronze(16 epines)","1",NA,1,""
"1992-10-09",16,6100,"etoile de mer",NA,NA,1,""
"1992-10-09",16,6400,"oursin",NA,NA,1,""
"1992-10-09",17,10,"morue","2",NA,1,""
"1992-10-09",17,211,"raie","1",NA,1,""
"1992-10-09",17,501,"poule d'eau","1",NA,1,""
"1992-10-09",17,6100,"etoile de mer",NA,NA,1,""
"1992-10-09",17,6400,"oursin",NA,NA,1,""
"1992-10-09",17,8300,"anemone",NA,NA,1,""
"1992-10-09",18,346,"plie","6",NA,1,""
"1992-10-09",18,2520,"hyas","2",NA,1,""
"1992-10-09",18,6100,"etoile de mer",NA,NA,1,""
"1992-10-09",18,6400,"oursin",NA,NA,1,""
"1992-10-09",18,3200,"pelotte de mer",NA,NA,1,""
"1992-10-14",1,10,"morue","20",NA,1,""
"1992-10-14",1,346,"plie","40",NA,1,""
"1992-10-14",1,60,"herring","50",NA,1,""
"1992-10-14",1,640,"loche","6",NA,1,""
"1992-10-14",1,2520,"hyas","15",NA,1,""
"1992-10-14",1,6100,"etoile de mer",NA,NA,1,""
"1992-10-14",1,6200,"ophiure",NA,NA,1,""
"1992-10-14",2,10,"morue","1",NA,1,""
"1992-10-14",2,346,"plie","20",NA,1,""
"1992-10-14",2,640,"loche","3",NA,1,""
"1992-10-14",2,6100,"etoile de mer",NA,NA,1,""
"1992-10-14",2,6200,"ophiure",NA,NA,1,"beaucoup"
"1992-10-14",3,10,"morue","15",NA,1,""
"1992-10-14",3,346,"plie","20",NA,1,""
"1992-10-14",3,640,"loche","12",NA,1,""
"1992-10-14",3,6100,"etoile de mer",NA,NA,1,""
"1992-10-14",3,6200,"ophiure",NA,NA,1,"beaucoup"
"1992-10-14",4,10,"morue","6",NA,1,""
"1992-10-14",4,346,"plie","40",NA,1,""
"1992-10-14",4,60,"herring","50",NA,1,""
"1992-10-14",4,640,"loche","2",NA,1,""
"1992-10-14",4,2520,"hyas","2",NA,1,""
"1992-10-14",4,6200,"ophiure",NA,NA,1,""
"1992-10-14",5,10,"morue","10",NA,1,""
"1992-10-14",5,346,"plie","30",NA,1,""
"1992-10-14",5,60,"herring","15",NA,1,""
"1992-10-14",5,640,"loche","8",NA,1,""
"1992-10-14",5,6200,"ophiure",NA,NA,1,"beaucoup"
"1992-10-14",5,8600,"eponge",NA,NA,1,"beaucoup"
"1992-10-14",5,9300,"algue",NA,NA,1,"beaucoup"
"1992-10-14",6,10,"morue","15",NA,1,""
"1992-10-14",6,12,"barbue","1",NA,1,""
"1992-10-14",6,346,"plie","20",NA,1,""
"1992-10-14",6,640,"loche","6",NA,1,""
"1992-10-14",6,2520,"hyas","10",NA,1,""
"1992-10-14",6,6100,"etoile de mer",NA,NA,1,""
"1992-10-14",6,6200,"ophiure",NA,NA,1,""
"1992-10-14",6,6400,"oursin",NA,NA,1,""
"1992-10-21",1,346,"plie","4",NA,1,""
"1992-10-21",1,4210,"bigorneau",NA,NA,1,""
"1992-10-21",1,6200,"ophiure",NA,NA,1,""
"1992-10-21",1,8300,"anemone",NA,NA,1,""
"1992-10-21",2,2520,"hyas","15",NA,1,""
"1992-10-21",2,4210,"bigorneau",NA,NA,1,""
"1992-10-21",2,3200,"pelotte de mer",NA,NA,1,""
"1992-10-21",2,6200,"ophiure",NA,NA,1,""
"1992-10-21",2,6400,"oursin",NA,NA,1,""
"1992-10-21",2,8300,"anemone",NA,NA,1,""
"1992-10-21",3,10,"morue","2",NA,1,""
"1992-10-21",3,2520,"hyas","20",NA,1,""
"1992-10-21",3,3200,"pelotte de mer",NA,NA,1,""
"1992-10-21",3,6400,"oursin",NA,NA,1,""
"1992-10-21",3,8300,"anemone",NA,NA,1,""
"1992-10-21",3,8600,"feuille d'eponge",NA,NA,1,""
"1992-10-21",4,10,"morue","1",NA,1,""
"1992-10-21",4,346,"plie","10",NA,1,""
"1992-10-21",4,2520,"hyas","6",NA,1,""
"1992-10-21",4,4342,"cockle d'islande",NA,NA,1,""
"1992-10-21",4,6100,"etoile de mer",NA,NA,1,""
"1992-10-21",4,6400,"oursin",NA,NA,1,""
"1992-10-21",4,6500,"dollar de sable",NA,NA,1,""
"1992-10-21",4,3200,"pelotte de mer",NA,NA,1,""
"1992-10-21",5,10,"morue","9",NA,1,""
"1992-10-21",5,346,"plie","15",NA,1,""
"1992-10-21",5,2520,"hyas","5",NA,1,""
"1992-10-21",5,3200,"pelotte de mer",NA,NA,1,""
"1992-10-21",5,6400,"oursin",NA,NA,1,""
"1992-10-21",5,6500,"dollar de sable",NA,NA,1,"beaucoup"
"1992-10-21",6,10,"morue","15",NA,1,""
"1992-10-21",6,346,"plie","30",NA,1,""
"1992-10-21",6,4310,"palourde",NA,NA,1,""
"1992-10-21",6,3200,"pelotte de mer",NA,NA,1,""
"1992-10-21",6,6400,"oursin",NA,NA,1,""
"1992-10-21",6,6500,"dollar de sable",NA,NA,1,""
"1992-10-21",6,8300,"anemone",NA,NA,1,""
"1992-10-21",6,4342,"cockle d'islande",NA,NA,1,""
"1992-10-21",7,10,"morue","5",NA,1,""
"1992-10-21",7,346,"plie","15",NA,1,""
"1992-10-21",7,2520,"hyas","8",NA,1,""
"1992-10-21",7,4210,"bigorneau",NA,NA,1,""
"1992-10-21",7,4342,"cockle d'islande",NA,NA,1,""
"1992-10-21",7,4310,"palourde",NA,NA,1,""
"1992-10-21",7,3200,"pelotte de mer",NA,NA,1,""
"1992-10-21",7,6400,"oursin",NA,NA,1,""
"1992-10-21",7,6500,"dollar de sable",NA,NA,1,""
"1992-10-21",8,10,"morue","25",NA,1,""
"1992-10-21",8,346,"plie","30",NA,1,""
"1992-10-21",8,2520,"hyas","10",NA,1,""
"1992-10-21",8,4210,"bigorneau",NA,NA,1,""
"1992-10-21",8,4310,"palourde",NA,NA,1,""
"1992-10-21",8,6100,"etoile de mer",NA,NA,1,""
"1992-10-21",8,6400,"oursin",NA,NA,1,""
"1992-10-21",8,6500,"dollar de sable",NA,NA,1,""
"1992-10-21",8,3200,"pelotte de mer",NA,NA,1,""
"1992-10-21",9,640,"loche","1",NA,1,""
"1992-10-21",9,2520,"hyas","30",NA,1,""
"1992-10-21",9,4342,"cockle d'islande",NA,NA,1,""
"1992-10-21",9,4322,"petoncle d'islande",NA,NA,1,""
"1992-10-21",9,6400,"oursin",NA,NA,1,""
"1992-10-21",9,8300,"anemone",NA,NA,1,""
"1992-10-21",9,8600,"eponge",NA,NA,1,""
"1992-10-21",9,4310,"palourde",NA,NA,1,""
"1992-10-21",10,10,"morue","2",NA,1,""
"1992-10-21",10,2520,"hyas","8",NA,1,""
"1992-10-21",10,4310,"palourde",NA,NA,1,""
"1992-10-21",10,6100,"etoile de mer",NA,NA,1,""
"1992-10-21",10,6400,"oursin",NA,NA,1,""
"1992-10-21",10,8600,"eponge",NA,NA,1,""
"1992-10-21",10,3200,"pelotte de mer",NA,NA,1,""
"1992-10-21",11,10,"morue","15",NA,1,""
"1992-10-21",11,2520,"hyas","2",NA,1,""
"1992-10-21",11,4342,"cockle d'islande",NA,NA,1,""
"1992-10-21",11,4310,"palourde",NA,NA,1,""
"1992-10-21",11,6100,"etoile de mer",NA,NA,1,""
"1992-10-21",11,6500,"dollar de sable",NA,NA,1,""
"1992-10-21",11,8600,"eponge",NA,NA,1,""
"1992-10-21",11,9321,"laminaria(algue)",NA,NA,1,""
"1992-10-21",11,3200,"pelotte de mer",NA,NA,1,""
"1992-10-21",12,10,"morue","20",NA,1,""
"1992-10-21",12,346,"plie","20",NA,1,""
"1992-10-21",12,60,"herring","15",NA,1,""
"1992-10-21",12,62,"gaspareau","1",NA,1,""
"1992-10-21",12,640,"loche","1",NA,1,""
"1992-10-21",12,2520,"hyas","4",NA,1,""
"1992-10-21",12,4342,"cockle d'islande",NA,NA,1,""
"1992-10-21",12,4310,"palourde",NA,NA,1,""
"1992-10-21",12,6100,"etoile de mer",NA,NA,1,""
"1992-10-21",12,6500,"dollar de sable",NA,NA,1,""
"1992-10-21",12,3200,"pelotte de mer",NA,NA,1,""
"1992-10-21",13,10,"morue","2",NA,1,""
"1992-10-21",13,346,"plie","15",NA,1,""
"1992-10-21",13,2520,"hyas","3",NA,1,""
"1992-10-21",13,4310,"palourde",NA,NA,1,""
"1992-10-21",13,6100,"etoile de mer",NA,NA,1,""
"1992-10-21",13,6500,"dollar de sable",NA,NA,1,""
"1992-10-21",13,8600,"eponge",NA,NA,1,""
"1992-10-21",13,4342,"cockle d'islande",NA,NA,1,""
"1992-10-21",13,3200,"pelotte de mer",NA,NA,1,""
"1992-10-21",14,10,"morue","2",NA,1,""
"1992-10-21",14,346,"plie","20",NA,1,""
"1992-10-21",14,2520,"hyas","30",NA,1,""
"1992-10-21",14,6100,"etoile de mer",NA,NA,1,""
"1992-10-21",14,6400,"oursin",NA,NA,1,""
"1992-10-21",14,6500,"dollar de sable",NA,NA,1,""
"1992-10-21",14,8300,"anemone",NA,NA,1,""
"1992-10-21",14,3200,"pelotte de mer",NA,NA,1,""
"1992-10-21",15,10,"morue","2",NA,1,""
"1992-10-21",15,346,"plie","10",NA,1,""
"1992-10-21",15,640,"loche","1",NA,1,""
"1992-10-21",15,2520,"hyas","10",NA,1,""
"1992-10-21",15,6400,"oursin",NA,NA,1,"beaucoup"
"1992-10-21",15,6500,"dollar de sable",NA,NA,1,"beaucoup"
"1992-10-21",16,10,"morue","15",NA,1,""
"1992-10-21",16,20,"poisson rouge","1",NA,1,""
"1992-10-21",16,346,"plie","15",NA,1,""
"1992-10-21",16,640,"loche","1",NA,1,""
"1992-10-21",16,2520,"hyas","9",NA,1,""
"1992-10-21",16,6400,"oursin",NA,NA,1,"beaucoup"
"1992-10-21",16,9321,"laminaria",NA,NA,1,""
