"date","tow.id","species","length","length.unit","length.precision","comment"
"2014-08-07","GP165F",10,39,"cm",1,""
"2014-08-07","GP165F",10,39,"cm",1,""
"2014-08-07","GP165F",10,39,"cm",1,""
"2014-08-07","GP165F",10,40,"cm",1,""
"2014-08-07","GP165F",10,40,"cm",1,""
"2014-08-07","GP165F",10,40,"cm",1,""
"2014-08-07","GP165F",10,40,"cm",1,""
"2014-08-07","GP165F",10,40,"cm",1,""
"2014-08-07","GP165F",10,40,"cm",1,""
"2014-08-07","GP165F",10,40,"cm",1,""
"2014-08-07","GP165F",10,41,"cm",1,""
"2014-08-07","GP165F",10,41,"cm",1,""
"2014-08-07","GP165F",10,41,"cm",1,""
"2014-08-07","GP165F",10,41,"cm",1,""
"2014-08-07","GP165F",10,41,"cm",1,""
"2014-08-07","GP165F",10,41,"cm",1,""
"2014-08-07","GP165F",10,42,"cm",1,""
"2014-08-07","GP165F",10,42,"cm",1,""
"2014-08-07","GP165F",10,42,"cm",1,""
"2014-08-07","GP165F",10,42,"cm",1,""
"2014-08-07","GP165F",10,42,"cm",1,""
"2014-08-07","GP165F",10,42,"cm",1,""
"2014-08-07","GP165F",10,42,"cm",1,""
"2014-08-07","GP165F",10,43,"cm",1,""
"2014-08-07","GP165F",10,43,"cm",1,""
"2014-08-07","GP165F",10,43,"cm",1,""
"2014-08-07","GP165F",10,43,"cm",1,""
"2014-08-07","GP165F",10,44,"cm",1,""
"2014-08-07","GP165F",10,44,"cm",1,""
"2014-08-07","GP165F",10,44,"cm",1,""
"2014-08-07","GP165F",10,44,"cm",1,""
"2014-08-07","GP165F",10,46,"cm",1,""
"2014-08-07","GP165F",10,47,"cm",1,""
"2014-08-07","GP165F",10,47,"cm",1,""
"2014-08-07","GP165F",10,48,"cm",1,""
"2014-08-07","GP165F",10,49,"cm",1,""
"2014-08-07","GP165F",10,53,"cm",1,""
"2014-08-07","GP165F",10,56,"cm",1,""
"2014-08-07","GP165F",40,20,"cm",1,""
"2014-08-07","GP165F",40,20,"cm",1,""
"2014-08-07","GP165F",40,21,"cm",1,""
"2014-08-07","GP165F",40,21,"cm",1,""
"2014-08-07","GP165F",40,22,"cm",1,""
"2014-08-07","GP165F",40,22,"cm",1,""
"2014-08-07","GP165F",40,22,"cm",1,""
"2014-08-07","GP165F",40,22,"cm",1,""
"2014-08-07","GP165F",40,23,"cm",1,""
"2014-08-07","GP165F",40,23,"cm",1,""
"2014-08-07","GP165F",40,26,"cm",1,""
"2014-08-07","GP165F",40,29,"cm",1,""
"2014-08-07","GP165F",40,30,"cm",1,""
"2014-08-07","GP165F",40,34,"cm",1,""
"2014-08-07","GP165F",40,37,"cm",1,""
"2014-08-07","GP165F",41,35,"cm",1,""
"2014-08-07","GP165F",41,35,"cm",1,""
"2014-08-07","GP165F",41,40,"cm",1,""
"2014-08-07","GP165F",201,14,"cm",1,""
"2014-08-07","GP165F",201,16,"cm",1,""
"2014-08-07","GP165F",201,21,"cm",1,""
"2014-08-07","GP165F",201,23,"cm",1,""
"2014-08-07","GP165F",201,28,"cm",1,""
"2014-08-07","GP165F",201,28,"cm",1,""
"2014-08-07","GP165F",201,29,"cm",1,""
"2014-08-07","GP165F",201,32,"cm",1,""
"2014-08-24","GP166F",10,25,"cm",1,""
"2014-08-24","GP166F",10,29,"cm",1,""
"2014-08-24","GP166F",10,29,"cm",1,""
"2014-08-24","GP166F",10,31,"cm",1,""
"2014-08-24","GP166F",10,37,"cm",1,""
"2014-08-24","GP166F",10,43,"cm",1,""
"2014-08-24","GP166F",40,10,"cm",1,""
"2014-08-24","GP166F",40,11,"cm",1,""
"2014-08-24","GP166F",40,11,"cm",1,""
"2014-08-24","GP166F",40,12,"cm",1,""
"2014-08-24","GP166F",40,12,"cm",1,""
"2014-08-24","GP166F",40,12,"cm",1,""
"2014-08-24","GP166F",40,12,"cm",1,""
"2014-08-24","GP166F",40,13,"cm",1,""
"2014-08-24","GP166F",40,13,"cm",1,""
"2014-08-24","GP166F",40,13,"cm",1,""
"2014-08-24","GP166F",40,13,"cm",1,""
"2014-08-24","GP166F",40,13,"cm",1,""
"2014-08-24","GP166F",40,14,"cm",1,""
"2014-08-24","GP166F",40,14,"cm",1,""
"2014-08-24","GP166F",40,15,"cm",1,""
"2014-08-24","GP166F",40,15,"cm",1,""
"2014-08-24","GP166F",40,15,"cm",1,""
"2014-08-24","GP166F",40,16,"cm",1,""
"2014-08-24","GP166F",40,16,"cm",1,""
"2014-08-24","GP166F",40,16,"cm",1,""
"2014-08-24","GP166F",40,16,"cm",1,""
"2014-08-24","GP166F",40,16,"cm",1,""
"2014-08-24","GP166F",40,16,"cm",1,""
"2014-08-24","GP166F",40,16,"cm",1,""
"2014-08-24","GP166F",40,17,"cm",1,""
"2014-08-24","GP166F",40,17,"cm",1,""
"2014-08-24","GP166F",40,17,"cm",1,""
"2014-08-24","GP166F",40,17,"cm",1,""
"2014-08-24","GP166F",40,17,"cm",1,""
"2014-08-24","GP166F",40,17,"cm",1,""
"2014-08-24","GP166F",40,17,"cm",1,""
"2014-08-24","GP166F",40,17,"cm",1,""
"2014-08-24","GP166F",40,18,"cm",1,""
"2014-08-24","GP166F",40,18,"cm",1,""
"2014-08-24","GP166F",40,18,"cm",1,""
"2014-08-24","GP166F",40,18,"cm",1,""
"2014-08-24","GP166F",40,18,"cm",1,""
"2014-08-24","GP166F",40,18,"cm",1,""
"2014-08-24","GP166F",40,18,"cm",1,""
"2014-08-24","GP166F",40,18,"cm",1,""
"2014-08-24","GP166F",40,19,"cm",1,""
"2014-08-24","GP166F",40,19,"cm",1,""
"2014-08-24","GP166F",40,19,"cm",1,""
"2014-08-24","GP166F",40,19,"cm",1,""
"2014-08-24","GP166F",40,19,"cm",1,""
"2014-08-24","GP166F",40,19,"cm",1,""
"2014-08-24","GP166F",40,20,"cm",1,""
"2014-08-24","GP166F",40,20,"cm",1,""
"2014-08-24","GP166F",40,20,"cm",1,""
"2014-08-24","GP166F",40,20,"cm",1,""
"2014-08-24","GP166F",40,20,"cm",1,""
"2014-08-24","GP166F",40,20,"cm",1,""
"2014-08-24","GP166F",40,20,"cm",1,""
"2014-08-24","GP166F",40,20,"cm",1,""
"2014-08-24","GP166F",40,20,"cm",1,""
"2014-08-24","GP166F",40,20,"cm",1,""
"2014-08-24","GP166F",40,21,"cm",1,""
"2014-08-24","GP166F",40,21,"cm",1,""
"2014-08-24","GP166F",40,21,"cm",1,""
"2014-08-24","GP166F",40,21,"cm",1,""
"2014-08-24","GP166F",40,21,"cm",1,""
"2014-08-24","GP166F",40,21,"cm",1,""
"2014-08-24","GP166F",40,21,"cm",1,""
"2014-08-24","GP166F",40,21,"cm",1,""
"2014-08-24","GP166F",40,21,"cm",1,""
"2014-08-24","GP166F",40,21,"cm",1,""
"2014-08-24","GP166F",40,21,"cm",1,""
"2014-08-24","GP166F",40,22,"cm",1,""
"2014-08-24","GP166F",40,22,"cm",1,""
"2014-08-24","GP166F",40,22,"cm",1,""
"2014-08-24","GP166F",40,22,"cm",1,""
"2014-08-24","GP166F",40,22,"cm",1,""
"2014-08-24","GP166F",40,22,"cm",1,""
"2014-08-24","GP166F",40,22,"cm",1,""
"2014-08-24","GP166F",40,23,"cm",1,""
"2014-08-24","GP166F",40,23,"cm",1,""
"2014-08-24","GP166F",40,23,"cm",1,""
"2014-08-24","GP166F",40,23,"cm",1,""
"2014-08-24","GP166F",40,23,"cm",1,""
"2014-08-24","GP166F",40,23,"cm",1,""
"2014-08-24","GP166F",40,24,"cm",1,""
"2014-08-24","GP166F",40,24,"cm",1,""
"2014-08-24","GP166F",40,24,"cm",1,""
"2014-08-24","GP166F",40,25,"cm",1,""
"2014-08-24","GP166F",40,25,"cm",1,""
"2014-08-24","GP166F",40,26,"cm",1,""
"2014-08-24","GP166F",40,26,"cm",1,""
"2014-08-24","GP166F",40,26,"cm",1,""
"2014-08-24","GP166F",40,26,"cm",1,""
"2014-08-24","GP166F",40,26,"cm",1,""
"2014-08-24","GP166F",40,27,"cm",1,""
"2014-08-24","GP166F",40,27,"cm",1,""
"2014-08-24","GP166F",40,27,"cm",1,""
"2014-08-24","GP166F",40,27,"cm",1,""
"2014-08-24","GP166F",40,27,"cm",1,""
"2014-08-24","GP166F",40,27,"cm",1,""
"2014-08-24","GP166F",40,29,"cm",1,""
"2014-08-24","GP166F",40,29,"cm",1,""
"2014-08-24","GP166F",40,29,"cm",1,""
"2014-08-24","GP166F",40,31,"cm",1,""
"2014-08-24","GP166F",40,31,"cm",1,""
"2014-08-24","GP166F",40,35,"cm",1,""
"2014-08-24","GP166F",40,36,"cm",1,""
"2014-08-24","GP166F",40,37,"cm",1,""
"2014-08-24","GP166F",40,39,"cm",1,""
"2014-08-24","GP166F",40,39,"cm",1,""
"2014-08-24","GP166F",302,19,"cm",1,""
"2014-08-24","GP166F",302,21,"cm",1,""
"2014-08-24","GP166F",302,21,"cm",1,""
"2014-09-16","GP167F",10,25,"cm",1,""
"2014-09-16","GP167F",10,26,"cm",1,""
"2014-09-16","GP167F",10,27,"cm",1,""
"2014-09-16","GP167F",10,28,"cm",1,""
"2014-09-16","GP167F",10,28,"cm",1,""
"2014-09-16","GP167F",10,28,"cm",1,""
"2014-09-16","GP167F",10,29,"cm",1,""
"2014-09-16","GP167F",10,30,"cm",1,""
"2014-09-16","GP167F",10,33,"cm",1,""
"2014-09-16","GP167F",10,33,"cm",1,""
"2014-09-16","GP167F",10,34,"cm",1,""
"2014-09-16","GP167F",10,35,"cm",1,""
"2014-09-16","GP167F",10,36,"cm",1,""
"2014-09-16","GP167F",10,48,"cm",1,""
"2014-09-16","GP167F",40,11,"cm",1,""
"2014-09-16","GP167F",40,14,"cm",1,""
"2014-09-16","GP167F",40,15,"cm",1,""
"2014-09-16","GP167F",40,15,"cm",1,""
"2014-09-16","GP167F",40,15,"cm",1,""
"2014-09-16","GP167F",40,15,"cm",1,""
"2014-09-16","GP167F",40,16,"cm",1,""
"2014-09-16","GP167F",40,16,"cm",1,""
"2014-09-16","GP167F",40,17,"cm",1,""
"2014-09-16","GP167F",40,17,"cm",1,""
"2014-09-16","GP167F",40,18,"cm",1,""
"2014-09-16","GP167F",40,18,"cm",1,""
"2014-09-16","GP167F",40,18,"cm",1,""
"2014-09-16","GP167F",40,19,"cm",1,""
"2014-09-16","GP167F",40,19,"cm",1,""
"2014-09-16","GP167F",40,19,"cm",1,""
"2014-09-16","GP167F",40,19,"cm",1,""
"2014-09-16","GP167F",40,19,"cm",1,""
"2014-09-16","GP167F",40,19,"cm",1,""
"2014-09-16","GP167F",40,19,"cm",1,""
"2014-09-16","GP167F",40,19,"cm",1,""
"2014-09-16","GP167F",40,20,"cm",1,""
"2014-09-16","GP167F",40,20,"cm",1,""
"2014-09-16","GP167F",40,20,"cm",1,""
"2014-09-16","GP167F",40,20,"cm",1,""
"2014-09-16","GP167F",40,20,"cm",1,""
"2014-09-16","GP167F",40,21,"cm",1,""
"2014-09-16","GP167F",40,21,"cm",1,""
"2014-09-16","GP167F",40,21,"cm",1,""
"2014-09-16","GP167F",40,21,"cm",1,""
"2014-09-16","GP167F",40,21,"cm",1,""
"2014-09-16","GP167F",40,22,"cm",1,""
"2014-09-16","GP167F",40,22,"cm",1,""
"2014-09-16","GP167F",40,22,"cm",1,""
"2014-09-16","GP167F",40,22,"cm",1,""
"2014-09-16","GP167F",40,22,"cm",1,""
"2014-09-16","GP167F",40,23,"cm",1,""
"2014-09-16","GP167F",40,23,"cm",1,""
"2014-09-16","GP167F",40,23,"cm",1,""
"2014-09-16","GP167F",40,23,"cm",1,""
"2014-09-16","GP167F",40,23,"cm",1,""
"2014-09-16","GP167F",40,23,"cm",1,""
"2014-09-16","GP167F",40,24,"cm",1,""
"2014-09-16","GP167F",40,24,"cm",1,""
"2014-09-16","GP167F",40,24,"cm",1,""
"2014-09-16","GP167F",40,24,"cm",1,""
"2014-09-16","GP167F",40,24,"cm",1,""
"2014-09-16","GP167F",40,26,"cm",1,""
"2014-09-16","GP167F",40,26,"cm",1,""
"2014-09-16","GP167F",40,27,"cm",1,""
"2014-09-16","GP167F",40,27,"cm",1,""
"2014-09-16","GP167F",40,28,"cm",1,""
"2014-09-16","GP167F",40,28,"cm",1,""
"2014-09-16","GP167F",40,29,"cm",1,""
"2014-09-16","GP167F",40,30,"cm",1,""
"2014-09-16","GP167F",40,30,"cm",1,""
"2014-09-16","GP167F",40,31,"cm",1,""
"2014-09-16","GP167F",40,31,"cm",1,""
"2014-09-16","GP167F",40,33,"cm",1,""
"2014-09-16","GP167F",40,33,"cm",1,""
"2014-09-16","GP167F",42,18,"cm",1,""
"2014-09-16","GP167F",42,19,"cm",1,""
"2014-09-16","GP167F",42,21,"cm",1,""
"2014-09-16","GP167F",42,22,"cm",1,""
"2014-09-16","GP167F",42,23,"cm",1,""
"2014-09-16","GP167F",620,18,"cm",1,""
"2014-09-16","GP167F",620,22,"cm",1,""
"2014-09-16","GP167F",620,39,"cm",1,""
"2014-09-16","GP167F",620,40,"cm",1,""
"2014-08-24","GP178F",23,18,"cm",1,""
"2014-08-24","GP178F",23,20,"cm",1,""
"2014-08-24","GP178F",40,9,"cm",1,""
"2014-08-24","GP178F",40,10,"cm",1,""
"2014-08-24","GP178F",40,10,"cm",1,""
"2014-08-24","GP178F",40,11,"cm",1,""
"2014-08-24","GP178F",40,11,"cm",1,""
"2014-08-24","GP178F",40,11,"cm",1,""
"2014-08-24","GP178F",40,11,"cm",1,""
"2014-08-24","GP178F",40,11,"cm",1,""
"2014-08-24","GP178F",40,11,"cm",1,""
"2014-08-24","GP178F",40,12,"cm",1,""
"2014-08-24","GP178F",40,12,"cm",1,""
"2014-08-24","GP178F",40,12,"cm",1,""
"2014-08-24","GP178F",40,13,"cm",1,""
"2014-08-24","GP178F",40,13,"cm",1,""
"2014-08-24","GP178F",40,13,"cm",1,""
"2014-08-24","GP178F",40,14,"cm",1,""
"2014-08-24","GP178F",40,14,"cm",1,""
"2014-08-24","GP178F",40,15,"cm",1,""
"2014-08-24","GP178F",40,15,"cm",1,""
"2014-08-24","GP178F",40,15,"cm",1,""
"2014-08-24","GP178F",40,15,"cm",1,""
"2014-08-24","GP178F",40,16,"cm",1,""
"2014-08-24","GP178F",40,16,"cm",1,""
"2014-08-24","GP178F",40,16,"cm",1,""
"2014-08-24","GP178F",40,16,"cm",1,""
"2014-08-24","GP178F",40,16,"cm",1,""
"2014-08-24","GP178F",40,16,"cm",1,""
"2014-08-24","GP178F",40,16,"cm",1,""
"2014-08-24","GP178F",40,16,"cm",1,""
"2014-08-24","GP178F",40,16,"cm",1,""
"2014-08-24","GP178F",40,16,"cm",1,""
"2014-08-24","GP178F",40,17,"cm",1,""
"2014-08-24","GP178F",40,17,"cm",1,""
"2014-08-24","GP178F",40,17,"cm",1,""
"2014-08-24","GP178F",40,17,"cm",1,""
"2014-08-24","GP178F",40,17,"cm",1,""
"2014-08-24","GP178F",40,17,"cm",1,""
"2014-08-24","GP178F",40,17,"cm",1,""
"2014-08-24","GP178F",40,18,"cm",1,""
"2014-08-24","GP178F",40,18,"cm",1,""
"2014-08-24","GP178F",40,18,"cm",1,""
"2014-08-24","GP178F",40,18,"cm",1,""
"2014-08-24","GP178F",40,18,"cm",1,""
"2014-08-24","GP178F",40,18,"cm",1,""
"2014-08-24","GP178F",40,18,"cm",1,""
"2014-08-24","GP178F",40,19,"cm",1,""
"2014-08-24","GP178F",40,19,"cm",1,""
"2014-08-24","GP178F",40,19,"cm",1,""
"2014-08-24","GP178F",40,19,"cm",1,""
"2014-08-24","GP178F",40,19,"cm",1,""
"2014-08-24","GP178F",40,19,"cm",1,""
"2014-08-24","GP178F",40,20,"cm",1,""
"2014-08-24","GP178F",40,20,"cm",1,""
"2014-08-24","GP178F",40,20,"cm",1,""
"2014-08-24","GP178F",40,20,"cm",1,""
"2014-08-24","GP178F",40,20,"cm",1,""
"2014-08-24","GP178F",40,20,"cm",1,""
"2014-08-24","GP178F",40,21,"cm",1,""
"2014-08-24","GP178F",40,21,"cm",1,""
"2014-08-24","GP178F",40,21,"cm",1,""
"2014-08-24","GP178F",40,21,"cm",1,""
"2014-08-24","GP178F",40,21,"cm",1,""
"2014-08-24","GP178F",40,21,"cm",1,""
"2014-08-24","GP178F",40,21,"cm",1,""
"2014-08-24","GP178F",40,21,"cm",1,""
"2014-08-24","GP178F",40,22,"cm",1,""
"2014-08-24","GP178F",40,22,"cm",1,""
"2014-08-24","GP178F",40,22,"cm",1,""
"2014-08-24","GP178F",40,22,"cm",1,""
"2014-08-24","GP178F",40,22,"cm",1,""
"2014-08-24","GP178F",40,22,"cm",1,""
"2014-08-24","GP178F",40,23,"cm",1,""
"2014-08-24","GP178F",40,23,"cm",1,""
"2014-08-24","GP178F",40,23,"cm",1,""
"2014-08-24","GP178F",40,23,"cm",1,""
"2014-08-24","GP178F",40,23,"cm",1,""
"2014-08-24","GP178F",40,23,"cm",1,""
"2014-08-24","GP178F",40,24,"cm",1,""
"2014-08-24","GP178F",40,24,"cm",1,""
"2014-08-24","GP178F",40,24,"cm",1,""
"2014-08-24","GP178F",40,24,"cm",1,""
"2014-08-24","GP178F",40,24,"cm",1,""
"2014-08-24","GP178F",40,24,"cm",1,""
"2014-08-24","GP178F",40,25,"cm",1,""
"2014-08-24","GP178F",40,26,"cm",1,""
"2014-08-24","GP178F",40,26,"cm",1,""
"2014-08-24","GP178F",40,26,"cm",1,""
"2014-08-24","GP178F",40,27,"cm",1,""
"2014-08-24","GP178F",40,27,"cm",1,""
"2014-08-24","GP178F",40,27,"cm",1,""
"2014-08-24","GP178F",40,27,"cm",1,""
"2014-08-24","GP178F",40,28,"cm",1,""
"2014-08-24","GP178F",40,28,"cm",1,""
"2014-08-24","GP178F",40,28,"cm",1,""
"2014-08-24","GP178F",40,28,"cm",1,""
"2014-08-24","GP178F",40,32,"cm",1,""
"2014-08-24","GP178F",40,36,"cm",1,""
"2014-08-24","GP178F",40,36,"cm",1,""
"2014-08-24","GP178F",40,37,"cm",1,""
"2014-08-24","GP178F",302,16,"cm",1,""
"2014-08-24","GP178F",302,17,"cm",1,""
"2014-08-24","GP178F",302,19,"cm",1,""
"2014-08-24","GP178F",302,20,"cm",1,""
"2014-08-24","GP178F",350,19,"cm",1,""
"2014-08-24","GP178F",350,21,"cm",1,""
"2014-07-21","GP179F",40,8,"cm",1,""
"2014-07-21","GP179F",40,9,"cm",1,""
"2014-07-21","GP179F",40,10,"cm",1,""
"2014-07-21","GP179F",40,10,"cm",1,""
"2014-07-21","GP179F",40,10,"cm",1,""
"2014-07-21","GP179F",40,10,"cm",1,""
"2014-07-21","GP179F",40,11,"cm",1,""
"2014-07-21","GP179F",40,11,"cm",1,""
"2014-07-21","GP179F",40,11,"cm",1,""
"2014-07-21","GP179F",40,11,"cm",1,""
"2014-07-21","GP179F",40,11,"cm",1,""
"2014-07-21","GP179F",40,11,"cm",1,""
"2014-07-21","GP179F",40,11,"cm",1,""
"2014-07-21","GP179F",40,11,"cm",1,""
"2014-07-21","GP179F",40,11,"cm",1,""
"2014-07-21","GP179F",40,11,"cm",1,""
"2014-07-21","GP179F",40,12,"cm",1,""
"2014-07-21","GP179F",40,12,"cm",1,""
"2014-07-21","GP179F",40,12,"cm",1,""
"2014-07-21","GP179F",40,12,"cm",1,""
"2014-07-21","GP179F",40,12,"cm",1,""
"2014-07-21","GP179F",40,12,"cm",1,""
"2014-07-21","GP179F",40,13,"cm",1,""
"2014-07-21","GP179F",40,13,"cm",1,""
"2014-07-21","GP179F",40,13,"cm",1,""
"2014-07-21","GP179F",40,13,"cm",1,""
"2014-07-21","GP179F",40,13,"cm",1,""
"2014-07-21","GP179F",40,13,"cm",1,""
"2014-07-21","GP179F",40,13,"cm",1,""
"2014-07-21","GP179F",40,13,"cm",1,""
"2014-07-21","GP179F",40,13,"cm",1,""
"2014-07-21","GP179F",40,13,"cm",1,""
"2014-07-21","GP179F",40,13,"cm",1,""
"2014-07-21","GP179F",40,14,"cm",1,""
"2014-07-21","GP179F",40,14,"cm",1,""
"2014-07-21","GP179F",40,14,"cm",1,""
"2014-07-21","GP179F",40,14,"cm",1,""
"2014-07-21","GP179F",40,14,"cm",1,""
"2014-07-21","GP179F",40,14,"cm",1,""
"2014-07-21","GP179F",40,14,"cm",1,""
"2014-07-21","GP179F",40,14,"cm",1,""
"2014-07-21","GP179F",40,14,"cm",1,""
"2014-07-21","GP179F",40,15,"cm",1,""
"2014-07-21","GP179F",40,15,"cm",1,""
"2014-07-21","GP179F",40,15,"cm",1,""
"2014-07-21","GP179F",40,15,"cm",1,""
"2014-07-21","GP179F",40,16,"cm",1,""
"2014-07-21","GP179F",40,16,"cm",1,""
"2014-07-21","GP179F",40,16,"cm",1,""
"2014-07-21","GP179F",40,16,"cm",1,""
"2014-07-21","GP179F",40,16,"cm",1,""
"2014-07-21","GP179F",40,16,"cm",1,""
"2014-07-21","GP179F",40,16,"cm",1,""
"2014-07-21","GP179F",40,17,"cm",1,""
"2014-07-21","GP179F",40,17,"cm",1,""
"2014-07-21","GP179F",40,17,"cm",1,""
"2014-07-21","GP179F",40,17,"cm",1,""
"2014-07-21","GP179F",40,17,"cm",1,""
"2014-07-21","GP179F",40,17,"cm",1,""
"2014-07-21","GP179F",40,18,"cm",1,""
"2014-07-21","GP179F",40,18,"cm",1,""
"2014-07-21","GP179F",40,18,"cm",1,""
"2014-07-21","GP179F",40,18,"cm",1,""
"2014-07-21","GP179F",40,18,"cm",1,""
"2014-07-21","GP179F",40,18,"cm",1,""
"2014-07-21","GP179F",40,18,"cm",1,""
"2014-07-21","GP179F",40,18,"cm",1,""
"2014-07-21","GP179F",40,18,"cm",1,""
"2014-07-21","GP179F",40,19,"cm",1,""
"2014-07-21","GP179F",40,19,"cm",1,""
"2014-07-21","GP179F",40,19,"cm",1,""
"2014-07-21","GP179F",40,19,"cm",1,""
"2014-07-21","GP179F",40,19,"cm",1,""
"2014-07-21","GP179F",40,20,"cm",1,""
"2014-07-21","GP179F",40,20,"cm",1,""
"2014-07-21","GP179F",40,20,"cm",1,""
"2014-07-21","GP179F",40,20,"cm",1,""
"2014-07-21","GP179F",40,20,"cm",1,""
"2014-07-21","GP179F",40,20,"cm",1,""
"2014-07-21","GP179F",40,21,"cm",1,""
"2014-07-21","GP179F",40,21,"cm",1,""
"2014-07-21","GP179F",40,21,"cm",1,""
"2014-07-21","GP179F",40,21,"cm",1,""
"2014-07-21","GP179F",40,21,"cm",1,""
"2014-07-21","GP179F",40,22,"cm",1,""
"2014-07-21","GP179F",40,22,"cm",1,""
"2014-07-21","GP179F",40,22,"cm",1,""
"2014-07-21","GP179F",40,22,"cm",1,""
"2014-07-21","GP179F",40,23,"cm",1,""
"2014-07-21","GP179F",40,23,"cm",1,""
"2014-07-21","GP179F",40,23,"cm",1,""
"2014-07-21","GP179F",40,24,"cm",1,""
"2014-07-21","GP179F",40,24,"cm",1,""
"2014-07-21","GP179F",40,24,"cm",1,""
"2014-07-21","GP179F",40,25,"cm",1,""
"2014-07-21","GP179F",40,26,"cm",1,""
"2014-07-21","GP179F",40,29,"cm",1,""
"2014-07-21","GP179F",40,29,"cm",1,""
"2014-07-21","GP179F",40,30,"cm",1,""
"2014-07-21","GP179F",40,30,"cm",1,""
"2014-07-21","GP179F",42,13,"cm",1,""
"2014-07-21","GP179F",42,17,"cm",1,""
"2014-07-21","GP179F",350,20,"cm",1,""
"2014-09-16","GP196F",10,22,"cm",1,""
"2014-09-16","GP196F",10,23,"cm",1,""
"2014-09-16","GP196F",10,24,"cm",1,""
"2014-09-16","GP196F",10,24,"cm",1,""
"2014-09-16","GP196F",10,24,"cm",1,""
"2014-09-16","GP196F",10,25,"cm",1,""
"2014-09-16","GP196F",10,26,"cm",1,""
"2014-09-16","GP196F",10,26,"cm",1,""
"2014-09-16","GP196F",10,26,"cm",1,""
"2014-09-16","GP196F",10,26,"cm",1,""
"2014-09-16","GP196F",10,27,"cm",1,""
"2014-09-16","GP196F",10,28,"cm",1,""
"2014-09-16","GP196F",10,28,"cm",1,""
"2014-09-16","GP196F",10,29,"cm",1,""
"2014-09-16","GP196F",10,29,"cm",1,""
"2014-09-16","GP196F",10,29,"cm",1,""
"2014-09-16","GP196F",10,30,"cm",1,""
"2014-09-16","GP196F",10,30,"cm",1,""
"2014-09-16","GP196F",10,30,"cm",1,""
"2014-09-16","GP196F",10,31,"cm",1,""
"2014-09-16","GP196F",10,31,"cm",1,""
"2014-09-16","GP196F",10,32,"cm",1,""
"2014-09-16","GP196F",10,32,"cm",1,""
"2014-09-16","GP196F",10,32,"cm",1,""
"2014-09-16","GP196F",10,32,"cm",1,""
"2014-09-16","GP196F",10,32,"cm",1,""
"2014-09-16","GP196F",10,33,"cm",1,""
"2014-09-16","GP196F",10,33,"cm",1,""
"2014-09-16","GP196F",10,33,"cm",1,""
"2014-09-16","GP196F",10,35,"cm",1,""
"2014-09-16","GP196F",10,35,"cm",1,""
"2014-09-16","GP196F",10,35,"cm",1,""
"2014-09-16","GP196F",10,35,"cm",1,""
"2014-09-16","GP196F",10,35,"cm",1,""
"2014-09-16","GP196F",10,36,"cm",1,""
"2014-09-16","GP196F",10,37,"cm",1,""
"2014-09-16","GP196F",10,37,"cm",1,""
"2014-09-16","GP196F",10,41,"cm",1,""
"2014-09-16","GP196F",40,15,"cm",1,""
"2014-09-16","GP196F",40,16,"cm",1,""
"2014-09-16","GP196F",40,18,"cm",1,""
"2014-09-16","GP196F",40,18,"cm",1,""
"2014-09-16","GP196F",40,18,"cm",1,""
"2014-09-16","GP196F",40,18,"cm",1,""
"2014-09-16","GP196F",40,18,"cm",1,""
"2014-09-16","GP196F",40,18,"cm",1,""
"2014-09-16","GP196F",40,19,"cm",1,""
"2014-09-16","GP196F",40,19,"cm",1,""
"2014-09-16","GP196F",40,19,"cm",1,""
"2014-09-16","GP196F",40,19,"cm",1,""
"2014-09-16","GP196F",40,20,"cm",1,""
"2014-09-16","GP196F",40,20,"cm",1,""
"2014-09-16","GP196F",40,20,"cm",1,""
"2014-09-16","GP196F",40,20,"cm",1,""
"2014-09-16","GP196F",40,20,"cm",1,""
"2014-09-16","GP196F",40,21,"cm",1,""
"2014-09-16","GP196F",40,21,"cm",1,""
"2014-09-16","GP196F",40,21,"cm",1,""
"2014-09-16","GP196F",40,21,"cm",1,""
"2014-09-16","GP196F",40,21,"cm",1,""
"2014-09-16","GP196F",40,22,"cm",1,""
"2014-09-16","GP196F",40,22,"cm",1,""
"2014-09-16","GP196F",40,22,"cm",1,""
"2014-09-16","GP196F",40,23,"cm",1,""
"2014-09-16","GP196F",40,23,"cm",1,""
"2014-09-16","GP196F",40,23,"cm",1,""
"2014-09-16","GP196F",40,23,"cm",1,""
"2014-09-16","GP196F",40,23,"cm",1,""
"2014-09-16","GP196F",40,23,"cm",1,""
"2014-09-16","GP196F",40,24,"cm",1,""
"2014-09-16","GP196F",40,25,"cm",1,""
"2014-09-16","GP196F",40,25,"cm",1,""
"2014-09-16","GP196F",40,25,"cm",1,""
"2014-09-16","GP196F",40,25,"cm",1,""
"2014-09-16","GP196F",40,25,"cm",1,""
"2014-09-16","GP196F",40,28,"cm",1,""
"2014-09-16","GP196F",40,28,"cm",1,""
"2014-09-16","GP196F",40,29,"cm",1,""
"2014-09-16","GP196F",40,29,"cm",1,""
"2014-09-16","GP196F",40,30,"cm",1,""
"2014-09-16","GP196F",40,30,"cm",1,""
"2014-09-16","GP196F",42,16,"cm",1,""
"2014-09-16","GP196F",620,33,"cm",1,""
"2014-09-16","GP196F",626,18,"cm",1,""
"2014-09-16","GP196F",626,19,"cm",1,""
"2014-09-02","GP198F",23,14,"cm",1,""
