year,tow.id,species,length,length.unit,length.precision,comment
2017,GP213F,40,25,cm,1,
2017,GP213F,40,12,cm,1,
2017,GP213F,40,22,cm,1,
2017,GP213F,40,13,cm,1,
2017,GP213F,40,14,cm,1,
2017,GP213F,40,12,cm,1,
2017,GP213F,40,28,cm,1,
2017,GP213F,40,11,cm,1,
2017,GP213F,40,24,cm,1,
2017,GP213F,40,30,cm,1,
2017,GP213F,40,18,cm,1,
2017,GP213F,40,20,cm,1,
2017,GP213F,40,9,cm,1,
2017,GP213F,40,24,cm,1,
2017,GP213F,40,26,cm,1,
2017,GP213F,40,14,cm,1,
2017,GP213F,40,24,cm,1,
2017,GP213F,40,11,cm,1,
2017,GP213F,40,10,cm,1,
2017,GP213F,40,14,cm,1,
2017,GP213F,40,13,cm,1,
2017,GP213F,40,31,cm,1,
2017,GP213F,40,30,cm,1,
2017,GP213F,40,24,cm,1,
2017,GP213F,40,18,cm,1,
2017,GP213F,40,22,cm,1,
2017,GP213F,40,17,cm,1,
2017,GP213F,40,13,cm,1,
2017,GP213F,40,15,cm,1,
2017,GP213F,40,15,cm,1,
2017,GP213F,40,14,cm,1,
2017,GP213F,40,16,cm,1,
2017,GP213F,40,15,cm,1,
2017,GP213F,40,19,cm,1,
2017,GP213F,40,21,cm,1,
2017,GP213F,40,20,cm,1,
2017,GP213F,40,13,cm,1,
2017,GP213F,40,13,cm,1,
2017,GP213F,40,15,cm,1,
2017,GP213F,40,14,cm,1,
2017,GP213F,40,16,cm,1,
2017,GP213F,40,35,cm,1,
2017,GP213F,302,16,cm,1,
2017,GP213F,302,17,cm,1,
2017,GP213F,301,27,cm,1,
2017,GP213F,314,10,cm,1,
2017,GP213F,304,12,cm,1,
2017,GP213F,304,12,cm,1,
2017,GP213F,304,12,cm,1,
2017,GP205F,40,20,cm,1,
2017,GP205F,40,24,cm,1,
2017,GP205F,40,15,cm,1,
2017,GP205F,40,13,cm,1,
2017,GP205F,40,22,cm,1,
2017,GP205F,40,21,cm,1,
2017,GP205F,40,23,cm,1,
2017,GP205F,40,22,cm,1,
2017,GP205F,40,14,cm,1,
2017,GP205F,40,20,cm,1,
2017,GP205F,40,17,cm,1,
2017,GP205F,40,15,cm,1,
2017,GP205F,40,15,cm,1,
2017,GP205F,40,13,cm,1,
2017,GP205F,40,21,cm,1,
2017,GP205F,40,30,cm,1,
2017,GP205F,40,25,cm,1,
2017,GP205F,40,18,cm,1,
2017,GP205F,40,17,cm,1,
2017,GP205F,40,22,cm,1,
2017,GP205F,40,20,cm,1,
2017,GP205F,40,13,cm,1,
2017,GP205F,40,20,cm,1,
2017,GP205F,40,16,cm,1,
2017,GP205F,40,15,cm,1,
2017,GP205F,40,18,cm,1,
2017,GP205F,40,15,cm,1,
2017,GP205F,40,17,cm,1,
2017,GP205F,40,17,cm,1,
2017,GP205F,40,20,cm,1,
2017,GP205F,40,14,cm,1,
2017,GP205F,40,17,cm,1,
2017,GP205F,40,15,cm,1,
2017,GP205F,40,21,cm,1,
2017,GP205F,40,16,cm,1,
2017,GP205F,40,23,cm,1,
2017,GP205F,40,15,cm,1,
2017,GP205F,40,17,cm,1,
2017,GP205F,40,34,cm,1,
2017,GP205F,40,24,cm,1,
2017,GP205F,40,26,cm,1,
2017,GP205F,40,27,cm,1,
2017,GP205F,40,24,cm,1,
2017,GP205F,40,20,cm,1,
2017,GP205F,40,16,cm,1,
2017,GP205F,40,17,cm,1,
2017,GP205F,40,27,cm,1,
2017,GP205F,40,13,cm,1,
2017,GP205F,40,16,cm,1,
2017,GP205F,40,20,cm,1,
2017,GP205F,40,26,cm,1,
2017,GP205F,40,15,cm,1,
2017,GP205F,40,17,cm,1,
2017,GP205F,40,13,cm,1,
2017,GP205F,40,17,cm,1,
2017,GP205F,40,16,cm,1,
2017,GP205F,40,14,cm,1,
2017,GP205F,40,12,cm,1,
2017,GP205F,40,19,cm,1,
2017,GP205F,40,17,cm,1,
2017,GP205F,40,14,cm,1,
2017,GP205F,40,19,cm,1,
2017,GP205F,40,20,cm,1,
2017,GP205F,40,15,cm,1,
2017,GP205F,40,15,cm,1,
2017,GP205F,40,14,cm,1,
2017,GP205F,40,13,cm,1,
2017,GP205F,40,16,cm,1,
2017,GP205F,40,15,cm,1,
2017,GP205F,40,20,cm,1,
2017,GP205F,40,13,cm,1,
2017,GP205F,40,26,cm,1,
2017,GP205F,40,18,cm,1,
2017,GP205F,40,19,cm,1,
2017,GP205F,40,14,cm,1,
2017,GP205F,40,13,cm,1,
2017,GP205F,40,17,cm,1,
2017,GP205F,40,12,cm,1,
2017,GP205F,40,16,cm,1,
2017,GP205F,40,14,cm,1,
2017,GP205F,40,12,cm,1,
2017,GP205F,40,18,cm,1,
2017,GP205F,40,13,cm,1,
2017,GP205F,40,14,cm,1,
2017,GP205F,40,11,cm,1,
2017,GP205F,40,13,cm,1,
2017,GP205F,40,12,cm,1,
2017,GP205F,40,24,cm,1,
2017,GP205F,40,22,cm,1,
2017,GP205F,302,17,cm,1,
2017,GP205F,302,19,cm,1,
2017,GP205F,302,18,cm,1,
2017,GP205F,304,15,cm,1,
2017,GP205F,304,14,cm,1,
2017,GP205F,64,8,cm,1,
2017,GP205F,64,9,cm,1,
2017,GP205F,64,9,cm,1,
2017,GP205F,64,9,cm,1,
2017,GP205F,64,8,cm,1,
2017,GP205F,64,10,cm,1,
2017,GP194F,620,29,cm,1,
2017,GP194F,620,25,cm,1,
2017,GP194F,620,18,cm,1,
2017,GP194F,620,17,cm,1,
2017,GP194F,620,15,cm,1,
2017,GP194F,502,7,cm,1,
2017,GP194F,313,9,cm,1,
2017,GP194F,313,9,cm,1,
2017,GP194F,313,8,cm,1,
2017,GP194F,313,9,cm,1,
2017,GP194F,302,14,cm,1,
2017,GP194F,302,18,cm,1,
2017,GP194F,40,27,cm,1,
2017,GP194F,40,33,cm,1,
2017,GP194F,40,19,cm,1,
2017,GP194F,40,15,cm,1,
2017,GP194F,40,14,cm,1,
2017,GP194F,40,15,cm,1,
2017,GP194F,40,25,cm,1,
2017,GP194F,40,31,cm,1,
2017,GP194F,40,26,cm,1,
2017,GP194F,40,36,cm,1,
2017,GP194F,40,23,cm,1,
2017,GP194F,40,23,cm,1,
2017,GP194F,40,13,cm,1,
2017,GP194F,40,23,cm,1,
2017,GP194F,40,21,cm,1,
2017,GP194F,40,32,cm,1,
2017,GP194F,40,28,cm,1,
2017,GP194F,40,20,cm,1,
2017,GP194F,40,22,cm,1,
2017,GP194F,40,16,cm,1,
2017,GP194F,40,20,cm,1,
2017,GP194F,40,15,cm,1,
2017,GP194F,40,20,cm,1,
2017,GP194F,40,14,cm,1,
2017,GP194F,40,14,cm,1,
2017,GP194F,40,22,cm,1,
2017,GP194F,40,17,cm,1,
2017,GP194F,40,11,cm,1,
2017,GP194F,40,13,cm,1,
2017,GP194F,40,13,cm,1,
2017,GP194F,40,23,cm,1,
2017,GP194F,40,19,cm,1,
2017,GP194F,40,12,cm,1,
2017,GP194F,40,14,cm,1,
2017,GP194F,40,14,cm,1,
2017,GP194F,40,14,cm,1,
2017,GP194F,40,34,cm,1,
2017,GP194F,40,11,cm,1,
2017,GP194F,40,14,cm,1,
2017,GP194F,40,16,cm,1,
2017,GP194F,40,25,cm,1,
2017,GP194F,40,12,cm,1,
2017,GP194F,40,15,cm,1,
2017,GP194F,40,14,cm,1,
2017,GP194F,40,13,cm,1,
2017,GP194F,40,13,cm,1,
2017,GP194F,40,18,cm,1,
2017,GP194F,40,18,cm,1,
2017,GP194F,40,25,cm,1,
2017,GP194F,40,15,cm,1,
2017,GP194F,40,15,cm,1,
2017,GP194F,40,23,cm,1,
2017,GP194F,40,13,cm,1,
2017,GP194F,40,24,cm,1,
2017,GP194F,40,15,cm,1,
2017,GP194F,40,15,cm,1,
2017,GP194F,40,14,cm,1,
2017,GP194F,40,20,cm,1,
2017,GP194F,40,24,cm,1,
2017,GP194F,40,27,cm,1,
2017,GP194F,40,17,cm,1,
2017,GP194F,40,12,cm,1,
2017,GP194F,40,13,cm,1,
2017,GP194F,40,12,cm,1,
2017,GP194F,40,15,cm,1,
2017,GP194F,40,14,cm,1,
2017,GP194F,40,16,cm,1,
2017,GP194F,40,14,cm,1,
2017,GP194F,40,11,cm,1,
2017,GP194F,40,13,cm,1,
2017,GP194F,40,8,cm,1,
2017,GP194F,40,39,cm,1,
2017,GP194F,40,36,cm,1,
2017,GP194F,40,14,cm,1,
2017,GP194F,40,20,cm,1,
2017,GP194F,40,10,cm,1,
2017,GP194F,40,12,cm,1,
2017,GP194F,40,13,cm,1,
2017,GP194F,40,18,cm,1,
2017,GP194F,40,13,cm,1,
2017,GP194F,40,17,cm,1,
2017,GP194F,40,33,cm,1,
2017,GP194F,40,12,cm,1,
2017,GP194F,40,14,cm,1,
2017,GP194F,40,14,cm,1,
2017,GP194F,40,24,cm,1,
2017,GP194F,40,14,cm,1,
2017,GP194F,40,19,cm,1,
2017,GP194F,40,17,cm,1,
2017,GP194F,40,16,cm,1,
2017,GP194F,40,18,cm,1,
2017,GP194F,40,13,cm,1,
2017,GP194F,40,17,cm,1,
2017,GP194F,40,11,cm,1,
2017,GP194F,40,15,cm,1,
2017,GP194F,40,26,cm,1,
2017,GP194F,40,19,cm,1,
2017,GP194F,40,15,cm,1,
2017,GP194F,40,14,cm,1,
2017,GP194F,40,13,cm,1,
2017,GP198A1,42,21,cm,1,
2017,GP198A1,40,26,cm,1,
2017,GP198A1,40,27,cm,1,
2017,GP198A1,40,19,cm,1,
2017,GP198A1,301,20,cm,1,
2017,GP198A1,301,19,cm,1,
2017,GP198A1,10,40,cm,1,
2017,GP191F,40,21,cm,1,
2017,GP191F,40,24,cm,1,
2017,GP191F,40,21,cm,1,
2017,GP191F,40,27,cm,1,
2017,GP191F,40,23,cm,1,
2017,GP191F,40,22,cm,1,
2017,GP191F,40,21,cm,1,
2017,GP191F,40,21,cm,1,
2017,GP191F,40,22,cm,1,
2017,GP191F,40,20,cm,1,
2017,GP191F,40,24,cm,1,
2017,GP191F,40,21,cm,1,
2017,GP191F,40,23,cm,1,
2017,GP191F,40,15,cm,1,
2017,GP191F,40,17,cm,1,
2017,GP191F,40,22,cm,1,
2017,GP191F,40,20,cm,1,
2017,GP191F,40,20,cm,1,
2017,GP191F,40,19,cm,1,
2017,GP191F,40,25,cm,1,
2017,GP191F,40,25,cm,1,
2017,GP191F,40,15,cm,1,
2017,GP191F,40,16,cm,1,
2017,GP191F,40,18,cm,1,
2017,GP191F,40,17,cm,1,
2017,GP191F,40,27,cm,1,
2017,GP191F,40,16,cm,1,
2017,GP191F,40,27,cm,1,
2017,GP191F,40,20,cm,1,
2017,GP191F,40,36,cm,1,
2017,GP191F,10,51,cm,1,
2017,GP191F,626,19,cm,1,
2017,GP191F,626,18,cm,1,
2017,GP191F,620,31,cm,1,
2017,GP191F,620,27,cm,1,
2017,GP191F,303,26,cm,1,
2017,GP191F,303,26,cm,1,
2017,GP191F,303,20,cm,1,
2017,GP191F,304,13,cm,1,
2017,GP159A2,302,18,cm,1,
2017,GP159A2,502,6,cm,1,
2017,GP159A2,40,24,cm,1,
2017,GP159A2,40,22,cm,1,
2017,GP159A2,40,23,cm,1,
2017,GP159A2,40,17,cm,1,
2017,GP159A2,40,19,cm,1,
2017,GP159A2,40,27,cm,1,
2017,GP159A2,40,33,cm,1,
2017,GP159A2,40,17,cm,1,
2017,GP159A2,40,31,cm,1,
2017,GP159A2,40,18,cm,1,
2017,GP159A2,40,38,cm,1,
2017,GP159A2,40,20,cm,1,
2017,GP159A2,40,27,cm,1,
2017,GP159A2,40,28,cm,1,
2017,GP159A2,40,21,cm,1,
2017,GP159A2,40,20,cm,1,
2017,GP159A2,40,17,cm,1,
2017,GP159A2,40,21,cm,1,
2017,GP159A2,40,21,cm,1,
2017,GP159A2,40,22,cm,1,
2017,GP159A2,40,17,cm,1,
2017,GP159A2,40,25,cm,1,
2017,GP159A2,40,19,cm,1,
2017,GP159A2,40,17,cm,1,
2017,GP159A2,40,19,cm,1,
2017,GP159A2,40,16,cm,1,
2017,GP159A2,40,16,cm,1,
2017,GP159A2,40,23,cm,1,
2017,GP159A2,40,18,cm,1,
2017,GP159A2,40,15,cm,1,
2017,GP159A2,40,16,cm,1,
2017,GP159A2,40,30,cm,1,
2017,GP159A2,40,16,cm,1,
2017,GP159A2,40,17,cm,1,
2017,GP159A2,40,15,cm,1,
2017,GP159A2,40,16,cm,1,
2017,GP159A2,40,15,cm,1,
2017,GP159A2,40,14,cm,1,
2017,GP159A2,40,21,cm,1,
2017,GP159A2,40,20,cm,1,
2017,GP159A2,40,16,cm,1,
2017,GP159A2,40,15,cm,1,
2017,GP159A2,40,16,cm,1,
2017,GP159A2,40,19,cm,1,
2017,GP159A2,40,16,cm,1,
2017,GP159A2,40,16,cm,1,
2017,GP159A2,40,17,cm,1,
2017,GP159A2,40,18,cm,1,
2017,GP159A2,40,22,cm,1,
2017,GP159A2,40,18,cm,1,
2017,GP159A2,40,14,cm,1,
2017,GP159A2,40,14,cm,1,
2017,GP159A2,40,17,cm,1,
2017,GP159A2,40,16,cm,1,
2017,GP159A2,40,24,cm,1,
2017,GP159A2,40,14,cm,1,
2017,GP159A2,40,14,cm,1,
2017,GP159A2,40,16,cm,1,
2017,GP159A2,40,18,cm,1,
2017,GP159A2,40,16,cm,1,
2017,GP159A2,40,20,cm,1,
2017,GP159A2,40,16,cm,1,
2017,GP159A2,40,26,cm,1,
2017,GP159A2,40,16,cm,1,
2017,GP159A2,40,29,cm,1,
2017,GP159A2,40,13,cm,1,
2017,GP159A2,40,20,cm,1,
2017,GP159A2,40,25,cm,1,
2017,GP159A2,40,12,cm,1,
2017,GP159A2,40,30,cm,1,
2017,GP159A2,40,23,cm,1,
2017,GP159A2,40,19,cm,1,
2017,GP159A2,40,16,cm,1,
2017,GP159A2,40,15,cm,1,
2017,GP159A2,40,16,cm,1,
2017,GP159A2,40,19,cm,1,
2017,GP159A2,40,14,cm,1,
2017,GP159A2,40,16,cm,1,
2017,GP159A2,40,21,cm,1,
2017,GP159A2,40,16,cm,1,
2017,GP159A2,40,13,cm,1,
2017,GP159A2,40,14,cm,1,
2017,GP159A2,40,18,cm,1,
2017,GP159A2,40,15,cm,1,
2017,GP159A2,40,21,cm,1,
2017,GP159A2,40,15,cm,1,
2017,GP159A2,40,17,cm,1,
2017,GP159A2,40,16,cm,1,
2017,GP159A2,40,17,cm,1,
2017,GP159A2,40,18,cm,1,
2017,GP159A2,40,29,cm,1,
2017,GP159A2,40,25,cm,1,
2017,GP159A2,40,20,cm,1,
2017,GP159A2,40,17,cm,1,
2017,GP159A2,40,14,cm,1,
2017,GP159A2,40,19,cm,1,
2017,GP159A2,40,16,cm,1,
2017,GP159A2,40,19,cm,1,
2017,GP159A2,40,20,cm,1,
2017,GP159A2,40,23,cm,1,
2017,GP159A2,42,19,cm,1,
2017,GP159A2,42,22,cm,1,
2017,GP159A2,42,28,cm,1,
2017,GP150A3,40,25,cm,1,
2017,GP150A3,40,14,cm,1,
2017,GP150A3,40,19,cm,1,
2017,GP150A3,40,25,cm,1,
2017,GP150A3,40,22,cm,1,
2017,GP150A3,40,16,cm,1,
2017,GP150A3,40,16,cm,1,
2017,GP150A3,40,26,cm,1,
2017,GP150A3,40,31,cm,1,
2017,GP150A3,40,18,cm,1,
2017,GP150A3,40,18,cm,1,
2017,GP150A3,40,16,cm,1,
2017,GP150A3,40,17,cm,1,
2017,GP150A3,40,19,cm,1,
2017,GP150A3,40,19,cm,1,
2017,GP150A3,40,14,cm,1,
2017,GP150A3,40,13,cm,1,
2017,GP150A3,40,15,cm,1,
2017,GP150A3,40,16,cm,1,
2017,GP150A3,40,22,cm,1,
2017,GP150A3,40,15,cm,1,
2017,GP150A3,40,19,cm,1,
2017,GP150A3,40,29,cm,1,
2017,GP150A3,40,15,cm,1,
2017,GP150A3,40,5,cm,1,
2017,GP150A3,40,14,cm,1,
2017,GP150A3,40,19,cm,1,
2017,GP150A3,40,16,cm,1,
2017,GP150A3,40,15,cm,1,
2017,GP150A3,40,27,cm,1,
2017,GP150A3,40,20,cm,1,
2017,GP150A3,40,19,cm,1,
2017,GP150A3,40,17,cm,1,
2017,GP150A3,40,15,cm,1,
2017,GP150A3,40,14,cm,1,
2017,GP150A3,40,12,cm,1,
2017,GP150A3,40,15,cm,1,
2017,GP150A3,40,17,cm,1,
2017,GP150A3,40,25,cm,1,
2017,GP150A3,40,16,cm,1,
2017,GP150A3,40,15,cm,1,
2017,GP150A3,40,18,cm,1,
2017,GP150A3,40,14,cm,1,
2017,GP150A3,40,16,cm,1,
2017,GP150A3,40,21,cm,1,
2017,GP150A3,40,10,cm,1,
2017,GP150A3,40,16,cm,1,
2017,GP150A3,40,17,cm,1,
2017,GP150A3,40,16,cm,1,
2017,GP150A3,40,14,cm,1,
2017,GP150A3,40,14,cm,1,
2017,GP150A3,40,15,cm,1,
2017,GP150A3,40,16,cm,1,
2017,GP150A3,40,17,cm,1,
2017,GP150A3,40,14,cm,1,
2017,GP150A3,40,15,cm,1,
2017,GP150A3,40,13,cm,1,
2017,GP150A3,40,18,cm,1,
2017,GP150A3,40,18,cm,1,
2017,GP150A3,40,16,cm,1,
2017,GP150A3,40,25,cm,1,
2017,GP150A3,10,35,cm,1,
2017,GP150A3,626,14,cm,1,
2017,GP150A3,626,16,cm,1,
2017,GP150A3,626,17,cm,1,
2017,GP150A3,626,16,cm,1,
2017,GP150A3,620,32,cm,1,
2017,GP150A3,620,21,cm,1,
2017,GP150A3,301,22,cm,1,
2017,GP150A3,301,18,cm,1,
2017,GP150A3,301,17,cm,1,
2017,GP150A3,23,16,cm,1,
2017,GP150A3,502,7,cm,1,
2017,GP062F,10,38,cm,1,
2017,GP062F,620,44,cm,1,
2017,GP062F,350,22,cm,1,
2017,GP062F,41,42,cm,1,
2017,GP062F,40,27,cm,1,
2017,GP062F,40,27,cm,1,
2017,GP062F,40,24,cm,1,
2017,GP062F,40,35,cm,1,
2017,GP062F,40,26,cm,1,
2017,GP062F,40,21,cm,1,
2017,GP062F,40,22,cm,1,
2017,GP062F,40,25,cm,1,
2017,GP062F,40,20,cm,1,
2017,GP062F,40,25,cm,1,
2017,GP062F,40,19,cm,1,
2017,GP062F,40,27,cm,1,
2017,GP062F,40,24,cm,1,
2017,GP062F,40,32,cm,1,
2017,GP062F,40,20,cm,1,
2017,GP062F,40,23,cm,1,
2017,GP062F,40,25,cm,1,
2017,GP062F,40,24,cm,1,
2017,GP062F,40,31,cm,1,
2017,GP062F,40,30,cm,1,
2017,GP062F,40,26,cm,1,
2017,GP062F,40,26,cm,1,
2017,GP062F,40,30,cm,1,
2017,GP062F,40,20,cm,1,
2017,GP062F,40,22,cm,1,
2017,GP062F,40,30,cm,1,
2017,GP062F,40,18,cm,1,
2017,GP062F,40,17,cm,1,
2017,GP062F,40,16,cm,1,
2017,GP062F,40,17,cm,1,
2017,GP062F,40,26,cm,1,
2017,GP062F,40,24,cm,1,
2017,GP062F,40,22,cm,1,
2017,GP062F,40,21,cm,1,
2017,GP062F,40,22,cm,1,
2017,GP062F,40,22,cm,1,
2017,GP062F,40,23,cm,1,
2017,GP062F,40,34,cm,1,
2017,GP062F,40,27,cm,1,
2017,GP062F,40,23,cm,1,
2017,GP062F,40,21,cm,1,
2017,GP062F,40,20,cm,1,
2017,GP062F,40,22,cm,1,
2017,GP062F,40,20,cm,1,
2017,GP062F,40,24,cm,1,
2017,GP062F,40,21,cm,1,
2017,GP062F,40,23,cm,1,
2017,GP062F,40,27,cm,1,
2017,GP062F,40,23,cm,1,
2017,GP062F,40,25,cm,1,
2017,GP062F,40,22,cm,1,
2017,GP062F,40,25,cm,1,
2017,GP062F,40,29,cm,1,
2017,GP062F,40,21,cm,1,
2017,GP062F,40,23,cm,1,
2017,GP062F,40,17,cm,1,
2017,GP062F,40,21,cm,1,
2017,GP062F,40,25,cm,1,
2017,GP062F,40,21,cm,1,
2017,GP062F,40,24,cm,1,
2017,GP062F,40,18,cm,1,
2017,GP062F,40,23,cm,1,
2017,GP062F,40,15,cm,1,
2017,GP062F,40,17,cm,1,
2017,GP062F,40,21,cm,1,
2017,GP062F,40,19,cm,1,
2017,GP062F,40,9,cm,1,
2017,GP062F,40,16,cm,1,
2017,GP030F,60,29,cm,1,
2017,GP030F,60,27,cm,1,
2017,GP030F,60,26,cm,1,
2017,GP030F,512,14,cm,1,
2017,GP030F,350,18,cm,1,
2017,GP030F,350,20,cm,1,
2017,GP030F,40,29,cm,1,
2017,GP030F,40,28,cm,1,
2017,GP030F,40,28,cm,1,
2017,GP030F,40,29,cm,1,
2017,GP030F,40,34,cm,1,
2017,GP030F,40,27,cm,1,
2017,GP030F,40,26,cm,1,
2017,GP030F,40,26,cm,1,
2017,GP030F,40,26,cm,1,
2017,GP030F,40,22,cm,1,
2017,GP030F,40,27,cm,1,
2017,GP030F,40,29,cm,1,
2017,GP030F,40,26,cm,1,
2017,GP030F,40,18,cm,1,
2017,GP030F,40,25,cm,1,
2017,GP030F,40,21,cm,1,
2017,GP030F,40,26,cm,1,
2017,GP030F,40,24,cm,1,
2017,GP030F,40,25,cm,1,
2017,GP030F,40,22,cm,1,
2017,GP030F,40,23,cm,1,
2017,GP030F,40,20,cm,1,
2017,GP030F,40,23,cm,1,
2017,GP030F,40,16,cm,1,
2017,GP030F,40,25,cm,1,
2017,GP030F,40,26,cm,1,
2017,GP030F,40,27,cm,1,
2017,GP030F,40,29,cm,1,
2017,GP030F,40,24,cm,1,
2017,GP030F,40,41,cm,1,
2017,GP030F,40,28,cm,1,
2017,GP030F,40,23,cm,1,
2017,GP030F,40,19,cm,1,
2017,GP030F,40,21,cm,1,
2017,GP030F,40,18,cm,1,
2017,GP030F,40,25,cm,1,
2017,GP030F,40,31,cm,1,
2017,GP030F,40,24,cm,1,
2017,GP030F,40,32,cm,1,
2017,GP030F,40,24,cm,1,
2017,GP030F,40,20,cm,1,
2017,GP030F,40,22,cm,1,
2017,GP030F,40,27,cm,1,
2017,GP030F,40,32,cm,1,
2017,GP030F,40,25,cm,1,
2017,GP030F,40,24,cm,1,
2017,GP030F,40,26,cm,1,
2017,GP030F,40,27,cm,1,
2017,GP030F,40,25,cm,1,
2017,GP030F,40,20,cm,1,
2017,GP030F,40,24,cm,1,
2017,GP030F,40,17,cm,1,
2017,GP030F,40,24,cm,1,
2017,GP030F,40,21,cm,1,
2017,GP030F,40,31,cm,1,
2017,GP030F,40,26,cm,1,
2017,GP030F,40,22,cm,1,
2017,GP030F,40,27,cm,1,
2017,GP030F,40,29,cm,1,
2017,GP030F,40,29,cm,1,
2017,GP030F,40,23,cm,1,
2017,GP030F,40,30,cm,1,
2017,GP030F,40,22,cm,1,
2017,GP030F,40,28,cm,1,
2017,GP030F,40,26,cm,1,
2017,GP030F,40,21,cm,1,
2017,GP030F,40,26,cm,1,
2017,GP030F,40,20,cm,1,
2017,GP030F,40,24,cm,1,
2017,GP030F,40,20,cm,1,
2017,GP030F,40,24,cm,1,
2017,GP030F,40,17,cm,1,
2017,GP030F,40,19,cm,1,
2017,GP030F,40,15,cm,1,
2017,GP030F,40,16,cm,1,
2017,GP030F,40,15,cm,1,
2017,GP030F,40,19,cm,1,
2017,GP030F,40,18,cm,1,
2017,GP030F,40,17,cm,1,
2017,GP030F,40,14,cm,1,
2017,GP030F,40,19,cm,1,
2017,GP030F,40,16,cm,1,
2017,GP030F,40,14,cm,1,
2017,GP030F,40,16,cm,1,
2017,GP030F,40,17,cm,1,
2017,GP030F,40,15,cm,1,
2017,GP030F,40,18,cm,1,
2017,GP030F,40,14,cm,1,
2017,GP030F,40,16,cm,1,
2017,GP030F,40,16,cm,1,
2017,GP030F,40,18,cm,1,
2017,GP030F,40,20,cm,1,
2017,GP041F,626,14,cm,1,
2017,GP041F,622,14,cm,1,
2017,GP041F,620,53,cm,1,
2017,GP041F,10,53,cm,1,
2017,GP041F,23,16,cm,1,
2017,GP041F,23,14,cm,1,
2017,GP041F,350,22,cm,1,
2017,GP041F,512,14,cm,1,
2017,GP041F,512,13,cm,1,
2017,GP041F,313,6,cm,1,
2017,GP041F,40,24,cm,1,
2017,GP041F,40,24,cm,1,
2017,GP041F,40,28,cm,1,
2017,GP041F,40,29,cm,1,
2017,GP041F,40,22,cm,1,
2017,GP041F,40,20,cm,1,
2017,GP041F,40,26,cm,1,
2017,GP041F,40,22,cm,1,
2017,GP041F,40,27,cm,1,
2017,GP041F,40,31,cm,1,
2017,GP041F,40,18,cm,1,
2017,GP041F,40,21,cm,1,
2017,GP041F,40,27,cm,1,
2017,GP041F,40,20,cm,1,
2017,GP041F,40,19,cm,1,
2017,GP041F,40,21,cm,1,
2017,GP041F,40,20,cm,1,
2017,GP041F,40,25,cm,1,
2017,GP041F,40,30,cm,1,
2017,GP041F,40,31,cm,1,
2017,GP041F,40,28,cm,1,
2017,GP041F,40,15,cm,1,
2017,GP041F,40,21,cm,1,
2017,GP041F,40,22,cm,1,
2017,GP041F,40,25,cm,1,
2017,GP041F,40,22,cm,1,
2017,GP041F,40,21,cm,1,
2017,GP041F,40,19,cm,1,
2017,GP041F,40,21,cm,1,
2017,GP041F,40,20,cm,1,
2017,GP041F,40,23,cm,1,
2017,GP041F,40,22,cm,1,
2017,GP041F,40,20,cm,1,
2017,GP041F,40,26,cm,1,
2017,GP041F,40,25,cm,1,
2017,GP041F,40,22,cm,1,
2017,GP041F,40,24,cm,1,
2017,GP041F,40,17,cm,1,
2017,GP041F,40,25,cm,1,
2017,GP041F,40,24,cm,1,
2017,GP041F,40,30,cm,1,
2017,GP041F,40,28,cm,1,
2017,GP041F,40,15,cm,1,
2017,GP041F,40,23,cm,1,
2017,GP041F,40,17,cm,1,
2017,GP041F,40,14,cm,1,
2017,GP041F,40,21,cm,1,
2017,GP041F,40,23,cm,1,
2017,GP041F,40,22,cm,1,
2017,GP041F,40,27,cm,1,
2017,GP041F,40,29,cm,1,
2017,GP041F,40,31,cm,1,
2017,GP041F,40,21,cm,1,
2017,GP041F,40,18,cm,1,
2017,GP041F,40,17,cm,1,
2017,GP041F,40,17,cm,1,
2017,GP041F,40,18,cm,1,
2017,GP041F,40,19,cm,1,
2017,GP041F,40,30,cm,1,
2017,GP041F,40,23,cm,1,
2017,GP041F,40,25,cm,1,
2017,GP041F,40,22,cm,1,
2017,GP041F,40,19,cm,1,
2017,GP041F,40,25,cm,1,
2017,GP041F,40,19,cm,1,
2017,GP041F,40,16,cm,1,
2017,GP041F,40,17,cm,1,
2017,GP041F,40,21,cm,1,
2017,GP041F,40,15,cm,1,
2017,GP041F,40,17,cm,1,
2017,GP041F,40,14,cm,1,
2017,GP041F,40,18,cm,1,
2017,GP041F,40,16,cm,1,
2017,GP041F,40,17,cm,1,
2017,GP041F,40,17,cm,1,
2017,GP041F,40,14,cm,1,
2017,GP070F,620,39,cm,1,
2017,GP070F,304,13,cm,1,
2017,GP070F,304,12,cm,1,
2017,GP070F,304,12,cm,1,
2017,GP070F,626,15,cm,1,
2017,GP070F,350,20,cm,1,
2017,GP070F,350,20,cm,1,
2017,GP070F,350,20,cm,1,
2017,GP070F,60,29,cm,1,
2017,GP070F,40,26,cm,1,
2017,GP070F,40,30,cm,1,
2017,GP070F,40,23,cm,1,
2017,GP070F,40,19,cm,1,
2017,GP070F,40,21,cm,1,
2017,GP070F,40,21,cm,1,
2017,GP070F,40,31,cm,1,
2017,GP070F,40,26,cm,1,
2017,GP070F,40,25,cm,1,
2017,GP070F,40,17,cm,1,
2017,GP070F,40,24,cm,1,
2017,GP070F,40,29,cm,1,
2017,GP070F,40,17,cm,1,
2017,GP070F,40,32,cm,1,
2017,GP070F,40,22,cm,1,
2017,GP070F,40,18,cm,1,
