"year","month","day","zone","tow.id","tow.number","valid","longitude","latitude","longitude.start.logbook","longitude.end.logbook","latitude.start.logbook","latitude.end.logbook","start.time","end.time","start.time.logbook","end.time.logbook","depth","bottom.temperature","warp","swept.area","swept.area.method","groundfish.sample","water.sample","comment","sampler"
2000,9,14,"F","POS253",10,1,-60.5921666666667,47.5909166666667,-60.5921666666667,-60.5921666666667,47.5909166666667,47.5909166666667,"","","","",NA,NA,NA,3071.2,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,14,"F","POS254",11,1,-60.5568333333333,47.43775,-60.5568333333333,-60.5568333333333,47.43775,47.43775,"","","","",NA,NA,NA,2918,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,14,"12","POS245",2,1,-61.2604166666667,46.1844166666667,-61.2604166666667,-61.2604166666667,46.1844166666667,46.1844166666667,"","","","",NA,NA,NA,2499.8,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,14,"12","POS246",3,1,-61.7204166666667,46.1885833333333,-61.7204166666667,-61.7204166666667,46.1885833333333,46.1885833333333,"","","","",NA,NA,NA,2502.7,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,14,"12","POS247",4,1,-61.5569166666667,46.202,-61.5569166666667,-61.5569166666667,46.202,46.202,"","","","",NA,NA,NA,3444.3,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,14,"12","POS248",5,1,-61.3811666666667,46.21,-61.3811666666667,-61.3811666666667,46.21,46.21,"","","","",NA,NA,NA,3534.2,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,14,"12","POS249",6,1,-61.2655833333333,47.14375,-61.2655833333333,-61.2655833333333,47.14375,47.14375,"","","","",NA,NA,NA,2598.3,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,14,"12","POS250",7,1,-61.0884166666667,47.314,-61.0884166666667,-61.0884166666667,47.314,47.314,"","","","",NA,NA,NA,2868.8,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,14,"12","POS251",8,1,-60.325,47.3925833333333,-60.325,-60.325,47.3925833333333,47.3925833333333,"","","","",NA,NA,NA,2522.4,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,14,"F","POS252",9,1,-60.7610833333333,47.5494166666667,-60.7610833333333,-60.7610833333333,47.5494166666667,47.5494166666667,"","","","",NA,NA,NA,2362.1,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,15,"20","POS255",1,1,-60.3133333333333,47.1045,-60.3133333333333,-60.3133333333333,47.1045,47.1045,"","","","",NA,NA,NA,2551.6,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,15,"20","POS256",2,1,-60.2688333333333,47.2385833333333,-60.2688333333333,-60.2688333333333,47.2385833333333,47.2385833333333,"","","","",NA,NA,NA,2405.2,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,15,"20","POS257",3,1,-60.2578333333333,47.3604166666667,-60.2578333333333,-60.2578333333333,47.3604166666667,47.3604166666667,"","","","",NA,NA,NA,2405.2,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,15,"F","POS258",4,1,-60.3669166666667,47.3466666666667,-60.3669166666667,-60.3669166666667,47.3466666666667,47.3466666666667,"","","","",NA,NA,NA,2805.2,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,15,"F","POS259",5,1,-60.4150833333333,47.3860833333333,-60.4150833333333,-60.4150833333333,47.3860833333333,47.3860833333333,"","","","",NA,NA,NA,3328.4,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,15,"F","POS260",6,1,-60.3154166666667,47.4398333333333,-60.3154166666667,-60.3154166666667,47.4398333333333,47.4398333333333,"","","","",NA,NA,NA,2082.4,"",NA,NA,"",""
2000,9,15,"F","POS261",7,1,-60.4250833333333,47.4624166666667,-60.4250833333333,-60.4250833333333,47.4624166666667,47.4624166666667,"","","","",NA,NA,NA,2806,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,19,"18","POS262",1,1,-61.3041666666667,46.4876666666667,-61.3041666666667,-61.3041666666667,46.4876666666667,46.4876666666667,"","","","",NA,NA,NA,2426.2,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,19,"19","POS271",10,1,-61.2363333333333,46.2405,-61.2363333333333,-61.2363333333333,46.2405,46.2405,"","","","",NA,NA,NA,2896.6,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,19,"19","POS272",11,1,-61.1115,46.3228333333333,-61.1115,-61.1115,46.3228333333333,46.3228333333333,"","","","",NA,NA,NA,3119.2,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,19,"19","POS273",12,1,-61.0140833333333,47.05825,-61.0140833333333,-61.0140833333333,47.05825,47.05825,"","","","",NA,NA,NA,2359,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,19,"19","POS274",13,1,-60.2544166666667,47.0695,-60.2544166666667,-60.2544166666667,47.0695,47.0695,"","","","",NA,NA,NA,2528.9,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,19,"19","POS275",14,1,-60.18375,47.0734166666667,-60.18375,-60.18375,47.0734166666667,47.0734166666667,"","","","",NA,NA,NA,3465.9,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,19,"19","POS276",15,1,-60.2209166666667,47.2065833333333,-60.2209166666667,-60.2209166666667,47.2065833333333,47.2065833333333,"","","","",NA,NA,NA,3339.9,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,19,"19","POS277",16,1,-60.1828333333333,47.27225,-60.1828333333333,-60.1828333333333,47.27225,47.27225,"","","","",NA,NA,NA,2978.3,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,19,"19","POS263",2,1,-61.2378333333333,46.5040833333333,-61.2378333333333,-61.2378333333333,46.5040833333333,46.5040833333333,"","","","",NA,NA,NA,3057.9,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,19,"19","POS264",3,1,-61.3766666666667,46.592,-61.3766666666667,-61.3766666666667,46.592,46.592,"","","","",NA,NA,NA,3537.1,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,19,"19","POS265",4,1,-61.2883333333333,46.6214166666667,-61.2883333333333,-61.2883333333333,46.6214166666667,46.6214166666667,"","","","",NA,NA,NA,1901.4,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,19,"19","POS266",5,1,-61.3553333333333,46.65275,-61.3553333333333,-61.3553333333333,46.65275,46.65275,"","","","",NA,NA,NA,2817.1,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,19,"19","POS267",6,1,-61.3760833333333,46.6959166666667,-61.3760833333333,-61.3760833333333,46.6959166666667,46.6959166666667,"","","","",NA,NA,NA,2943.4,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,19,"19","POS268",7,1,-61.2490833333333,46.701,-61.2490833333333,-61.2490833333333,46.701,46.701,"","","","",NA,NA,NA,3271.7,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,19,"19","POS269",8,1,-61.3095,46.8116666666667,-61.3095,-61.3095,46.8116666666667,46.8116666666667,"","","","",NA,NA,NA,3462,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,19,"19","POS270",9,1,-61.2418333333333,46.82775,-61.2418333333333,-61.2418333333333,46.82775,46.82775,"","","","",NA,NA,NA,3055.9,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,20,"19","POS278",1,1,-60.7709166666667,47.31175,-60.7709166666667,-60.7709166666667,47.31175,47.31175,"","","","",NA,NA,NA,3293,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,20,"19","POS287",10,1,-60.3794166666667,47.1325,-60.3794166666667,-60.3794166666667,47.1325,47.1325,"","","","",NA,NA,NA,1765.2,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,20,"19","POS288",11,1,-60.4951666666667,47.0685,-60.4951666666667,-60.4951666666667,47.0685,47.0685,"","","","",NA,NA,NA,2218.4,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,20,"19","POS289",12,1,-60.57575,47.1423333333333,-60.57575,-60.57575,47.1423333333333,47.1423333333333,"","","","",NA,NA,NA,2672.3,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,20,"19","POS290",13,1,-60.705,47.2025833333333,-60.705,-60.705,47.2025833333333,47.2025833333333,"","","","",NA,NA,NA,3088.3,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,20,"19","POS279",2,1,-60.71725,47.3558333333333,-60.71725,-60.71725,47.3558333333333,47.3558333333333,"","","","",NA,NA,NA,2886.1,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,20,"19","POS280",3,1,-60.7314166666667,47.458,-60.7314166666667,-60.7314166666667,47.458,47.458,"","","","",NA,NA,NA,2683.2,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,20,"19","POS281",4,1,-60.6321666666667,47.36475,-60.6321666666667,-60.6321666666667,47.36475,47.36475,"","","","",NA,NA,NA,3106.1,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,20,"19","POS282",5,1,-60.5311666666667,47.3071666666667,-60.5311666666667,-60.5311666666667,47.3071666666667,47.3071666666667,"","","","",NA,NA,NA,3118,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,20,"19","POS283",6,1,-60.4174166666667,47.28475,-60.4174166666667,-60.4174166666667,47.28475,47.28475,"","","","",NA,NA,NA,3901.1,"",NA,NA,"",""
2000,9,20,"19","POS284",7,1,-60.3551666666667,47.2309166666667,-60.3551666666667,-60.3551666666667,47.2309166666667,47.2309166666667,"","","","",NA,NA,NA,3397.6,"",NA,NA,"",""
2000,9,20,"19","POS285",8,0,-60.5175,47.2166666666667,-60.5175,-60.5175,47.2166666666667,47.2166666666667,"","","","",NA,NA,NA,NA,"",NA,NA,"",""
2000,9,20,"19","POS286",9,1,-60.5084166666667,47.2204166666667,-60.5084166666667,-60.5084166666667,47.2204166666667,47.2204166666667,"","","","",NA,NA,NA,3198.4,"",NA,NA,"",""
2000,9,21,"19","POS291",1,1,-61.1726,46.58975,-61.1726,-61.1726,46.58975,46.58975,"","","","",NA,NA,NA,2771.5,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,21,"19","POS300",10,1,-60.7035,47.0591666666667,-60.7035,-60.7035,47.0591666666667,47.0591666666667,"","","","",NA,NA,NA,2200.3,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,21,"19","POS301",11,1,-60.73275,46.3186666666667,-60.73275,-60.73275,46.3186666666667,46.3186666666667,"","","","",NA,NA,NA,2748.2,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,21,"19","POS302",12,1,-60.8001666666667,46.24675,-60.8001666666667,-60.8001666666667,46.24675,46.24675,"","","","",NA,NA,NA,2944.2,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,21,"19","POS303",13,1,-60.2781666666667,46.1781666666667,-60.2781666666667,-60.2781666666667,46.1781666666667,46.1781666666667,"","","","",NA,NA,NA,2007.6,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,21,"19","POS304",14,1,-60.28975,46.7984166666667,-60.28975,-60.28975,46.7984166666667,46.7984166666667,"","","","",NA,NA,NA,3077.4,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,21,"19","POS305",15,1,-61.0483333333333,46.7273333333333,-61.0483333333333,-61.0483333333333,46.7273333333333,46.7273333333333,"","","","",NA,NA,NA,2630.7,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,21,"19","POS306",16,1,-61.1319166666667,46.645,-61.1319166666667,-61.1319166666667,46.645,46.645,"","","","",NA,NA,NA,3172.6,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,21,"19","POS292",2,1,-61.214,46.6486666666667,-61.214,-61.214,46.6486666666667,46.6486666666667,"","","","",NA,NA,NA,2739.3,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,21,"19","POS293",3,1,-61.091,46.78785,-61.091,-61.091,46.78785,46.78785,"","","","",NA,NA,NA,2955.8,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,21,"19","POS294",4,1,-61.13,46.8008333333333,-61.13,-61.13,46.8008333333333,46.8008333333333,"","","","",NA,NA,NA,2993.1,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,21,"19","POS295",5,1,-61.0198333333333,46.2276666666667,-61.0198333333333,-61.0198333333333,46.2276666666667,46.2276666666667,"","","","",NA,NA,NA,3448.3,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,21,"19","POS296",6,1,-60.2861666666667,46.2285,-60.2861666666667,-60.2861666666667,46.2285,46.2285,"","","","",NA,NA,NA,3125.6,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,21,"19","POS297",7,1,-60.2125833333333,46.2870833333333,-60.2125833333333,-60.2125833333333,46.2870833333333,46.2870833333333,"","","","",NA,NA,NA,2384.4,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,21,"19","POS298",8,1,-60.28875,46.3239166666667,-60.28875,-60.28875,46.3239166666667,46.3239166666667,"","","","",NA,NA,NA,2171.4,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
2000,9,21,"19","POS299",9,1,-60.8018333333333,47.033,-60.8018333333333,-60.8018333333333,47.033,47.033,"","","","",NA,NA,NA,1544,"",NA,NA,"","ALAIN HEBERT/STEPHANE ALBERT"
